"","Dine","Share","Type","Date"
"3","叉烧肉炒米",1,"午餐","2015-06-26"
"4","冷饮",1,"晚餐","2015-06-10"
"5","大米(小)",1,"晚餐","2015-06-10"
"6","葱爆肉(套)",1,"晚餐","2015-06-10"
