"","Dine","Share","Type","Date"
"3","豆角土豆条(套)",1,"晚餐","2015-06-03"
"4","大米",1,"晚餐","2015-06-03"
"5","蛋挞",1,"晚餐","2015-06-02"
"6","甜玉米羹",1,"晚餐","2015-05-25"
