"","Dine","Share","Type","Date"
"3","叉烧肉炒米",1,"午餐","2015-06-24"
"4","大盘鸡面",1,"午餐","2015-06-19"
"5","叉烧肉炒米",1,"午餐","2015-06-17"
"6","清汤牛肉面",1,"午餐","2015-06-16"
