"","X","Dine","Share","Type","Date"
"54",64,"西红柿炒鸡蛋(套)",2,"晚餐","2015-04-21"
"55",65,"手撕包菜(套)",2,"晚餐","2015-04-21"
"56",66,"大米(小)",2,"晚餐","2015-04-10"
"57",67,"土豆条炒虾(套)",2,"晚餐","2015-04-10"
"58",68,"红烧牛肉面",2,"午餐","2015-04-10"
"59",69,"黑椒猪排饭",2,"晚餐","2015-04-09"
"60",70,"西红柿炒鸡蛋(套)",2,"晚餐","2015-04-08"
"61",71,"手撕包菜(套)",2,"晚餐","2015-04-08"
"62",72,"大米(小)",2,"晚餐","2015-04-08"
"63",73,"土豆丝(套)",2,"晚餐","2015-04-07"
"64",74,"大米",2,"晚餐","2015-04-07"
"65",75,"炒馒头",2,"晚餐","2015-04-07"
"66",76,"叉烧肉炒饭",2,"晚餐","2015-04-03"
"67",77,"叉烧肉炒饭",2,"晚餐","2015-03-13"
"68",78,"砂锅焖面",2,"晚餐","2015-03-11"
"69",79,"叉烧肉炒饭",2,"晚餐","2015-01-30"
"70",80,"叉烧肉炒饭",2,"晚餐","2015-01-28"
"71",81,"叉烧肉炒饭",2,"晚餐","2015-01-20"
"72",82,"叉烧肉炒饭",2,"晚餐","2015-01-14"
"73",83,"蘑菇饼",2,"晚餐","2015-01-08"
"74",84,"砂锅焖面",2,"晚餐","2015-01-08"
"75",85,"叉烧肉炒饭",2,"晚餐","2015-01-07"
"76",86,"叉烧肉炒饭",2,"晚餐","2015-01-04"
"77",87,"砂锅焖面",2,"晚餐","2014-12-30"
"78",88,"叉烧肉炒饭",2,"晚餐","2014-12-29"
"79",89,"砂锅焖面",2,"晚餐","2014-12-25"
"80",90,"砂锅焖面",2,"晚餐","2014-12-23"
"81",91,"叉烧肉炒饭",2,"晚餐","2014-12-22"
"82",92,"叉烧肉炒饭",2,"晚餐","2014-12-19"
"83",93,"砂锅焖面",2,"晚餐","2014-12-18"
"84",94,"砂锅焖面",2,"晚餐","2014-12-16"
"85",95,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"86",96,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"87",97,"叉烧肉炒饭",2,"晚餐","2014-12-12"
"88",98,"叉烧肉炒饭",2,"晚餐","2014-12-10"
"89",99,"叉烧肉炒饭",2,"晚餐","2014-12-08"
"90",100,"叉烧肉炒饭",2,"晚餐","2014-12-08"
"91",101,"叉烧肉炒饭",2,"晚餐","2014-12-05"
"92",102,"粉丝菠菜（套）",2,"晚餐","2014-11-28"
"93",103,"大米(小)",2,"晚餐","2014-11-28"
"94",104,"红烧土豆片(套)",2,"晚餐","2014-11-28"
"95",105,"红烧土豆片(套)",2,"晚餐","2014-11-17"
"96",106,"大米(小)",2,"晚餐","2014-11-17"
"97",107,"豆角土豆条(套)",2,"晚餐","2014-11-17"
"98",108,"刷酱饼",2,"晚餐","2014-11-13"
"99",109,"红烧牛肉面",2,"晚餐","2014-11-13"
"100",110,"红烧牛肉面",2,"晚餐","2014-11-13"
"101",111,"谷物酸奶",2,"晚餐","2014-11-10"
"102",112,"辣子鸡块(套)",2,"晚餐","2014-11-07"
"103",113,"红烧土豆片(套)",2,"晚餐","2014-11-07"
"104",114,"炸薯条",2,"晚餐","2014-11-05"
"105",115,"怡宝",2,"晚餐","2014-11-01"
"106",116,"红烧牛肉面",2,"晚餐","2014-10-17"
"107",117,"红烧牛肉面",2,"晚餐","2014-10-17"
"108",118,"红烧牛肉面",2,"晚餐","2014-10-16"
"109",119,"大米(小)",2,"晚餐","2014-10-08"
"110",120,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-10-08"
"111",121,"土豆鸡块(套)",2,"晚餐","2014-10-08"
"112",122,"西芹香干(套)",2,"午餐","2014-10-04"
"113",123,"大米(小)",2,"午餐","2014-10-04"
"114",124,"土豆鸡块(套)",2,"午餐","2014-10-04"
"115",125,"大米(小)",2,"午餐","2014-09-29"
"116",126,"麻辣豆腐(套)",2,"午餐","2014-09-29"
"117",127,"宫保鸡丁(套)",2,"午餐","2014-09-29"
"118",128,"大米(小)",2,"晚餐","2014-09-23"
"119",129,"土豆丝(套)",2,"晚餐","2014-09-23"
"120",130,"宫保鸡丁(套)",2,"晚餐","2014-09-23"
"121",131,"大米(小)",2,"晚餐","2014-09-18"
"122",132,"宫保鸡丁(套)",2,"晚餐","2014-09-18"
"123",133,"西芹香干(套)",2,"晚餐","2014-09-18"
"124",134,"西芹香干(套)",2,"晚餐","2014-09-18"
"125",135,"大米(小)",2,"晚餐","2014-09-18"
"126",136,"鱼香肉丝(套)",2,"晚餐","2014-09-18"
"127",137,"大米(小)",2,"晚餐","2014-09-17"
"128",138,"红烧土豆片(套)",2,"晚餐","2014-09-17"
"129",139,"大米(小)",2,"晚餐","2014-09-16"
"130",140,"土豆丝(套)",2,"晚餐","2014-09-16"
"131",141,"冬瓜烧肉(套)",2,"晚餐","2014-09-15"
"132",142,"夹土豆丝饼",2,"晚餐","2014-09-10"
"133",143,"大米(小)",2,"晚餐","2014-09-09"
"134",144,"香菇油菜(套)",2,"晚餐","2014-09-09"
"135",145,"土豆鸡块(套)",2,"晚餐","2014-09-09"
"136",146,"红烧牛肉面",2,"午餐","2014-09-04"
"137",147,"红烧牛肉面",2,"午餐","2014-09-04"
"138",148,"大米(小)",2,"晚餐","2014-09-03"
"139",149,"麻辣豆腐(套)",2,"晚餐","2014-09-03"
"140",150,"西红柿炒鸡蛋(套)",2,"晚餐","2014-09-03"
"141",151,"香辣肉丝(套)",2,"晚餐","2014-09-02"
"142",152,"大米(小)",2,"晚餐","2014-09-02"
