"","X","Dine","Share","Type","Date"
"150",160,"夹肉饼",2,"晚餐","2014-10-20"
"151",161,"西红柿鸡蛋面",2,"晚餐","2014-10-19"
"152",162,"大米(小)",2,"晚餐","2014-10-17"
"153",163,"鱼香肉丝(套)",2,"晚餐","2014-10-17"
"154",164,"大米",2,"晚餐","2014-10-17"
"155",165,"宫保鸡丁(套)",2,"晚餐","2014-10-16"
"156",166,"大米",2,"晚餐","2014-10-16"
"157",167,"过油肉(套)",2,"晚餐","2014-10-16"
"158",168,"干炸蘑菇(套)",2,"晚餐","2014-10-14"
"159",169,"宫保鸡丁(套)",2,"晚餐","2014-10-14"
"160",170,"大米",2,"晚餐","2014-10-14"
"161",171,"西红柿鸡蛋面",2,"晚餐","2014-10-12"
"162",172,"酱香三丁面",2,"晚餐","2014-10-11"
"163",173,"卤鸡蛋",2,"晚餐","2014-10-11"
"164",174,"大米",2,"晚餐","2014-10-08"
"165",175,"干炸蘑菇(套)",2,"晚餐","2014-10-08"
"166",176,"绿豆小米粥",2,"晚餐","2014-09-29"
"167",177,"夹鸡蛋饼",2,"晚餐","2014-09-29"
"168",178,"鱼香肉丝(套)",2,"晚餐","2014-09-28"
"169",179,"大米",2,"晚餐","2014-09-28"
"170",180,"250冠益乳",2,"晚餐","2014-09-26"
"171",181,"汉堡",2,"晚餐","2014-09-26"
"172",182,"炸酱面",2,"晚餐","2014-09-26"
"173",183,"香菇肉片(套)",2,"晚餐","2014-09-25"
"174",184,"大米",2,"晚餐","2014-09-25"
"175",185,"干炸蘑菇(套)",2,"晚餐","2014-09-25"
"176",186,"大米(小)",2,"晚餐","2014-09-24"
"177",187,"土豆鸡块(套)",2,"晚餐","2014-09-24"
"178",188,"大米",2,"晚餐","2014-09-24"
"179",189,"宫保鸡丁(套)",2,"晚餐","2014-09-23"
"180",190,"大米",2,"晚餐","2014-09-23"
"181",191,"鱼香肉丝(套)",2,"晚餐","2014-09-22"
"182",192,"大米",2,"晚餐","2014-09-22"
"183",193,"绿豆小米粥",2,"晚餐","2014-09-21"
"184",194,"素馅饼",2,"晚餐","2014-09-21"
"185",195,"茄子饼",2,"晚餐","2014-09-21"
"186",196,"鱼香肉丝(套)",2,"晚餐","2014-09-19"
"187",197,"大米",2,"晚餐","2014-09-19"
"188",198,"西红柿鸡蛋面",2,"晚餐","2014-09-18"
"189",199,"绿豆小米粥",2,"晚餐","2014-09-17"
"190",200,"鸡蛋灌饼",2,"晚餐","2014-09-17"
"191",201,"大米",2,"晚餐","2014-09-16"
"192",202,"鱼香肉丝(套)",2,"晚餐","2014-09-16"
"193",203,"南瓜小米粥",2,"晚餐","2014-09-15"
"194",204,"夹肉饼",2,"晚餐","2014-09-15"
"195",205,"西红柿鸡蛋面",2,"晚餐","2014-09-14"
"196",206,"麻辣豆腐(套)",2,"晚餐","2014-09-11"
"197",207,"鱼香肉丝(套)",2,"晚餐","2014-09-11"
"198",208,"大米",2,"晚餐","2014-09-11"
"199",209,"鱼香肉丝(套)",2,"晚餐","2014-09-10"
"200",210,"大米",2,"晚餐","2014-09-10"
"201",211,"大米",2,"晚餐","2014-09-09"
"202",212,"宫保鸡丁(套)",2,"晚餐","2014-09-09"
"203",213,"加一元",2,"晚餐","2014-09-08"
"204",214,"西红柿鸡蛋面",2,"晚餐","2014-09-08"
"205",215,"鱼香肉丝(套)",2,"晚餐","2014-09-05"
"206",216,"大米",2,"晚餐","2014-09-05"
"207",217,"土豆条炒虾(套)",2,"晚餐","2014-09-04"
"208",218,"大米",2,"晚餐","2014-09-04"
"209",219,"素馅饼",3,"早餐","2014-09-04"
"210",220,"南瓜小米粥",2,"早餐","2014-09-04"
"211",221,"土豆鸡块(套)",2,"晚餐","2014-09-03"
"212",222,"大米",2,"晚餐","2014-09-03"
"213",223,"绿茶蛋糕",2,"晚餐","2014-09-02"
"214",224,"过油肉(套)",2,"晚餐","2014-09-02"
"215",225,"大米",2,"晚餐","2014-09-02"
