"","X","Dine","Share","Type","Date"
"161",171,"家常豆腐(套)",2,"午餐","2014-12-04"
"162",172,"优益C",2,"早餐","2014-12-04"
"163",173,"怡宝",2,"晚餐","2014-12-02"
"164",174,"大米(小)",2,"午餐","2014-12-02"
"165",175,"大烩菜(套)",2,"午餐","2014-12-02"
"166",176,"绿豆小米粥",2,"晚餐","2014-12-01"
"167",177,"夹鸡蛋饼",2,"晚餐","2014-12-01"
"168",178,"现代牧业牛奶",2,"早餐","2014-11-26"
"169",179,"哈雷蛋糕",2,"早餐","2014-11-26"
"170",180,"炒灌肠",2,"午餐","2014-11-25"
"171",181,"鸡丁炒米",2,"午餐","2014-11-21"
"172",182,"甜玉米羹",2,"晚餐","2014-11-19"
"173",183,"刷酱饼",2,"晚餐","2014-11-19"
"174",184,"甜玉米羹",2,"晚餐","2014-11-18"
"175",185,"夹鸡蛋饼",2,"晚餐","2014-11-18"
"176",186,"黑米粥",2,"晚餐","2014-11-14"
"177",187,"刷酱饼",2,"晚餐","2014-11-14"
"178",188,"大米(小)",2,"午餐","2014-11-14"
"179",189,"大烩菜(套)",2,"午餐","2014-11-14"
"180",190,"巧克力蛋糕",2,"早餐","2014-11-14"
"181",191,"学生奶",2,"早餐","2014-11-14"
"182",192,"热饮",2,"晚餐","2014-11-13"
"183",193,"热狗面包",2,"晚餐","2014-11-13"
"184",194,"葡萄干蛋糕",2,"晚餐","2014-11-13"
"185",195,"营养套餐",2,"早餐","2014-11-13"
"186",196,"营养套餐1",2,"早餐","2014-11-13"
"187",197,"学生奶",2,"晚餐","2014-11-12"
"188",198,"夹鸡蛋饼",2,"晚餐","2014-11-12"
"189",199,"夹火腿饼",2,"晚餐","2014-11-12"
"190",200,"莲菜炒肉(套)",2,"午餐","2014-11-12"
"191",201,"大米(小)",2,"午餐","2014-11-12"
"192",202,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-12"
"193",203,"鱼香肉丝(套)",2,"午餐","2014-11-12"
"194",204,"热饮",2,"午餐","2014-11-11"
"195",205,"炒馒头",2,"午餐","2014-11-11"
"196",206,"大米(小)",2,"午餐","2014-11-07"
"197",207,"大烩菜(套)",2,"午餐","2014-11-07"
"198",208,"冬瓜火腿（套）",2,"午餐","2014-11-07"
"199",209,"营养套餐1",2,"早餐","2014-11-07"
"200",210,"干炸蘑菇(套)",2,"晚餐","2014-11-06"
"201",211,"过油肉(套)",2,"晚餐","2014-11-06"
"202",212,"大米",2,"晚餐","2014-11-06"
"203",213,"干炸蘑菇(套)",2,"晚餐","2014-11-06"
"204",214,"过油肉(套)",2,"晚餐","2014-11-06"
"205",215,"大米",2,"晚餐","2014-11-06"
"206",216,"素馅饼",2,"晚餐","2014-11-06"
"207",217,"夹鸡蛋饼",2,"晚餐","2014-11-06"
"208",218,"绿豆小米粥",2,"晚餐","2014-11-06"
"209",219,"黑米粥",2,"晚餐","2014-11-06"
"210",220,"刷酱饼",3,"晚餐","2014-11-06"
"211",221,"雪菜肉丝面",2,"午餐","2014-11-06"
"212",222,"拌汤",2,"早餐","2014-11-06"
"213",223,"热饮",2,"晚餐","2014-11-04"
"214",224,"红枣酸乳",2,"午餐","2014-11-04"
"215",225,"大米(小)",2,"午餐","2014-11-04"
"216",226,"大烩菜(套)",2,"午餐","2014-11-04"
"217",227,"南瓜小米粥",2,"晚餐","2014-11-03"
"218",228,"夹土豆条肉丝饼",2,"晚餐","2014-11-03"
"219",229,"炸薯条",2,"晚餐","2014-11-03"
"220",230,"南瓜小米粥",2,"晚餐","2014-10-30"
"221",231,"刷酱饼",2,"晚餐","2014-10-30"
"222",232,"红枣酸乳",2,"午餐","2014-10-30"
"223",233,"大米(小)",2,"午餐","2014-10-30"
"224",234,"辣子鸡块(套)",2,"午餐","2014-10-30"
"225",235,"营养套餐",2,"早餐","2014-10-30"
"226",236,"营养套餐",2,"早餐","2014-10-30"
"227",237,"刷酱饼",2,"晚餐","2014-10-29"
"228",238,"绿豆小米粥",2,"晚餐","2014-10-29"
"229",239,"黑米粥",2,"晚餐","2014-10-29"
"230",240,"红豆蛋糕",2,"午餐","2014-10-29"
"231",241,"鸡丁炒米",2,"午餐","2014-10-29"
"232",242,"土豆丝卷",2,"早餐","2014-10-29"
"233",243,"营养套餐",2,"早餐","2014-10-28"
"234",244,"营养套餐1",2,"早餐","2014-10-28"
"235",245,"夹土豆条肉丝饼",2,"晚餐","2014-10-27"
"236",246,"南瓜小米粥",2,"晚餐","2014-10-27"
"237",247,"大米(小)",2,"午餐","2014-10-27"
"238",248,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-27"
"239",249,"鱼香肉丝(套)",2,"午餐","2014-10-27"
"240",250,"热饮",2,"早餐","2014-10-27"
"241",251,"250冠益乳",2,"早餐","2014-10-27"
"242",252,"黑米粥",2,"晚餐","2014-10-22"
"243",253,"夹火腿饼",2,"晚餐","2014-10-22"
"244",254,"素馅饼",2,"早餐","2014-10-22"
"245",255,"热饮",2,"晚餐","2014-10-21"
"246",256,"火腿炒米",2,"晚餐","2014-10-21"
"247",257,"红枣酸乳",2,"午餐","2014-10-21"
"248",258,"大米(小)",2,"午餐","2014-10-21"
"249",259,"莲菜炒肉(套)",2,"午餐","2014-10-21"
"250",260,"麻辣豆腐(套)",2,"午餐","2014-10-21"
"251",261,"汉堡",2,"晚餐","2014-10-20"
"252",262,"三角海绵蛋糕",2,"早餐","2014-10-20"
"253",263,"大果粒",3,"午餐","2014-10-17"
"254",264,"清汤牛肉面",2,"午餐","2014-10-17"
"255",265,"夹鸡蛋饼",2,"晚餐","2014-10-16"
"256",266,"豆角土豆条(套)",2,"午餐","2014-10-16"
"257",267,"香菇油菜(套)",2,"午餐","2014-10-16"
"258",268,"大米",2,"午餐","2014-10-16"
"259",269,"大米(小)",2,"午餐","2014-10-16"
"260",270,"麻辣豆腐(套)",2,"午餐","2014-10-16"
"261",271,"土豆鸡块(套)",2,"午餐","2014-10-16"
"262",272,"优酸乳(袋)",2,"午餐","2014-10-16"
"263",273,"优酸乳(袋)",2,"午餐","2014-10-16"
"264",274,"优酸乳(袋)",2,"午餐","2014-10-16"
"265",275,"优酸乳(袋)",2,"午餐","2014-10-16"
"266",276,"优酸乳(袋)",2,"午餐","2014-10-16"
"267",277,"优酸乳(袋)",2,"午餐","2014-10-16"
"268",278,"优酸乳(袋)",2,"午餐","2014-10-16"
"269",279,"优酸乳(袋)",2,"午餐","2014-10-16"
"270",280,"优酸乳(袋)",2,"午餐","2014-10-16"
"271",281,"优酸乳(袋)",2,"午餐","2014-10-16"
"272",282,"优酸乳(袋)",2,"午餐","2014-10-16"
"273",283,"优酸乳(袋)",2,"午餐","2014-10-16"
"274",284,"优酸乳(袋)",2,"午餐","2014-10-16"
"275",285,"优酸乳(袋)",2,"午餐","2014-10-16"
"276",286,"优酸乳(袋)",2,"午餐","2014-10-15"
"277",287,"大米(小)",2,"午餐","2014-10-15"
"278",288,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-15"
"279",289,"红烧土豆片(套)",2,"午餐","2014-10-15"
"280",290,"热饮",2,"早餐","2014-10-15"
"281",291,"酸辣粉",2,"晚餐","2014-10-14"
"282",292,"鸡丁炒米",2,"午餐","2014-10-14"
"283",293,"营养套餐1",2,"早餐","2014-10-14"
"284",294,"营养套餐1",2,"早餐","2014-10-14"
"285",295,"夹土豆条肉丝饼",2,"晚餐","2014-10-13"
"286",296,"南瓜小米粥",2,"晚餐","2014-10-13"
"287",297,"鱼香肉丝(套)",2,"午餐","2014-10-09"
"288",298,"土豆丝(套)",2,"午餐","2014-10-09"
"289",299,"大米(小)",2,"午餐","2014-10-09"
"290",300,"大米(小)",2,"午餐","2014-10-08"
"291",301,"茴子白炒粉条(套)",2,"午餐","2014-10-08"
"292",302,"鱼香肉丝(套)",2,"午餐","2014-10-08"
"293",303,"土豆条炒虾(套)",2,"午餐","2014-10-08"
"294",304,"茴子白炒粉条(套)",2,"午餐","2014-10-08"
"295",305,"大米",2,"午餐","2014-10-08"
"296",306,"热饮",2,"早餐","2014-10-08"
"297",307,"牛肉松蛋糕",2,"早餐","2014-10-08"
"298",308,"优酸乳(盒)",2,"午餐","2014-09-30"
"299",309,"营养套餐",2,"早餐","2014-09-30"
"300",310,"营养套餐",2,"早餐","2014-09-30"
"301",311,"营养套餐",2,"早餐","2014-09-30"
"302",312,"皮蛋瘦肉粥",2,"晚餐","2014-09-29"
"303",313,"绿豆小米粥",2,"晚餐","2014-09-29"
"304",314,"优益C",2,"午餐","2014-09-29"
"305",315,"鸡丁炒米",2,"午餐","2014-09-29"
"306",316,"红枣酸乳",2,"早餐","2014-09-29"
"307",317,"优酸乳(盒)",2,"晚餐","2014-09-28"
"308",318,"火锅粉",2,"晚餐","2014-09-28"
"309",319,"热饮",2,"午餐","2014-09-28"
"310",320,"南瓜小米粥",2,"晚餐","2014-09-26"
"311",321,"南瓜饼",3,"晚餐","2014-09-26"
"312",322,"夹鸡蛋饼",5,"晚餐","2014-09-26"
"313",323,"苜蓿肉(套)",2,"午餐","2014-09-26"
"314",324,"大米",2,"午餐","2014-09-26"
"315",325,"优益C",2,"午餐","2014-09-25"
"316",326,"家常豆腐(套)",2,"午餐","2014-09-25"
"317",327,"手撕包菜(套)",2,"午餐","2014-09-25"
"318",328,"大米",2,"午餐","2014-09-25"
"319",329,"营养套餐1",2,"早餐","2014-09-25"
"320",330,"毛毛虫面包",2,"晚餐","2014-09-24"
"321",331,"鸡蛋灌饼",2,"晚餐","2014-09-24"
"322",332,"优酸乳(袋)",2,"午餐","2014-09-24"
"323",333,"干锅土豆片(套)",2,"午餐","2014-09-24"
"324",334,"尖椒肉丝(套)",2,"午餐","2014-09-24"
"325",335,"大米",2,"午餐","2014-09-24"
"326",336,"营养套餐",2,"早餐","2014-09-24"
"327",337,"营养套餐",2,"早餐","2014-09-24"
"328",338,"红枣酸乳",2,"晚餐","2014-09-23"
"329",339,"金针菇米线",2,"晚餐","2014-09-23"
"330",340,"雪菜肉丝面",2,"午餐","2014-09-23"
"331",341,"热饮",2,"早餐","2014-09-23"
"332",342,"夹火腿饼",2,"早餐","2014-09-23"
"333",343,"大米(小)",2,"午餐","2014-09-22"
"334",344,"豆花肉片(套)",2,"午餐","2014-09-22"
"335",345,"南瓜小米粥",2,"晚餐","2014-09-19"
"336",346,"刷酱饼",2,"晚餐","2014-09-19"
"337",347,"茴子白炒粉条(套)",2,"午餐","2014-09-19"
"338",348,"大米(小)",2,"午餐","2014-09-19"
"339",349,"豆角土豆条(套)",2,"午餐","2014-09-19"
"340",350,"营养套餐1",2,"早餐","2014-09-19"
"341",351,"南瓜小米粥",2,"早餐","2014-09-19"
"342",352,"大米(小)",2,"午餐","2014-09-18"
"343",353,"土豆丝(套)",2,"午餐","2014-09-18"
"344",354,"宫保鸡丁(套)",2,"午餐","2014-09-18"
"345",355,"黑米粥",2,"早餐","2014-09-18"
"346",356,"土豆汉堡",2,"晚餐","2014-09-17"
"347",357,"大米(小)",2,"午餐","2014-09-17"
"348",358,"豆花肉片(套)",2,"午餐","2014-09-17"
"349",359,"提子干面包",2,"早餐","2014-09-17"
"350",360,"南瓜小米粥",2,"晚餐","2014-09-16"
"351",361,"刷酱饼",2,"晚餐","2014-09-16"
"352",362,"优益C",2,"午餐","2014-09-16"
"353",363,"干锅土豆片(套)",2,"午餐","2014-09-16"
"354",364,"家常豆腐(套)",2,"午餐","2014-09-16"
"355",365,"大米",2,"午餐","2014-09-16"
"356",366,"营养套餐",2,"早餐","2014-09-16"
"357",367,"南瓜小米粥",2,"晚餐","2014-09-15"
"358",368,"土豆汉堡",2,"晚餐","2014-09-15"
"359",369,"尖椒肉丝(套)",2,"午餐","2014-09-15"
"360",370,"大米",2,"午餐","2014-09-15"
"361",371,"夹鸡蛋饼",2,"晚餐","2014-09-14"
"362",372,"鸡蛋灌饼",2,"午餐","2014-09-11"
"363",373,"南瓜小米粥",2,"早餐","2014-09-11"
"364",374,"素馅饼",2,"早餐","2014-09-11"
"365",375,"火锅粉",2,"晚餐","2014-09-10"
"366",376,"粉条烧肉(套)",2,"午餐","2014-09-10"
"367",377,"手撕包菜(套)",2,"午餐","2014-09-10"
"368",378,"大米",2,"午餐","2014-09-10"
"369",379,"大米(小)",2,"午餐","2014-09-09"
"370",380,"麻辣豆腐(套)",2,"午餐","2014-09-09"
"371",381,"土豆丝(套)",2,"午餐","2014-09-09"
"372",382,"巧克力蛋糕",2,"早餐","2014-09-05"
"373",383,"优酸乳(盒)",2,"早餐","2014-09-05"
"374",384,"优酸乳(盒)",2,"早餐","2014-09-04"
"375",385,"热饮",2,"晚餐","2014-09-03"
"376",386,"红烧排骨面",2,"晚餐","2014-09-03"
"377",387,"豆沙包",3,"晚餐","2014-09-03"
"378",388,"香菇肉片(套)",2,"午餐","2014-09-03"
"379",389,"过油肉(套)",2,"午餐","2014-09-03"
"380",390,"夹火腿饼",2,"早餐","2014-09-03"
"381",391,"大米",2,"午餐","2014-09-02"
"382",392,"红烧土豆片",2,"午餐","2014-09-02"
"383",393,"南瓜小米粥",2,"早餐","2014-09-02"
"384",394,"荷叶饼",2,"早餐","2014-09-02"
"385",395,"大果粒",2,"午餐","2014-09-01"
"386",396,"烤肠",2,"午餐","2014-09-01"
"387",397,"羊肉汤/送花卷",2,"早餐","2014-09-01"
