"","X","Dine","Share","Type","Date"
"160",170,"黑椒猪排饭",2,"午餐","2015-03-31"
"161",171,"大烩菜(套)",2,"午餐","2015-03-30"
"162",172,"大米",2,"午餐","2015-03-30"
"163",173,"爆炒腰花(套)",2,"午餐","2015-03-27"
"164",174,"菠萝鸡丁",2,"午餐","2015-03-26"
"165",175,"大米",2,"午餐","2015-03-26"
"166",176,"素打卤面",2,"午餐","2015-03-25"
"167",177,"土豆丝(套)",2,"晚餐","2015-03-24"
"168",178,"大米",2,"晚餐","2015-03-24"
"169",179,"土豆鸡块(套)",2,"午餐","2015-03-24"
"170",180,"大米",2,"午餐","2015-03-24"
"171",181,"大米",2,"午餐","2015-03-23"
"172",182,"西红柿炒鸡蛋(套)",2,"午餐","2015-03-23"
"173",183,"腐竹烧肉(套)",2,"午餐","2015-03-23"
"174",184,"大烩菜(套)",2,"午餐","2015-03-20"
"175",185,"大米",2,"午餐","2015-03-20"
"176",186,"黄焖鸡面",2,"午餐","2015-03-19"
"177",187,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-03-18"
"178",188,"大米",2,"晚餐","2015-03-18"
"179",189,"大米",2,"午餐","2015-03-18"
"180",190,"葱爆肉(套)",2,"午餐","2015-03-18"
"181",191,"南瓜小米粥",2,"晚餐","2015-03-17"
"182",192,"茄子饼",2,"晚餐","2015-03-17"
"183",193,"土豆鸡块(套)",2,"午餐","2015-03-16"
"184",194,"大米",2,"午餐","2015-03-16"
"185",195,"西葫芦炒鸡蛋(套)",2,"午餐","2015-03-13"
"186",196,"大米",2,"午餐","2015-03-13"
"187",197,"西红柿炒鸡蛋(套)",2,"午餐","2015-03-11"
"188",198,"玉米粒(套)",2,"午餐","2015-03-11"
"189",199,"大米",2,"午餐","2015-03-11"
"190",200,"过油肉(套)",2,"午餐","2015-03-10"
"191",201,"大米",2,"午餐","2015-03-10"
"192",202,"大烩菜(套)",2,"午餐","2015-03-09"
"193",203,"西葫芦炒鸡蛋(套)",2,"午餐","2015-03-09"
"194",204,"大米",2,"午餐","2015-03-09"
"195",205,"雪菜肉丝面",2,"午餐","2015-02-04"
"196",206,"大烩菜(套)",2,"午餐","2015-01-30"
"197",207,"大米",2,"午餐","2015-01-30"
"198",208,"红烧牛肉面",2,"午餐","2015-01-29"
"199",209,"南瓜小米粥",2,"晚餐","2015-01-27"
"200",210,"茄子饼",2,"晚餐","2015-01-27"
"201",211,"三鲜娃娃菜(套)",2,"午餐","2015-01-27"
"202",212,"大米",2,"午餐","2015-01-27"
"203",213,"鱼香肉丝(套)",2,"午餐","2015-01-26"
"204",214,"大米",2,"午餐","2015-01-26"
"205",215,"过油肉(套)",2,"午餐","2015-01-22"
"206",216,"大米",2,"午餐","2015-01-22"
"207",217,"苜蓿肉(套)",2,"午餐","2015-01-21"
"208",218,"大米",2,"午餐","2015-01-21"
"209",219,"红烧牛肉丸(套)",2,"午餐","2015-01-20"
"210",220,"大米",2,"午餐","2015-01-20"
"211",221,"夹肉饼",2,"晚餐","2015-01-15"
"212",222,"大米",2,"午餐","2015-01-15"
"213",223,"玉米粒(套)",2,"午餐","2015-01-15"
"214",224,"素馅饼",2,"晚餐","2015-01-14"
"215",225,"鱼香鸡蛋（套）",2,"午餐","2015-01-14"
"216",226,"黄焖鸡块面",2,"晚餐","2015-01-13"
"217",227,"三鲜娃娃菜(套)",2,"午餐","2015-01-13"
"218",228,"大米",2,"午餐","2015-01-13"
"219",229,"苜蓿肉(套)",2,"晚餐","2015-01-12"
"220",230,"大米",2,"晚餐","2015-01-12"
"221",231,"黑米粥",2,"晚餐","2015-01-12"
"222",232,"肉包子",2,"晚餐","2015-01-12"
"223",233,"土豆鸡块(套)",2,"午餐","2015-01-12"
"224",234,"大米",2,"午餐","2015-01-12"
"225",235,"三鲜娃娃菜(套)",2,"午餐","2015-01-09"
"226",236,"西红柿炒鸡蛋(套)",2,"午餐","2015-01-09"
"227",237,"大米",2,"午餐","2015-01-09"
"228",238,"南瓜小米粥",2,"晚餐","2015-01-08"
"229",239,"茄子饼",2,"晚餐","2015-01-08"
"230",240,"大烩菜(套)",2,"午餐","2015-01-08"
"231",241,"大米",2,"午餐","2015-01-08"
"232",242,"西葫芦炒鸡蛋(套)",2,"午餐","2015-01-07"
"233",243,"大米",2,"午餐","2015-01-07"
"234",244,"香菇油菜(套)",2,"午餐","2015-01-06"
"235",245,"土豆丝(套)",2,"午餐","2015-01-06"
"236",246,"大米",2,"午餐","2015-01-06"
"237",247,"大米",2,"午餐","2015-01-05"
"238",248,"西红柿炒鸡蛋(套)",2,"午餐","2015-01-05"
"239",249,"手撕包菜(套)",2,"午餐","2015-01-05"
"240",250,"雪菜肉丝面",2,"午餐","2015-01-04"
"241",251,"土豆鸡块(套)",2,"午餐","2014-12-31"
"242",252,"大米",2,"午餐","2014-12-31"
"243",253,"西红柿炒鸡蛋(套)",2,"午餐","2014-12-30"
"244",254,"手撕包菜(套)",2,"午餐","2014-12-30"
"245",255,"大米",2,"午餐","2014-12-30"
"246",256,"土豆鸡块(套)",2,"午餐","2014-12-26"
"247",257,"大米",2,"午餐","2014-12-26"
"248",258,"黑米粥",2,"晚餐","2014-12-25"
"249",259,"茄子饼",2,"晚餐","2014-12-25"
"250",260,"大烩菜(套)",2,"午餐","2014-12-25"
"251",261,"大米",2,"午餐","2014-12-25"
"252",262,"土豆鸡块(套)",2,"午餐","2014-12-24"
"253",263,"大米",2,"午餐","2014-12-24"
"254",264,"肉香热干面",2,"晚餐","2014-12-23"
"255",265,"土豆丝(套)",2,"午餐","2014-12-23"
"256",266,"大米",2,"午餐","2014-12-23"
"257",267,"大烩菜(套)",2,"午餐","2014-12-22"
"258",268,"大米",2,"午餐","2014-12-22"
"259",269,"素打卤面",2,"午餐","2014-12-18"
"260",270,"苜蓿肉(套)",2,"午餐","2014-12-17"
"261",271,"大米",2,"午餐","2014-12-17"
"262",272,"葡萄酥",2,"晚餐","2014-12-16"
"263",273,"葡萄酥",2,"晚餐","2014-12-16"
"264",274,"土豆鸡块(套)",2,"午餐","2014-12-15"
"265",275,"大米",2,"午餐","2014-12-15"
"266",276,"炒饼丝",2,"晚餐","2014-12-12"
"267",277,"干炸蘑菇(套)",2,"午餐","2014-12-12"
"268",278,"大烩菜(套)",2,"午餐","2014-12-12"
"269",279,"大米",2,"午餐","2014-12-12"
"270",280,"大烩菜(套)",2,"午餐","2014-12-11"
"271",281,"大米",2,"午餐","2014-12-11"
"272",282,"南瓜小米粥",2,"晚餐","2014-12-10"
"273",283,"茄子饼",2,"晚餐","2014-12-10"
"274",284,"大米",2,"午餐","2014-12-10"
"275",285,"三鲜娃娃菜(套)",2,"午餐","2014-12-10"
"276",286,"南瓜小米粥",2,"晚餐","2014-12-09"
"277",287,"夹土豆条肉丝饼",2,"晚餐","2014-12-09"
"278",288,"过油肉(套)",2,"午餐","2014-12-09"
"279",289,"大米",2,"午餐","2014-12-09"
"280",290,"炒焖面",2,"晚餐","2014-12-08"
"281",291,"砂锅炖菜（套）",2,"午餐","2014-12-08"
"282",292,"大烩菜(套)",2,"午餐","2014-12-05"
"283",293,"大米",2,"午餐","2014-12-05"
"284",294,"南瓜小米粥",2,"晚餐","2014-12-04"
"285",295,"茄子饼",2,"晚餐","2014-12-04"
"286",296,"叉烧肉炒饭",2,"晚餐","2014-12-03"
"287",297,"黄焖鸡面",2,"午餐","2014-12-03"
"288",298,"过油肉(套)",2,"午餐","2014-12-02"
"289",299,"大米",2,"午餐","2014-12-02"
"290",300,"南瓜小米粥",2,"晚餐","2014-12-01"
"291",301,"南瓜小米粥",2,"晚餐","2014-11-28"
"292",302,"茄子饼",2,"晚餐","2014-11-28"
"293",303,"热饮",2,"晚餐","2014-11-27"
"294",304,"热饮",2,"晚餐","2014-11-27"
"295",305,"金针菇(串)",2,"晚餐","2014-11-27"
"296",306,"方便面(串)",2,"晚餐","2014-11-27"
"297",307,"海带节(串)",2,"晚餐","2014-11-27"
"298",308,"土豆(串)",2,"晚餐","2014-11-27"
"299",309,"炒莜面鱼",2,"晚餐","2014-11-26"
"300",310,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-26"
"301",311,"大米",2,"午餐","2014-11-26"
"302",312,"大烩菜(套)",2,"午餐","2014-11-26"
"303",313,"大米",2,"午餐","2014-11-26"
"304",314,"南瓜小米粥",2,"晚餐","2014-11-17"
"305",315,"茄子饼",2,"晚餐","2014-11-17"
"306",316,"南瓜小米粥",2,"晚餐","2014-11-17"
"307",317,"茄子饼",2,"晚餐","2014-11-17"
"308",318,"海带节(串)",3,"晚餐","2014-11-14"
"309",319,"蘑菇(串)",2,"晚餐","2014-11-14"
"310",320,"土豆(串)",2,"晚餐","2014-11-14"
"311",321,"木耳(串)",2,"晚餐","2014-11-14"
"312",322,"金针菇(串)",2,"晚餐","2014-11-14"
"313",323,"方便面(串)",2,"晚餐","2014-11-14"
"314",324,"红烧肉(套)",2,"午餐","2014-11-14"
"315",325,"大米",2,"午餐","2014-11-14"
"316",326,"土豆丝(套)",2,"晚餐","2014-11-13"
"317",327,"大米",2,"晚餐","2014-11-13"
"318",328,"南瓜小米粥",2,"晚餐","2014-11-12"
"319",329,"茄子饼",2,"晚餐","2014-11-12"
"320",330,"黄焖鸡面",2,"午餐","2014-11-12"
"321",331,"过油肉(套)",2,"午餐","2014-11-11"
"322",332,"大米",2,"午餐","2014-11-11"
"323",333,"土豆鸡块(套)",2,"午餐","2014-11-10"
"324",334,"大米",2,"午餐","2014-11-10"
"325",335,"大米",2,"晚餐","2014-11-07"
"326",336,"苜蓿肉(套)",2,"午餐","2014-11-07"
"327",337,"大米",2,"午餐","2014-11-07"
"328",338,"炒莜面鱼",2,"午餐","2014-11-05"
"329",339,"南瓜小米粥",2,"晚餐","2014-11-04"
"330",340,"茄子饼",2,"晚餐","2014-11-04"
"331",341,"土豆牛肉（套）",2,"午餐","2014-11-04"
"332",342,"大米",2,"午餐","2014-11-04"
"333",343,"南瓜小米粥",2,"晚餐","2014-11-03"
"334",344,"鸡蛋灌饼",2,"晚餐","2014-11-03"
"335",345,"粉丝菠菜（套）",2,"午餐","2014-11-03"
"336",346,"大米",2,"午餐","2014-11-03"
"337",347,"南瓜小米粥",2,"晚餐","2014-10-31"
"338",348,"夹土豆条肉丝饼",2,"晚餐","2014-10-31"
"339",349,"红烧土豆片(套)",2,"午餐","2014-10-31"
"340",350,"大米",2,"午餐","2014-10-31"
"341",351,"土豆鸡块(套)",2,"午餐","2014-10-30"
"342",352,"大米",2,"午餐","2014-10-30"
"343",353,"火腿炒米",2,"晚餐","2014-10-29"
"344",354,"麻辣拌",2,"晚餐","2014-10-29"
"345",355,"土豆鸡块(套)",2,"午餐","2014-10-29"
"346",356,"大米",2,"午餐","2014-10-29"
"347",357,"娃娃菜(串)",2,"晚餐","2014-10-28"
"348",358,"素鸡(串)",2,"晚餐","2014-10-28"
"349",359,"豆腐皮(串)",2,"晚餐","2014-10-28"
"350",360,"豆腐(串)",2,"晚餐","2014-10-28"
"351",361,"金针菇(串)",2,"晚餐","2014-10-28"
"352",362,"黑米粥",2,"晚餐","2014-10-28"
"353",363,"茄子饼",2,"晚餐","2014-10-28"
"354",364,"过油肉(套)",2,"午餐","2014-10-28"
"355",365,"香菇油菜(套)",2,"午餐","2014-10-28"
"356",366,"大米",2,"午餐","2014-10-28"
"357",367,"南瓜小米粥",2,"晚餐","2014-10-27"
"358",368,"茄子饼",2,"晚餐","2014-10-27"
"359",369,"手撕包菜(套)",2,"午餐","2014-10-27"
"360",370,"大米",2,"午餐","2014-10-27"
"361",371,"苜蓿肉(套)",2,"午餐","2014-10-24"
"362",372,"大米",2,"午餐","2014-10-24"
"363",373,"南瓜小米粥",2,"晚餐","2014-10-23"
"364",374,"炒凉皮",2,"午餐","2014-10-23"
"365",375,"素鸡(串)",2,"晚餐","2014-10-22"
"366",376,"海带节(串)",2,"晚餐","2014-10-22"
"367",377,"生菜(串)",2,"晚餐","2014-10-22"
"368",378,"土豆(串)",2,"晚餐","2014-10-22"
"369",379,"香菇(串)",2,"晚餐","2014-10-22"
"370",380,"面筋(串)",2,"晚餐","2014-10-22"
"371",381,"热饮",2,"午餐","2014-10-20"
"372",382,"冬瓜火腿（套）",2,"午餐","2014-10-17"
"373",383,"干炸蘑菇(套)",2,"午餐","2014-10-17"
"374",384,"大米",2,"午餐","2014-10-17"
"375",385,"南瓜小米粥",2,"晚餐","2014-10-16"
"376",386,"手抓饼",2,"晚餐","2014-10-16"
"377",387,"三鲜娃娃菜(套)",2,"午餐","2014-10-16"
"378",388,"大米",2,"午餐","2014-10-16"
"379",389,"香菇油菜(套)",2,"午餐","2014-10-15"
"380",390,"大米",2,"午餐","2014-10-15"
"381",391,"南瓜小米粥",2,"晚餐","2014-10-14"
"382",392,"过油肉(套)",2,"午餐","2014-10-14"
"383",393,"香菇油菜(套)",2,"午餐","2014-10-14"
"384",394,"大米",2,"午餐","2014-10-14"
"385",395,"酸辣粉",2,"晚餐","2014-10-13"
"386",396,"菜花炒肉(套)",2,"午餐","2014-10-13"
"387",397,"大米",2,"午餐","2014-10-13"
"388",398,"冬瓜烧肉(套)",2,"午餐","2014-10-10"
"389",399,"大米",2,"午餐","2014-10-10"
"390",400,"南瓜小米粥",2,"晚餐","2014-10-09"
"391",401,"土豆汉堡",2,"晚餐","2014-10-09"
"392",402,"西红柿炒鸡蛋(套)",2,"午餐","2014-10-09"
"393",403,"手撕包菜(套)",2,"午餐","2014-10-09"
"394",404,"大米",2,"午餐","2014-10-09"
"395",405,"南瓜小米粥",2,"晚餐","2014-10-08"
"396",406,"刷酱饼",2,"晚餐","2014-10-08"
"397",407,"土豆鸡块(套)",2,"午餐","2014-10-08"
"398",408,"大米",2,"午餐","2014-10-08"
"399",409,"三鲜娃娃菜(套)",2,"午餐","2014-09-30"
"400",410,"酸辣鸭血(套)",2,"午餐","2014-09-30"
"401",411,"大米",2,"午餐","2014-09-30"
"402",412,"南瓜小米粥",2,"晚餐","2014-09-29"
"403",413,"刷酱饼",2,"晚餐","2014-09-29"
"404",414,"过油肉(套)",2,"午餐","2014-09-29"
"405",415,"大米",2,"午餐","2014-09-29"
"406",416,"南瓜小米粥",2,"晚餐","2014-09-28"
"407",417,"夹肉饼",2,"晚餐","2014-09-28"
"408",418,"冬瓜烧肉(套)",2,"午餐","2014-09-28"
"409",419,"大米",2,"午餐","2014-09-28"
"410",420,"南瓜小米粥",2,"晚餐","2014-09-26"
"411",421,"炸酱面",2,"午餐","2014-09-26"
"412",422,"鸭胸炒米",2,"晚餐","2014-09-25"
"413",423,"三鲜娃娃菜(套)",2,"午餐","2014-09-25"
"414",424,"粉条烧肉(套)",2,"午餐","2014-09-25"
"415",425,"大米",2,"午餐","2014-09-25"
"416",426,"素鸡(串)",2,"晚餐","2014-09-24"
"417",427,"海带节(串)",2,"晚餐","2014-09-24"
"418",428,"生菜(串)",2,"晚餐","2014-09-24"
"419",429,"土豆(串)",2,"晚餐","2014-09-24"
"420",430,"香菇(串)",2,"晚餐","2014-09-24"
"421",431,"面筋(串)",2,"晚餐","2014-09-24"
"422",432,"金针菇(串)",2,"晚餐","2014-09-24"
"423",433,"大米",2,"午餐","2014-09-24"
"424",434,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-24"
"425",435,"土豆条炒虾(套)",2,"午餐","2014-09-22"
"426",436,"大米",2,"午餐","2014-09-22"
"427",437,"大米",2,"午餐","2014-09-22"
"428",438,"豆角土豆条(套)",2,"午餐","2014-09-22"
"429",439,"南瓜小米粥",2,"晚餐","2014-09-19"
"430",440,"土豆汉堡",2,"晚餐","2014-09-19"
"431",441,"南瓜小米粥",2,"晚餐","2014-09-19"
"432",442,"素打卤面",2,"午餐","2014-09-19"
"433",443,"南瓜小米粥",2,"晚餐","2014-09-18"
"434",444,"香菇鸡块面",2,"午餐","2014-09-18"
"435",445,"南瓜饼",2,"晚餐","2014-09-17"
"436",446,"黑米粥",2,"晚餐","2014-09-17"
"437",447,"大米",2,"午餐","2014-09-17"
"438",448,"三鲜娃娃菜(套)",2,"午餐","2014-09-17"
"439",449,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-17"
"440",450,"刷酱饼",2,"晚餐","2014-09-16"
"441",451,"黑米粥",2,"晚餐","2014-09-16"
"442",452,"麻辣豆腐(套)",2,"午餐","2014-09-16"
"443",453,"大米",2,"午餐","2014-09-16"
"444",454,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-15"
"445",455,"干锅土豆片(套)",2,"午餐","2014-09-15"
"446",456,"大米",2,"午餐","2014-09-15"
"447",457,"西红柿鸡蛋面",2,"午餐","2014-09-12"
"448",458,"皮蛋瘦肉粥",2,"晚餐","2014-09-10"
"449",459,"素馅饼",2,"晚餐","2014-09-10"
"450",460,"尖椒肉丝(套)",2,"午餐","2014-09-10"
"451",461,"大米",2,"午餐","2014-09-10"
"452",462,"金针菇(串)",2,"晚餐","2014-09-09"
"453",463,"生菜(串)",2,"晚餐","2014-09-09"
"454",464,"土豆(串)",2,"晚餐","2014-09-09"
"455",465,"香菇(串)",2,"晚餐","2014-09-09"
"456",466,"面筋(串)",2,"晚餐","2014-09-09"
"457",467,"土豆鸡块(套)",2,"午餐","2014-09-09"
"458",468,"大米",2,"午餐","2014-09-09"
"459",469,"手抓饼",2,"晚餐","2014-09-05"
"460",470,"清炒西芹(套)",2,"午餐","2014-09-05"
"461",471,"大米",2,"午餐","2014-09-05"
"462",472,"鸡丁炒米",2,"晚餐","2014-09-04"
"463",473,"过油肉(套)",2,"午餐","2014-09-04"
"464",474,"香菇油菜(套)",2,"午餐","2014-09-04"
"465",475,"大米",2,"午餐","2014-09-04"
"466",476,"热饮",2,"早餐","2014-09-04"
"467",477,"黑米粥",2,"晚餐","2014-09-03"
"468",478,"刷酱饼",2,"晚餐","2014-09-03"
"469",479,"南瓜小米粥",2,"晚餐","2014-09-02"
"470",480,"黑米粥",2,"晚餐","2014-09-02"
"471",481,"肘子",2,"午餐","2014-09-02"
"472",482,"火腿炒米",2,"午餐","2014-09-01"
