"","X","Dine","Share","Type","Date"
"58",68,"素打卤面",2,"午餐","2015-05-07"
"59",69,"皮蛋瘦肉粥",2,"晚餐","2015-05-06"
"60",70,"大米(小)",2,"午餐","2015-05-06"
"61",71,"麻辣豆腐(套)",2,"午餐","2015-05-06"
"62",72,"葱爆肉(套)",2,"午餐","2015-05-06"
"63",73,"皮蛋瘦肉粥",2,"晚餐","2015-05-05"
"64",74,"夹火腿饼",2,"晚餐","2015-05-05"
"65",75,"大米(小)",2,"午餐","2015-05-05"
"66",76,"香菇肉片(套)",2,"午餐","2015-05-05"
"67",77,"咖喱鸡块饭",2,"午餐","2015-05-04"
"68",78,"叉烧肉炒饭",2,"午餐","2015-04-30"
"69",79,"热饮",2,"晚餐","2015-04-29"
"70",80,"皮蛋瘦肉粥",2,"晚餐","2015-04-28"
"71",81,"夹里脊饼",2,"晚餐","2015-04-28"
"72",82,"大米(小)",2,"午餐","2015-04-28"
"73",83,"辣子鸡块(套)",2,"午餐","2015-04-28"
"74",84,"皮蛋瘦肉粥",2,"晚餐","2015-04-27"
"75",85,"夹火腿饼",2,"晚餐","2015-04-27"
"76",86,"素打卤面",2,"午餐","2015-04-27"
"77",87,"大米(小)",2,"午餐","2015-04-24"
"78",88,"土豆条炒虾(套)",2,"午餐","2015-04-24"
"79",89,"皮蛋瘦肉粥",2,"晚餐","2015-04-23"
"80",90,"夹火腿饼",2,"晚餐","2015-04-23"
"81",91,"大米(小)",2,"午餐","2015-04-23"
"82",92,"回锅肉(套)",2,"午餐","2015-04-23"
"83",93,"豆花肉片(套)",2,"午餐","2015-04-22"
"84",94,"大米(小)",2,"午餐","2015-04-22"
"85",95,"大米(小)",2,"午餐","2015-04-21"
"86",96,"辣子鸡块(套)",2,"午餐","2015-04-21"
"87",97,"皮蛋瘦肉粥",2,"晚餐","2015-04-17"
"88",98,"黑椒猪排饭",2,"午餐","2015-04-17"
"89",99,"夹火腿饼",2,"晚餐","2015-04-16"
"90",100,"炸酱面",2,"午餐","2015-04-16"
"91",101,"大米(小)",2,"午餐","2015-04-15"
"92",102,"干炸蘑菇(套)",2,"午餐","2015-04-15"
"93",103,"苜蓿肉(套)",2,"午餐","2015-04-15"
"94",104,"皮蛋瘦肉粥",2,"晚餐","2015-04-14"
"95",105,"夹火腿饼",2,"晚餐","2015-04-14"
"96",106,"大米(小)",2,"午餐","2015-04-14"
"97",107,"辣子鸡块(套)",2,"午餐","2015-04-14"
"98",108,"鱼香肉丝(套)",2,"午餐","2015-04-13"
"99",109,"大米",2,"午餐","2015-04-13"
"100",110,"大米(小)",2,"午餐","2015-04-13"
"101",111,"干炸蘑菇(套)",2,"午餐","2015-04-13"
"102",112,"夹火腿饼",2,"晚餐","2015-04-10"
"103",113,"皮蛋瘦肉粥",2,"晚餐","2015-04-10"
"104",114,"大米(小)",2,"午餐","2015-04-10"
"105",115,"苜蓿肉(套)",2,"午餐","2015-04-10"
"106",116,"皮蛋瘦肉粥",2,"晚餐","2015-04-09"
"107",117,"夹鸡蛋饼",2,"晚餐","2015-04-09"
"108",118,"大米(小)",2,"午餐","2015-04-09"
"109",119,"辣子鸡块(套)",2,"午餐","2015-04-09"
"110",120,"炸酱面",2,"午餐","2015-04-08"
"111",121,"大米(小)",2,"午餐","2015-04-07"
"112",122,"豆花肉片(套)",2,"午餐","2015-04-07"
"113",123,"大米(小)",2,"午餐","2015-04-03"
"114",124,"土豆条炒虾(套)",2,"午餐","2015-04-03"
"115",125,"西红柿炒鸡蛋(套)",2,"晚餐","2015-04-02"
"116",126,"皮蛋瘦肉粥",2,"晚餐","2015-04-02"
"117",127,"西红柿炒鸡蛋(套)",2,"晚餐","2015-04-01"
"118",128,"皮蛋瘦肉粥",2,"晚餐","2015-04-01"
"119",129,"炸酱面",2,"午餐","2015-04-01"
"120",130,"皮蛋瘦肉粥",2,"晚餐","2015-03-31"
"121",131,"夹鸡蛋饼",2,"晚餐","2015-03-31"
"122",132,"素三丁面",2,"午餐","2015-03-31"
"123",133,"大米(小)",2,"午餐","2015-03-30"
"124",134,"豆花肉片(套)",2,"午餐","2015-03-30"
"125",135,"皮蛋瘦肉粥",2,"晚餐","2015-03-27"
"126",136,"夹里脊饼",2,"晚餐","2015-03-27"
"127",137,"牛肉炒米",2,"午餐","2015-03-27"
"128",138,"皮蛋瘦肉粥",2,"晚餐","2015-03-26"
"129",139,"夹火腿饼",2,"晚餐","2015-03-26"
"130",140,"毛血旺面",2,"午餐","2015-03-26"
"131",141,"皮蛋瘦肉粥",2,"晚餐","2015-03-25"
"132",142,"夹鸡蛋饼",2,"晚餐","2015-03-25"
"133",143,"大米(小)",2,"午餐","2015-03-25"
"134",144,"豆角土豆条(套)",2,"午餐","2015-03-25"
"135",145,"苜蓿肉(套)",2,"午餐","2015-03-25"
"136",146,"皮蛋瘦肉粥",2,"晚餐","2015-03-24"
"137",147,"夹火腿饼",2,"晚餐","2015-03-24"
"138",148,"大米(小)",2,"午餐","2015-03-24"
"139",149,"辣子鸡块(套)",2,"午餐","2015-03-24"
"140",150,"皮蛋瘦肉粥",2,"晚餐","2015-03-23"
"141",151,"香菇鸡块面",2,"午餐","2015-03-23"
"142",152,"夹鸡蛋饼",2,"晚餐","2015-03-20"
"143",153,"夹火腿饼",2,"晚餐","2015-03-20"
"144",154,"苜蓿肉(套)",2,"午餐","2015-03-20"
"145",155,"豆角土豆条(套)",2,"午餐","2015-03-20"
"146",156,"大米(小)",2,"午餐","2015-03-20"
"147",157,"皮蛋瘦肉粥",2,"晚餐","2015-03-19"
"148",158,"大米(小)",2,"午餐","2015-03-19"
"149",159,"糖醋里脊(套)",2,"午餐","2015-03-19"
"150",160,"皮蛋瘦肉粥",2,"晚餐","2015-03-18"
"151",161,"夹火腿饼",2,"晚餐","2015-03-18"
"152",162,"热饮",2,"晚餐","2015-03-17"
"153",163,"大米(小)",2,"午餐","2015-03-17"
"154",164,"红烧鲶鱼(套)",2,"午餐","2015-03-17"
"155",165,"皮蛋瘦肉粥",2,"晚餐","2015-03-16"
"156",166,"夹火腿饼",2,"晚餐","2015-03-16"
"157",167,"大米(小)",2,"午餐","2015-03-16"
"158",168,"苜蓿肉(套)",2,"午餐","2015-03-16"
"159",169,"素馅饼",2,"晚餐","2015-03-12"
"160",170,"皮蛋瘦肉粥",2,"晚餐","2015-03-12"
"161",171,"炸酱面",2,"午餐","2015-03-12"
"162",172,"西红柿炒鸡蛋(套)",2,"晚餐","2015-03-11"
"163",173,"夹火腿饼",2,"晚餐","2015-03-11"
"164",174,"炸酱面",2,"午餐","2015-03-11"
"165",175,"绿豆小米粥",2,"晚餐","2015-03-10"
"166",176,"夹鸡蛋饼",2,"晚餐","2015-03-10"
"167",177,"大米(小)",2,"午餐","2015-03-10"
"168",178,"莲菜炒肉(套)",2,"午餐","2015-03-10"
"169",179,"热饮",2,"晚餐","2015-03-09"
"170",180,"夹火腿饼",2,"晚餐","2015-03-09"
"171",181,"刷酱饼",2,"晚餐","2015-02-05"
"172",182,"夹肉饼",2,"晚餐","2015-02-05"
"173",183,"香菇鸡块面",2,"午餐","2015-02-05"
"174",184,"热饮",2,"晚餐","2015-02-04"
"175",185,"香菇鸡块面",2,"晚餐","2015-02-03"
"176",186,"哈雷蛋糕",2,"晚餐","2015-02-02"
"177",187,"热饮",2,"晚餐","2015-02-02"
"178",188,"绿豆小米粥",2,"晚餐","2015-01-29"
"179",189,"南瓜饼",2,"晚餐","2015-01-29"
"180",190,"炸大串",2,"晚餐","2015-01-29"
"181",191,"夹鸡蛋饼",2,"晚餐","2015-01-28"
"182",192,"大米(小)",2,"午餐","2015-01-28"
"183",193,"干炸蘑菇(套)",2,"午餐","2015-01-28"
"184",194,"苜蓿肉(套)",2,"午餐","2015-01-28"
"185",195,"热饮",2,"晚餐","2015-01-27"
"186",196,"大米(小)",2,"午餐","2015-01-27"
"187",197,"回锅肉(套)",2,"午餐","2015-01-27"
"188",198,"鸡肉火腿肠",2,"晚餐","2015-01-26"
"189",199,"绿豆小米粥",2,"晚餐","2015-01-26"
"190",200,"夹火腿饼",2,"晚餐","2015-01-26"
"191",201,"土豆条炒虾(套)",2,"午餐","2015-01-23"
"192",202,"大米(小)",2,"午餐","2015-01-23"
"193",203,"大米(小)",2,"午餐","2015-01-22"
"194",204,"莲菜炒肉(套)",2,"午餐","2015-01-22"
"195",205,"三鲜米线",2,"晚餐","2015-01-21"
"196",206,"绿豆小米粥",2,"晚餐","2015-01-20"
"197",207,"火腿炒米",2,"晚餐","2015-01-20"
"198",208,"香菇鸡块面",2,"午餐","2015-01-20"
"199",209,"叉烧肉炒饭",2,"午餐","2015-01-19"
"200",210,"香菇鸡块面",2,"晚餐","2015-01-16"
"201",211,"炸大串",2,"晚餐","2015-01-15"
"202",212,"绿豆小米粥",2,"晚餐","2015-01-15"
"203",213,"夹火腿饼",2,"晚餐","2015-01-15"
"204",214,"大米(小)",2,"午餐","2015-01-15"
"205",215,"红烧鲶鱼(套)",2,"午餐","2015-01-15"
"206",216,"绿豆小米粥",2,"晚餐","2015-01-14"
"207",217,"夹火腿饼",2,"晚餐","2015-01-14"
"208",218,"糖醋里脊(套)",2,"午餐","2015-01-14"
"209",219,"大米(小)",2,"午餐","2015-01-14"
"210",220,"苜蓿肉(套)",2,"午餐","2015-01-14"
"211",221,"绿豆小米粥",2,"晚餐","2015-01-13"
"212",222,"夹里脊饼",2,"晚餐","2015-01-13"
"213",223,"大米(小)",2,"午餐","2015-01-13"
"214",224,"辣子鸡块(套)",2,"午餐","2015-01-13"
"215",225,"土豆丝(套)",2,"午餐","2015-01-13"
"216",226,"叉烧肉炒饭",2,"午餐","2015-01-12"
"217",227,"绿豆小米粥",2,"晚餐","2015-01-09"
"218",228,"夹里脊饼",2,"晚餐","2015-01-09"
"219",229,"砂锅炖菜（套）",2,"午餐","2015-01-09"
"220",230,"绿豆小米粥",2,"晚餐","2015-01-08"
"221",231,"红烧土豆鸡块面",2,"午餐","2015-01-08"
"222",232,"香菇鸡块面",2,"晚餐","2015-01-07"
"223",233,"大米(小)",2,"午餐","2015-01-07"
"224",234,"豆角土豆条(套)",2,"午餐","2015-01-07"
"225",235,"苜蓿肉(套)",2,"午餐","2015-01-07"
"226",236,"炸酱面",2,"晚餐","2015-01-06"
"227",237,"大米(小)",2,"午餐","2015-01-06"
"228",238,"莲菜炒肉(套)",2,"午餐","2015-01-06"
"229",239,"辣子鸡块(套)",2,"午餐","2015-01-06"
"230",240,"叉烧肉炒饭",2,"午餐","2015-01-05"
"231",241,"黑米粥",2,"晚餐","2015-01-04"
"232",242,"夹火腿饼",2,"晚餐","2015-01-04"
"233",243,"砂锅炖菜（套）",2,"午餐","2015-01-04"
"234",244,"银耳雪梨汤",2,"晚餐","2014-12-30"
"235",245,"夹里脊饼",2,"晚餐","2014-12-30"
"236",246,"叉烧肉炒饭",2,"午餐","2014-12-30"
"237",247,"大米(小)",2,"午餐","2014-12-29"
"238",248,"干炸蘑菇(套)",2,"午餐","2014-12-29"
"239",249,"苜蓿肉(套)",2,"午餐","2014-12-29"
"240",250,"绿豆小米粥",2,"晚餐","2014-12-26"
"241",251,"夹肉饼",2,"晚餐","2014-12-26"
"242",252,"叉烧肉炒饭",2,"午餐","2014-12-26"
"243",253,"绿豆小米粥",2,"晚餐","2014-12-25"
"244",254,"皮蛋瘦肉粥",2,"晚餐","2014-12-24"
"245",255,"夹鸡蛋饼",2,"晚餐","2014-12-24"
"246",256,"鸡丁炒米",2,"晚餐","2014-12-24"
"247",257,"香菇鸡块面",2,"午餐","2014-12-24"
"248",258,"椰蓉饼",2,"晚餐","2014-12-23"
"249",259,"银耳雪梨汤",2,"晚餐","2014-12-23"
"250",260,"大米(小)",2,"午餐","2014-12-23"
"251",261,"干炸蘑菇(套)",2,"午餐","2014-12-23"
"252",262,"糖醋里脊(套)",2,"午餐","2014-12-23"
"253",263,"叉烧肉炒饭",2,"午餐","2014-12-19"
"254",264,"麻圆",2,"晚餐","2014-12-18"
"255",265,"炸大串",2,"晚餐","2014-12-18"
"256",266,"香菇鸡块面",2,"晚餐","2014-12-18"
"257",267,"大米(小)",2,"午餐","2014-12-18"
"258",268,"干炸蘑菇(套)",2,"午餐","2014-12-18"
"259",269,"苜蓿肉(套)",2,"午餐","2014-12-18"
"260",270,"叉烧肉炒饭",2,"晚餐","2014-12-17"
"261",271,"甜玉米羹",2,"晚餐","2014-12-16"
"262",272,"夹鸡蛋饼",2,"晚餐","2014-12-16"
"263",273,"黄焖鸡面",2,"午餐","2014-12-16"
"264",274,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"265",275,"大米(小)",2,"午餐","2014-12-15"
"266",276,"豆角土豆条(套)",2,"午餐","2014-12-15"
"267",277,"苜蓿肉(套)",2,"午餐","2014-12-15"
"268",278,"大米(小)",2,"午餐","2014-12-12"
"269",279,"红烧鲶鱼(套)",2,"午餐","2014-12-12"
"270",280,"苜蓿肉(套)",2,"午餐","2014-12-12"
"271",281,"绿豆小米粥",2,"晚餐","2014-12-11"
"272",282,"银耳雪梨汤",2,"晚餐","2014-12-09"
"273",283,"夹肉饼",2,"晚餐","2014-12-09"
"274",284,"红烧鲶鱼(套)",2,"午餐","2014-12-09"
"275",285,"大米(小)",2,"午餐","2014-12-09"
"276",286,"莲菜炒肉(套)",2,"午餐","2014-12-09"
"277",287,"黄酱面",2,"午餐","2014-12-08"
"278",288,"汉堡",2,"晚餐","2014-12-03"
"279",289,"清汤牛肉面",2,"午餐","2014-12-02"
"280",290,"大米(小)",2,"午餐","2014-12-01"
"281",291,"莲菜炒肉(套)",2,"午餐","2014-12-01"
"282",292,"辣子鸡块(套)",2,"午餐","2014-12-01"
"283",293,"炒凉皮",2,"晚餐","2014-11-27"
"284",294,"绿豆小米粥",2,"晚餐","2014-11-26"
"285",295,"夹里脊饼",2,"晚餐","2014-11-26"
"286",296,"大米(小)",2,"午餐","2014-11-25"
"287",297,"辣子鸡块(套)",2,"午餐","2014-11-25"
"288",298,"炸大串",2,"晚餐","2014-11-24"
"289",299,"麻辣拌",2,"晚餐","2014-11-24"
"290",300,"豆浆",2,"午餐","2014-11-21"
"291",301,"干炸蘑菇(套)",2,"午餐","2014-11-21"
"292",302,"辣子鸡块(套)",2,"午餐","2014-11-21"
"293",303,"大米(小)",2,"午餐","2014-11-21"
"294",304,"红烧土豆片(套)",2,"午餐","2014-11-19"
"295",305,"大米(小)",2,"午餐","2014-11-19"
"296",306,"土豆条炒虾(套)",2,"午餐","2014-11-19"
"297",307,"肉松面包",2,"晚餐","2014-11-17"
"298",308,"炒凉皮",2,"晚餐","2014-11-17"
"299",309,"大米(小)",2,"午餐","2014-11-17"
"300",310,"西红柿炒鸡蛋(套)",2,"午餐","2014-11-17"
"301",311,"腐竹烧肉(套)",2,"午餐","2014-11-17"
"302",312,"绿豆小米粥",2,"晚餐","2014-11-12"
"303",313,"大米(小)",2,"午餐","2014-11-10"
"304",314,"辣子鸡块(套)",2,"午餐","2014-11-10"
"305",315,"红烧排骨面",2,"午餐","2014-11-07"
"306",316,"西红柿炒鸡蛋(套)",2,"晚餐","2014-11-06"
"307",317,"绿豆小米粥",2,"晚餐","2014-11-06"
"308",318,"夹里脊饼",2,"晚餐","2014-11-06"
"309",319,"汉堡",2,"晚餐","2014-11-05"
"310",320,"绿豆小米粥",2,"晚餐","2014-11-05"
"311",321,"夹里脊饼",2,"晚餐","2014-11-05"
"312",322,"大米(小)",2,"午餐","2014-11-05"
"313",323,"豆角土豆条(套)",2,"午餐","2014-11-05"
"314",324,"辣子鸡块(套)",2,"午餐","2014-11-05"
"315",325,"金针菇米线",2,"午餐","2014-11-04"
"316",326,"绿豆小米粥",2,"晚餐","2014-11-03"
"317",327,"蘑菇饼",2,"晚餐","2014-11-03"
"318",328,"辣子鸡块(套)",2,"午餐","2014-11-03"
"319",329,"莲菜炒肉(套)",2,"午餐","2014-11-03"
"320",330,"大米(小)",2,"午餐","2014-11-03"
"321",331,"土豆牛肉（套）",2,"午餐","2014-10-31"
"322",332,"菜花炒肉(套)",2,"午餐","2014-10-31"
"323",333,"大米(小)",2,"午餐","2014-10-31"
"324",334,"绿豆小米粥",2,"晚餐","2014-10-30"
"325",335,"蘑菇饼",2,"晚餐","2014-10-30"
"326",336,"红烧牛肉面",2,"午餐","2014-10-30"
"327",337,"烤肠",2,"晚餐","2014-10-29"
"328",338,"汉堡",2,"晚餐","2014-10-29"
"329",339,"香菇肉丝面",2,"午餐","2014-10-28"
"330",340,"鸡排",2,"午餐","2014-10-28"
"331",341,"鸭胸炒米",2,"晚餐","2014-10-27"
"332",342,"面筋卷",2,"晚餐","2014-10-27"
"333",343,"大米(小)",2,"午餐","2014-10-27"
"334",344,"红烧鲶鱼(套)",2,"午餐","2014-10-27"
"335",345,"玉米饼",2,"午餐","2014-10-24"
"336",346,"豆浆",2,"午餐","2014-10-24"
"337",347,"绿豆小米粥",2,"晚餐","2014-10-23"
"338",348,"夹里脊饼",2,"晚餐","2014-10-23"
"339",349,"鸡排",2,"午餐","2014-10-23"
"340",350,"清汤牛肉面",2,"午餐","2014-10-23"
"341",351,"菜花炒肉(套)",2,"午餐","2014-10-22"
"342",352,"大米(小)",2,"午餐","2014-10-22"
"343",353,"辣子鸡块(套)",2,"午餐","2014-10-22"
"344",354,"大米(小)",2,"午餐","2014-10-21"
"345",355,"干炸蘑菇(套)",2,"午餐","2014-10-21"
"346",356,"回锅肉(套)",2,"午餐","2014-10-21"
"347",357,"手抓饼",2,"午餐","2014-10-20"
"348",358,"大米(小)",2,"午餐","2014-10-17"
"349",359,"豆花肉片(套)",2,"午餐","2014-10-17"
"350",360,"苜蓿肉(套)",2,"午餐","2014-10-17"
"351",361,"绿豆小米粥",2,"晚餐","2014-10-16"
"352",362,"鸡蛋灌饼",2,"晚餐","2014-10-16"
"353",363,"西芹香干(套)",2,"午餐","2014-10-16"
"354",364,"大米(小)",2,"午餐","2014-10-16"
"355",365,"回锅肉(套)",2,"午餐","2014-10-16"
"356",366,"辣子鸡块(套)",2,"午餐","2014-10-15"
"357",367,"西芹香干(套)",2,"午餐","2014-10-15"
"358",368,"大米(小)",2,"午餐","2014-10-15"
"359",369,"毛毛虫面包",2,"晚餐","2014-10-14"
"360",370,"夹鸡蛋饼",2,"晚餐","2014-10-13"
"361",371,"大米(小)",2,"午餐","2014-10-10"
"362",372,"豆花肉片(套)",2,"午餐","2014-10-10"
"363",373,"冬瓜烧肉(套)",2,"午餐","2014-10-10"
"364",374,"绿豆小米粥",2,"晚餐","2014-10-09"
"365",375,"夹火腿饼",2,"晚餐","2014-10-09"
"366",376,"炸大串",2,"晚餐","2014-10-09"
"367",377,"大米(小)",2,"午餐","2014-10-08"
"368",378,"苜蓿肉(套)",2,"午餐","2014-10-08"
"369",379,"红烧土豆片(套)",2,"午餐","2014-10-08"
"370",380,"土豆汉堡",2,"午餐","2014-09-30"
"371",381,"红烧排骨面",2,"午餐","2014-09-30"
"372",382,"绿豆小米粥",2,"晚餐","2014-09-29"
"373",383,"夹肉饼",2,"晚餐","2014-09-29"
"374",384,"清汤牛肉面",2,"午餐","2014-09-28"
"375",385,"香菇鸡块面",2,"晚餐","2014-09-26"
"376",386,"大米(小)",2,"午餐","2014-09-25"
"377",387,"红烧鲶鱼(套)",2,"午餐","2014-09-25"
"378",388,"汉堡",2,"晚餐","2014-09-24"
"379",389,"豆浆",2,"午餐","2014-09-24"
"380",390,"清汤牛肉面",2,"午餐","2014-09-23"
"381",391,"鸡蛋灌饼",2,"午餐","2014-09-22"
"382",392,"炸大串",2,"午餐","2014-09-22"
"383",393,"炸大串",2,"晚餐","2014-09-19"
"384",394,"炸酱面",2,"午餐","2014-09-19"
"385",395,"夹火腿饼",2,"晚餐","2014-09-18"
"386",396,"南瓜小米粥",2,"晚餐","2014-09-18"
"387",397,"汉堡",2,"晚餐","2014-09-17"
"388",398,"三鲜米线",2,"早餐","2014-09-16"
"389",399,"热饮",2,"午餐","2014-09-04"
"390",400,"汉堡",2,"晚餐","2014-09-02"
