"","X","Dine","Share","Type","Date"
"154",164,"黑米粥",2,"晚餐","2015-01-12"
"155",165,"牛肉烩饼",2,"午餐","2015-01-12"
"156",166,"南瓜小米粥",2,"晚餐","2015-01-09"
"157",167,"夹土豆条肉丝饼",2,"晚餐","2015-01-09"
"158",168,"叉烧肉炒饭",3,"午餐","2015-01-07"
"159",169,"大米(小)",2,"午餐","2015-01-06"
"160",170,"西红柿炒鸡蛋(套)",2,"午餐","2015-01-06"
"161",171,"粉条烧肉(套)",2,"午餐","2015-01-06"
"162",172,"黑米粥",2,"晚餐","2015-01-05"
"163",173,"刷酱饼",2,"晚餐","2015-01-05"
"164",174,"砂锅焖面",2,"午餐","2015-01-05"
"165",175,"黑米粥",2,"晚餐","2015-01-04"
"166",176,"茄子饼",2,"晚餐","2015-01-04"
"167",177,"砂锅焖面",2,"午餐","2015-01-04"
"168",178,"肉酱面",2,"午餐","2014-12-31"
"169",179,"绿豆小米粥",2,"晚餐","2014-12-30"
"170",180,"夹鸡蛋饼",2,"晚餐","2014-12-30"
"171",181,"咖喱藕丁（套）",2,"午餐","2014-12-30"
"172",182,"大米(小)",2,"午餐","2014-12-30"
"173",183,"回锅肉(套)",2,"午餐","2014-12-30"
"174",184,"黑米粥",2,"晚餐","2014-12-29"
"175",185,"茄子饼",2,"晚餐","2014-12-29"
"176",186,"大米(小)",2,"午餐","2014-12-29"
"177",187,"莲菜炒肉(套)",2,"午餐","2014-12-29"
"178",188,"西红柿炒鸡蛋(套)",2,"午餐","2014-12-29"
"179",189,"砂锅炖菜（套）",2,"晚餐","2014-12-26"
"180",190,"大米(小)",2,"午餐","2014-12-26"
"181",191,"豆花肉片(套)",2,"午餐","2014-12-26"
"182",192,"红烧土豆片(套)",2,"午餐","2014-12-26"
"183",193,"南瓜小米粥",2,"晚餐","2014-12-25"
"184",194,"夹鸡蛋饼",2,"晚餐","2014-12-25"
"185",195,"炸薯条",2,"晚餐","2014-12-25"
"186",196,"红烧土豆鸡块面",2,"午餐","2014-12-25"
"187",197,"西红柿炒鸡蛋(套)",2,"午餐","2014-12-24"
"188",198,"大米(小)",2,"午餐","2014-12-24"
"189",199,"三鲜娃娃菜(套)",2,"午餐","2014-12-24"
"190",200,"黑米粥",2,"晚餐","2014-12-23"
"191",201,"茄子饼",2,"晚餐","2014-12-23"
"192",202,"粉丝菠菜（套）",2,"午餐","2014-12-23"
"193",203,"大米(小)",2,"午餐","2014-12-23"
"194",204,"辣子鸡块(套)",2,"午餐","2014-12-23"
"195",205,"黑米粥",2,"晚餐","2014-12-22"
"196",206,"大米(小)",2,"午餐","2014-12-19"
"197",207,"辣子鸡块(套)",2,"午餐","2014-12-19"
"198",208,"红烧茄子(套)",2,"午餐","2014-12-19"
"199",209,"黑米粥",2,"晚餐","2014-12-18"
"200",210,"夹鸡蛋饼",2,"晚餐","2014-12-18"
"201",211,"南瓜小米粥",2,"晚餐","2014-12-17"
"202",212,"夹火腿饼",2,"晚餐","2014-12-17"
"203",213,"黑米粥",2,"晚餐","2014-12-16"
"204",214,"夹鸡蛋饼",2,"晚餐","2014-12-16"
"205",215,"砂锅炖菜（套）",2,"午餐","2014-12-16"
"206",216,"南瓜小米粥",2,"晚餐","2014-12-15"
"207",217,"茄子饼",2,"晚餐","2014-12-15"
"208",218,"砂锅炖菜（套）",2,"午餐","2014-12-15"
"209",219,"砂锅炖菜（套）",2,"晚餐","2014-12-12"
"210",220,"南瓜小米粥",2,"晚餐","2014-12-11"
"211",221,"夹鸡蛋饼",2,"晚餐","2014-12-11"
"212",222,"辣子鸡块(套)",2,"午餐","2014-12-11"
"213",223,"土豆丝(套)",2,"午餐","2014-12-11"
"214",224,"大米(小)",2,"午餐","2014-12-11"
"215",225,"大米(小)",2,"晚餐","2014-12-10"
"216",226,"粉条烧肉(套)",2,"晚餐","2014-12-10"
"217",227,"尖椒肉丝(套)",2,"晚餐","2014-12-10"
"218",228,"叉烧肉炒饭",2,"午餐","2014-12-10"
"219",229,"南瓜小米粥",2,"晚餐","2014-12-09"
"220",230,"夹鸡蛋饼",2,"晚餐","2014-12-09"
"221",231,"酱香三丁面",2,"午餐","2014-12-09"
"222",232,"大米(小)",2,"午餐","2014-12-08"
"223",233,"辣子鸡块(套)",2,"午餐","2014-12-08"
"224",234,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-08"
"225",235,"酸菜粉条(套)",2,"午餐","2014-12-04"
"226",236,"大米(小)",2,"午餐","2014-12-04"
"227",237,"干锅土豆片(套)",2,"午餐","2014-12-04"
"228",238,"火锅粉",2,"晚餐","2014-12-03"
"229",239,"西红柿炒鸡蛋(套)",2,"晚餐","2014-12-02"
"230",240,"大米(小)",2,"晚餐","2014-12-02"
"231",241,"三鲜娃娃菜(套)",2,"晚餐","2014-12-02"
"232",242,"南瓜小米粥",2,"晚餐","2014-12-01"
"233",243,"鸡丁炒米",2,"晚餐","2014-12-01"
"234",244,"250冠益乳",2,"晚餐","2014-11-28"
"235",245,"绿豆小米粥",2,"晚餐","2014-11-26"
"236",246,"夹鸡蛋饼",2,"晚餐","2014-11-26"
"237",247,"大米(小)",2,"午餐","2014-11-26"
"238",248,"辣子鸡块(套)",2,"午餐","2014-11-26"
"239",249,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-26"
"240",250,"红烧牛肉面",2,"午餐","2014-11-25"
"241",251,"南瓜小米粥",2,"晚餐","2014-11-24"
"242",252,"夹鸡蛋饼",2,"晚餐","2014-11-24"
"243",253,"粉丝菠菜（套）",2,"午餐","2014-11-24"
"244",254,"大米(小)",2,"午餐","2014-11-24"
"245",255,"土豆条炒虾(套)",2,"午餐","2014-11-24"
"246",256,"大烩菜(套)",2,"午餐","2014-11-21"
"247",257,"土豆条炒虾(套)",2,"午餐","2014-11-21"
"248",258,"大米(小)",2,"午餐","2014-11-21"
"249",259,"大米(小)",2,"午餐","2014-11-19"
"250",260,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-19"
"251",261,"红烧茄子(套)",2,"午餐","2014-11-19"
"252",262,"南瓜小米粥",2,"晚餐","2014-11-17"
"253",263,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-11-17"
"254",264,"红烧茄子(套)",2,"晚餐","2014-11-17"
"255",265,"大米(小)",2,"晚餐","2014-11-17"
"256",266,"粉丝菠菜（套）",2,"午餐","2014-11-17"
"257",267,"大米(小)",2,"午餐","2014-11-17"
"258",268,"葱爆肉(套)",2,"午餐","2014-11-17"
"259",269,"炒焖面",2,"午餐","2014-11-14"
"260",270,"南瓜小米粥",2,"晚餐","2014-11-13"
"261",271,"土豆肉丝饼",2,"晚餐","2014-11-13"
"262",272,"炒焖面",2,"午餐","2014-11-13"
"263",273,"大米(小)",2,"午餐","2014-11-12"
"264",274,"辣子鸡块(套)",2,"午餐","2014-11-12"
"265",275,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-12"
"266",276,"大米(小)",2,"午餐","2014-11-10"
"267",277,"酸菜粉条(套)",2,"午餐","2014-11-10"
"268",278,"酸辣茄条(套)",2,"午餐","2014-11-10"
"269",279,"夹鸡蛋饼",2,"晚餐","2014-11-07"
"270",280,"大米(小)",2,"午餐","2014-11-07"
"271",281,"西红柿炒鸡蛋(套)",2,"午餐","2014-11-07"
"272",282,"炒灌肠",2,"晚餐","2014-11-06"
"273",283,"南瓜小米粥",2,"晚餐","2014-11-06"
"274",284,"红烧牛肉面",2,"午餐","2014-11-06"
"275",285,"夹鸡蛋饼",2,"晚餐","2014-11-05"
"276",286,"南瓜小米粥",2,"晚餐","2014-11-05"
"277",287,"大米(小)",2,"午餐","2014-11-05"
"278",288,"西红柿炒鸡蛋(套)",2,"午餐","2014-11-05"
"279",289,"酸辣鸭血(套)",2,"午餐","2014-11-05"
"280",290,"三鲜娃娃菜(套)",2,"晚餐","2014-11-04"
"281",291,"黑米粥",2,"晚餐","2014-11-04"
"282",292,"夹里脊饼",2,"晚餐","2014-11-04"
"283",293,"大米(小)",2,"午餐","2014-11-04"
"284",294,"香菇肉片(套)",2,"午餐","2014-11-04"
"285",295,"土豆丝(套)",2,"午餐","2014-11-04"
"286",296,"黑米粥",2,"晚餐","2014-11-03"
"287",297,"夹鸡蛋饼",2,"晚餐","2014-11-03"
"288",298,"黄焖鸡面",2,"午餐","2014-11-03"
"289",299,"黑米粥",2,"晚餐","2014-10-31"
"290",300,"鸡蛋灌饼",2,"晚餐","2014-10-31"
"291",301,"干炸蘑菇(套)",2,"午餐","2014-10-31"
"292",302,"红烧土豆片(套)",2,"午餐","2014-10-31"
"293",303,"大米(小)",2,"午餐","2014-10-31"
"294",304,"夹鸡蛋饼",2,"晚餐","2014-10-30"
"295",305,"刷酱饼",2,"晚餐","2014-10-30"
"296",306,"红烧茄子(套)",2,"午餐","2014-10-30"
"297",307,"牛肉炒米",2,"午餐","2014-10-30"
"298",308,"南瓜小米粥",2,"晚餐","2014-10-29"
"299",309,"夹肉饼",2,"晚餐","2014-10-29"
"300",310,"粉丝菠菜（套）",2,"午餐","2014-10-29"
"301",311,"南瓜小米粥",2,"晚餐","2014-10-28"
"302",312,"夹土豆条肉丝饼",2,"晚餐","2014-10-28"
"303",313,"大米(小)",2,"午餐","2014-10-27"
"304",314,"土豆牛肉（套）",2,"午餐","2014-10-27"
"305",315,"红烧茄子(套)",2,"午餐","2014-10-27"
"306",316,"黑米粥",2,"晚餐","2014-10-24"
"307",317,"素馅饼",2,"晚餐","2014-10-24"
"308",318,"南瓜小米粥",2,"晚餐","2014-10-23"
"309",319,"夹鸡蛋饼",2,"晚餐","2014-10-23"
"310",320,"辣子鸡块(套)",2,"午餐","2014-10-23"
"311",321,"土豆丝(套)",2,"午餐","2014-10-23"
"312",322,"大米(小)",2,"午餐","2014-10-23"
"313",323,"鸡块米线",2,"晚餐","2014-10-22"
"314",324,"大米(小)",2,"午餐","2014-10-22"
"315",325,"香菇肉片(套)",2,"午餐","2014-10-22"
"316",326,"红烧茄子(套)",2,"午餐","2014-10-22"
"317",327,"绿豆小米粥",2,"晚餐","2014-10-21"
"318",328,"夹鸡蛋饼",2,"晚餐","2014-10-21"
"319",329,"大米(小)",2,"午餐","2014-10-21"
"320",330,"辣子鸡块(套)",2,"午餐","2014-10-21"
"321",331,"土豆丝(套)",2,"午餐","2014-10-21"
"322",332,"辣子鸡块(套)",2,"午餐","2014-10-20"
"323",333,"大米(小)",2,"午餐","2014-10-20"
"324",334,"豆角土豆条(套)",2,"午餐","2014-10-20"
"325",335,"大米(小)",2,"午餐","2014-10-17"
"326",336,"土豆鸡块(套)",2,"午餐","2014-10-17"
"327",337,"红烧茄子(套)",2,"午餐","2014-10-17"
"328",338,"大米(小)",2,"午餐","2014-10-16"
"329",339,"豆角土豆条(套)",2,"午餐","2014-10-16"
"330",340,"辣子鸡块(套)",2,"午餐","2014-10-16"
"331",341,"大米",2,"午餐","2014-10-15"
"332",342,"豆角土豆条(套)",2,"午餐","2014-10-15"
"333",343,"辣子鸡块(套)",2,"午餐","2014-10-15"
"334",344,"汉堡",2,"晚餐","2014-10-14"
"335",345,"绿豆小米粥",2,"晚餐","2014-10-13"
"336",346,"黑米粥",2,"晚餐","2014-10-13"
"337",347,"夹鸡蛋饼",2,"晚餐","2014-10-13"
"338",348,"西红柿炒鸡蛋(套)",2,"午餐","2014-10-13"
"339",349,"玉米粒(套)",2,"午餐","2014-10-13"
"340",350,"大米",2,"午餐","2014-10-13"
"341",351,"粉条",2,"午餐","2014-10-11"
"342",352,"方便面(串)",2,"午餐","2014-10-11"
"343",353,"生菜(串)",2,"午餐","2014-10-11"
"344",354,"土豆(串)",2,"午餐","2014-10-11"
"345",355,"面筋(串)",2,"午餐","2014-10-11"
"346",356,"冬瓜(串)",2,"午餐","2014-10-11"
"347",357,"木耳(串)",2,"午餐","2014-10-11"
"348",358,"娃娃菜(串)",2,"午餐","2014-10-11"
"349",359,"蘑菇(串)",2,"午餐","2014-10-11"
"350",360,"西葫芦(串)",2,"午餐","2014-10-11"
"351",361,"香菇(串)",2,"午餐","2014-10-10"
"352",362,"面筋(串)",2,"午餐","2014-10-10"
"353",363,"冬瓜(串)",2,"午餐","2014-10-10"
"354",364,"娃娃菜(串)",2,"午餐","2014-10-10"
"355",365,"方便面(串)",2,"午餐","2014-10-10"
"356",366,"生菜(串)",2,"午餐","2014-10-10"
"357",367,"土豆(串)",2,"午餐","2014-10-10"
"358",368,"南瓜小米粥",2,"晚餐","2014-10-08"
"359",369,"素馅饼",2,"晚餐","2014-10-08"
"360",370,"面筋(串)",2,"午餐","2014-10-08"
"361",371,"木耳(串)",2,"午餐","2014-10-08"
"362",372,"娃娃菜(串)",2,"午餐","2014-10-08"
"363",373,"方便面(串)",2,"午餐","2014-10-08"
"364",374,"西葫芦(串)",2,"午餐","2014-10-08"
"365",375,"生菜(串)",2,"午餐","2014-10-08"
"366",376,"土豆(串)",2,"午餐","2014-10-08"
"367",377,"香菇(串)",2,"午餐","2014-10-08"
"368",378,"鸡排",2,"午餐","2014-09-29"
"369",379,"豆角土豆条(套)",2,"午餐","2014-09-29"
"370",380,"冬瓜烧肉(套)",2,"午餐","2014-09-29"
"371",381,"大米",2,"午餐","2014-09-29"
"372",382,"黑米粥",2,"晚餐","2014-09-28"
"373",383,"夹火腿饼",2,"晚餐","2014-09-28"
"374",384,"金针菇(串)",2,"午餐","2014-09-28"
"375",385,"蘑菇(串)",2,"午餐","2014-09-28"
"376",386,"土豆(串)",2,"午餐","2014-09-28"
"377",387,"面筋(串)",2,"午餐","2014-09-28"
"378",388,"木耳(串)",2,"午餐","2014-09-28"
"379",389,"蟹棒(串)",2,"午餐","2014-09-28"
"380",390,"娃娃菜(串)",3,"午餐","2014-09-28"
"381",391,"方便面(串)",2,"午餐","2014-09-28"
"382",392,"黑米粥",2,"晚餐","2014-09-26"
"383",393,"夹土豆条肉丝饼",2,"晚餐","2014-09-26"
"384",394,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-26"
"385",395,"干锅土豆片(套)",2,"午餐","2014-09-26"
"386",396,"大米",2,"午餐","2014-09-26"
"387",397,"绿豆小米粥",2,"晚餐","2014-09-25"
"388",398,"夹鸡蛋饼",2,"晚餐","2014-09-25"
"389",399,"红烧茄子(套)",2,"午餐","2014-09-25"
"390",400,"大米",2,"午餐","2014-09-25"
"391",401,"大烩菜(套)",2,"午餐","2014-09-25"
"392",402,"大米(小)",2,"晚餐","2014-09-24"
"393",403,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-09-24"
"394",404,"红烧茄子(套)",2,"晚餐","2014-09-24"
"395",405,"娃娃菜(串)",2,"午餐","2014-09-24"
"396",406,"方便面(串)",2,"午餐","2014-09-24"
"397",407,"生菜(串)",2,"午餐","2014-09-24"
"398",408,"土豆(串)",2,"午餐","2014-09-24"
"399",409,"香菇(串)",2,"午餐","2014-09-24"
"400",410,"面筋(串)",2,"午餐","2014-09-24"
"401",411,"冬瓜(串)",2,"午餐","2014-09-24"
"402",412,"南瓜小米粥",2,"晚餐","2014-09-23"
"403",413,"夹鸡蛋饼",2,"晚餐","2014-09-23"
"404",414,"茄子(串)",2,"午餐","2014-09-23"
"405",415,"娃娃菜(串)",3,"午餐","2014-09-23"
"406",416,"方便面(串)",2,"午餐","2014-09-23"
"407",417,"海带节(串)",2,"午餐","2014-09-23"
"408",418,"蘑菇(串)",2,"午餐","2014-09-23"
"409",419,"土豆(串)",2,"午餐","2014-09-23"
"410",420,"面筋(串)",2,"午餐","2014-09-23"
"411",421,"木耳(串)",2,"午餐","2014-09-23"
"412",422,"蟹棒(串)",2,"午餐","2014-09-23"
"413",423,"南瓜小米粥",2,"晚餐","2014-09-22"
"414",424,"夹鸡蛋饼",2,"晚餐","2014-09-22"
"415",425,"粉条烧肉(套)",2,"午餐","2014-09-22"
"416",426,"大米",2,"午餐","2014-09-22"
"417",427,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-22"
"418",428,"南瓜小米粥",2,"晚餐","2014-09-19"
"419",429,"夹鸡蛋饼",2,"晚餐","2014-09-19"
"420",430,"粉条烧肉(套)",2,"午餐","2014-09-19"
"421",431,"大米",2,"午餐","2014-09-19"
"422",432,"香菇鸡块",2,"午餐","2014-09-19"
"423",433,"南瓜小米粥",2,"晚餐","2014-09-18"
"424",434,"夹鸡蛋饼",2,"晚餐","2014-09-18"
"425",435,"烤肠",2,"午餐","2014-09-18"
"426",436,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-18"
"427",437,"土豆鸭胸(套)",2,"午餐","2014-09-18"
"428",438,"大米",2,"午餐","2014-09-18"
"429",439,"红枣酸乳",2,"午餐","2014-09-17"
"430",440,"毛血旺面",2,"午餐","2014-09-17"
"431",441,"黑米粥",2,"晚餐","2014-09-16"
"432",442,"夹鸡蛋饼",2,"晚餐","2014-09-16"
"433",443,"回锅肉(套)",2,"午餐","2014-09-16"
"434",444,"土豆丝(套)",2,"午餐","2014-09-16"
"435",445,"大米",2,"午餐","2014-09-16"
"436",446,"大米(小)",2,"晚餐","2014-09-15"
"437",447,"红烧土豆片(套)",2,"晚餐","2014-09-15"
"438",448,"茴子白炒粉条(套)",2,"晚餐","2014-09-15"
"439",449,"黑米粥",2,"午餐","2014-09-15"
"440",450,"素馅饼",2,"午餐","2014-09-15"
"441",451,"土豆汉堡",2,"午餐","2014-09-15"
"442",452,"绿豆小米粥",2,"晚餐","2014-09-10"
"443",453,"夹鸡蛋饼",2,"晚餐","2014-09-10"
"444",454,"绿豆小米粥",2,"晚餐","2014-09-09"
"445",455,"夹鸡蛋饼",2,"晚餐","2014-09-09"
"446",456,"干锅土豆片(套)",2,"午餐","2014-09-09"
"447",457,"大米",2,"午餐","2014-09-09"
"448",458,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-09"
"449",459,"南瓜小米粥",2,"晚餐","2014-09-05"
"450",460,"夹鸡蛋饼",2,"晚餐","2014-09-05"
"451",461,"豆花肉片(套)",2,"午餐","2014-09-05"
"452",462,"冬瓜烧肉(套)",2,"午餐","2014-09-05"
"453",463,"红烧牛肉面",2,"午餐","2014-09-04"
"454",464,"馄饨",2,"早餐","2014-09-04"
"455",465,"红豆大米粥",2,"晚餐","2014-09-03"
"456",466,"夹鸡蛋饼",2,"晚餐","2014-09-03"
"457",467,"土豆丝(套)",2,"午餐","2014-09-03"
"458",468,"糖醋里脊(套)",2,"午餐","2014-09-03"
"459",469,"大米",2,"午餐","2014-09-03"
"460",470,"绿豆小米粥",2,"晚餐","2014-09-02"
