"","X","Dine","Share","Type","Date"
"477",487,"南瓜小米粥",2,"早餐","2014-09-22"
"478",488,"肉包子",2,"早餐","2014-09-22"
"479",489,"肉包子",2,"晚餐","2014-09-21"
"480",490,"绿豆小米粥",2,"早餐","2014-09-21"
"481",491,"大肉串",2,"午餐","2014-09-19"
"482",492,"炸酱面",2,"午餐","2014-09-19"
"483",493,"火腿排包",2,"早餐","2014-09-19"
"484",494,"热饮",2,"早餐","2014-09-19"
"485",495,"皮蛋瘦肉粥",2,"晚餐","2014-09-18"
"486",496,"水饺",2,"晚餐","2014-09-18"
"487",497,"红烧排骨面",2,"午餐","2014-09-18"
"488",498,"大肉串",2,"午餐","2014-09-18"
"489",499,"火腿排包",2,"早餐","2014-09-18"
"490",500,"热饮",2,"早餐","2014-09-18"
"491",501,"绿豆小米粥",2,"晚餐","2014-09-17"
"492",502,"水饺",2,"晚餐","2014-09-17"
"493",503,"绿豆小米粥",2,"晚餐","2014-09-16"
"494",504,"大米(小)",2,"晚餐","2014-09-16"
"495",505,"肉排",2,"晚餐","2014-09-16"
"496",506,"爽口豆角(套)",2,"晚餐","2014-09-16"
"497",507,"热饮",2,"早餐","2014-09-16"
"498",508,"汤面",2,"早餐","2014-09-16"
"499",509,"绿豆小米粥",2,"晚餐","2014-09-15"
"500",510,"热饮",2,"早餐","2014-09-15"
"501",511,"加一元",2,"晚餐","2014-09-14"
"502",512,"炸酱面",2,"晚餐","2014-09-14"
"503",513,"绿豆小米粥",2,"晚餐","2014-09-12"
"504",514,"热饮",2,"早餐","2014-09-12"
"505",515,"绿豆小米粥",2,"晚餐","2014-09-11"
"506",516,"大米(小)",2,"晚餐","2014-09-11"
"507",517,"西红柿炒鸡蛋(套)",2,"晚餐","2014-09-11"
"508",518,"大米",2,"午餐","2014-09-11"
"509",519,"大米(小)",2,"午餐","2014-09-11"
"510",520,"香辣肉丝(套)",2,"午餐","2014-09-11"
"511",521,"热饮",2,"早餐","2014-09-11"
"512",522,"绿豆小米粥",2,"晚餐","2014-09-10"
"513",523,"冬瓜烧肉(套)",2,"晚餐","2014-09-10"
"514",524,"大米(小)",2,"晚餐","2014-09-10"
"515",525,"牛肉松蛋糕",2,"早餐","2014-09-10"
"516",526,"热饮",2,"早餐","2014-09-10"
"517",527,"绿豆小米粥",2,"晚餐","2014-09-09"
"518",528,"肉包子",2,"晚餐","2014-09-09"
"519",529,"大肉串",2,"晚餐","2014-09-09"
"520",530,"南瓜小米粥",2,"早餐","2014-09-09"
"521",531,"肉包子",2,"早餐","2014-09-09"
"522",532,"汉堡",2,"晚餐","2014-09-05"
"523",533,"热饮",2,"晚餐","2014-09-05"
"524",534,"红枣酸乳",2,"午餐","2014-09-05"
"525",535,"红烧土豆鸡块面",2,"午餐","2014-09-05"
"526",536,"加一元",2,"午餐","2014-09-05"
"527",537,"红烧土豆鸡块面",2,"午餐","2014-09-05"
"528",538,"加一元",2,"午餐","2014-09-05"
"529",539,"南瓜小米粥",2,"早餐","2014-09-05"
"530",540,"肉包子",2,"早餐","2014-09-05"
"531",541,"肉包子",2,"晚餐","2014-09-04"
"532",542,"毛血旺面",2,"午餐","2014-09-04"
"533",543,"馄饨",2,"早餐","2014-09-04"
"534",544,"酱香三丁面",2,"晚餐","2014-09-03"
"535",545,"鸡丁炒米",2,"午餐","2014-09-03"
"536",546,"南瓜小米粥",2,"早餐","2014-09-03"
"537",547,"炸酱面",2,"晚餐","2014-09-02"
"538",548,"红烧牛肉面",2,"午餐","2014-09-02"
"539",549,"绿豆小米粥",2,"早餐","2014-09-02"
"540",550,"绿豆小米粥",2,"早餐","2014-09-02"
