"","X","Dine","Share","Type","Date"
"62",72,"素打卤面",2,"午餐","2015-05-18"
"63",73,"营养套餐",2,"早餐","2015-05-18"
"64",74,"西红柿鸡蛋面",2,"午餐","2015-05-15"
"65",75,"营养套餐",2,"早餐","2015-05-15"
"66",76,"香辣排骨饭",2,"午餐","2015-05-14"
"67",77,"营养套餐",2,"早餐","2015-05-14"
"68",78,"凉皮",2,"午餐","2015-05-13"
"69",79,"担担面",2,"午餐","2015-05-12"
"70",80,"营养套餐1",2,"早餐","2015-05-12"
"71",81,"西红柿鸡蛋面",2,"午餐","2015-05-11"
"72",82,"营养套餐1",2,"早餐","2015-05-11"
"73",83,"夹里脊饼",2,"晚餐","2015-05-08"
"74",84,"大米(小)",2,"午餐","2015-05-08"
"75",85,"香菇油菜(套)",2,"午餐","2015-05-08"
"76",86,"营养套餐",2,"早餐","2015-05-08"
"77",87,"炒馒头",2,"午餐","2015-05-07"
"78",88,"营养套餐",2,"早餐","2015-05-07"
"79",89,"素打卤面",2,"午餐","2015-05-06"
"80",90,"巧克力蛋糕",2,"早餐","2015-05-05"
"81",91,"大米(小)",2,"午餐","2015-05-04"
"82",92,"香菇油菜(套)",2,"午餐","2015-05-04"
"83",93,"营养套餐",2,"早餐","2015-05-04"
"84",94,"宫保鸡丁(套)",2,"午餐","2015-04-30"
"85",95,"大米(小)",2,"午餐","2015-04-30"
"86",96,"营养套餐",2,"早餐","2015-04-30"
"87",97,"夹里脊饼",2,"晚餐","2015-04-29"
"88",98,"大米(小)",2,"午餐","2015-04-29"
"89",99,"苜蓿肉(套)",2,"午餐","2015-04-29"
"90",100,"营养套餐",2,"早餐","2015-04-29"
"91",101,"炒馒头",2,"午餐","2015-04-28"
"92",102,"营养套餐",2,"早餐","2015-04-28"
"93",103,"营养套餐",2,"早餐","2015-04-27"
"94",104,"营养套餐",2,"早餐","2015-04-24"
"95",105,"素打卤面",2,"午餐","2015-04-23"
"96",106,"葡萄干蛋糕",2,"早餐","2015-04-23"
"97",107,"咖喱鸡块饭",2,"午餐","2015-04-22"
"98",108,"营养套餐",2,"早餐","2015-04-22"
"99",109,"夹里脊饼",2,"晚餐","2015-04-21"
"100",110,"营养套餐",2,"早餐","2015-04-21"
"101",111,"夹里脊饼",2,"晚餐","2015-04-20"
"102",112,"素打卤面",2,"午餐","2015-04-20"
"103",113,"营养套餐1",2,"早餐","2015-04-20"
"104",114,"营养套餐1",2,"早餐","2015-04-17"
"105",115,"大米(小)",2,"午餐","2015-04-16"
"106",116,"宫保鸡丁(套)",2,"午餐","2015-04-16"
"107",117,"营养套餐1",2,"早餐","2015-04-16"
"108",118,"黄焖鸡米饭",2,"午餐","2015-04-15"
"109",119,"营养套餐",2,"早餐","2015-04-15"
"110",120,"营养套餐",2,"早餐","2015-04-14"
"111",121,"葡萄干蛋糕",2,"晚餐","2015-04-13"
"112",122,"素打卤面",2,"午餐","2015-04-13"
"113",123,"营养套餐",2,"早餐","2015-04-13"
"114",124,"营养套餐",2,"早餐","2015-04-10"
"115",125,"营养套餐",2,"早餐","2015-04-09"
"116",126,"大米(小)",2,"午餐","2015-04-08"
"117",127,"香菇油菜(套)",2,"午餐","2015-04-08"
"118",128,"营养套餐",2,"早餐","2015-04-08"
"119",129,"素打卤面",2,"午餐","2015-04-07"
"120",130,"夹里脊饼",2,"晚餐","2015-04-03"
"121",131,"素打卤面",2,"午餐","2015-04-03"
"122",132,"营养套餐",2,"早餐","2015-04-03"
"123",133,"夹里脊饼",2,"晚餐","2015-04-02"
"124",134,"大米(小)",2,"午餐","2015-04-02"
"125",135,"鱼香肉丝(套)",2,"午餐","2015-04-02"
"126",136,"营养套餐",2,"早餐","2015-04-02"
"127",137,"素打卤面",2,"午餐","2015-04-01"
"128",138,"营养套餐",2,"早餐","2015-04-01"
"129",139,"蘑菇饼",2,"晚餐","2015-03-31"
"130",140,"黑椒猪排饭",2,"午餐","2015-03-31"
"131",141,"营养套餐",2,"早餐","2015-03-31"
"132",142,"素打卤面",2,"午餐","2015-03-30"
"133",143,"夹里脊饼",2,"晚餐","2015-03-27"
"134",144,"大米(小)",2,"午餐","2015-03-27"
"135",145,"香菇油菜(套)",2,"午餐","2015-03-27"
"136",146,"营养套餐",2,"早餐","2015-03-27"
"137",147,"素打卤面",2,"午餐","2015-03-26"
"138",148,"营养套餐",2,"早餐","2015-03-26"
"139",149,"大米(小)",2,"午餐","2015-03-25"
"140",150,"西葫芦炒鸡蛋(套)",2,"午餐","2015-03-25"
"141",151,"营养套餐",2,"早餐","2015-03-25"
"142",152,"营养套餐",2,"早餐","2015-03-24"
"143",153,"素打卤面",2,"午餐","2015-03-23"
"144",154,"营养套餐",2,"早餐","2015-03-23"
"145",155,"西葫芦炒鸡蛋(套)",2,"午餐","2015-03-20"
"146",156,"大米(小)",2,"午餐","2015-03-20"
"147",157,"营养套餐",2,"早餐","2015-03-20"
"148",158,"西红柿鸡蛋面",2,"午餐","2015-03-19"
"149",159,"大米(小)",2,"午餐","2015-03-18"
"150",160,"香菇油菜(套)",2,"午餐","2015-03-18"
"151",161,"营养套餐",2,"早餐","2015-03-17"
"152",162,"素打卤面",2,"午餐","2015-03-16"
"153",163,"营养套餐",2,"早餐","2015-03-16"
"154",164,"营养套餐",2,"早餐","2015-03-13"
"155",165,"素馅饼",2,"晚餐","2015-03-12"
"156",166,"营养套餐",2,"早餐","2015-03-12"
"157",167,"素馅饼",2,"晚餐","2015-03-11"
"158",168,"素打卤面",2,"午餐","2015-03-11"
"159",169,"素打卤面",2,"午餐","2015-03-11"
"160",170,"营养套餐",2,"早餐","2015-03-11"
"161",171,"营养套餐",2,"早餐","2015-02-06"
"162",172,"素打卤面",2,"午餐","2015-02-05"
"163",173,"营养套餐",2,"早餐","2015-02-04"
"164",174,"刷酱饼",2,"晚餐","2015-02-03"
"165",175,"素打卤面",2,"午餐","2015-02-03"
"166",176,"营养套餐",2,"早餐","2015-02-03"
"167",177,"素打卤面",2,"午餐","2015-02-02"
"168",178,"巧克力蛋糕",2,"早餐","2015-02-02"
"169",179,"刷酱饼",2,"晚餐","2015-01-30"
"170",180,"夹鸡蛋饼",2,"晚餐","2015-01-30"
"171",181,"营养套餐",2,"早餐","2015-01-30"
"172",182,"刷酱饼",2,"晚餐","2015-01-29"
"173",183,"西红柿鸡蛋面",2,"午餐","2015-01-29"
"174",184,"营养套餐",2,"早餐","2015-01-29"
"175",185,"刷酱饼",2,"晚餐","2015-01-28"
"176",186,"大米(小)",2,"午餐","2015-01-28"
"177",187,"西葫芦炒鸡蛋(套)",2,"午餐","2015-01-28"
"178",188,"营养套餐",2,"早餐","2015-01-28"
"179",189,"营养套餐",2,"早餐","2015-01-27"
"180",190,"刷酱饼",2,"晚餐","2015-01-26"
"181",191,"西红柿鸡蛋面",2,"午餐","2015-01-26"
"182",192,"刷酱饼",2,"早餐","2015-01-26"
"183",193,"叉烧肉炒饭",2,"午餐","2015-01-23"
"184",194,"大米(小)",2,"午餐","2015-01-22"
"185",195,"莲菜炒肉(套)",2,"午餐","2015-01-22"
"186",196,"营养套餐",2,"早餐","2015-01-22"
"187",197,"营养套餐",2,"早餐","2015-01-21"
"188",198,"营养套餐",2,"早餐","2015-01-20"
"189",199,"西红柿鸡蛋面",2,"午餐","2015-01-19"
"190",200,"营养套餐",2,"早餐","2015-01-19"
"191",201,"素打卤面",2,"午餐","2015-01-16"
"192",202,"营养套餐1",2,"早餐","2015-01-16"
"193",203,"素馅饼",2,"晚餐","2015-01-15"
"194",204,"西红柿鸡蛋面",2,"午餐","2015-01-15"
"195",205,"营养套餐",2,"早餐","2015-01-15"
"196",206,"大米(小)",2,"午餐","2015-01-14"
"197",207,"香菇油菜(套)",2,"午餐","2015-01-14"
"198",208,"营养套餐",2,"早餐","2015-01-14"
"199",209,"叉烧肉炒饭",2,"晚餐","2015-01-13"
"200",210,"营养套餐",2,"早餐","2015-01-13"
"201",211,"素打卤面",2,"午餐","2015-01-12"
"202",212,"营养套餐",2,"早餐","2015-01-12"
"203",213,"西红柿鸡蛋面",2,"午餐","2015-01-09"
"204",214,"营养套餐",2,"早餐","2015-01-09"
"205",215,"炒馒头",2,"午餐","2015-01-08"
"206",216,"营养套餐",2,"早餐","2015-01-08"
"207",217,"西红柿鸡蛋面",2,"午餐","2015-01-07"
"208",218,"大米(小)",2,"午餐","2015-01-06"
"209",219,"红烧茄子(套)",2,"午餐","2015-01-06"
"210",220,"营养套餐",2,"早餐","2015-01-06"
"211",221,"鱼香鸡蛋（套）",2,"午餐","2015-01-05"
"212",222,"营养套餐",2,"早餐","2015-01-05"
"213",223,"西红柿鸡蛋面",2,"午餐","2015-01-04"
"214",224,"营养套餐",2,"早餐","2015-01-04"
"215",225,"大米(小)",2,"午餐","2014-12-31"
"216",226,"苜蓿肉(套)",2,"午餐","2014-12-31"
"217",227,"营养套餐",2,"早餐","2014-12-31"
"218",228,"麻辣拌",2,"午餐","2014-12-30"
"219",229,"营养套餐",2,"早餐","2014-12-30"
"220",230,"西红柿鸡蛋面",2,"午餐","2014-12-29"
"221",231,"西红柿鸡蛋面",2,"午餐","2014-12-26"
"222",232,"营养套餐",2,"早餐","2014-12-26"
"223",233,"炒灌肠",2,"午餐","2014-12-25"
"224",234,"西红柿鸡蛋面",2,"午餐","2014-12-24"
"225",235,"营养套餐",2,"早餐","2014-12-24"
"226",236,"素打卤面",2,"午餐","2014-12-23"
"227",237,"营养套餐",2,"早餐","2014-12-23"
"228",238,"小笼包/肉",2,"午餐","2014-12-22"
"229",239,"营养套餐",2,"早餐","2014-12-22"
"230",240,"西红柿鸡蛋面",2,"午餐","2014-12-19"
"231",241,"营养套餐",2,"早餐","2014-12-19"
"232",242,"营养套餐",2,"早餐","2014-12-18"
"233",243,"大米(小)",2,"午餐","2014-12-17"
"234",244,"香菇油菜(套)",2,"午餐","2014-12-17"
"235",245,"营养套餐",2,"早餐","2014-12-17"
"236",246,"叉烧肉炒饭",2,"晚餐","2014-12-16"
"237",247,"麻辣拌",2,"午餐","2014-12-16"
"238",248,"营养套餐",2,"早餐","2014-12-16"
"239",249,"西红柿鸡蛋面",2,"午餐","2014-12-15"
"240",250,"营养套餐",2,"早餐","2014-12-15"
"241",251,"火腿炒米",2,"午餐","2014-12-12"
"242",252,"营养套餐",2,"早餐","2014-12-12"
"243",253,"大米(小)",2,"午餐","2014-12-11"
"244",254,"香菇油菜(套)",2,"午餐","2014-12-11"
"245",255,"营养套餐",2,"早餐","2014-12-11"
"246",256,"大米(小)",2,"午餐","2014-12-10"
"247",257,"苜蓿肉(套)",2,"午餐","2014-12-10"
"248",258,"西红柿鸡蛋面",2,"午餐","2014-12-09"
"249",259,"蘑菇饼",2,"晚餐","2014-12-08"
"250",260,"茴子白炒粉条(套)",2,"午餐","2014-12-08"
"251",261,"大米(小)",2,"午餐","2014-12-08"
"252",262,"大米(小)",2,"午餐","2014-12-08"
"253",263,"茴子白炒粉条(套)",2,"午餐","2014-12-08"
"254",264,"营养套餐",2,"早餐","2014-12-08"
"255",265,"营养套餐",2,"早餐","2014-12-08"
"256",266,"西红柿鸡蛋面",2,"午餐","2014-12-06"
"257",267,"刷酱饼",2,"早餐","2014-12-06"
"258",268,"大米(小)",2,"午餐","2014-12-05"
"259",269,"苜蓿肉(套)",2,"午餐","2014-12-05"
"260",270,"营养套餐",2,"早餐","2014-12-05"
"261",271,"西红柿鸡蛋面",2,"午餐","2014-12-04"
"262",272,"西红柿鸡蛋面",2,"午餐","2014-12-03"
"263",273,"营养套餐",2,"早餐","2014-12-03"
"264",274,"西红柿鸡蛋面",2,"午餐","2014-12-02"
"265",275,"营养套餐",2,"早餐","2014-12-02"
"266",276,"西红柿鸡蛋面",2,"午餐","2014-12-01"
"267",277,"营养套餐1",2,"早餐","2014-12-01"
"268",278,"营养套餐",2,"早餐","2014-12-01"
"269",279,"营养套餐",2,"早餐","2014-11-28"
"270",280,"营养套餐",2,"早餐","2014-11-27"
"271",281,"蘑菇饼",2,"晚餐","2014-11-26"
"272",282,"西红柿鸡蛋面",2,"午餐","2014-11-26"
"273",283,"营养套餐",2,"早餐","2014-11-26"
"274",284,"大米(小)",2,"午餐","2014-11-25"
"275",285,"鱼香肉丝(套)",2,"午餐","2014-11-25"
"276",286,"营养套餐",2,"早餐","2014-11-25"
"277",287,"西红柿鸡蛋面",2,"午餐","2014-11-24"
"278",288,"营养套餐",2,"早餐","2014-11-24"
"279",289,"西红柿鸡蛋面",2,"午餐","2014-11-21"
"280",290,"营养套餐",2,"早餐","2014-11-21"
"281",291,"大米(小)",2,"午餐","2014-11-20"
"282",292,"腐竹烧肉(套)",2,"午餐","2014-11-20"
"283",293,"刷酱饼",2,"早餐","2014-11-20"
"284",294,"鱼香肉丝(套)",2,"午餐","2014-11-19"
"285",295,"大米(小)",2,"午餐","2014-11-19"
"286",296,"营养套餐",2,"早餐","2014-11-19"
"287",297,"营养套餐",2,"早餐","2014-11-17"
"288",298,"大米(小)",2,"午餐","2014-11-15"
"289",299,"宫保鸡丁(套)",2,"午餐","2014-11-15"
"290",300,"营养套餐",2,"早餐","2014-11-15"
"291",301,"西红柿鸡蛋面",2,"午餐","2014-11-14"
"292",302,"营养套餐",2,"早餐","2014-11-14"
"293",303,"营养套餐",2,"早餐","2014-11-13"
"294",304,"大米(小)",2,"午餐","2014-11-12"
"295",305,"茴子白炒粉条(套)",2,"午餐","2014-11-12"
"296",306,"营养套餐",2,"早餐","2014-11-12"
"297",307,"西红柿鸡蛋面",2,"午餐","2014-11-11"
"298",308,"营养套餐",2,"早餐","2014-11-11"
"299",309,"火腿炒米",2,"午餐","2014-11-10"
"300",310,"营养套餐",2,"早餐","2014-11-10"
"301",311,"三鲜娃娃菜(套)",2,"午餐","2014-11-08"
"302",312,"大米(小)",2,"午餐","2014-11-08"
"303",313,"大米(小)",2,"午餐","2014-11-08"
"304",314,"尖椒肉丝(套)",2,"午餐","2014-11-08"
"305",315,"大米(小)",2,"午餐","2014-11-07"
"306",316,"茴子白炒粉条(套)",2,"午餐","2014-11-07"
"307",317,"营养套餐",2,"早餐","2014-11-07"
"308",318,"麻辣拌",2,"午餐","2014-11-06"
"309",319,"营养套餐",2,"早餐","2014-11-06"
"310",320,"炸酱面",2,"午餐","2014-11-05"
"311",321,"炸酱面",2,"午餐","2014-11-05"
"312",322,"营养套餐",2,"早餐","2014-11-05"
"313",323,"夹里脊饼",2,"晚餐","2014-11-04"
"314",324,"大米(小)",2,"午餐","2014-11-04"
"315",325,"香菇油菜(套)",2,"午餐","2014-11-04"
"316",326,"营养套餐",2,"早餐","2014-11-04"
"317",327,"营养套餐",2,"早餐","2014-11-03"
"318",328,"大米(小)",2,"午餐","2014-10-31"
"319",329,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-31"
"320",330,"营养套餐",2,"早餐","2014-10-31"
"321",331,"大米(小)",2,"午餐","2014-10-30"
"322",332,"香菇油菜(套)",2,"午餐","2014-10-30"
"323",333,"营养套餐",2,"早餐","2014-10-30"
"324",334,"黑米粥",2,"晚餐","2014-10-29"
"325",335,"刷酱饼",2,"晚餐","2014-10-29"
"326",336,"大米(小)",2,"午餐","2014-10-29"
"327",337,"苜蓿肉(套)",2,"午餐","2014-10-29"
"328",338,"营养套餐",2,"早餐","2014-10-29"
"329",339,"雪菜肉丝面",2,"午餐","2014-10-28"
"330",340,"营养套餐",2,"早餐","2014-10-28"
"331",341,"大米(小)",2,"午餐","2014-10-27"
"332",342,"鱼香肉丝(套)",2,"午餐","2014-10-27"
"333",343,"营养套餐",2,"早餐","2014-10-27"
"334",344,"雪菜肉丝面",2,"午餐","2014-10-24"
"335",345,"营养套餐",2,"早餐","2014-10-24"
"336",346,"黄焖鸡面",2,"午餐","2014-10-23"
"337",347,"营养套餐",2,"早餐","2014-10-23"
"338",348,"大米(小)",2,"午餐","2014-10-22"
"339",349,"苜蓿肉(套)",2,"午餐","2014-10-22"
"340",350,"营养套餐",2,"早餐","2014-10-22"
"341",351,"鸭胸炒米",2,"午餐","2014-10-21"
"342",352,"营养套餐",2,"早餐","2014-10-21"
"343",353,"炸酱面",2,"午餐","2014-10-20"
"344",354,"营养套餐",2,"早餐","2014-10-20"
"345",355,"西红柿鸡蛋面",2,"午餐","2014-10-17"
"346",356,"营养套餐",2,"早餐","2014-10-17"
"347",357,"热狗面包",2,"晚餐","2014-10-16"
"348",358,"大米(小)",2,"午餐","2014-10-16"
"349",359,"香菇油菜(套)",2,"午餐","2014-10-16"
"350",360,"营养套餐",2,"早餐","2014-10-16"
"351",361,"大米(小)",2,"午餐","2014-10-15"
"352",362,"苜蓿肉(套)",2,"午餐","2014-10-15"
"353",363,"红烧土豆片(套)",2,"午餐","2014-10-15"
"354",364,"营养套餐",2,"早餐","2014-10-15"
"355",365,"肉松面包",2,"晚餐","2014-10-14"
"356",366,"鸡蛋灌饼",2,"午餐","2014-10-14"
"357",367,"营养套餐",2,"早餐","2014-10-14"
"358",368,"营养套餐",2,"早餐","2014-10-13"
"359",369,"大米(小)",2,"午餐","2014-10-11"
"360",370,"鱼香肉丝(套)",2,"午餐","2014-10-11"
"361",371,"土豆丝(套)",2,"午餐","2014-10-11"
"362",372,"卤鸡蛋",2,"午餐","2014-10-10"
"363",373,"酱香三丁面",2,"午餐","2014-10-10"
"364",374,"营养套餐",2,"早餐","2014-10-10"
"365",375,"鸭胸炒米",2,"午餐","2014-10-09"
"366",376,"营养套餐",2,"早餐","2014-10-09"
"367",377,"酱香三丁面",2,"午餐","2014-10-08"
"368",378,"营养套餐",2,"早餐","2014-10-08"
"369",379,"大米(小)",2,"午餐","2014-09-30"
"370",380,"鱼香肉丝(套)",2,"午餐","2014-09-30"
"371",381,"红烧茄子(套)",2,"午餐","2014-09-30"
"372",382,"营养套餐",2,"早餐","2014-09-30"
"373",383,"营养套餐",2,"早餐","2014-09-30"
"374",384,"鸡蛋灌饼",2,"晚餐","2014-09-28"
"375",385,"南瓜小米粥",2,"晚餐","2014-09-28"
"376",386,"牛肉炒米",2,"午餐","2014-09-28"
"377",387,"营养套餐",2,"早餐","2014-09-28"
"378",388,"绿茶蛋糕",2,"早餐","2014-09-27"
"379",389,"黑米粥",2,"晚餐","2014-09-26"
"380",390,"夹土豆条肉丝饼",2,"晚餐","2014-09-26"
"381",391,"酱香三丁面",2,"午餐","2014-09-26"
"382",392,"营养套餐",2,"早餐","2014-09-26"
"383",393,"宫保鸡丁(套)",2,"午餐","2014-09-25"
"384",394,"大米(小)",2,"午餐","2014-09-25"
"385",395,"土豆丝(套)",2,"午餐","2014-09-25"
"386",396,"营养套餐",2,"早餐","2014-09-25"
"387",397,"鸭胸炒米",2,"午餐","2014-09-24"
"388",398,"营养套餐",2,"早餐","2014-09-24"
"389",399,"大米(小)",2,"午餐","2014-09-23"
"390",400,"香菇油菜(套)",2,"午餐","2014-09-23"
"391",401,"土豆丝(套)",2,"午餐","2014-09-23"
"392",402,"营养套餐",2,"早餐","2014-09-23"
"393",403,"营养套餐",2,"早餐","2014-09-23"
"394",404,"炸酱面",2,"午餐","2014-09-22"
"395",405,"炸小馒头(3个)",2,"早餐","2014-09-22"
"396",406,"卤鸡蛋",2,"早餐","2014-09-22"
"397",407,"南瓜小米粥",2,"晚餐","2014-09-19"
"398",408,"南瓜饼",2,"晚餐","2014-09-19"
"399",409,"热狗面包",2,"晚餐","2014-09-19"
"400",410,"热狗面包",2,"晚餐","2014-09-19"
"401",411,"大米(小)",2,"午餐","2014-09-19"
"402",412,"冬瓜烧肉(套)",2,"午餐","2014-09-19"
"403",413,"葡萄干蛋糕",2,"早餐","2014-09-19"
"404",414,"热狗面包",2,"晚餐","2014-09-18"
"405",415,"大米(小)",2,"早餐","2014-09-18"
"406",416,"香菇油菜(套)",2,"早餐","2014-09-18"
"407",417,"土豆丝(套)",2,"早餐","2014-09-18"
"408",418,"营养套餐",2,"早餐","2014-09-18"
"409",419,"加一元",2,"午餐","2014-09-17"
"410",420,"香菇鸡块面",2,"午餐","2014-09-17"
"411",421,"三角海绵蛋糕",2,"早餐","2014-09-17"
"412",422,"西葫芦(串)",2,"晚餐","2014-09-16"
"413",423,"生菜(串)",2,"晚餐","2014-09-16"
"414",424,"香菇(串)",2,"晚餐","2014-09-16"
"415",425,"面筋(串)",2,"晚餐","2014-09-16"
"416",426,"金针菇(串)",2,"晚餐","2014-09-16"
"417",427,"蟹排(串)",2,"晚餐","2014-09-16"
"418",428,"茄子(串)",2,"晚餐","2014-09-16"
"419",429,"大米(小)",2,"午餐","2014-09-16"
"420",430,"鱼香肉丝(套)",2,"午餐","2014-09-16"
"421",431,"营养套餐",2,"早餐","2014-09-16"
"422",432,"南瓜小米粥",2,"晚餐","2014-09-15"
"423",433,"热狗面包",2,"晚餐","2014-09-15"
"424",434,"西红柿鸡蛋面",2,"午餐","2014-09-15"
"425",435,"营养套餐",2,"早餐","2014-09-15"
"426",436,"卤鸡蛋",2,"早餐","2014-09-12"
"427",437,"鸭胸炒米",2,"午餐","2014-09-11"
"428",438,"绿茶蛋糕",2,"早餐","2014-09-11"
"429",439,"黑米粥",2,"晚餐","2014-09-10"
"430",440,"大米(小)",2,"午餐","2014-09-10"
"431",441,"冬瓜烧肉(套)",2,"午餐","2014-09-10"
"432",442,"茴子白炒粉条(套)",2,"午餐","2014-09-10"
"433",443,"夹火腿饼",2,"早餐","2014-09-10"
"434",444,"南瓜小米粥",2,"晚餐","2014-09-09"
"435",445,"夹土豆条肉丝饼",2,"晚餐","2014-09-09"
"436",446,"火腿炒米",2,"午餐","2014-09-09"
"437",447,"馄饨",2,"早餐","2014-09-09"
"438",448,"黑米粥",2,"晚餐","2014-09-05"
"439",449,"刷酱饼",2,"晚餐","2014-09-05"
"440",450,"素打卤面",2,"午餐","2014-09-05"
"441",451,"荷叶饼",2,"早餐","2014-09-05"
"442",452,"巧克力蛋糕",2,"晚餐","2014-09-04"
"443",453,"黑米粥",2,"晚餐","2014-09-03"
"444",454,"素馅饼",2,"晚餐","2014-09-03"
"445",455,"大烩菜(套)",2,"午餐","2014-09-03"
"446",456,"土豆鸡块(套)",2,"午餐","2014-09-03"
"447",457,"京酱肉丝卷饼",2,"早餐","2014-09-03"
"448",458,"黑米粥",2,"晚餐","2014-09-02"
"449",459,"素馅饼",2,"晚餐","2014-09-02"
"450",460,"大米",2,"午餐","2014-09-02"
"451",461,"营养套餐",2,"早餐","2014-09-02"
"452",462,"鸡丁炒米",2,"午餐","2014-09-01"
