"","X","Dine","Share","Type","Date"
"160",170,"大米(小)",2,"午餐","2015-03-11"
"161",171,"干锅土豆片(套)",2,"午餐","2015-03-11"
"162",172,"酸辣茄条(套)",2,"午餐","2015-03-11"
"163",173,"肉松面包",2,"早餐","2015-03-11"
"164",174,"汉堡",2,"晚餐","2015-03-10"
"165",175,"火腿炒米",2,"晚餐","2015-03-10"
"166",176,"炸大串",2,"晚餐","2015-03-10"
"167",177,"砂锅炖菜（套）",2,"午餐","2015-03-10"
"168",178,"肉包子",2,"早餐","2015-03-10"
"169",179,"红烧土豆鸡块面",2,"午餐","2015-03-09"
"170",180,"馄饨",2,"早餐","2015-03-09"
"171",181,"馄饨",2,"早餐","2015-02-06"
"172",182,"红烧土豆鸡块面",2,"午餐","2015-02-05"
"173",183,"优酸乳(盒)",2,"早餐","2015-02-05"
"174",184,"酱香三丁面",2,"晚餐","2015-02-04"
"175",185,"馄饨",2,"早餐","2015-02-04"
"176",186,"鸭胸炒米",2,"午餐","2015-02-03"
"177",187,"炸酱面",2,"午餐","2015-02-02"
"178",188,"卤鸡蛋",2,"晚餐","2015-01-30"
"179",189,"卤鸡蛋",2,"晚餐","2015-01-30"
"180",190,"炸酱面",2,"晚餐","2015-01-30"
"181",191,"肉包子",2,"早餐","2015-01-30"
"182",192,"鸭胸炒米",2,"晚餐","2015-01-28"
"183",193,"馄饨",2,"早餐","2015-01-28"
"184",194,"优酸乳(盒)",2,"晚餐","2015-01-26"
"185",195,"大米(小)",2,"午餐","2015-01-23"
"186",196,"家常豆腐(套)",2,"午餐","2015-01-23"
"187",197,"酸辣茄条(套)",2,"午餐","2015-01-23"
"188",198,"黄焖鸡面",2,"午餐","2015-01-21"
"189",199,"花干(串)",2,"午餐","2015-01-20"
"190",200,"素打卤面",2,"午餐","2015-01-20"
"191",201,"牛肉松蛋糕",2,"早餐","2015-01-20"
"192",202,"炸酱面",2,"午餐","2015-01-19"
"193",203,"红枣酸乳",2,"晚餐","2015-01-16"
"194",204,"优益C",2,"晚餐","2015-01-13"
"195",205,"炒焖面",2,"午餐","2015-01-13"
"196",206,"营养套餐",2,"早餐","2015-01-13"
"197",207,"炸酱面",2,"午餐","2015-01-12"
"198",208,"炸酱面",2,"午餐","2015-01-12"
"199",209,"汉堡",2,"早餐","2015-01-12"
"200",210,"蘑菇饼",2,"晚餐","2015-01-09"
"201",211,"砂锅炖菜（套）",2,"午餐","2015-01-09"
"202",212,"营养套餐",2,"早餐","2015-01-09"
"203",213,"红烧牛肉面",2,"午餐","2015-01-08"
"204",214,"红豆蛋糕",2,"早餐","2015-01-08"
"205",215,"学生奶",2,"晚餐","2015-01-07"
"206",216,"汉堡",2,"早餐","2015-01-07"
"207",217,"红枣酸乳",2,"早餐","2015-01-07"
"208",218,"优益C",2,"晚餐","2015-01-06"
"209",219,"砂锅炖菜（套）",2,"午餐","2015-01-06"
"210",220,"肉松面包",2,"早餐","2015-01-06"
"211",221,"学生奶",2,"晚餐","2015-01-05"
"212",222,"毛血旺面",2,"午餐","2015-01-05"
"213",223,"大米(小)",2,"晚餐","2015-01-04"
"214",224,"鱼香肉丝(套)",2,"晚餐","2015-01-04"
"215",225,"红烧茄子(套)",2,"晚餐","2015-01-04"
"216",226,"谷物酸奶",2,"早餐","2014-12-31"
"217",227,"大米(小)",2,"晚餐","2014-12-30"
"218",228,"麻辣豆腐(套)",2,"晚餐","2014-12-30"
"219",229,"砂锅炖菜（套）",2,"午餐","2014-12-30"
"220",230,"热狗面包",2,"早餐","2014-12-30"
"221",231,"咖喱鸡块",2,"午餐","2014-12-26"
"222",232,"砂锅炖菜（套）",2,"午餐","2014-12-26"
"223",233,"火腿排包",2,"晚餐","2014-12-25"
"224",234,"现代牧业牛奶",2,"晚餐","2014-12-25"
"225",235,"毛毛虫面包",2,"早餐","2014-12-25"
"226",236,"火腿炒米",2,"晚餐","2014-12-24"
"227",237,"大米(小)",2,"午餐","2014-12-24"
"228",238,"鱼香肉丝(套)",2,"午餐","2014-12-24"
"229",239,"红烧茄子(套)",2,"午餐","2014-12-24"
"230",240,"绿茶蛋糕",2,"早餐","2014-12-24"
"231",241,"蘑菇饼",2,"晚餐","2014-12-23"
"232",242,"南瓜小米粥",2,"晚餐","2014-12-23"
"233",243,"蘑菇饼",2,"晚餐","2014-12-23"
"234",244,"西红柿鸡蛋面",2,"午餐","2014-12-23"
"235",245,"红豆蛋糕",2,"早餐","2014-12-23"
"236",246,"红烧土豆鸡块面",2,"午餐","2014-12-19"
"237",247,"热饮",2,"晚餐","2014-12-18"
"238",248,"火腿炒米",2,"晚餐","2014-12-18"
"239",249,"家常豆腐(套)",2,"午餐","2014-12-18"
"240",250,"手撕包菜(套)",2,"午餐","2014-12-18"
"241",251,"大米(小)",2,"午餐","2014-12-18"
"242",252,"牛肉松蛋糕",2,"早餐","2014-12-18"
"243",253,"热狗面包",2,"晚餐","2014-12-17"
"244",254,"大米(小)",2,"午餐","2014-12-17"
"245",255,"干炸蘑菇(套)",2,"午餐","2014-12-17"
"246",256,"麻辣豆腐(套)",2,"午餐","2014-12-17"
"247",257,"土豆丝",2,"早餐","2014-12-17"
"248",258,"大肉串",2,"晚餐","2014-12-16"
"249",259,"炒饼丝",2,"晚餐","2014-12-16"
"250",260,"砂锅炖菜（套）",2,"午餐","2014-12-16"
"251",261,"炸薯条",2,"午餐","2014-12-15"
"252",262,"西红柿鸡蛋面",2,"午餐","2014-12-15"
"253",263,"汉堡",2,"早餐","2014-12-15"
"254",264,"清汤牛肉面",2,"午餐","2014-12-12"
"255",265,"红烧土豆鸡块面",2,"午餐","2014-12-11"
"256",266,"菜花炒肉(套)",2,"午餐","2014-12-10"
"257",267,"大米(小)",2,"午餐","2014-12-10"
"258",268,"红烧茄子(套)",2,"午餐","2014-12-10"
"259",269,"肉串",2,"晚餐","2014-12-09"
"260",270,"大米(小)",2,"午餐","2014-12-08"
"261",271,"家常豆腐(套)",2,"午餐","2014-12-08"
"262",272,"手撕包菜(套)",2,"午餐","2014-12-08"
"263",273,"黄焖鸡块面",2,"午餐","2014-12-05"
"264",274,"素打卤面",2,"午餐","2014-12-01"
"265",275,"绿茶蛋糕",2,"早餐","2014-11-28"
"266",276,"汉堡",2,"早餐","2014-11-27"
"267",277,"红烧土豆鸡块面",2,"午餐","2014-11-25"
"268",278,"绿茶蛋糕",2,"早餐","2014-11-25"
"269",279,"热饮",2,"晚餐","2014-11-24"
"270",280,"鸭胸炒米",2,"晚餐","2014-11-24"
"271",281,"大米(小)",2,"午餐","2014-11-24"
"272",282,"红烧土豆片(套)",2,"午餐","2014-11-24"
"273",283,"红烧茄子(套)",2,"午餐","2014-11-24"
"274",284,"馄饨",2,"早餐","2014-11-24"
"275",285,"毛血旺面",2,"午餐","2014-11-17"
"276",286,"红烧牛肉面",2,"午餐","2014-11-14"
"277",287,"现代牧业牛奶",2,"晚餐","2014-11-13"
"278",288,"麻辣豆腐(套)",2,"午餐","2014-11-13"
"279",289,"水饺",2,"午餐","2014-11-13"
"280",290,"炸大串",2,"午餐","2014-11-13"
"281",291,"大米(小)",2,"午餐","2014-11-12"
"282",292,"红烧土豆片(套)",2,"午餐","2014-11-12"
"283",293,"红烧茄子(套)",2,"午餐","2014-11-12"
"284",294,"南瓜小米粥",2,"晚餐","2014-11-11"
"285",295,"大米(小)",2,"午餐","2014-11-11"
"286",296,"宫保鸡丁(套)",2,"午餐","2014-11-11"
"287",297,"西红柿炒鸡蛋(套)",2,"午餐","2014-11-11"
"288",298,"汉堡",2,"晚餐","2014-11-10"
"289",299,"西红柿鸡蛋面",2,"晚餐","2014-11-07"
"290",300,"西红柿鸡蛋面",2,"午餐","2014-11-07"
"291",301,"汉堡",2,"早餐","2014-11-07"
"292",302,"麻辣豆腐(套)",2,"午餐","2014-11-06"
"293",303,"大米(小)",2,"午餐","2014-11-06"
"294",304,"干炸蘑菇(套)",2,"午餐","2014-11-06"
"295",305,"清汤牛肉面",2,"午餐","2014-11-05"
"296",306,"土豆牛肉（套）",2,"午餐","2014-11-04"
"297",307,"大米(小)",2,"午餐","2014-11-04"
"298",308,"红烧茄子(套)",2,"午餐","2014-11-04"
"299",309,"肉松蛋黄包",2,"晚餐","2014-11-03"
"300",310,"素打卤面",2,"午餐","2014-11-03"
"301",311,"红烧牛肉面",2,"午餐","2014-10-31"
"302",312,"大米(小)",2,"晚餐","2014-10-29"
"303",313,"红烧茄子(套)",2,"晚餐","2014-10-29"
"304",314,"土豆牛肉（套）",2,"午餐","2014-10-29"
"305",315,"大米(小)",2,"午餐","2014-10-29"
"306",316,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-29"
"307",317,"红烧土豆鸡块面",2,"午餐","2014-10-28"
"308",318,"优酸乳(袋)",2,"晚餐","2014-10-27"
"309",319,"大米(小)",2,"晚餐","2014-10-27"
"310",320,"干炸蘑菇(套)",2,"晚餐","2014-10-27"
"311",321,"炸大串",2,"午餐","2014-10-27"
"312",322,"西红柿鸡蛋面",2,"午餐","2014-10-27"
"313",323,"热饮",2,"午餐","2014-10-24"
"314",324,"炒焖面",2,"午餐","2014-10-24"
"315",325,"鸡丁炒米",2,"晚餐","2014-10-23"
"316",326,"炸酱面",2,"午餐","2014-10-23"
"317",327,"南瓜小米粥",2,"早餐","2014-10-23"
"318",328,"刷酱饼",2,"早餐","2014-10-23"
"319",329,"豆角肉丝(套)",2,"午餐","2014-10-21"
"320",330,"大米(小)",2,"午餐","2014-10-21"
"321",331,"麻辣豆腐(套)",2,"午餐","2014-10-21"
"322",332,"南瓜小米粥",2,"晚餐","2014-10-20"
"323",333,"刷酱饼",2,"晚餐","2014-10-20"
"324",334,"炸大串",2,"午餐","2014-10-20"
"325",335,"西红柿鸡蛋面",2,"午餐","2014-10-20"
"326",336,"红烧土豆鸡块面",2,"午餐","2014-10-17"
"327",337,"豆浆",2,"早餐","2014-10-17"
"328",338,"豆角肉丝(套)",2,"午餐","2014-10-16"
"329",339,"大米(小)",2,"午餐","2014-10-16"
"330",340,"麻辣豆腐(套)",2,"午餐","2014-10-16"
"331",341,"南瓜小米粥",2,"早餐","2014-10-16"
"332",342,"黑米粥",2,"早餐","2014-10-16"
"333",343,"大米(小)",2,"午餐","2014-10-15"
"334",344,"红烧土豆片(套)",2,"午餐","2014-10-15"
"335",345,"红烧茄子(套)",2,"午餐","2014-10-15"
"336",346,"肉包子",2,"早餐","2014-10-15"
"337",347,"馄饨",2,"早餐","2014-10-15"
"338",348,"汉堡",2,"晚餐","2014-10-14"
"339",349,"皮蛋瘦肉粥",2,"晚餐","2014-10-13"
"340",350,"南瓜饼",2,"晚餐","2014-10-13"
"341",351,"酱香三丁面",2,"晚餐","2014-10-13"
"342",352,"热饮",2,"午餐","2014-10-13"
"343",353,"大米(小)",2,"午餐","2014-10-10"
"344",354,"红烧土豆片(套)",2,"午餐","2014-10-10"
"345",355,"红烧茄子(套)",2,"午餐","2014-10-10"
"346",356,"牛肉松蛋糕",2,"早餐","2014-10-10"
"347",357,"南瓜小米粥",2,"早餐","2014-10-09"
"348",358,"茄子饼",2,"早餐","2014-10-09"
"349",359,"麻辣豆腐(套)",2,"晚餐","2014-10-08"
"350",360,"毛血旺面",2,"午餐","2014-10-08"
"351",361,"香菇鸡块面",2,"午餐","2014-09-30"
"352",362,"南瓜小米粥",2,"早餐","2014-09-30"
"353",363,"绿豆小米粥",2,"晚餐","2014-09-29"
"354",364,"茄子饼",2,"晚餐","2014-09-29"
"355",365,"大米(小)",2,"午餐","2014-09-29"
"356",366,"干炸蘑菇(套)",2,"午餐","2014-09-29"
"357",367,"麻辣豆腐(套)",2,"午餐","2014-09-29"
"358",368,"南瓜小米粥",2,"早餐","2014-09-29"
"359",369,"豆沙饼",2,"早餐","2014-09-29"
"360",370,"热饮",2,"晚餐","2014-09-28"
"361",371,"水饺",2,"晚餐","2014-09-28"
"362",372,"大米(小)",2,"晚餐","2014-09-27"
"363",373,"鱼香肉丝(套)",2,"晚餐","2014-09-27"
"364",374,"荷叶饼",2,"早餐","2014-09-27"
"365",375,"豆浆",2,"早餐","2014-09-27"
"366",376,"水饺",2,"晚餐","2014-09-26"
"367",377,"炸大串",2,"午餐","2014-09-26"
"368",378,"南瓜小米粥",2,"午餐","2014-09-26"
"369",379,"夹火腿饼",2,"午餐","2014-09-26"
"370",380,"肉松面包",2,"早餐","2014-09-26"
"371",381,"热饮",2,"早餐","2014-09-26"
"372",382,"鸡肉火腿肠",2,"早餐","2014-09-25"
"373",383,"热饮",2,"早餐","2014-09-25"
"374",384,"肉包子",2,"早餐","2014-09-25"
"375",385,"西红柿鸡蛋面",2,"晚餐","2014-09-24"
"376",386,"热饮",2,"午餐","2014-09-24"
"377",387,"鸡蛋灌饼",2,"午餐","2014-09-24"
"378",388,"鸡蛋灌饼",2,"午餐","2014-09-24"
"379",389,"黑米粥",2,"早餐","2014-09-24"
"380",390,"豆沙包",2,"早餐","2014-09-24"
"381",391,"炸大串",2,"晚餐","2014-09-23"
"382",392,"手抓饼",2,"午餐","2014-09-23"
"383",393,"热饮",2,"午餐","2014-09-23"
"384",394,"素馅饼",2,"早餐","2014-09-23"
"385",395,"南瓜小米粥",2,"早餐","2014-09-23"
"386",396,"加一元",2,"晚餐","2014-09-22"
"387",397,"素打卤面",2,"晚餐","2014-09-22"
"388",398,"馄饨",2,"早餐","2014-09-22"
"389",399,"鸡肉火腿肠",2,"晚餐","2014-09-19"
"390",400,"红烧土豆片(套)",2,"午餐","2014-09-19"
"391",401,"鱼香肉丝(套)",2,"午餐","2014-09-19"
"392",402,"大米(小)",2,"午餐","2014-09-19"
"393",403,"优酸乳(袋)",2,"早餐","2014-09-19"
"394",404,"南瓜小米粥",2,"早餐","2014-09-19"
"395",405,"夹鸡蛋饼",2,"早餐","2014-09-19"
"396",406,"香菇油菜(套)",2,"早餐","2014-09-18"
"397",407,"大米(小)",2,"早餐","2014-09-18"
"398",408,"麻辣豆腐(套)",2,"早餐","2014-09-18"
"399",409,"南瓜小米粥",2,"早餐","2014-09-18"
"400",410,"茄子饼",2,"早餐","2014-09-18"
"401",411,"红烧土豆鸡块面",2,"晚餐","2014-09-17"
"402",412,"卤鸡蛋",2,"晚餐","2014-09-17"
"403",413,"热饮",2,"早餐","2014-09-17"
"404",414,"肉松面包",2,"早餐","2014-09-17"
"405",415,"家常豆腐(套)",2,"午餐","2014-09-16"
"406",416,"酸辣茄条(套)",2,"午餐","2014-09-16"
"407",417,"大米",2,"午餐","2014-09-16"
"408",418,"热狗面包",2,"早餐","2014-09-16"
"409",419,"热饮",2,"早餐","2014-09-16"
"410",420,"鸡肉火腿肠",2,"晚餐","2014-09-15"
"411",421,"红豆大米粥",2,"晚餐","2014-09-15"
"412",422,"夹肉饼",2,"晚餐","2014-09-15"
"413",423,"大米(小)",2,"午餐","2014-09-15"
"414",424,"土豆条炒虾(套)",2,"午餐","2014-09-15"
"415",425,"茴子白炒粉条(套)",2,"午餐","2014-09-15"
"416",426,"黑米粥",2,"早餐","2014-09-15"
"417",427,"豆沙饼",2,"早餐","2014-09-15"
"418",428,"香菇油菜(套)",2,"午餐","2014-09-05"
"419",429,"红烧茄子(套)",2,"午餐","2014-09-05"
"420",430,"大米(小)",2,"午餐","2014-09-05"
"421",431,"馄饨",2,"早餐","2014-09-05"
"422",432,"西红柿鸡蛋面",2,"午餐","2014-09-04"
"423",433,"炸薯条",2,"晚餐","2014-09-03"
"424",434,"鸡丁炒米",2,"晚餐","2014-09-03"
"425",435,"南瓜小米粥",2,"午餐","2014-09-03"
"426",436,"素馅饼",2,"午餐","2014-09-03"
"427",437,"炸大串",2,"午餐","2014-09-03"
"428",438,"莫斯利安",2,"早餐","2014-09-03"
"429",439,"牛肉松蛋糕",2,"早餐","2014-09-03"
"430",440,"谷物酸奶",2,"晚餐","2014-09-02"
