"","X","Dine","Share","Type","Date"
"165",175,"馄饨",2,"早餐","2015-03-12"
"166",176,"牛肉烩饼",2,"晚餐","2015-03-11"
"167",177,"牛肉烩饼",2,"晚餐","2015-03-11"
"168",178,"馄饨",2,"早餐","2015-03-11"
"169",179,"优酸乳(袋)",2,"晚餐","2015-03-10"
"170",180,"红烧牛肉面",2,"午餐","2015-03-10"
"171",181,"拌汤",2,"早餐","2015-03-10"
"172",182,"老豆腐",2,"早餐","2015-02-06"
"173",183,"酱香三丁面",2,"晚餐","2015-02-05"
"174",184,"馄饨",2,"早餐","2015-02-05"
"175",185,"红烧土豆鸡块面",2,"晚餐","2015-02-04"
"176",186,"优酸乳(袋)",2,"午餐","2015-02-04"
"177",187,"优酸乳(盒)",2,"午餐","2015-02-04"
"178",188,"红烧牛肉面",2,"午餐","2015-02-04"
"179",189,"牛肉烩饼",2,"午餐","2015-02-02"
"180",190,"馄饨",2,"早餐","2015-01-30"
"181",191,"红烧牛肉面",2,"晚餐","2015-01-29"
"182",192,"馄饨",2,"早餐","2015-01-29"
"183",193,"优酸乳(袋)",2,"晚餐","2015-01-28"
"184",194,"优酸乳(袋)",2,"午餐","2015-01-28"
"185",195,"素打卤面",2,"午餐","2015-01-28"
"186",196,"牛肉烩饼",2,"晚餐","2015-01-27"
"187",197,"红烧牛肉面",2,"午餐","2015-01-26"
"188",198,"牛肉烩饼",2,"晚餐","2015-01-22"
"189",199,"黄焖鸡面",2,"午餐","2015-01-22"
"190",200,"金典牛奶",2,"早餐","2015-01-22"
"191",201,"馄饨",2,"早餐","2015-01-22"
"192",202,"黑米粥",2,"早餐","2015-01-21"
"193",203,"酱香三丁面",2,"午餐","2015-01-20"
"194",204,"黑米粥",2,"早餐","2015-01-20"
"195",205,"白糖饼",2,"早餐","2015-01-20"
"196",206,"素打卤面",2,"午餐","2015-01-19"
"197",207,"老豆腐",2,"早餐","2015-01-16"
"198",208,"肉松面包",2,"晚餐","2015-01-15"
"199",209,"学生奶",2,"晚餐","2015-01-15"
"200",210,"馄饨",2,"早餐","2015-01-15"
"201",211,"牛肉烩饼",2,"午餐","2015-01-14"
"202",212,"砂锅炖菜（套）",2,"晚餐","2015-01-12"
"203",213,"砂锅炖菜（套）",2,"晚餐","2015-01-09"
"204",214,"黑米粥",2,"早餐","2015-01-09"
"205",215,"素馅饼",2,"早餐","2015-01-09"
"206",216,"酱香三丁面",2,"晚餐","2015-01-07"
"207",217,"馄饨",2,"早餐","2015-01-07"
"208",218,"热饮",2,"晚餐","2015-01-06"
"209",219,"红枣酸乳",2,"晚餐","2015-01-06"
"210",220,"牛肉烩饼",2,"晚餐","2015-01-06"
"211",221,"黄焖鸡面",2,"午餐","2015-01-06"
"212",222,"羊杂汤/送花卷",2,"早餐","2015-01-06"
"213",223,"家常豆腐(套)",2,"午餐","2015-01-05"
"214",224,"酸辣鸭血(套)",2,"午餐","2015-01-05"
"215",225,"大米",2,"午餐","2015-01-05"
"216",226,"馄饨",2,"早餐","2015-01-05"
"217",227,"土豆条炒虾(套)",2,"晚餐","2015-01-04"
"218",228,"茴子白炒粉条(套)",2,"晚餐","2015-01-04"
"219",229,"大米",2,"晚餐","2015-01-04"
"220",230,"老豆腐",2,"早餐","2015-01-04"
"221",231,"馄饨",2,"早餐","2014-12-31"
"222",232,"红烧牛肉面",2,"晚餐","2014-12-30"
"223",233,"牛肉烩饼",2,"午餐","2014-12-30"
"224",234,"馄饨",2,"早餐","2014-12-30"
"225",235,"素打卤面",2,"午餐","2014-12-24"
"226",236,"黑米粥",2,"晚餐","2014-12-23"
"227",237,"肉香热干面",2,"晚餐","2014-12-23"
"228",238,"馄饨",2,"早餐","2014-12-23"
"229",239,"小笼包/肉",2,"午餐","2014-12-22"
"230",240,"小笼包/肉",2,"午餐","2014-12-22"
"231",241,"热饮",2,"早餐","2014-12-22"
"232",242,"巧克力蛋糕",2,"早餐","2014-12-22"
"233",243,"家常豆腐(套)",2,"午餐","2014-12-19"
"234",244,"酸辣鸭血(套)",2,"午餐","2014-12-19"
"235",245,"大米",2,"午餐","2014-12-19"
"236",246,"炸大串",2,"晚餐","2014-12-18"
"237",247,"红烧牛肉面",2,"晚餐","2014-12-18"
"238",248,"砂锅炖菜（套）",2,"午餐","2014-12-18"
"239",249,"拌汤",2,"早餐","2014-12-18"
"240",250,"素打卤面",2,"午餐","2014-12-17"
"241",251,"老豆腐",2,"早餐","2014-12-17"
"242",252,"肉串",2,"晚餐","2014-12-16"
"243",253,"黄焖鸡面",2,"晚餐","2014-12-16"
"244",254,"大米",2,"午餐","2014-12-16"
"245",255,"玉米粒(套)",2,"午餐","2014-12-16"
"246",256,"酸辣鸭血(套)",2,"午餐","2014-12-16"
"247",257,"牛肉松蛋糕",2,"早餐","2014-12-16"
"248",258,"馄饨",2,"早餐","2014-12-16"
"249",259,"红烧牛肉面",2,"晚餐","2014-12-15"
"250",260,"酸辣鸭血(套)",2,"午餐","2014-12-15"
"251",261,"大米",2,"午餐","2014-12-15"
"252",262,"家常豆腐(套)",2,"午餐","2014-12-15"
"253",263,"黑米粥",2,"早餐","2014-12-12"
"254",264,"素馅饼",2,"早餐","2014-12-12"
"255",265,"砂锅炖菜（套）",2,"晚餐","2014-12-11"
"256",266,"热饮",2,"午餐","2014-12-11"
"257",267,"黑米粥",2,"早餐","2014-12-11"
"258",268,"素馅饼",2,"早餐","2014-12-11"
"259",269,"清汤牛肉面",2,"晚餐","2014-12-10"
"260",270,"清汤牛肉面",2,"晚餐","2014-12-09"
"261",271,"砂锅炖菜（套）",2,"午餐","2014-12-09"
"262",272,"砂锅炖菜（套）",2,"晚餐","2014-12-08"
"263",273,"砂锅炖菜（套）",2,"晚餐","2014-12-08"
"264",274,"素打卤面",2,"午餐","2014-12-08"
"265",275,"热饮",2,"晚餐","2014-12-05"
"266",276,"砂锅炖菜（套）",2,"晚餐","2014-12-05"
"267",277,"麻辣拌",2,"午餐","2014-12-05"
"268",278,"馄饨",2,"早餐","2014-12-05"
"269",279,"麻圆",2,"晚餐","2014-12-04"
"270",280,"红烧牛肉面",2,"午餐","2014-12-04"
"271",281,"馄饨",2,"早餐","2014-12-04"
"272",282,"酱香三丁面",2,"晚餐","2014-12-03"
"273",283,"热饮",2,"午餐","2014-12-02"
"274",284,"黄焖鸡面",2,"午餐","2014-12-02"
"275",285,"巧克力蛋糕",2,"早餐","2014-12-02"
"276",286,"拌汤",2,"早餐","2014-12-02"
"277",287,"优酸乳(袋)",2,"早餐","2014-12-02"
"278",288,"砂锅炖菜（套）",2,"晚餐","2014-12-01"
"279",289,"酱香三丁面",2,"午餐","2014-12-01"
"280",290,"拌汤",2,"早餐","2014-11-28"
"281",291,"馄饨",2,"早餐","2014-11-27"
"282",292,"酱香三丁面",2,"午餐","2014-11-26"
"283",293,"酱香三丁面",2,"午餐","2014-11-26"
"284",294,"热饮",2,"晚餐","2014-11-25"
"285",295,"酱香三丁面",2,"晚餐","2014-11-25"
"286",296,"炸酱面",2,"午餐","2014-11-25"
"287",297,"卤鸡蛋",2,"早餐","2014-11-25"
"288",298,"南瓜小米粥",2,"早餐","2014-11-25"
"289",299,"豆沙饼",2,"早餐","2014-11-25"
"290",300,"黑米粥",2,"早餐","2014-11-25"
"291",301,"素馅饼",2,"早餐","2014-11-25"
"292",302,"黑米粥",2,"晚餐","2014-11-24"
"293",303,"黄焖鸡面",2,"午餐","2014-11-24"
"294",304,"馄饨",2,"早餐","2014-11-24"
"295",305,"优酸乳(袋)",2,"午餐","2014-11-21"
"296",306,"拌汤",2,"早餐","2014-11-21"
"297",307,"巧克力蛋糕",2,"早餐","2014-11-21"
"298",308,"热饮",2,"早餐","2014-11-21"
"299",309,"绿豆小米粥",2,"晚餐","2014-11-19"
"300",310,"黑米粥",2,"晚餐","2014-11-19"
"301",311,"素馅饼",2,"晚餐","2014-11-19"
"302",312,"黑米粥",2,"早餐","2014-11-19"
"303",313,"素馅饼",2,"早餐","2014-11-19"
"304",314,"黑米粥",2,"晚餐","2014-11-18"
"305",315,"尖椒肉丝(套)",2,"午餐","2014-11-18"
"306",316,"酸辣鸭血(套)",2,"午餐","2014-11-18"
"307",317,"大米",2,"午餐","2014-11-18"
"308",318,"黑米粥",2,"晚餐","2014-11-17"
"309",319,"夹里脊饼",2,"晚餐","2014-11-17"
"310",320,"豆浆",2,"早餐","2014-11-12"
"311",321,"素馅饼",2,"早餐","2014-11-12"
"312",322,"黑米粥",2,"早餐","2014-11-11"
"313",323,"刷酱饼",2,"早餐","2014-11-11"
"314",324,"热饮",2,"晚餐","2014-11-10"
"315",325,"大米",2,"晚餐","2014-11-10"
"316",326,"鱼香肉丝(套)",2,"晚餐","2014-11-10"
"317",327,"土豆鸡块(套)",2,"晚餐","2014-11-10"
"318",328,"黄焖鸡面",2,"午餐","2014-11-10"
"319",329,"蘑菇饼",2,"午餐","2014-11-10"
"320",330,"黄焖鸡面",2,"午餐","2014-11-10"
"321",331,"拌汤",2,"早餐","2014-11-10"
"322",332,"黄焖鸡面",2,"晚餐","2014-11-07"
"323",333,"优酸乳(袋)",2,"午餐","2014-11-07"
"324",334,"黄焖鸡面",2,"午餐","2014-11-07"
"325",335,"拌汤",2,"早餐","2014-11-07"
"326",336,"拌汤",2,"早餐","2014-11-07"
"327",337,"优酸乳(袋)",2,"晚餐","2014-11-06"
"328",338,"清汤牛肉面",2,"午餐","2014-11-06"
"329",339,"拌汤",2,"早餐","2014-11-06"
"330",340,"豆角土豆条(套)",2,"午餐","2014-11-05"
"331",341,"尖椒肉丝(套)",2,"午餐","2014-11-05"
"332",342,"大米",2,"午餐","2014-11-05"
"333",343,"馄饨",2,"早餐","2014-11-05"
"334",344,"热饮",2,"晚餐","2014-11-04"
"335",345,"黄焖鸡面",2,"午餐","2014-11-04"
"336",346,"热饮",2,"早餐","2014-11-04"
"337",347,"黑米粥",2,"晚餐","2014-11-03"
"338",348,"素馅饼",2,"晚餐","2014-11-03"
"339",349,"鱼香肉丝(套)",2,"午餐","2014-11-03"
"340",350,"土豆鸡块(套)",2,"午餐","2014-11-03"
"341",351,"大米",2,"午餐","2014-11-03"
"342",352,"拌汤",2,"早餐","2014-11-03"
"343",353,"肉包子",2,"早餐","2014-11-03"
"344",354,"素馅饼",2,"早餐","2014-11-01"
"345",355,"馄饨",2,"早餐","2014-11-01"
"346",356,"黄焖鸡面",2,"晚餐","2014-10-31"
"347",357,"黄焖鸡面",2,"晚餐","2014-10-31"
"348",358,"土豆鸡块(套)",2,"晚餐","2014-10-30"
"349",359,"大米",2,"晚餐","2014-10-30"
"350",360,"豆角肉丝(套)",2,"晚餐","2014-10-30"
"351",361,"土豆牛肉（套）",2,"午餐","2014-10-30"
"352",362,"鱼香肉丝(套)",2,"午餐","2014-10-30"
"353",363,"大米",2,"午餐","2014-10-30"
"354",364,"馄饨",2,"早餐","2014-10-30"
"355",365,"麻辣豆腐(套)",2,"晚餐","2014-10-29"
"356",366,"尖椒肉丝(套)",2,"晚餐","2014-10-29"
"357",367,"大米",2,"晚餐","2014-10-29"
"358",368,"红烧牛肉面",2,"午餐","2014-10-29"
"359",369,"麻辣豆腐(套)",2,"晚餐","2014-10-28"
"360",370,"过油肉(套)",2,"晚餐","2014-10-28"
"361",371,"大米",2,"晚餐","2014-10-28"
"362",372,"大米",2,"午餐","2014-10-28"
"363",373,"鱼香肉丝(套)",2,"午餐","2014-10-28"
"364",374,"宫保鸡丁(套)",2,"午餐","2014-10-28"
"365",375,"黑米粥",2,"早餐","2014-10-28"
"366",376,"素馅饼",2,"早餐","2014-10-28"
"367",377,"炸酱面",2,"晚餐","2014-10-27"
"368",378,"蘑菇饼",2,"午餐","2014-10-27"
"369",379,"清汤牛肉面",2,"午餐","2014-10-27"
"370",380,"汤面",2,"早餐","2014-10-27"
"371",381,"汤面",2,"早餐","2014-10-27"
"372",382,"鱼香肉丝(套)",2,"午餐","2014-10-25"
"373",383,"宫保鸡丁(套)",2,"午餐","2014-10-25"
"374",384,"大米",2,"午餐","2014-10-25"
"375",385,"热饮",2,"早餐","2014-10-25"
"376",386,"汤面",2,"早餐","2014-10-25"
"377",387,"糖醋里脊(套)",2,"晚餐","2014-10-24"
"378",388,"尖椒肉丝(套)",2,"晚餐","2014-10-24"
"379",389,"大米",2,"晚餐","2014-10-24"
"380",390,"豆角土豆条(套)",2,"午餐","2014-10-24"
"381",391,"尖椒肉丝(套)",2,"午餐","2014-10-24"
"382",392,"大米",2,"午餐","2014-10-24"
"383",393,"清汤牛肉面",2,"晚餐","2014-10-23"
"384",394,"肉串",2,"午餐","2014-10-23"
"385",395,"热饮",2,"午餐","2014-10-23"
"386",396,"三鲜娃娃菜(套)",2,"午餐","2014-10-23"
"387",397,"粉条烧肉(套)",2,"午餐","2014-10-23"
"388",398,"大米",2,"午餐","2014-10-23"
"389",399,"尖椒肉丝(套)",2,"午餐","2014-10-23"
"390",400,"酸辣鸭血(套)",2,"午餐","2014-10-23"
"391",401,"大米",2,"午餐","2014-10-23"
"392",402,"白糖饼",2,"早餐","2014-10-23"
"393",403,"拌汤",2,"早餐","2014-10-23"
"394",404,"热饮",2,"晚餐","2014-10-22"
"395",405,"豆花肉片(套)",2,"晚餐","2014-10-22"
"396",406,"尖椒肉丝(套)",2,"晚餐","2014-10-22"
"397",407,"大米",2,"晚餐","2014-10-22"
"398",408,"素馅饼",2,"早餐","2014-10-22"
"399",409,"馄饨",2,"早餐","2014-10-22"
"400",410,"优酸乳(袋)",2,"午餐","2014-10-21"
"401",411,"红烧牛肉面",2,"午餐","2014-10-21"
"402",412,"黑米粥",2,"早餐","2014-10-21"
"403",413,"素馅饼",2,"早餐","2014-10-21"
"404",414,"热饮",2,"晚餐","2014-10-20"
"405",415,"红烧牛肉面",2,"晚餐","2014-10-20"
"406",416,"鱼香肉丝(套)",2,"午餐","2014-10-20"
"407",417,"土豆鸡块(套)",2,"午餐","2014-10-20"
"408",418,"大米",2,"午餐","2014-10-20"
"409",419,"汉堡",2,"早餐","2014-10-18"
"410",420,"尖椒肉丝(套)",2,"晚餐","2014-10-17"
"411",421,"酸辣鸭血(套)",2,"晚餐","2014-10-17"
"412",422,"大米",2,"晚餐","2014-10-17"
"413",423,"素馅饼",2,"早餐","2014-10-17"
"414",424,"黑米粥",2,"早餐","2014-10-17"
"415",425,"鱼香肉丝(套)",2,"晚餐","2014-10-16"
"416",426,"宫保鸡丁(套)",2,"晚餐","2014-10-16"
"417",427,"大米",2,"晚餐","2014-10-16"
"418",428,"热饮",2,"晚餐","2014-10-16"
"419",429,"黑米粥",2,"早餐","2014-10-16"
"420",430,"鱼香肉丝(套)",2,"午餐","2014-10-15"
"421",431,"糖醋里脊(套)",2,"午餐","2014-10-15"
"422",432,"大米",2,"午餐","2014-10-15"
"423",433,"黑米粥",2,"早餐","2014-10-15"
"424",434,"素馅饼",2,"早餐","2014-10-15"
"425",435,"娃娃菜(串)",2,"晚餐","2014-10-14"
"426",436,"方便面(串)",2,"晚餐","2014-10-14"
"427",437,"粉条",2,"晚餐","2014-10-14"
"428",438,"豆腐(串)",2,"晚餐","2014-10-14"
"429",439,"西葫芦(串)",2,"晚餐","2014-10-14"
"430",440,"生菜(串)",2,"晚餐","2014-10-14"
"431",441,"土豆(串)",2,"晚餐","2014-10-14"
"432",442,"香菇(串)",2,"晚餐","2014-10-14"
"433",443,"面筋(串)",2,"晚餐","2014-10-14"
"434",444,"木耳(串)",2,"晚餐","2014-10-14"
"435",445,"豆腐皮(串)",2,"晚餐","2014-10-14"
"436",446,"清汤牛肉面",2,"午餐","2014-10-14"
"437",447,"汉堡",2,"早餐","2014-10-14"
"438",448,"热饮",2,"早餐","2014-10-14"
"439",449,"优酸乳(袋)",2,"午餐","2014-10-10"
"440",450,"烤肠",2,"午餐","2014-10-10"
"441",451,"香蕉牛奶",2,"早餐","2014-10-10"
"442",452,"红烧牛肉面",2,"晚餐","2014-10-09"
"443",453,"干炸蘑菇(套)",2,"午餐","2014-10-09"
"444",454,"过油肉(套)",2,"午餐","2014-10-09"
"445",455,"大米",2,"午餐","2014-10-09"
"446",456,"汉堡",2,"早餐","2014-10-09"
"447",457,"优酸乳(袋)",2,"早餐","2014-10-09"
"448",458,"干炸蘑菇(套)",2,"午餐","2014-10-08"
"449",459,"鱼香肉丝(套)",2,"午餐","2014-10-08"
"450",460,"大米",2,"午餐","2014-10-08"
"451",461,"素馅饼",2,"早餐","2014-10-08"
"452",462,"黑米粥",2,"早餐","2014-10-08"
"453",463,"叉烧鸡块面",2,"晚餐","2014-09-29"
"454",464,"汉堡",2,"早餐","2014-09-29"
"455",465,"优酸乳(袋)",2,"晚餐","2014-09-28"
"456",466,"大米",2,"午餐","2014-09-28"
"457",467,"葱爆肉(套)",2,"午餐","2014-09-28"
"458",468,"鱼香肉丝(套)",2,"午餐","2014-09-28"
"459",469,"素馅饼",2,"早餐","2014-09-26"
"460",470,"馄饨",2,"早餐","2014-09-26"
"461",471,"烤肠",2,"午餐","2014-09-25"
"462",472,"绿豆小米粥",2,"早餐","2014-09-25"
"463",473,"素馅饼",2,"早餐","2014-09-25"
"464",474,"绿豆小米粥",2,"晚餐","2014-09-24"
"465",475,"热饮",2,"晚餐","2014-09-24"
"466",476,"优酸乳(袋)",2,"午餐","2014-09-24"
"467",477,"火锅粉",2,"午餐","2014-09-24"
"468",478,"豆沙饼",2,"早餐","2014-09-24"
"469",479,"拌汤",2,"早餐","2014-09-24"
"470",480,"尖椒肉丝(套)",2,"晚餐","2014-09-23"
"471",481,"酸辣鸭血(套)",2,"晚餐","2014-09-23"
"472",482,"大米",2,"晚餐","2014-09-23"
"473",483,"烤肠",2,"午餐","2014-09-23"
"474",484,"红烧牛肉丸(套)",2,"午餐","2014-09-23"
"475",485,"酸辣鸭血(套)",2,"午餐","2014-09-23"
"476",486,"大米",2,"午餐","2014-09-23"
"477",487,"优酸乳(袋)",2,"早餐","2014-09-23"
"478",488,"优酸乳(袋)",2,"晚餐","2014-09-22"
"479",489,"红烧牛肉面",2,"午餐","2014-09-22"
"480",490,"大肉串",2,"午餐","2014-09-22"
"481",491,"优酸乳(袋)",2,"早餐","2014-09-20"
"482",492,"素馅饼",2,"早餐","2014-09-20"
"483",493,"汤面",2,"早餐","2014-09-20"
"484",494,"优酸乳(袋)",2,"午餐","2014-09-19"
"485",495,"炸酱面",2,"午餐","2014-09-19"
"486",496,"麻辣拌",2,"午餐","2014-09-19"
"487",497,"素馅饼",2,"早餐","2014-09-19"
