"","X","Dine","Share","Type","Date"
"155",165,"干锅土豆片(套)",2,"午餐","2015-04-24"
"156",166,"家常豆腐(套)",2,"午餐","2015-04-24"
"157",167,"大米",2,"午餐","2015-04-24"
"158",168,"优酸乳(袋)",2,"午餐","2015-04-24"
"159",169,"优酸乳(袋)",2,"午餐","2015-04-23"
"160",170,"大米",2,"午餐","2015-04-23"
"161",171,"红烧牛肉丸(套)",2,"午餐","2015-04-23"
"162",172,"干锅土豆片(套)",2,"午餐","2015-04-23"
"163",173,"优酸乳(袋)",2,"午餐","2015-04-22"
"164",174,"叉烧肉炒饭",2,"午餐","2015-04-22"
"165",175,"优酸乳(袋)",2,"午餐","2015-04-21"
"166",176,"黑椒猪排饭",2,"午餐","2015-04-21"
"167",177,"黑椒猪排饭",2,"晚餐","2015-04-20"
"168",178,"蛋挞",2,"午餐","2015-04-20"
"169",179,"干锅土豆片(套)",2,"午餐","2015-04-20"
"170",180,"腐竹烧肉(套)",2,"午餐","2015-04-20"
"171",181,"家常豆腐(套)",2,"午餐","2015-04-20"
"172",182,"大米",2,"午餐","2015-04-20"
"173",183,"辣子鸡块(套)",2,"晚餐","2015-04-17"
"174",184,"红烧茄子(套)",2,"晚餐","2015-04-17"
"175",185,"大米",2,"晚餐","2015-04-17"
"176",186,"干锅土豆片(套)",2,"午餐","2015-04-17"
"177",187,"家常豆腐(套)",2,"午餐","2015-04-17"
"178",188,"大米",2,"午餐","2015-04-17"
"179",189,"优酸乳(袋)",2,"晚餐","2015-04-16"
"180",190,"大米(小)",2,"晚餐","2015-04-16"
"181",191,"红烧牛肉丸(套)",2,"晚餐","2015-04-16"
"182",192,"优酸乳(袋)",2,"午餐","2015-04-16"
"183",193,"菠萝肉片",2,"午餐","2015-04-16"
"184",194,"土豆丝(套)",2,"午餐","2015-04-16"
"185",195,"大米",2,"午餐","2015-04-16"
"186",196,"优酸乳(袋)",2,"晚餐","2015-04-15"
"187",197,"优酸乳(袋)",2,"午餐","2015-04-15"
"188",198,"大米",2,"午餐","2015-04-15"
"189",199,"干锅土豆片(套)",2,"午餐","2015-04-15"
"190",200,"家常豆腐(套)",2,"午餐","2015-04-15"
"191",201,"黑椒猪排饭",2,"晚餐","2015-04-14"
"192",202,"优酸乳(袋)",2,"午餐","2015-04-14"
"193",203,"优酸乳(袋)",2,"晚餐","2015-04-13"
"194",204,"黑椒猪排饭",2,"晚餐","2015-04-13"
"195",205,"优酸乳(袋)",2,"晚餐","2015-04-11"
"196",206,"优酸乳(袋)",2,"午餐","2015-04-11"
"197",207,"优酸乳(袋)",2,"晚餐","2015-04-10"
"198",208,"优酸乳(袋)",2,"午餐","2015-04-10"
"199",209,"干炸蘑菇(套)",2,"午餐","2015-04-10"
"200",210,"家常豆腐(套)",2,"午餐","2015-04-10"
"201",211,"大米",2,"午餐","2015-04-10"
"202",212,"优酸乳(袋)",2,"晚餐","2015-04-09"
"203",213,"优酸乳(袋)",2,"午餐","2015-04-09"
"204",214,"土豆丝(套)",2,"午餐","2015-04-09"
"205",215,"大米",2,"午餐","2015-04-09"
"206",216,"麻辣豆腐(套)",2,"午餐","2015-04-09"
"207",217,"优酸乳(袋)",2,"晚餐","2015-04-08"
"208",218,"粉丝菠菜（套）",2,"晚餐","2015-04-08"
"209",219,"麻辣豆腐(套)",2,"晚餐","2015-04-08"
"210",220,"大米",2,"晚餐","2015-04-08"
"211",221,"干锅土豆片(套)",2,"午餐","2015-04-08"
"212",222,"家常豆腐(套)",2,"午餐","2015-04-08"
"213",223,"大米",2,"午餐","2015-04-08"
"214",224,"土豆丝(套)",2,"晚餐","2015-04-07"
"215",225,"大米",2,"晚餐","2015-04-07"
"216",226,"优酸乳(袋)",2,"午餐","2015-04-07"
"217",227,"红烧茄子(套)",2,"午餐","2015-04-07"
"218",228,"家常豆腐(套)",2,"午餐","2015-04-07"
"219",229,"大米",2,"午餐","2015-04-07"
"220",230,"家常豆腐(套)",2,"午餐","2015-04-03"
"221",231,"大米",2,"午餐","2015-04-03"
"222",232,"绿茶蛋糕",2,"午餐","2015-04-02"
"223",233,"干锅土豆片(套)",2,"午餐","2015-04-02"
"224",234,"大米",2,"午餐","2015-04-02"
"225",235,"干炸蘑菇(套)",2,"午餐","2015-04-01"
"226",236,"家常豆腐(套)",2,"午餐","2015-04-01"
"227",237,"大米",2,"午餐","2015-04-01"
"228",238,"绿茶蛋糕",2,"午餐","2015-03-31"
"229",239,"干炸蘑菇(套)",2,"午餐","2015-03-31"
"230",240,"家常豆腐(套)",2,"午餐","2015-03-31"
"231",241,"大米",2,"午餐","2015-03-31"
"232",242,"红枣酸乳",2,"晚餐","2015-03-30"
"233",243,"绿茶蛋糕",2,"午餐","2015-03-30"
"234",244,"干炸蘑菇(套)",2,"午餐","2015-03-30"
"235",245,"家常豆腐(套)",2,"午餐","2015-03-30"
"236",246,"大米",2,"午餐","2015-03-30"
"237",247,"优酸乳(袋)",2,"晚餐","2015-03-27"
"238",248,"绿茶蛋糕",2,"午餐","2015-03-27"
"239",249,"干炸蘑菇(套)",2,"午餐","2015-03-27"
"240",250,"绿茶蛋糕",2,"晚餐","2015-03-26"
"241",251,"优酸乳(袋)",2,"午餐","2015-03-26"
"242",252,"绿茶蛋糕",2,"午餐","2015-03-25"
"243",253,"苜蓿肉(套)",2,"午餐","2015-03-25"
"244",254,"家常豆腐(套)",2,"午餐","2015-03-25"
"245",255,"大米",2,"午餐","2015-03-25"
"246",256,"怡宝",2,"晚餐","2015-03-24"
"247",257,"巧克力蛋糕",2,"午餐","2015-03-24"
"248",258,"过油肉(套)",2,"午餐","2015-03-24"
"249",259,"家常豆腐(套)",2,"午餐","2015-03-24"
"250",260,"大米",2,"午餐","2015-03-24"
"251",261,"绿茶蛋糕",2,"晚餐","2015-03-23"
"252",262,"巧克力蛋糕",2,"午餐","2015-03-23"
"253",263,"干炸蘑菇(套)",2,"午餐","2015-03-23"
"254",264,"麻辣豆腐(套)",2,"午餐","2015-03-23"
"255",265,"大米",2,"午餐","2015-03-23"
"256",266,"红豆蛋糕",2,"午餐","2015-03-20"
"257",267,"豆角土豆条(套)",2,"午餐","2015-03-20"
"258",268,"麻辣豆腐(套)",2,"午餐","2015-03-20"
"259",269,"大米",2,"午餐","2015-03-20"
"260",270,"葡萄干蛋糕",2,"晚餐","2015-03-19"
"261",271,"绿茶蛋糕",2,"午餐","2015-03-19"
"262",272,"红豆蛋糕",2,"午餐","2015-03-18"
"263",273,"大米(小)",2,"午餐","2015-03-18"
"264",274,"玉米粒(套)",2,"午餐","2015-03-18"
"265",275,"家常豆腐(套)",2,"午餐","2015-03-18"
"266",276,"优酸乳(袋)",2,"晚餐","2015-03-17"
"267",277,"优酸乳(袋)",2,"午餐","2015-03-17"
"268",278,"干炸蘑菇(套)",2,"午餐","2015-03-17"
"269",279,"家常豆腐(套)",2,"午餐","2015-03-17"
"270",280,"大米",2,"午餐","2015-03-17"
"271",281,"优酸乳(袋)",2,"晚餐","2015-03-16"
"272",282,"优益C",2,"午餐","2015-03-14"
"273",283,"干炸蘑菇(套)",2,"午餐","2015-03-13"
"274",284,"干锅土豆片(套)",2,"午餐","2015-03-13"
"275",285,"大米",2,"午餐","2015-03-13"
"276",286,"优酸乳(袋)",2,"午餐","2015-03-11"
"277",287,"优酸乳(袋)",3,"午餐","2015-03-10"
"278",288,"优酸乳(袋)",2,"午餐","2015-03-09"
"279",289,"大烩菜(套)",2,"午餐","2015-03-09"
"280",290,"大米",2,"午餐","2015-03-09"
"281",291,"优酸乳(袋)",2,"晚餐","2015-02-04"
"282",292,"优酸乳(袋)",2,"午餐","2015-02-04"
"283",293,"优酸乳(袋)",2,"午餐","2015-02-03"
"284",294,"优酸乳(袋)",2,"晚餐","2015-02-02"
"285",295,"优酸乳(袋)",2,"午餐","2015-02-02"
"286",296,"黄焖鸡块面",2,"晚餐","2015-01-30"
"287",297,"干炸蘑菇(套)",2,"午餐","2015-01-30"
"288",298,"苜蓿肉(套)",2,"午餐","2015-01-30"
"289",299,"大米",2,"午餐","2015-01-30"
"290",300,"莲菜炒肉(套)",2,"晚餐","2015-01-29"
"291",301,"鱼香肉丝(套)",2,"晚餐","2015-01-29"
"292",302,"大米",2,"晚餐","2015-01-29"
"293",303,"叉烧肉炒饭",2,"晚餐","2015-01-28"
"294",304,"优酸乳(袋)",3,"午餐","2015-01-28"
"295",305,"叉烧肉炒饭",2,"午餐","2015-01-28"
"296",306,"叉烧肉炒饭",2,"晚餐","2015-01-27"
"297",307,"优酸乳(袋)",2,"午餐","2015-01-27"
"298",308,"优酸乳(袋)",2,"晚餐","2015-01-26"
"299",309,"干锅土豆片(套)",2,"午餐","2015-01-26"
"300",310,"腐竹烧肉(套)",2,"午餐","2015-01-26"
"301",311,"大米",2,"午餐","2015-01-26"
"302",312,"学生奶",2,"晚餐","2015-01-22"
"303",313,"尖椒肉丝(套)",2,"午餐","2015-01-22"
"304",314,"腐竹烧肉(套)",2,"午餐","2015-01-22"
"305",315,"大米",2,"午餐","2015-01-22"
"306",316,"尖椒肉丝(套)",2,"午餐","2015-01-21"
"307",317,"腐竹烧肉(套)",2,"午餐","2015-01-21"
"308",318,"大米",3,"午餐","2015-01-21"
"309",319,"学生奶",2,"午餐","2015-01-20"
"310",320,"干锅土豆片(套)",2,"午餐","2015-01-20"
"311",321,"腐竹烧肉(套)",2,"午餐","2015-01-20"
"312",322,"大米",2,"午餐","2015-01-20"
"313",323,"叉烧肉炒饭",2,"晚餐","2015-01-19"
"314",324,"砂锅焖面",2,"午餐","2015-01-19"
"315",325,"大米",2,"午餐","2015-01-19"
"316",326,"干锅土豆片(套)",2,"午餐","2015-01-19"
"317",327,"腐竹烧肉(套)",2,"午餐","2015-01-19"
"318",328,"红枣酸乳",2,"午餐","2015-01-17"
"319",329,"叉烧肉炒饭",2,"晚餐","2015-01-16"
"320",330,"夹肉饼",2,"晚餐","2015-01-16"
"321",331,"皮蛋瘦肉粥",2,"晚餐","2015-01-16"
"322",332,"炸大串",2,"午餐","2015-01-16"
"323",333,"素打卤面",2,"午餐","2015-01-16"
"324",334,"干锅土豆片(套)",2,"午餐","2015-01-16"
"325",335,"腐竹烧肉(套)",2,"午餐","2015-01-16"
"326",336,"大米",2,"午餐","2015-01-16"
"327",337,"叉烧肉炒饭",2,"晚餐","2015-01-15"
"328",338,"大米",2,"午餐","2015-01-15"
"329",339,"糖醋里脊(套)",2,"午餐","2015-01-15"
"330",340,"腐竹烧肉(套)",2,"午餐","2015-01-15"
"331",341,"叉烧肉炒饭",2,"晚餐","2015-01-14"
"332",342,"优酸乳(袋)",3,"午餐","2015-01-14"
"333",343,"砂锅焖面",2,"午餐","2015-01-14"
"334",344,"干锅土豆片(套)",2,"午餐","2015-01-14"
"335",345,"腐竹烧肉(套)",2,"午餐","2015-01-14"
"336",346,"大米",2,"午餐","2015-01-14"
"337",347,"优酸乳(袋)",2,"晚餐","2015-01-13"
"338",348,"优酸乳(袋)",2,"午餐","2015-01-13"
"339",349,"干锅土豆片(套)",2,"午餐","2015-01-13"
"340",350,"腐竹烧肉(套)",2,"午餐","2015-01-13"
"341",351,"大米",2,"午餐","2015-01-13"
"342",352,"叉烧肉炒饭",2,"晚餐","2015-01-12"
"343",353,"干锅土豆片(套)",2,"午餐","2015-01-12"
"344",354,"腐竹烧肉(套)",2,"午餐","2015-01-12"
"345",355,"大米",2,"午餐","2015-01-12"
"346",356,"干锅土豆片(套)",2,"午餐","2015-01-09"
"347",357,"尖椒肉丝(套)",2,"午餐","2015-01-09"
"348",358,"大米",2,"午餐","2015-01-09"
"349",359,"叉烧肉炒饭",2,"晚餐","2015-01-07"
"350",360,"大米",2,"午餐","2015-01-07"
"351",361,"辣子鸡块(套)",2,"午餐","2015-01-07"
"352",362,"鱼香肉丝(套)",2,"午餐","2015-01-07"
"353",363,"优酸乳(袋)",2,"晚餐","2015-01-06"
"354",364,"辣子鸡块(套)",2,"晚餐","2015-01-06"
"355",365,"红烧茄子(套)",2,"晚餐","2015-01-06"
"356",366,"大米",2,"晚餐","2015-01-06"
"357",367,"干锅土豆片(套)",2,"午餐","2015-01-06"
"358",368,"腐竹烧肉(套)",2,"午餐","2015-01-06"
"359",369,"大米",2,"午餐","2015-01-06"
"360",370,"优酸乳(袋)",2,"午餐","2015-01-05"
"361",371,"干锅土豆片(套)",2,"午餐","2015-01-05"
"362",372,"腐竹烧肉(套)",2,"午餐","2015-01-05"
"363",373,"大米",2,"午餐","2015-01-05"
"364",374,"优酸乳(袋)",2,"午餐","2015-01-04"
"365",375,"家常豆腐(套)",2,"午餐","2015-01-04"
"366",376,"大米",2,"午餐","2015-01-04"
"367",377,"干锅土豆片(套)",2,"午餐","2015-01-04"
"368",378,"叉烧肉炒饭",2,"晚餐","2014-12-30"
"369",379,"优酸乳(袋)",2,"午餐","2014-12-30"
"370",380,"砂锅炖菜（套）",2,"午餐","2014-12-30"
"371",381,"干锅土豆片(套)",2,"午餐","2014-12-30"
"372",382,"腐竹烧肉(套)",2,"午餐","2014-12-30"
"373",383,"大米",2,"午餐","2014-12-30"
"374",384,"优酸乳(袋)",2,"晚餐","2014-12-28"
"375",385,"优酸乳(袋)",2,"晚餐","2014-12-28"
"376",386,"优酸乳(袋)",2,"午餐","2014-12-27"
"377",387,"干锅土豆片(套)",2,"午餐","2014-12-27"
"378",388,"干锅土豆片(套)",2,"午餐","2014-12-26"
"379",389,"腐竹烧肉(套)",2,"午餐","2014-12-26"
"380",390,"大米",2,"午餐","2014-12-26"
"381",391,"优酸乳(袋)",2,"午餐","2014-12-26"
"382",392,"三鲜娃娃菜(套)",2,"午餐","2014-12-25"
"383",393,"干锅土豆片(套)",2,"午餐","2014-12-25"
"384",394,"大米",2,"午餐","2014-12-25"
"385",395,"肉串",2,"晚餐","2014-12-24"
"386",396,"优酸乳(袋)",2,"午餐","2014-12-24"
"387",397,"烤肠",2,"晚餐","2014-12-23"
"388",398,"优酸乳(袋)",2,"晚餐","2014-12-23"
"389",399,"优酸乳(袋)",2,"晚餐","2014-12-22"
"390",400,"优酸乳(袋)",2,"晚餐","2014-12-21"
"391",401,"优酸乳(袋)",2,"晚餐","2014-12-21"
"392",402,"优酸乳(袋)",2,"午餐","2014-12-20"
"393",403,"优酸乳(袋)",2,"晚餐","2014-12-19"
"394",404,"优酸乳(袋)",2,"午餐","2014-12-19"
"395",405,"干锅土豆片(套)",2,"午餐","2014-12-19"
"396",406,"腐竹烧肉(套)",2,"午餐","2014-12-19"
"397",407,"大米",2,"午餐","2014-12-19"
"398",408,"优酸乳(袋)",2,"晚餐","2014-12-18"
"399",409,"炸大串",2,"晚餐","2014-12-18"
"400",410,"优酸乳(袋)",2,"午餐","2014-12-18"
"401",411,"优酸乳(袋)",2,"午餐","2014-12-18"
"402",412,"莲菜炒肉(套)",2,"午餐","2014-12-18"
"403",413,"干锅土豆片(套)",2,"午餐","2014-12-18"
"404",414,"大米",2,"午餐","2014-12-18"
"405",415,"优酸乳(袋)",2,"晚餐","2014-12-17"
"406",416,"莲菜炒肉(套)",2,"晚餐","2014-12-17"
"407",417,"苜蓿肉(套)",2,"晚餐","2014-12-17"
"408",418,"大米",2,"晚餐","2014-12-17"
"409",419,"优酸乳(袋)",2,"晚餐","2014-12-16"
"410",420,"优酸乳(袋)",2,"午餐","2014-12-16"
"411",421,"叉烧肉炒饭",2,"午餐","2014-12-16"
"412",422,"优酸乳(袋)",2,"晚餐","2014-12-15"
"413",423,"土豆鸭胸(套)",2,"午餐","2014-12-15"
"414",424,"干锅土豆片(套)",2,"午餐","2014-12-15"
"415",425,"大米",2,"午餐","2014-12-15"
"416",426,"优酸乳(袋)",2,"午餐","2014-12-15"
"417",427,"优酸乳(袋)",2,"晚餐","2014-12-14"
"418",428,"肉串",2,"晚餐","2014-12-14"
"419",429,"优酸乳(袋)",2,"晚餐","2014-12-12"
"420",430,"豆角土豆条(套)",2,"午餐","2014-12-12"
"421",431,"尖椒肉丝(套)",2,"午餐","2014-12-12"
"422",432,"大米",2,"午餐","2014-12-12"
"423",433,"优酸乳(袋)",2,"午餐","2014-12-12"
"424",434,"优酸乳(袋)",2,"晚餐","2014-12-11"
"425",435,"红烧牛肉丸(套)",2,"晚餐","2014-12-11"
"426",436,"尖椒肉丝(套)",2,"晚餐","2014-12-11"
"427",437,"大米",2,"晚餐","2014-12-11"
"428",438,"优酸乳(袋)",2,"午餐","2014-12-11"
"429",439,"大米",2,"午餐","2014-12-11"
"430",440,"辣子鸡块(套)",2,"午餐","2014-12-11"
"431",441,"大烩菜(套)",2,"午餐","2014-12-11"
"432",442,"优酸乳(袋)",2,"晚餐","2014-12-10"
"433",443,"辣子鸡块(套)",2,"午餐","2014-12-10"
"434",444,"大烩菜(套)",2,"午餐","2014-12-10"
"435",445,"大米",2,"午餐","2014-12-10"
"436",446,"绿茶蛋糕",2,"晚餐","2014-12-09"
"437",447,"回锅肉(套)",2,"午餐","2014-12-09"
"438",448,"大米",2,"午餐","2014-12-09"
"439",449,"干炸蘑菇(套)",2,"午餐","2014-12-09"
"440",450,"鸡蛋灌饼",2,"午餐","2014-12-08"
"441",451,"莲菜炒肉(套)",2,"午餐","2014-12-08"
"442",452,"辣子鸡块(套)",2,"午餐","2014-12-08"
"443",453,"大米",2,"午餐","2014-12-08"
"444",454,"叉烧肉炒饭",2,"午餐","2014-12-05"
"445",455,"优酸乳(袋)",2,"午餐","2014-12-05"
"446",456,"红枣酸乳",2,"午餐","2014-12-04"
"447",457,"回锅肉(套)",2,"午餐","2014-12-04"
"448",458,"大米",2,"午餐","2014-12-04"
"449",459,"干炸蘑菇(套)",2,"午餐","2014-12-04"
"450",460,"叉烧肉炒饭",2,"晚餐","2014-12-03"
"451",461,"叉烧肉炒饭",2,"晚餐","2014-12-03"
"452",462,"优酸乳(袋)",2,"午餐","2014-12-03"
"453",463,"烤肠",2,"晚餐","2014-12-02"
"454",464,"叉烧肉炒饭",2,"晚餐","2014-12-02"
"455",465,"优酸乳(袋)",2,"午餐","2014-12-02"
"456",466,"回锅肉(套)",2,"午餐","2014-12-02"
"457",467,"红烧茄子(套)",2,"午餐","2014-12-02"
"458",468,"大米",2,"午餐","2014-12-02"
"459",469,"优酸乳(袋)",2,"晚餐","2014-12-01"
"460",470,"三鲜娃娃菜(套)",2,"晚餐","2014-12-01"
"461",471,"优酸乳(袋)",2,"午餐","2014-12-01"
"462",472,"烤肠",2,"午餐","2014-12-01"
"463",473,"鱼香肉丝(套)",2,"午餐","2014-12-01"
"464",474,"大米",2,"午餐","2014-12-01"
