"","X","Dine","Share","Type","Date"
"160",170,"绿豆小米粥",2,"晚餐","2015-04-24"
"161",171,"红枣酸乳",2,"午餐","2015-04-24"
"162",172,"热饮",2,"午餐","2015-04-24"
"163",173,"优酸乳(袋)",2,"午餐","2015-04-24"
"164",174,"黑椒猪排饭",2,"午餐","2015-04-24"
"165",175,"黑椒猪排饭",2,"午餐","2015-04-24"
"166",176,"红枣酸乳",2,"早餐","2015-04-24"
"167",177,"夹鸡蛋饼",3,"早餐","2015-04-24"
"168",178,"南瓜小米粥",2,"早餐","2015-04-24"
"169",179,"素馅饼",2,"早餐","2015-04-24"
"170",180,"优酸乳(袋)",3,"晚餐","2015-04-23"
"171",181,"鸡肉火腿肠",2,"晚餐","2015-04-23"
"172",182,"优酸乳(袋)",2,"晚餐","2015-04-23"
"173",183,"炸酱面",2,"晚餐","2015-04-23"
"174",184,"卤鸡蛋",2,"晚餐","2015-04-23"
"175",185,"大烩菜(套)",2,"午餐","2015-04-23"
"176",186,"宫保鸡丁(套)",2,"午餐","2015-04-23"
"177",187,"大米",2,"午餐","2015-04-23"
"178",188,"肉包子",2,"早餐","2015-04-23"
"179",189,"豆浆",2,"早餐","2015-04-23"
"180",190,"豆沙饼",2,"早餐","2015-04-23"
"181",191,"刷酱饼",2,"早餐","2015-04-23"
"182",192,"蛋挞",2,"午餐","2015-04-22"
"183",193,"蛋挞",2,"午餐","2015-04-22"
"184",194,"蛋挞",2,"午餐","2015-04-22"
"185",195,"优酸乳(袋)",2,"午餐","2015-04-22"
"186",196,"绿茶蛋糕",3,"午餐","2015-04-22"
"187",197,"苜蓿肉(套)",2,"午餐","2015-04-22"
"188",198,"大烩菜(套)",2,"午餐","2015-04-22"
"189",199,"大米",2,"午餐","2015-04-22"
"190",200,"大米",2,"午餐","2015-04-22"
"191",201,"大烩菜(套)",2,"午餐","2015-04-22"
"192",202,"鱼香肉丝(套)",2,"午餐","2015-04-22"
"193",203,"大烩菜(套)",2,"午餐","2015-04-22"
"194",204,"糖醋里脊(套)",2,"午餐","2015-04-22"
"195",205,"优酸乳(袋)",2,"早餐","2015-04-22"
"196",206,"夹火腿饼",2,"早餐","2015-04-22"
"197",207,"西红柿鸡蛋汤",2,"早餐","2015-04-22"
"198",208,"营养套餐",2,"早餐","2015-04-22"
"199",209,"250冠益乳",2,"晚餐","2015-04-21"
"200",210,"汉堡",2,"晚餐","2015-04-21"
"201",211,"甜玉米羹",2,"晚餐","2015-04-21"
"202",212,"夹里脊饼",2,"晚餐","2015-04-21"
"203",213,"黑米粥",2,"晚餐","2015-04-21"
"204",214,"卤鸡蛋",2,"午餐","2015-04-21"
"205",215,"炸酱面",2,"午餐","2015-04-21"
"206",216,"葡萄干蛋糕",2,"晚餐","2015-04-20"
"207",217,"南瓜小米粥",2,"晚餐","2015-04-20"
"208",218,"大烩菜(套)",2,"午餐","2015-04-20"
"209",219,"红烧土豆片(套)",2,"午餐","2015-04-20"
"210",220,"大米",2,"午餐","2015-04-20"
"211",221,"红烧土豆片(套)",2,"午餐","2015-04-20"
"212",222,"葱爆肉(套)",2,"午餐","2015-04-20"
"213",223,"大米",2,"午餐","2015-04-20"
"214",224,"优酸乳(袋)",2,"晚餐","2015-04-16"
"215",225,"炸酱面",2,"晚餐","2015-04-16"
"216",226,"优酸乳(袋)",2,"午餐","2015-04-16"
"217",227,"黑椒猪排饭",2,"午餐","2015-04-16"
"218",228,"炸酱面",2,"午餐","2015-04-15"
"219",229,"卤鸡蛋",2,"午餐","2015-04-15"
"220",230,"卤鸡蛋",2,"晚餐","2015-04-14"
"221",231,"炸酱面",2,"晚餐","2015-04-14"
"222",232,"炸薯条",2,"晚餐","2015-04-14"
"223",233,"优酸乳(袋)",2,"晚餐","2015-04-13"
"224",234,"炸酱面",2,"晚餐","2015-04-13"
"225",235,"炸薯条",2,"晚餐","2015-04-13"
"226",236,"优酸乳(袋)",2,"午餐","2015-04-09"
"227",237,"红烧排骨面",2,"午餐","2015-04-09"
"228",238,"叉烧肉炒饭",2,"晚餐","2015-04-08"
"229",239,"热饮",2,"午餐","2015-04-08"
"230",240,"炸酱面",2,"午餐","2015-04-08"
"231",241,"卤鸡蛋",2,"午餐","2015-04-08"
"232",242,"优酸乳(盒)",2,"晚餐","2015-04-07"
"233",243,"大米",2,"午餐","2015-04-07"
"234",244,"尖椒肉丝(套)",2,"午餐","2015-04-07"
"235",245,"腐竹烧肉(套)",2,"午餐","2015-04-07"
"236",246,"粉条烧肉(套)",2,"午餐","2015-04-07"
"237",247,"家常豆腐(套)",2,"午餐","2015-04-07"
"238",248,"大米",2,"午餐","2015-04-07"
"239",249,"热饮",2,"晚餐","2015-04-02"
"240",250,"叉烧肉炒饭",2,"晚餐","2015-04-02"
"241",251,"粉条烧肉(套)",2,"午餐","2015-04-02"
"242",252,"家常豆腐(套)",2,"午餐","2015-04-02"
"243",253,"大米",2,"午餐","2015-04-02"
"244",254,"叉烧肉炒饭",2,"晚餐","2015-04-01"
"245",255,"大米",2,"午餐","2015-04-01"
"246",256,"粉条烧肉(套)",2,"午餐","2015-04-01"
"247",257,"家常豆腐(套)",2,"午餐","2015-04-01"
"248",258,"热饮",3,"晚餐","2015-03-31"
"249",259,"卤鸡蛋",2,"晚餐","2015-03-31"
"250",260,"炸酱面",2,"晚餐","2015-03-31"
"251",261,"炸酱面",2,"晚餐","2015-03-31"
"252",262,"卤鸡蛋",2,"晚餐","2015-03-31"
"253",263,"优酸乳(袋)",2,"午餐","2015-03-31"
"254",264,"叉烧肉炒饭",2,"午餐","2015-03-30"
"255",265,"热饮",2,"午餐","2015-03-25"
"256",266,"红烧牛肉面",2,"午餐","2015-03-25"
"257",267,"炸酱面",2,"晚餐","2015-03-24"
"258",268,"炸薯条",2,"晚餐","2015-03-24"
"259",269,"卤鸡蛋",2,"晚餐","2015-03-24"
"260",270,"炸酱面",2,"晚餐","2015-03-24"
"261",271,"卤鸡蛋",2,"晚餐","2015-03-24"
"262",272,"炸酱面",2,"午餐","2015-03-23"
"263",273,"卤鸡蛋",2,"午餐","2015-03-23"
"264",274,"鸡肉火腿肠",2,"晚餐","2015-03-20"
"265",275,"叉烧肉炒饭",2,"晚餐","2015-03-20"
"266",276,"250冠益乳",2,"午餐","2015-03-20"
"267",277,"红烧牛肉面",2,"午餐","2015-03-20"
"268",278,"红枣酸乳",2,"午餐","2015-03-19"
"269",279,"炸薯条",2,"午餐","2015-03-19"
"270",280,"卤鸡蛋",2,"午餐","2015-03-19"
"271",281,"炸酱面",2,"午餐","2015-03-19"
"272",282,"肉串",2,"午餐","2015-03-18"
"273",283,"优酸乳(袋)",2,"午餐","2015-03-18"
"274",284,"干锅土豆片(套)",2,"午餐","2015-03-18"
"275",285,"腐竹烧肉(套)",2,"午餐","2015-03-18"
"276",286,"大米",2,"午餐","2015-03-18"
"277",287,"家常豆腐(套)",2,"午餐","2015-03-18"
"278",288,"酸辣茄条(套)",2,"午餐","2015-03-18"
"279",289,"大米",2,"午餐","2015-03-18"
"280",290,"肉串",2,"晚餐","2015-03-17"
"281",291,"优酸乳(袋)",2,"晚餐","2015-03-17"
"282",292,"肉串",2,"午餐","2015-03-17"
"283",293,"炸酱面",2,"午餐","2015-03-16"
"284",294,"卤鸡蛋",2,"午餐","2015-03-16"
"285",295,"250冠益乳",2,"晚餐","2015-03-13"
"286",296,"肉串",2,"晚餐","2015-03-13"
"287",297,"肉串",2,"午餐","2015-03-13"
"288",298,"红枣酸乳",2,"早餐","2015-03-13"
"289",299,"馄饨",2,"早餐","2015-03-13"
"290",300,"肉串",2,"晚餐","2015-03-12"
"291",301,"叉烧肉炒饭",2,"晚餐","2015-03-12"
"292",302,"蘑菇饼",2,"晚餐","2015-03-12"
"293",303,"肉串",2,"午餐","2015-03-12"
"294",304,"炸酱面",2,"午餐","2015-03-12"
"295",305,"卤鸡蛋",2,"午餐","2015-03-12"
"296",306,"优酸乳(袋)",2,"早餐","2015-03-12"
"297",307,"老豆腐",2,"早餐","2015-03-12"
"298",308,"叉烧肉炒饭",2,"晚餐","2015-03-11"
"299",309,"蘑菇饼",2,"晚餐","2015-03-11"
"300",310,"肉串",2,"午餐","2015-03-11"
"301",311,"炸酱面",2,"午餐","2015-03-11"
"302",312,"卤鸡蛋",2,"午餐","2015-03-11"
"303",313,"优酸乳(袋)",2,"早餐","2015-03-11"
"304",314,"肉串",2,"晚餐","2015-03-10"
"305",315,"叉烧肉炒饭",2,"晚餐","2015-03-10"
"306",316,"肉串",2,"晚餐","2015-03-09"
"307",317,"清汤牛肉面",2,"晚餐","2015-03-09"
"308",318,"红烧牛肉面",2,"晚餐","2015-03-09"
"309",319,"肉串",2,"午餐","2015-03-09"
"310",320,"优酸乳(袋)",2,"午餐","2015-03-09"
"311",321,"炸酱面",2,"午餐","2015-03-09"
"312",322,"炸酱面",2,"午餐","2015-03-09"
"313",323,"花干(串)",2,"午餐","2015-03-09"
"314",324,"250冠益乳",2,"午餐","2015-02-06"
"315",325,"鸡肉火腿肠",2,"午餐","2015-02-06"
"316",326,"金典牛奶",2,"早餐","2015-02-06"
"317",327,"怡宝",2,"早餐","2015-02-06"
"318",328,"肉串",2,"晚餐","2015-02-05"
"319",329,"肉串",2,"晚餐","2015-02-05"
"320",330,"肉串",2,"晚餐","2015-02-05"
"321",331,"炸酱面",2,"晚餐","2015-02-05"
"322",332,"卤鸡蛋",2,"晚餐","2015-02-05"
"323",333,"肉串",2,"午餐","2015-02-05"
"324",334,"优酸乳(盒)",2,"早餐","2015-02-05"
"325",335,"肉串",2,"晚餐","2015-02-04"
"326",336,"叉烧肉炒饭",2,"晚餐","2015-02-04"
"327",337,"肉串",2,"午餐","2015-02-04"
"328",338,"优酸乳(袋)",2,"午餐","2015-02-04"
"329",339,"老豆腐",2,"早餐","2015-02-04"
"330",340,"优酸乳(袋)",2,"晚餐","2015-02-03"
"331",341,"肉串",2,"晚餐","2015-02-03"
"332",342,"叉烧肉炒饭",2,"晚餐","2015-02-03"
"333",343,"优酸乳(袋)",2,"午餐","2015-02-03"
"334",344,"肉串",2,"午餐","2015-02-03"
"335",345,"红烧牛肉面",2,"午餐","2015-02-03"
"336",346,"炸大串",2,"午餐","2015-02-03"
"337",347,"南瓜小米粥",2,"早餐","2015-02-03"
"338",348,"肉包子",2,"早餐","2015-02-03"
"339",349,"卤鸡蛋",2,"早餐","2015-02-03"
"340",350,"肉串",3,"午餐","2015-02-02"
"341",351,"卤鸡蛋",2,"午餐","2015-02-02"
"342",352,"炸酱面",2,"午餐","2015-02-02"
"343",353,"M-PLUS纯牛乳",2,"早餐","2015-02-02"
"344",354,"肉串",2,"晚餐","2015-01-30"
"345",355,"叉烧肉炒饭",2,"晚餐","2015-01-30"
"346",356,"250冠益乳",2,"午餐","2015-01-30"
"347",357,"肉串",2,"午餐","2015-01-30"
"348",358,"炸酱面",2,"午餐","2015-01-30"
"349",359,"卤鸡蛋",2,"午餐","2015-01-30"
"350",360,"肉串",3,"晚餐","2015-01-29"
"351",361,"叉烧肉炒饭",2,"晚餐","2015-01-29"
"352",362,"肉串",2,"午餐","2015-01-29"
"353",363,"优酸乳(袋)",2,"午餐","2015-01-29"
"354",364,"叉烧肉炒饭",2,"晚餐","2015-01-28"
"355",365,"肉串",2,"午餐","2015-01-28"
"356",366,"炸薯条",2,"午餐","2015-01-28"
"357",367,"炸酱面",2,"午餐","2015-01-28"
"358",368,"卤鸡蛋",2,"午餐","2015-01-28"
"359",369,"炸酱面",2,"午餐","2015-01-28"
"360",370,"卤鸡蛋",2,"午餐","2015-01-28"
"361",371,"南瓜小米粥",2,"早餐","2015-01-28"
"362",372,"肉包子",2,"早餐","2015-01-28"
"363",373,"卤鸡蛋",2,"早餐","2015-01-28"
"364",374,"肉串",2,"晚餐","2015-01-27"
"365",375,"优酸乳(袋)",2,"晚餐","2015-01-27"
"366",376,"热饮",2,"早餐","2015-01-27"
"367",377,"优酸乳(袋)",2,"晚餐","2015-01-26"
"368",378,"叉烧肉炒饭",2,"晚餐","2015-01-26"
"369",379,"鸡肉火腿肠",2,"午餐","2015-01-26"
"370",380,"鸡蛋灌饼",2,"午餐","2015-01-26"
"371",381,"西红柿鸡蛋面",2,"午餐","2015-01-22"
"372",382,"炸大串",2,"午餐","2015-01-22"
"373",383,"老豆腐",2,"早餐","2015-01-22"
"374",384,"卤蛋",2,"早餐","2015-01-22"
"375",385,"鸡肉火腿肠",2,"晚餐","2015-01-21"
"376",386,"鸡肉火腿肠",2,"午餐","2015-01-21"
"377",387,"炸酱面",2,"午餐","2015-01-21"
"378",388,"卤鸡蛋",2,"午餐","2015-01-21"
"379",389,"鸡肉火腿肠",2,"午餐","2015-01-20"
"380",390,"炸酱面",2,"午餐","2015-01-20"
"381",391,"南瓜小米粥",2,"早餐","2015-01-20"
"382",392,"豆沙饼",2,"早餐","2015-01-20"
"383",393,"肉串",2,"晚餐","2015-01-19"
"384",394,"西红柿鸡蛋面",2,"晚餐","2015-01-19"
"385",395,"炸薯条",2,"晚餐","2015-01-19"
"386",396,"卤鸡蛋",2,"晚餐","2015-01-19"
"387",397,"250冠益乳",2,"午餐","2015-01-19"
"388",398,"肉串",2,"午餐","2015-01-19"
"389",399,"红烧牛肉面",2,"午餐","2015-01-19"
"390",400,"叉烧肉炒饭",2,"晚餐","2015-01-16"
"391",401,"肉串",2,"午餐","2015-01-16"
"392",402,"叉烧肉炒饭",2,"午餐","2015-01-16"
"393",403,"卤鸡蛋",2,"午餐","2015-01-16"
"394",404,"西红柿鸡蛋面",2,"午餐","2015-01-16"
"395",405,"肉串",2,"晚餐","2015-01-15"
"396",406,"肉串",2,"午餐","2015-01-15"
"397",407,"热饮",2,"早餐","2015-01-15"
"398",408,"鸡肉火腿肠",2,"晚餐","2015-01-14"
"399",409,"肉串",2,"晚餐","2015-01-14"
"400",410,"肉串",2,"晚餐","2015-01-14"
"401",411,"肉串",2,"午餐","2015-01-14"
"402",412,"250冠益乳",2,"午餐","2015-01-14"
"403",413,"叉烧肉炒饭",2,"晚餐","2015-01-13"
"404",414,"炸薯条",2,"午餐","2015-01-13"
"405",415,"卤鸡蛋",2,"午餐","2015-01-13"
"406",416,"西红柿鸡蛋面",2,"午餐","2015-01-13"
"407",417,"豆浆",2,"早餐","2015-01-13"
"408",418,"卤鸡蛋",2,"早餐","2015-01-13"
"409",419,"鸡肉火腿肠",2,"晚餐","2015-01-12"
"410",420,"优酸乳(袋)",2,"晚餐","2015-01-12"
"411",421,"叉烧肉炒饭",2,"晚餐","2015-01-12"
"412",422,"肉串",2,"午餐","2015-01-12"
"413",423,"红枣酸乳",2,"午餐","2015-01-12"
"414",424,"肉串",2,"午餐","2015-01-12"
"415",425,"豆角土豆条(套)",2,"午餐","2015-01-12"
"416",426,"鱼香肉丝(套)",2,"午餐","2015-01-12"
"417",427,"大米",2,"午餐","2015-01-12"
"418",428,"叉烧肉炒饭",2,"晚餐","2015-01-09"
"419",429,"黑米粥",2,"早餐","2015-01-09"
"420",430,"白糖饼",2,"早餐","2015-01-09"
"421",431,"卤鸡蛋",2,"早餐","2015-01-09"
"422",432,"绿豆小米粥",2,"晚餐","2015-01-08"
"423",433,"南瓜饼",2,"晚餐","2015-01-08"
"424",434,"肉串",2,"午餐","2015-01-07"
"425",435,"西红柿鸡蛋面",2,"晚餐","2015-01-06"
"426",436,"炸薯条",2,"晚餐","2015-01-06"
"427",437,"叉烧肉炒饭",2,"午餐","2015-01-06"
"428",438,"肉串",2,"午餐","2015-01-05"
"429",439,"优酸乳(袋)",2,"午餐","2015-01-05"
"430",440,"西红柿鸡蛋面",2,"午餐","2015-01-05"
"431",441,"炸大串",2,"午餐","2015-01-05"
"432",442,"豆沙饼",2,"早餐","2015-01-05"
"433",443,"黑米粥",2,"早餐","2015-01-05"
"434",444,"白糖饼",2,"早餐","2015-01-05"
"435",445,"叉烧肉炒饭",2,"晚餐","2015-01-04"
"436",446,"营养套餐",2,"早餐","2015-01-04"
"437",447,"肉串",2,"午餐","2014-12-31"
"438",448,"鸡肉火腿肠",2,"晚餐","2014-12-30"
"439",449,"优酸乳(袋)",2,"晚餐","2014-12-30"
"440",450,"红烧牛肉面",2,"晚餐","2014-12-30"
"441",451,"大米",2,"午餐","2014-12-30"
"442",452,"干炸蘑菇(套)",2,"午餐","2014-12-30"
"443",453,"香菇肉片(套)",2,"午餐","2014-12-30"
"444",454,"叉烧肉炒饭",2,"午餐","2014-12-30"
"445",455,"肉串",2,"晚餐","2014-12-29"
"446",456,"优酸乳(袋)",2,"晚餐","2014-12-29"
"447",457,"叉烧肉炒饭",2,"晚餐","2014-12-29"
"448",458,"250冠益乳",2,"早餐","2014-12-24"
"449",459,"鸡肉火腿肠",2,"午餐","2014-12-23"
"450",460,"优酸乳(袋)",2,"午餐","2014-12-23"
"451",461,"西红柿鸡蛋面",2,"午餐","2014-12-23"
"452",462,"卤鸡蛋",2,"午餐","2014-12-23"
"453",463,"白糖饼",2,"早餐","2014-12-23"
"454",464,"黑米粥",2,"早餐","2014-12-23"
"455",465,"煎鸡蛋",2,"早餐","2014-12-23"
"456",466,"汉堡",2,"晚餐","2014-12-22"
"457",467,"辣子鸡块(套)",2,"午餐","2014-12-22"
"458",468,"鱼香肉丝(套)",2,"午餐","2014-12-22"
"459",469,"大米",2,"午餐","2014-12-22"
"460",470,"莫斯利安",2,"早餐","2014-12-22"
"461",471,"肉串",2,"晚餐","2014-12-19"
"462",472,"叉烧肉炒饭",2,"晚餐","2014-12-19"
"463",473,"肉串",2,"午餐","2014-12-19"
"464",474,"西红柿鸡蛋面",2,"午餐","2014-12-19"
"465",475,"卤鸡蛋",2,"午餐","2014-12-19"
"466",476,"豆浆",2,"早餐","2014-12-19"
"467",477,"豆沙饼",2,"早餐","2014-12-19"
"468",478,"卤鸡蛋",2,"早餐","2014-12-19"
"469",479,"鸡肉火腿肠",2,"晚餐","2014-12-18"
"470",480,"炸薯条",2,"晚餐","2014-12-18"
"471",481,"清汤牛肉面",2,"晚餐","2014-12-18"
"472",482,"肉串",2,"午餐","2014-12-18"
"473",483,"优酸乳(袋)",2,"午餐","2014-12-18"
"474",484,"粉条烧肉(套)",2,"午餐","2014-12-18"
"475",485,"酸辣茄条(套)",2,"午餐","2014-12-18"
"476",486,"大米",2,"午餐","2014-12-18"
"477",487,"鱼香鸡蛋（套）",2,"午餐","2014-12-18"
"478",488,"营养套餐",2,"早餐","2014-12-18"
"479",489,"鸡肉火腿肠",2,"午餐","2014-12-17"
