"","X","Dine","Share","Type","Date"
"158",168,"酸辣茄条(套)",2,"午餐","2015-01-21"
"159",169,"大米",2,"午餐","2015-01-21"
"160",170,"学生奶",2,"晚餐","2015-01-20"
"161",171,"砂锅炖菜（套）",2,"午餐","2015-01-20"
"162",172,"营养套餐",2,"早餐","2015-01-20"
"163",173,"炸小馒头(3个)",2,"早餐","2015-01-20"
"164",174,"砂锅炖菜（套）",2,"午餐","2015-01-19"
"165",175,"营养套餐",2,"早餐","2015-01-16"
"166",176,"炸小馒头(3个)",2,"早餐","2015-01-16"
"167",177,"大果粒",2,"晚餐","2015-01-14"
"168",178,"砂锅炖菜（套）",2,"晚餐","2015-01-14"
"169",179,"大烩菜(套)",2,"午餐","2015-01-14"
"170",180,"大米",2,"午餐","2015-01-14"
"171",181,"干炸蘑菇(套)",2,"午餐","2015-01-14"
"172",182,"汉堡",2,"早餐","2015-01-12"
"173",183,"辣子鸡块(套)",2,"午餐","2015-01-09"
"174",184,"大烩菜(套)",2,"午餐","2015-01-09"
"175",185,"大米",2,"午餐","2015-01-09"
"176",186,"学生奶",2,"午餐","2015-01-08"
"177",187,"学生奶",2,"午餐","2015-01-08"
"178",188,"火腿片",2,"早餐","2015-01-08"
"179",189,"醪糟鸡蛋汤",2,"早餐","2015-01-08"
"180",190,"鸡蛋灌饼",2,"午餐","2015-01-07"
"181",191,"土豆汉堡",2,"午餐","2015-01-07"
"182",192,"砂锅炖菜（套）",2,"午餐","2015-01-06"
"183",193,"砂锅炖菜（套）",2,"晚餐","2014-12-30"
"184",194,"香辣肉丝(套)",2,"午餐","2014-12-30"
"185",195,"红烧茄子(套)",2,"午餐","2014-12-30"
"186",196,"大米",2,"午餐","2014-12-30"
"187",197,"250冠益乳",2,"午餐","2014-12-29"
"188",198,"砂锅炖菜（套）",2,"午餐","2014-12-24"
"189",199,"夹鸡蛋饼",2,"早餐","2014-12-24"
"190",200,"粉条烧肉(套)",2,"午餐","2014-12-23"
"191",201,"酸辣茄条(套)",2,"午餐","2014-12-23"
"192",202,"大米",2,"午餐","2014-12-23"
"193",203,"叉烧肉炒饭",2,"晚餐","2014-12-22"
"194",204,"砂锅炖菜（套）",2,"午餐","2014-12-19"
"195",205,"夹鸡蛋饼",2,"早餐","2014-12-19"
"196",206,"豆浆",2,"早餐","2014-12-19"
"197",207,"鱼香鸡蛋（套）",2,"晚餐","2014-12-18"
"198",208,"叉烧肉炒饭",2,"晚餐","2014-12-17"
"199",209,"叉烧肉炒饭",2,"晚餐","2014-12-16"
"200",210,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"201",211,"雪菜肉丝面",2,"晚餐","2014-12-12"
"202",212,"拌汤",2,"早餐","2014-12-12"
"203",213,"大米(小)",2,"午餐","2014-12-11"
"204",214,"干炸蘑菇(套)",2,"午餐","2014-12-11"
"205",215,"过油肉(套)",2,"午餐","2014-12-11"
"206",216,"大米",2,"午餐","2014-12-11"
"207",217,"咖喱鸡块",2,"午餐","2014-12-10"
"208",218,"砂锅炖菜（套）",2,"午餐","2014-12-10"
"209",219,"叉烧肉炒饭",2,"晚餐","2014-12-09"
"210",220,"红烧茄子(套)",2,"午餐","2014-12-09"
"211",221,"宫保鸡丁(套)",2,"午餐","2014-12-09"
"212",222,"大米",2,"午餐","2014-12-09"
"213",223,"香菇肉片(套)",2,"午餐","2014-12-08"
"214",224,"豆角土豆条(套)",2,"午餐","2014-12-08"
"215",225,"大米",2,"午餐","2014-12-08"
"216",226,"夹鸡蛋饼",2,"早餐","2014-12-08"
"217",227,"拌汤",2,"早餐","2014-12-08"
"218",228,"夹鸡蛋饼",2,"早餐","2014-12-05"
"219",229,"馄饨",2,"早餐","2014-12-05"
"220",230,"卤鸡蛋",2,"早餐","2014-12-04"
"221",231,"卤鸡蛋",2,"早餐","2014-11-28"
"222",232,"粉条烧肉(套)",2,"晚餐","2014-11-26"
"223",233,"手撕包菜(套)",2,"晚餐","2014-11-26"
"224",234,"大米",2,"晚餐","2014-11-26"
"225",235,"豆花肉片(套)",2,"午餐","2014-11-25"
"226",236,"红烧茄子(套)",2,"午餐","2014-11-25"
"227",237,"大米",2,"午餐","2014-11-25"
"228",238,"谷物酸奶",2,"晚餐","2014-11-24"
"229",239,"皮蛋瘦肉粥",2,"晚餐","2014-11-24"
"230",240,"夹里脊饼",2,"晚餐","2014-11-24"
"231",241,"大米",2,"午餐","2014-11-24"
"232",242,"大米(小)",2,"午餐","2014-11-24"
"233",243,"苜蓿肉(套)",2,"午餐","2014-11-24"
"234",244,"鱼香肉丝(套)",2,"午餐","2014-11-24"
"235",245,"卤鸡蛋",2,"早餐","2014-11-24"
"236",246,"卤鸡蛋",2,"早餐","2014-11-21"
"237",247,"玉米粒(套)",2,"午餐","2014-11-19"
"238",248,"手撕包菜(套)",2,"午餐","2014-11-19"
"239",249,"大米",2,"午餐","2014-11-19"
"240",250,"黑米粥",2,"晚餐","2014-11-10"
"241",251,"茄子饼",2,"晚餐","2014-11-10"
"242",252,"大烩菜(套)",2,"午餐","2014-11-10"
"243",253,"土豆鸡块(套)",2,"午餐","2014-11-10"
"244",254,"大米",2,"午餐","2014-11-10"
"245",255,"巧克力蛋糕",2,"早餐","2014-11-10"
"246",256,"优酸乳(袋)",2,"早餐","2014-11-10"
"247",257,"优酸乳(袋)",2,"晚餐","2014-11-09"
"248",258,"土豆丝(套)",2,"午餐","2014-11-06"
"249",259,"菜花炒肉(套)",2,"午餐","2014-11-06"
"250",260,"香菇肉片(套)",2,"午餐","2014-11-06"
"251",261,"营养套餐",2,"早餐","2014-11-06"
"252",262,"炸小馒头(3个)",2,"早餐","2014-11-06"
"253",263,"黑米粥",2,"晚餐","2014-11-05"
"254",264,"茄子饼",2,"晚餐","2014-11-05"
"255",265,"大米(小)",2,"午餐","2014-11-05"
"256",266,"腐竹烧肉(套)",2,"午餐","2014-11-05"
"257",267,"酸辣茄条(套)",2,"午餐","2014-11-05"
"258",268,"大米",2,"午餐","2014-11-05"
"259",269,"牛肉松蛋糕",2,"早餐","2014-11-05"
"260",270,"大果粒",2,"午餐","2014-11-04"
"261",271,"葱爆肉(套)",2,"午餐","2014-11-03"
"262",272,"红烧茄子(套)",2,"午餐","2014-11-03"
"263",273,"大米",2,"午餐","2014-11-03"
"264",274,"夹鸡蛋饼",2,"早餐","2014-11-03"
"265",275,"京酱肉丝卷饼",2,"早餐","2014-11-03"
"266",276,"拌汤",2,"早餐","2014-10-30"
"267",277,"黑米粥",2,"早餐","2014-10-30"
"268",278,"豆沙饼",2,"早餐","2014-10-28"
"269",279,"肉包子",2,"早餐","2014-10-28"
"270",280,"鱼香肉丝(套)",2,"午餐","2014-10-27"
"271",281,"土豆鸡块(套)",2,"午餐","2014-10-27"
"272",282,"大米",2,"午餐","2014-10-27"
"273",283,"绿茶蛋糕",2,"早餐","2014-10-27"
"274",284,"鱼香肉丝(套)",2,"午餐","2014-10-24"
"275",285,"糖醋里脊(套)",2,"午餐","2014-10-24"
"276",286,"大米",2,"午餐","2014-10-24"
"277",287,"营养套餐",2,"早餐","2014-10-22"
"278",288,"卤鸡蛋",2,"早餐","2014-10-22"
"279",289,"夹鸡蛋饼",2,"早餐","2014-10-21"
"280",290,"汤面",2,"早餐","2014-10-21"
"281",291,"土豆牛肉（套）",2,"午餐","2014-10-20"
"282",292,"红烧茄子(套)",2,"午餐","2014-10-20"
"283",293,"大米",2,"午餐","2014-10-20"
"284",294,"土豆牛肉（套）",2,"午餐","2014-10-20"
"285",295,"香菇肉片(套)",2,"午餐","2014-10-20"
"286",296,"大米",2,"午餐","2014-10-20"
"287",297,"葡萄干蛋糕",2,"早餐","2014-10-17"
"288",298,"土豆鸭胸(套)",2,"午餐","2014-10-16"
"289",299,"手撕包菜(套)",2,"午餐","2014-10-16"
"290",300,"大米",2,"午餐","2014-10-16"
"291",301,"狮子头",2,"午餐","2014-10-15"
"292",302,"豆角土豆条(套)",2,"午餐","2014-10-15"
"293",303,"苜蓿肉(套)",2,"午餐","2014-10-15"
"294",304,"大米",2,"午餐","2014-10-15"
"295",305,"刷酱饼",2,"早餐","2014-10-14"
"296",306,"夹鸡蛋饼",2,"早餐","2014-10-14"
"297",307,"豆角土豆条(套)",2,"午餐","2014-10-13"
"298",308,"大烩菜(套)",2,"午餐","2014-10-13"
"299",309,"大米",2,"午餐","2014-10-13"
"300",310,"肘子",2,"午餐","2014-10-13"
"301",311,"卤鸡蛋",2,"早餐","2014-10-13"
"302",312,"红枣酸乳",2,"早餐","2014-10-10"
"303",313,"豆沙饼",2,"早餐","2014-10-10"
"304",314,"刷酱饼",2,"早餐","2014-10-10"
"305",315,"夹鸡蛋饼",2,"早餐","2014-10-10"
"306",316,"大米(小)",2,"午餐","2014-10-09"
"307",317,"香菇肉片(套)",2,"午餐","2014-10-09"
"308",318,"大烩菜(套)",2,"午餐","2014-10-09"
"309",319,"大米",2,"午餐","2014-10-09"
"310",320,"营养套餐",2,"早餐","2014-10-09"
"311",321,"火腿片",2,"早餐","2014-10-09"
"312",322,"热饮",3,"午餐","2014-10-08"
"313",323,"炸小馒头(3个)",2,"早餐","2014-10-08"
"314",324,"营养套餐",2,"早餐","2014-10-08"
"315",325,"爆炒腰花(套)",2,"午餐","2014-09-30"
"316",326,"麻辣豆腐(套)",2,"午餐","2014-09-30"
"317",327,"大米",2,"午餐","2014-09-30"
"318",328,"素馅饼",2,"早餐","2014-09-30"
"319",329,"京酱肉丝卷饼",2,"早餐","2014-09-30"
"320",330,"卤鸡蛋",2,"午餐","2014-09-26"
"321",331,"毛血旺面",2,"午餐","2014-09-26"
"322",332,"夹鸡蛋饼",2,"早餐","2014-09-26"
"323",333,"肉包子",2,"早餐","2014-09-26"
"324",334,"火腿卷",2,"早餐","2014-09-26"
"325",335,"干炸蘑菇(套)",2,"午餐","2014-09-25"
"326",336,"宫保鸡丁(套)",2,"午餐","2014-09-25"
"327",337,"大米",2,"午餐","2014-09-25"
"328",338,"刷酱饼",2,"早餐","2014-09-25"
"329",339,"夹鸡蛋饼",2,"早餐","2014-09-25"
"330",340,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-24"
"331",341,"土豆鸡块(套)",2,"午餐","2014-09-24"
"332",342,"大米",2,"午餐","2014-09-24"
"333",343,"大米(小)",2,"午餐","2014-09-24"
"334",344,"过油肉(套)",2,"午餐","2014-09-23"
"335",345,"宫保鸡丁(套)",2,"午餐","2014-09-23"
"336",346,"大米",2,"午餐","2014-09-23"
"337",347,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-22"
"338",348,"红烧茄子(套)",2,"午餐","2014-09-22"
"339",349,"大米",2,"午餐","2014-09-22"
"340",350,"优酸乳(袋)",2,"早餐","2014-09-22"
"341",351,"汉堡",2,"早餐","2014-09-22"
"342",352,"红烧土豆片(套)",2,"午餐","2014-09-19"
"343",353,"鱼香肉丝(套)",2,"午餐","2014-09-19"
"344",354,"大米",2,"午餐","2014-09-19"
"345",355,"大米",2,"午餐","2014-09-19"
"346",356,"茴子白炒粉条(套)",2,"午餐","2014-09-19"
"347",357,"糖醋里脊(套)",2,"午餐","2014-09-19"
"348",358,"爆炒腰花(套)",2,"午餐","2014-09-19"
"349",359,"红烧土豆片(套)",2,"午餐","2014-09-19"
"350",360,"大米",2,"午餐","2014-09-19"
"351",361,"营养套餐",2,"早餐","2014-09-19"
"352",362,"卤鸡蛋",2,"早餐","2014-09-19"
"353",363,"辣子鸡块(套)",2,"早餐","2014-09-18"
"354",364,"鱼香肉丝(套)",2,"早餐","2014-09-18"
"355",365,"大米",2,"早餐","2014-09-18"
"356",366,"葡萄干蛋糕",2,"早餐","2014-09-17"
"357",367,"火腿卷",2,"早餐","2014-09-17"
"358",368,"拌汤",2,"早餐","2014-09-17"
"359",369,"卤鸡蛋",2,"早餐","2014-09-17"
"360",370,"鱼香肉丝(套)",2,"午餐","2014-09-16"
"361",371,"宫保鸡丁(套)",2,"午餐","2014-09-16"
"362",372,"大米",2,"午餐","2014-09-16"
"363",373,"豆角土豆条(套)",2,"午餐","2014-09-15"
"364",374,"大米(小)",2,"午餐","2014-09-15"
"365",375,"豆花肉片(套)",2,"午餐","2014-09-15"
"366",376,"大米",2,"午餐","2014-09-15"
"367",377,"夹鸡蛋饼",2,"早餐","2014-09-15"
"368",378,"拌汤",2,"早餐","2014-09-15"
"369",379,"大米",2,"午餐","2014-09-11"
"370",380,"过油肉(套)",2,"午餐","2014-09-11"
"371",381,"宫保鸡丁(套)",2,"午餐","2014-09-11"
"372",382,"豆浆",2,"早餐","2014-09-11"
"373",383,"素馅饼",2,"早餐","2014-09-11"
"374",384,"卤鸡蛋",2,"早餐","2014-09-11"
"375",385,"火腿卷",2,"早餐","2014-09-10"
"376",386,"馄饨",2,"早餐","2014-09-10"
"377",387,"卤鸡蛋",2,"早餐","2014-09-10"
"378",388,"过油肉(套)",2,"午餐","2014-09-09"
"379",389,"香菇油菜(套)",2,"午餐","2014-09-09"
"380",390,"大米",2,"午餐","2014-09-09"
"381",391,"黑米粥",2,"早餐","2014-09-09"
"382",392,"京酱肉丝卷饼",2,"早餐","2014-09-09"
"383",393,"香菇肉片(套)",2,"午餐","2014-09-05"
"384",394,"莲菜炒肉(套)",2,"午餐","2014-09-05"
"385",395,"大米",2,"午餐","2014-09-05"
"386",396,"火腿卷",2,"早餐","2014-09-05"
"387",397,"馄饨",2,"早餐","2014-09-05"
"388",398,"卤鸡蛋",2,"早餐","2014-09-05"
"389",399,"炒馒头",2,"晚餐","2014-09-04"
"390",400,"豆浆",2,"早餐","2014-09-03"
"391",401,"夹鸡蛋饼",2,"早餐","2014-09-03"
"392",402,"白糖饼",2,"早餐","2014-09-03"
"393",403,"大米",2,"午餐","2014-09-02"
"394",404,"素馅饼",2,"早餐","2014-09-02"
"395",405,"黑米粥",2,"早餐","2014-09-02"
"396",406,"大米",2,"午餐","2014-08-31"
"397",407,"鱼豆腐米线",2,"午餐","2014-08-31"
