"","X","Dine","Share","Type","Date"
"159",169,"拌汤",2,"早餐","2015-04-27"
"160",170,"牛肉炒米",2,"午餐","2015-04-24"
"161",171,"夹鸡蛋饼",2,"早餐","2015-04-24"
"162",172,"卤鸡蛋",2,"早餐","2015-04-24"
"163",173,"鸡丁炒米",2,"晚餐","2015-04-23"
"164",174,"炸薯条",2,"晚餐","2015-04-23"
"165",175,"叉烧肉炒饭",2,"午餐","2015-04-23"
"166",176,"营养套餐1",2,"早餐","2015-04-23"
"167",177,"豆角土豆条(套)",2,"晚餐","2015-04-22"
"168",178,"尖椒肉丝(套)",2,"晚餐","2015-04-22"
"169",179,"大米",2,"晚餐","2015-04-22"
"170",180,"馄饨",2,"早餐","2015-04-22"
"171",181,"汉堡",2,"早餐","2015-04-21"
"172",182,"红枣酸乳",2,"晚餐","2015-04-20"
"173",183,"肉酱面",2,"午餐","2015-04-20"
"174",184,"拌汤",2,"早餐","2015-04-20"
"175",185,"卤鸡蛋",2,"早餐","2015-04-20"
"176",186,"叉烧肉炒饭",2,"晚餐","2015-04-17"
"177",187,"炸酱面",2,"午餐","2015-04-17"
"178",188,"卤鸡蛋",2,"午餐","2015-04-17"
"179",189,"馄饨",2,"早餐","2015-04-17"
"180",190,"夹鸡蛋饼",2,"早餐","2015-04-16"
"181",191,"卤鸡蛋",2,"早餐","2015-04-16"
"182",192,"汉堡",2,"早餐","2015-04-15"
"183",193,"红烧牛肉面",2,"午餐","2015-04-14"
"184",194,"拌汤",2,"早餐","2015-04-14"
"185",195,"卤鸡蛋",2,"早餐","2015-04-14"
"186",196,"肉酱面",2,"午餐","2015-04-13"
"187",197,"夹鸡蛋饼",2,"早餐","2015-04-13"
"188",198,"白糖饼",2,"早餐","2015-04-13"
"189",199,"黄焖鸡块面",2,"晚餐","2015-04-10"
"190",200,"炸酱面",2,"午餐","2015-04-10"
"191",201,"馄饨",2,"早餐","2015-04-10"
"192",202,"卤鸡蛋",2,"早餐","2015-04-10"
"193",203,"叉烧肉炒饭",2,"晚餐","2015-04-09"
"194",204,"红烧肉(套)",2,"午餐","2015-04-09"
"195",205,"玉米粒(套)",2,"午餐","2015-04-09"
"196",206,"大米",2,"午餐","2015-04-09"
"197",207,"卤鸡蛋",2,"早餐","2015-04-09"
"198",208,"拌汤",2,"早餐","2015-04-09"
"199",209,"豆角土豆条(套)",2,"晚餐","2015-04-08"
"200",210,"麻辣豆腐(套)",2,"晚餐","2015-04-08"
"201",211,"大米",2,"晚餐","2015-04-08"
"202",212,"红烧牛肉面",2,"午餐","2015-04-08"
"203",213,"夹鸡蛋饼",2,"早餐","2015-04-08"
"204",214,"卤鸡蛋",2,"早餐","2015-04-08"
"205",215,"肉酱面",2,"午餐","2015-04-07"
"206",216,"卤鸡蛋",2,"早餐","2015-04-07"
"207",217,"巧克力蛋糕",2,"早餐","2015-04-07"
"208",218,"大米(小)",2,"晚餐","2015-04-03"
"209",219,"豆角土豆条(套)",2,"晚餐","2015-04-03"
"210",220,"苜蓿肉(套)",2,"晚餐","2015-04-03"
"211",221,"大米",3,"晚餐","2015-04-03"
"212",222,"黑椒猪排饭",2,"晚餐","2015-04-03"
"213",223,"肉酱面",2,"午餐","2015-04-03"
"214",224,"馄饨",2,"早餐","2015-04-03"
"215",225,"肉酱面",2,"午餐","2015-04-02"
"216",226,"馄饨",2,"早餐","2015-04-02"
"217",227,"卤鸡蛋",2,"早餐","2015-04-02"
"218",228,"红烧肉(套)",2,"午餐","2015-04-01"
"219",229,"玉米粒(套)",2,"午餐","2015-04-01"
"220",230,"大米",2,"午餐","2015-04-01"
"221",231,"卤鸡蛋",2,"早餐","2015-04-01"
"222",232,"夹鸡蛋饼",2,"早餐","2015-04-01"
"223",233,"毛血旺面",2,"午餐","2015-03-31"
"224",234,"卤鸡蛋",2,"早餐","2015-03-31"
"225",235,"老豆腐",2,"早餐","2015-03-31"
"226",236,"炸酱面",2,"晚餐","2015-03-30"
"227",237,"麻辣豆腐(套)",2,"午餐","2015-03-30"
"228",238,"大米",2,"午餐","2015-03-30"
"229",239,"豆角土豆条(套)",2,"午餐","2015-03-30"
"230",240,"炸酱面",2,"晚餐","2015-03-27"
"231",241,"西红柿鸡蛋面",2,"午餐","2015-03-27"
"232",242,"炸酱面",2,"午餐","2015-03-27"
"233",243,"老豆腐",2,"早餐","2015-03-27"
"234",244,"炸酱面",2,"晚餐","2015-03-26"
"235",245,"玉米粒(套)",2,"午餐","2015-03-26"
"236",246,"大米",2,"午餐","2015-03-26"
"237",247,"红烧肉(套)",2,"午餐","2015-03-26"
"238",248,"夹鸡蛋饼",2,"早餐","2015-03-26"
"239",249,"卤鸡蛋",2,"早餐","2015-03-26"
"240",250,"肉酱面",2,"晚餐","2015-03-25"
"241",251,"豆角土豆条(套)",2,"午餐","2015-03-25"
"242",252,"尖椒肉丝(套)",2,"午餐","2015-03-25"
"243",253,"大米",2,"午餐","2015-03-25"
"244",254,"馄饨",2,"早餐","2015-03-25"
"245",255,"叉烧肉炒饭",2,"晚餐","2015-03-24"
"246",256,"红烧牛肉丸(套)",2,"午餐","2015-03-24"
"247",257,"玉米粒(套)",2,"午餐","2015-03-24"
"248",258,"大米",2,"午餐","2015-03-24"
"249",259,"拌汤",2,"早餐","2015-03-24"
"250",260,"卤鸡蛋",2,"早餐","2015-03-24"
"251",261,"麻辣豆腐(套)",2,"午餐","2015-03-23"
"252",262,"大米",2,"午餐","2015-03-23"
"253",263,"豆花肉片(套)",2,"午餐","2015-03-23"
"254",264,"老豆腐",2,"早餐","2015-03-23"
"255",265,"卤鸡蛋",2,"早餐","2015-03-23"
"256",266,"黑米粥",2,"晚餐","2015-03-22"
"257",267,"烤肠",2,"晚餐","2015-03-22"
"258",268,"红烧牛肉面",2,"晚餐","2015-03-20"
"259",269,"馄饨",2,"早餐","2015-03-20"
"260",270,"炸酱面",2,"晚餐","2015-03-19"
"261",271,"巧克力蛋糕",2,"午餐","2015-03-19"
"262",272,"腐竹烧肉(套)",2,"午餐","2015-03-19"
"263",273,"手撕包菜(套)",2,"午餐","2015-03-19"
"264",274,"大米",2,"午餐","2015-03-19"
"265",275,"卤鸡蛋",2,"早餐","2015-03-19"
"266",276,"黄焖鸡面",2,"午餐","2015-03-18"
"267",277,"京酱肉丝卷饼",2,"早餐","2015-03-18"
"268",278,"土豆肉丝饼",2,"早餐","2015-03-18"
"269",279,"炸薯条",2,"晚餐","2015-03-17"
"270",280,"炸酱面",2,"晚餐","2015-03-17"
"271",281,"菜花炒肉(套)",2,"晚餐","2015-03-16"
"272",282,"豆角土豆条(套)",2,"晚餐","2015-03-16"
"273",283,"肉酱面",2,"午餐","2015-03-16"
"274",284,"馄饨",2,"早餐","2015-03-16"
"275",285,"土豆汉堡",2,"午餐","2015-03-13"
"276",286,"营养套餐1",2,"早餐","2015-03-12"
"277",287,"炸酱面",2,"晚餐","2015-03-11"
"278",288,"炸大串",2,"午餐","2015-03-11"
"279",289,"红烧牛肉面",2,"午餐","2015-03-11"
"280",290,"馄饨",2,"早餐","2015-03-11"
"281",291,"黄焖鸡面",2,"午餐","2015-03-10"
"282",292,"馄饨",2,"早餐","2015-03-10"
"283",293,"炸酱面",2,"晚餐","2015-03-09"
"284",294,"叉烧肉炒饭",2,"午餐","2015-03-09"
"285",295,"叉烧肉炒饭",2,"午餐","2015-03-09"
"286",296,"黄焖鸡面",2,"午餐","2015-02-06"
"287",297,"红烧牛肉面",2,"午餐","2015-02-05"
"288",298,"肉酱面",2,"晚餐","2015-02-03"
"289",299,"清汤牛肉面",2,"晚餐","2015-02-02"
"290",300,"叉烧肉炒饭",2,"午餐","2015-02-02"
"291",301,"绿豆小米粥",2,"晚餐","2015-02-01"
"292",302,"鸡肉火腿肠",2,"午餐","2015-01-30"
"293",303,"清汤牛肉面",2,"晚餐","2015-01-29"
"294",304,"拌汤",2,"早餐","2015-01-29"
"295",305,"清汤牛肉面",2,"晚餐","2015-01-28"
"296",306,"优酸乳(袋)",2,"早餐","2015-01-28"
"297",307,"热饮",2,"早餐","2015-01-28"
"298",308,"巧克力蛋糕",2,"早餐","2015-01-28"
"299",309,"南瓜小米粥",2,"早餐","2015-01-26"
"300",310,"卤鸡蛋",2,"早餐","2015-01-26"
"301",311,"肉酱面",2,"晚餐","2015-01-22"
"302",312,"叉烧肉炒饭",2,"午餐","2015-01-22"
"303",313,"肉酱面",2,"午餐","2015-01-20"
"304",314,"黑米粥",2,"早餐","2015-01-20"
"305",315,"炸酱面",2,"午餐","2015-01-19"
"306",316,"红枣酸乳",3,"晚餐","2015-01-16"
"307",317,"热饮",2,"午餐","2015-01-16"
"308",318,"南瓜小米粥",2,"早餐","2015-01-16"
"309",319,"油条",2,"早餐","2015-01-16"
"310",320,"南瓜小米粥",2,"早餐","2015-01-14"
"311",321,"火腿炒米",2,"晚餐","2015-01-13"
"312",322,"南瓜小米粥",2,"晚餐","2015-01-13"
"313",323,"炒焖面",2,"午餐","2015-01-13"
"314",324,"叉烧肉炒饭",2,"午餐","2015-01-13"
"315",325,"卤鸡蛋",2,"早餐","2015-01-13"
"316",326,"炒焖面",2,"晚餐","2015-01-12"
"317",327,"糖醋里脊(套)",2,"午餐","2015-01-12"
"318",328,"干锅土豆片(套)",2,"午餐","2015-01-12"
"319",329,"大米",2,"午餐","2015-01-12"
"320",330,"鸭胸炒米",2,"午餐","2015-01-09"
"321",331,"牛肉炒米",2,"午餐","2015-01-09"
"322",332,"红烧肉(套)",2,"午餐","2015-01-08"
"323",333,"干锅土豆片(套)",2,"午餐","2015-01-08"
"324",334,"大米",2,"午餐","2015-01-08"
"325",335,"营养套餐1",2,"早餐","2015-01-08"
"326",336,"巧克力蛋糕",2,"早餐","2014-12-31"
"327",337,"手撕包菜(套)",2,"晚餐","2014-12-30"
"328",338,"大米",2,"晚餐","2014-12-30"
"329",339,"粉条烧肉(套)",2,"晚餐","2014-12-30"
"330",340,"肉酱面",2,"午餐","2014-12-30"
"331",341,"南瓜小米粥",2,"早餐","2014-12-30"
"332",342,"煎鸡蛋",2,"早餐","2014-12-30"
"333",343,"南瓜小米粥",2,"晚餐","2014-12-29"
"334",344,"茄子饼",2,"晚餐","2014-12-29"
"335",345,"砂锅炖菜（套）",2,"晚餐","2014-12-29"
"336",346,"叉烧肉炒饭",2,"午餐","2014-12-29"
"337",347,"优酸乳(袋)",3,"午餐","2014-12-28"
"338",348,"南瓜小米粥",2,"晚餐","2014-12-26"
"339",349,"素馅饼",2,"晚餐","2014-12-26"
"340",350,"夹肉饼",2,"晚餐","2014-12-26"
"341",351,"南瓜饼",2,"午餐","2014-12-26"
"342",352,"鱼香鸡蛋（套）",2,"晚餐","2014-12-25"
"343",353,"红豆蛋糕",2,"早餐","2014-12-25"
"344",354,"牛肉松蛋糕",2,"早餐","2014-12-25"
"345",355,"砂锅炖菜（套）",2,"午餐","2014-12-24"
"346",356,"巧克力蛋糕",2,"早餐","2014-12-24"
"347",357,"黄焖鸡面",2,"晚餐","2014-12-23"
"348",358,"肉酱面",2,"晚餐","2014-12-23"
"349",359,"叉烧肉炒饭",2,"午餐","2014-12-23"
"350",360,"牛肉松蛋糕",2,"早餐","2014-12-23"
"351",361,"砂锅炖菜（套）",2,"晚餐","2014-12-22"
"352",362,"小笼包/肉",2,"午餐","2014-12-22"
"353",363,"巧克力蛋糕",2,"早餐","2014-12-22"
"354",364,"砂锅炖菜（套）",2,"晚餐","2014-12-19"
"355",365,"鱼香鸡蛋（套）",2,"晚餐","2014-12-18"
"356",366,"鱼香鸡蛋（套）",2,"晚餐","2014-12-18"
"357",367,"叉烧肉炒饭",2,"午餐","2014-12-18"
"358",368,"鱼香鸡蛋（套）",2,"午餐","2014-12-17"
"359",369,"营养套餐1",2,"早餐","2014-12-17"
"360",370,"砂锅炖菜（套）",2,"午餐","2014-12-16"
"361",371,"热饮",2,"晚餐","2014-12-15"
"362",372,"黄焖鸡面",2,"午餐","2014-12-15"
"363",373,"巧克力蛋糕",2,"早餐","2014-12-15"
"364",374,"绿豆小米粥",2,"晚餐","2014-12-14"
"365",375,"素馅饼",2,"晚餐","2014-12-14"
"366",376,"黑米粥",2,"晚餐","2014-12-14"
"367",377,"优酸乳(袋)",3,"午餐","2014-12-14"
"368",378,"砂锅炖菜（套）",2,"晚餐","2014-12-12"
"369",379,"毛毛虫面包",2,"早餐","2014-12-12"
"370",380,"南瓜小米粥",2,"早餐","2014-12-12"
"371",381,"麻圆",2,"午餐","2014-12-11"
"372",382,"花干(串)",2,"午餐","2014-12-11"
"373",383,"炸酱面",2,"午餐","2014-12-11"
"374",384,"砂锅炖菜（套）",2,"晚餐","2014-12-10"
"375",385,"黄焖鸡面",2,"午餐","2014-12-10"
"376",386,"黄焖鸡面",2,"午餐","2014-12-10"
"377",387,"砂锅炖菜（套）",2,"晚餐","2014-12-09"
"378",388,"肉酱面",2,"午餐","2014-12-09"
"379",389,"肉酱面",2,"午餐","2014-12-09"
"380",390,"夹土豆条肉丝饼",2,"晚餐","2014-12-08"
"381",391,"砂锅炖菜（套）",2,"午餐","2014-12-08"
"382",392,"巧克力蛋糕",2,"早餐","2014-12-08"
"383",393,"黑米粥",2,"晚餐","2014-12-05"
"384",394,"小笼包/肉",3,"午餐","2014-12-05"
"385",395,"酱香三丁面",2,"午餐","2014-12-04"
"386",396,"肉酱面",2,"午餐","2014-12-02"
"387",397,"巧克力蛋糕",2,"早餐","2014-12-02"
"388",398,"煎鸡蛋",2,"早餐","2014-12-02"
"389",399,"南瓜小米粥",2,"早餐","2014-12-02"
"390",400,"卤鸡蛋",2,"早餐","2014-12-01"
"391",401,"馄饨",2,"早餐","2014-12-01"
"392",402,"黑米粥",2,"晚餐","2014-11-28"
"393",403,"茄子饼",2,"晚餐","2014-11-28"
"394",404,"营养套餐1",2,"早餐","2014-11-27"
"395",405,"肉酱面",2,"午餐","2014-11-26"
"396",406,"大米",2,"晚餐","2014-11-25"
"397",407,"粉丝菠菜（套）",2,"晚餐","2014-11-25"
"398",408,"麻辣豆腐(套)",2,"晚餐","2014-11-25"
"399",409,"莲菜炒肉(套)",2,"午餐","2014-11-25"
"400",410,"土豆鸡块(套)",2,"午餐","2014-11-25"
"401",411,"大米",2,"午餐","2014-11-25"
"402",412,"营养套餐1",2,"早餐","2014-11-25"
"403",413,"南瓜小米粥",2,"晚餐","2014-11-24"
"404",414,"黑米粥",2,"晚餐","2014-11-24"
"405",415,"南瓜饼",2,"午餐","2014-11-24"
"406",416,"巧克力蛋糕",2,"早餐","2014-11-24"
"407",417,"热饮",2,"早餐","2014-11-24"
"408",418,"优酸乳(袋)",2,"午餐","2014-11-23"
"409",419,"巧克力蛋糕",2,"早餐","2014-11-21"
"410",420,"热饮",2,"早餐","2014-11-21"
"411",421,"优酸乳(袋)",2,"午餐","2014-11-20"
"412",422,"肉酱面",2,"午餐","2014-11-20"
"413",423,"肉酱面",2,"午餐","2014-11-11"
"414",424,"黄焖鸡面",2,"午餐","2014-11-10"
"415",425,"蘑菇饼",3,"午餐","2014-11-10"
"416",426,"黄焖鸡面",2,"午餐","2014-11-10"
"417",427,"巧克力蛋糕",2,"早餐","2014-11-10"
"418",428,"黄焖鸡面",2,"晚餐","2014-11-07"
"419",429,"小笼包/肉",3,"午餐","2014-11-07"
"420",430,"巧克力蛋糕",2,"早餐","2014-11-07"
"421",431,"肉酱面",2,"午餐","2014-11-06"
"422",432,"黑米粥",2,"早餐","2014-11-06"
"423",433,"三鲜娃娃菜(套)",2,"晚餐","2014-11-05"
"424",434,"粉条烧肉(套)",2,"晚餐","2014-11-05"
"425",435,"大米",2,"晚餐","2014-11-05"
"426",436,"黄焖鸡面",2,"午餐","2014-11-05"
"427",437,"干炸蘑菇(套)",2,"晚餐","2014-11-04"
"428",438,"蘑菇饼",2,"晚餐","2014-11-04"
"429",439,"绿豆小米粥",2,"晚餐","2014-11-04"
"430",440,"夹里脊饼",2,"晚餐","2014-11-04"
"431",441,"大米",2,"午餐","2014-11-04"
"432",442,"菜花炒肉(套)",2,"午餐","2014-11-04"
"433",443,"土豆丝(套)",2,"午餐","2014-11-04"
"434",444,"肉酱面",2,"午餐","2014-11-04"
"435",445,"三角海绵蛋糕",2,"早餐","2014-11-04"
"436",446,"热饮",2,"早餐","2014-11-04"
"437",447,"南瓜小米粥",2,"午餐","2014-11-03"
"438",448,"黑米粥",2,"午餐","2014-11-03"
"439",449,"素馅饼",2,"午餐","2014-11-03"
"440",450,"汉堡",2,"早餐","2014-11-03"
"441",451,"绿豆小米粥",2,"晚餐","2014-11-02"
"442",452,"黑米粥",2,"晚餐","2014-11-02"
"443",453,"夹鸡蛋饼",2,"晚餐","2014-11-02"
"444",454,"肉酱面",2,"午餐","2014-10-31"
"445",455,"南瓜小米粥",2,"早餐","2014-10-31"
"446",456,"毛血旺面",2,"午餐","2014-10-30"
"447",457,"巧克力蛋糕",3,"早餐","2014-10-29"
"448",458,"热饮",2,"早餐","2014-10-29"
"449",459,"炸酱面",2,"晚餐","2014-10-28"
"450",460,"豆角肉丝(套)",2,"午餐","2014-10-28"
"451",461,"土豆鸡块(套)",2,"午餐","2014-10-28"
"452",462,"大米",2,"午餐","2014-10-28"
"453",463,"炸大串",2,"晚餐","2014-10-27"
"454",464,"炸酱面",2,"晚餐","2014-10-27"
"455",465,"馄饨",2,"早餐","2014-10-27"
"456",466,"蘑菇饼",2,"晚餐","2014-10-26"
"457",467,"黑米粥",2,"晚餐","2014-10-26"
"458",468,"香菇鸡块面",2,"午餐","2014-10-26"
"459",469,"卤鸡蛋",3,"午餐","2014-10-26"
"460",470,"巧克力蛋糕",2,"晚餐","2014-10-24"
"461",471,"热饮",2,"晚餐","2014-10-24"
"462",472,"茴子白炒粉条(套)",2,"午餐","2014-10-24"
"463",473,"土豆鸡块(套)",2,"午餐","2014-10-24"
"464",474,"大米",2,"午餐","2014-10-24"
"465",475,"素打卤面",2,"午餐","2014-10-23"
"466",476,"卤鸡蛋",2,"早餐","2014-10-23"
"467",477,"丸子汤",2,"早餐","2014-10-23"
"468",478,"炸酱面",2,"晚餐","2014-10-22"
"469",479,"南瓜饼",2,"午餐","2014-10-22"
"470",480,"炒灌肠",2,"午餐","2014-10-22"
"471",481,"营养套餐1",2,"早餐","2014-10-22"
"472",482,"炸酱面",2,"午餐","2014-10-21"
"473",483,"炸酱面",2,"午餐","2014-10-21"
"474",484,"馄饨",2,"早餐","2014-10-21"
"475",485,"红烧排骨面",2,"午餐","2014-10-20"
"476",486,"营养套餐1",2,"早餐","2014-10-20"
