"","X","Dine","Share","Type","Date"
"158",168,"黄焖鸡面",2,"午餐","2015-04-01"
"159",169,"糖醋里脊(套)",2,"午餐","2015-04-01"
"160",170,"鸡肉火腿肠",2,"晚餐","2015-03-31"
"161",171,"鸡肉火腿肠",2,"晚餐","2015-03-31"
"162",172,"炒焖面",2,"晚餐","2015-03-31"
"163",173,"鸡肉火腿肠",2,"午餐","2015-03-31"
"164",174,"西红柿炒鸡蛋(套)",2,"午餐","2015-03-31"
"165",175,"玉米粒(套)",2,"午餐","2015-03-31"
"166",176,"大米",2,"午餐","2015-03-31"
"167",177,"黑米粥",2,"早餐","2015-03-31"
"168",178,"白糖饼",2,"早餐","2015-03-31"
"169",179,"鸡肉火腿肠",2,"晚餐","2015-03-30"
"170",180,"皮蛋瘦肉粥",2,"晚餐","2015-03-30"
"171",181,"鸡蛋灌饼",2,"晚餐","2015-03-30"
"172",182,"大果粒",2,"午餐","2015-03-30"
"173",183,"鸡肉火腿肠",2,"午餐","2015-03-30"
"174",184,"玉米粒(套)",2,"午餐","2015-03-30"
"175",185,"干锅土豆片(套)",2,"午餐","2015-03-30"
"176",186,"大米",2,"午餐","2015-03-30"
"177",187,"砂锅炖菜（套）",2,"午餐","2015-03-25"
"178",188,"粉条烧肉(套)",2,"午餐","2015-03-24"
"179",189,"玉米粒(套)",2,"午餐","2015-03-24"
"180",190,"大米",2,"午餐","2015-03-24"
"181",191,"煎鸡蛋",2,"早餐","2015-03-24"
"182",192,"夹火腿饼",2,"早餐","2015-03-24"
"183",193,"鸡肉火腿肠",2,"午餐","2015-03-20"
"184",194,"大果粒",2,"午餐","2015-03-20"
"185",195,"土豆鸡块(套)",2,"午餐","2015-03-20"
"186",196,"糖醋里脊(套)",2,"午餐","2015-03-20"
"187",197,"大米",2,"午餐","2015-03-20"
"188",198,"西红柿炒鸡蛋(套)",2,"午餐","2015-03-20"
"189",199,"干锅土豆片(套)",2,"午餐","2015-03-20"
"190",200,"大米",2,"午餐","2015-03-20"
"191",201,"鸡肉火腿肠",2,"晚餐","2015-03-18"
"192",202,"叉烧肉炒饭",2,"午餐","2015-03-18"
"193",203,"大果粒",2,"午餐","2015-03-17"
"194",204,"手撕包菜(套)",2,"午餐","2015-03-17"
"195",205,"酸辣茄条(套)",2,"午餐","2015-03-17"
"196",206,"大米",2,"午餐","2015-03-17"
"197",207,"大烩菜(套)",2,"午餐","2015-03-13"
"198",208,"红烧茄子(套)",2,"午餐","2015-03-13"
"199",209,"250冠益乳",2,"午餐","2015-03-12"
"200",210,"砂锅炖菜（套）",2,"午餐","2015-03-12"
"201",211,"南瓜小米粥",2,"早餐","2015-03-12"
"202",212,"黑米粥",2,"早餐","2015-03-12"
"203",213,"素馅饼",2,"早餐","2015-03-12"
"204",214,"红枣酸乳",2,"晚餐","2015-03-11"
"205",215,"叉烧肉炒饭",3,"晚餐","2015-03-11"
"206",216,"豆角土豆条(套)",2,"午餐","2015-03-11"
"207",217,"尖椒肉丝(套)",2,"午餐","2015-03-11"
"208",218,"大米",2,"午餐","2015-03-11"
"209",219,"谷物酸奶",2,"午餐","2015-01-29"
"210",220,"豆浆",2,"早餐","2015-01-28"
"211",221,"素馅饼",2,"早餐","2015-01-28"
"212",222,"家常豆腐(套)",2,"午餐","2015-01-27"
"213",223,"酸辣茄条(套)",2,"午餐","2015-01-27"
"214",224,"大米",2,"午餐","2015-01-27"
"215",225,"玉米粒(套)",2,"午餐","2015-01-27"
"216",226,"酸辣茄条(套)",2,"午餐","2015-01-27"
"217",227,"大米",2,"午餐","2015-01-27"
"218",228,"绿豆小米粥",2,"晚餐","2015-01-22"
"219",229,"素馅饼",2,"晚餐","2015-01-22"
"220",230,"砂锅焖面",2,"午餐","2015-01-22"
"221",231,"豆浆",2,"早餐","2015-01-21"
"222",232,"夹鸡蛋饼",2,"早餐","2015-01-21"
"223",233,"酸辣茄条(套)",2,"午餐","2015-01-20"
"224",234,"大米",2,"午餐","2015-01-20"
"225",235,"玉米粒(套)",2,"午餐","2015-01-20"
"226",236,"黑米粥",2,"早餐","2015-01-20"
"227",237,"夹火腿饼",2,"早餐","2015-01-20"
"228",238,"莫斯利安",2,"晚餐","2015-01-19"
"229",239,"砂锅焖面",2,"晚餐","2015-01-19"
"230",240,"红烧牛肉丸(套)",2,"午餐","2015-01-19"
"231",241,"玉米粒(套)",2,"午餐","2015-01-19"
"232",242,"大米",2,"午餐","2015-01-19"
"233",243,"红烧牛肉丸(套)",2,"午餐","2015-01-19"
"234",244,"干锅土豆片(套)",2,"午餐","2015-01-19"
"235",245,"大米",2,"午餐","2015-01-19"
"236",246,"酸辣茄条(套)",2,"午餐","2015-01-16"
"237",247,"大米",2,"午餐","2015-01-16"
"238",248,"玉米粒(套)",2,"午餐","2015-01-16"
"239",249,"牛肉松蛋糕",2,"早餐","2015-01-16"
"240",250,"红烧牛肉丸(套)",2,"午餐","2015-01-15"
"241",251,"酸辣茄条(套)",2,"午餐","2015-01-15"
"242",252,"大米",2,"午餐","2015-01-15"
"243",253,"砂锅焖面",2,"午餐","2015-01-15"
"244",254,"夹火腿饼",2,"早餐","2015-01-15"
"245",255,"南瓜小米粥",2,"早餐","2015-01-15"
"246",256,"砂锅焖面",2,"晚餐","2015-01-14"
"247",257,"砂锅焖面",2,"晚餐","2015-01-14"
"248",258,"红烧牛肉面",2,"午餐","2015-01-14"
"249",259,"砂锅焖面",2,"晚餐","2015-01-08"
"250",260,"玉米粒(套)",2,"午餐","2015-01-08"
"251",261,"酸辣茄条(套)",2,"午餐","2015-01-08"
"252",262,"大米",2,"午餐","2015-01-08"
"253",263,"炒方便面",2,"晚餐","2015-01-07"
"254",264,"葡萄酥",3,"午餐","2015-01-07"
"255",265,"砂锅炖菜（套）",2,"午餐","2015-01-07"
"256",266,"肉包子",2,"早餐","2015-01-07"
"257",267,"馄饨",2,"早餐","2015-01-07"
"258",268,"炒凉皮",2,"晚餐","2015-01-06"
"259",269,"红枣酸乳",2,"午餐","2015-01-06"
"260",270,"叉烧肉炒饭",2,"午餐","2015-01-06"
"261",271,"黑米粥",2,"早餐","2015-01-06"
"262",272,"砂锅焖面",2,"晚餐","2015-01-05"
"263",273,"豆角土豆条(套)",2,"午餐","2015-01-05"
"264",274,"麻辣豆腐(套)",2,"午餐","2015-01-05"
"265",275,"大米",2,"午餐","2015-01-05"
"266",276,"南瓜小米粥",2,"早餐","2015-01-05"
"267",277,"土豆丝卷",2,"早餐","2015-01-05"
"268",278,"馄饨",2,"早餐","2015-01-05"
"269",279,"砂锅焖面",2,"晚餐","2015-01-04"
"270",280,"南瓜小米粥",2,"早餐","2015-01-04"
"271",281,"油条",2,"早餐","2015-01-04"
"272",282,"红烧茄子(套)",2,"午餐","2014-12-30"
"273",283,"红烧鲶鱼(套)",2,"午餐","2014-12-30"
"274",284,"大米",2,"午餐","2014-12-30"
"275",285,"素馅饼",2,"晚餐","2014-12-29"
"276",286,"夹里脊饼",2,"晚餐","2014-12-29"
"277",287,"黑米粥",2,"晚餐","2014-12-29"
"278",288,"优酸乳(袋)",2,"午餐","2014-12-26"
"279",289,"砂锅炖菜（套）",2,"午餐","2014-12-26"
"280",290,"火腿卷",2,"早餐","2014-12-26"
"281",291,"丸子汤",2,"早餐","2014-12-26"
"282",292,"绿豆小米粥",2,"晚餐","2014-12-25"
"283",293,"茄子饼",2,"晚餐","2014-12-25"
"284",294,"土豆丝(套)",2,"午餐","2014-12-25"
"285",295,"大米",2,"午餐","2014-12-25"
"286",296,"大烩菜(套)",2,"午餐","2014-12-25"
"287",297,"黑米粥",2,"早餐","2014-12-25"
"288",298,"夹火腿饼",2,"早餐","2014-12-25"
"289",299,"绿豆小米粥",2,"晚餐","2014-12-24"
"290",300,"素馅饼",2,"晚餐","2014-12-24"
"291",301,"茄子饼",2,"晚餐","2014-12-24"
"292",302,"叉烧肉炒饭",2,"午餐","2014-12-24"
"293",303,"豆浆",2,"早餐","2014-12-24"
"294",304,"油条",2,"早餐","2014-12-24"
"295",305,"夹火腿饼",2,"晚餐","2014-12-23"
"296",306,"绿豆小米粥",2,"晚餐","2014-12-23"
"297",307,"素馅饼",2,"晚餐","2014-12-23"
"298",308,"葡萄酥",2,"午餐","2014-12-23"
"299",309,"烤肠",2,"午餐","2014-12-23"
"300",310,"鱼香鸡蛋（套）",2,"午餐","2014-12-23"
"301",311,"砂锅焖面",2,"晚餐","2014-12-22"
"302",312,"小笼包/肉",2,"午餐","2014-12-22"
"303",313,"馄饨",2,"早餐","2014-12-22"
"304",314,"油条",2,"早餐","2014-12-22"
"305",315,"绿豆小米粥",2,"晚餐","2014-12-21"
"306",316,"刷酱饼",2,"晚餐","2014-12-21"
"307",317,"素馅饼",2,"晚餐","2014-12-21"
"308",318,"大米",2,"午餐","2014-12-21"
"309",319,"红烧土豆片(套)",2,"午餐","2014-12-21"
"310",320,"土豆鸡块(套)",2,"午餐","2014-12-21"
"311",321,"面筋卷",2,"午餐","2014-12-19"
"312",322,"砂锅焖面",2,"午餐","2014-12-19"
"313",323,"素馅饼",2,"早餐","2014-12-19"
"314",324,"油条",2,"早餐","2014-12-19"
"315",325,"豆浆",2,"早餐","2014-12-19"
"316",326,"叉烧肉炒饭",2,"晚餐","2014-12-18"
"317",327,"大烩菜(套)",2,"午餐","2014-12-18"
"318",328,"红烧茄子(套)",2,"午餐","2014-12-18"
"319",329,"大米",2,"午餐","2014-12-18"
"320",330,"砂锅炖菜（套）",2,"晚餐","2014-12-17"
"321",331,"炸薯条",2,"午餐","2014-12-17"
"322",332,"砂锅焖面",2,"午餐","2014-12-17"
"323",333,"营养套餐",2,"早餐","2014-12-17"
"324",334,"葡萄酥",2,"晚餐","2014-12-16"
"325",335,"砂锅焖面",2,"晚餐","2014-12-16"
"326",336,"炸酱面",2,"午餐","2014-12-16"
"327",337,"炸薯条",2,"午餐","2014-12-16"
"328",338,"砂锅炖菜（套）",2,"午餐","2014-12-16"
"329",339,"南瓜小米粥",2,"早餐","2014-12-16"
"330",340,"油条",2,"早餐","2014-12-16"
"331",341,"砂锅炖菜（套）",2,"晚餐","2014-12-15"
"332",342,"烤肠",2,"午餐","2014-12-15"
"333",343,"玉米粒(套)",2,"午餐","2014-12-15"
"334",344,"干锅土豆片(套)",2,"午餐","2014-12-15"
"335",345,"大米",2,"午餐","2014-12-15"
"336",346,"叉烧肉炒饭",2,"午餐","2014-12-11"
"337",347,"豆浆",2,"早餐","2014-12-11"
"338",348,"素馅饼",2,"早餐","2014-12-11"
"339",349,"夹火腿饼",2,"早餐","2014-12-11"
"340",350,"皮蛋瘦肉粥",2,"晚餐","2014-12-09"
"341",351,"素馅饼",2,"晚餐","2014-12-09"
"342",352,"夹里脊饼",2,"晚餐","2014-12-09"
"343",353,"土豆鸡块(套)",2,"午餐","2014-12-09"
"344",354,"红烧茄子(套)",2,"午餐","2014-12-09"
"345",355,"大米",2,"午餐","2014-12-09"
"346",356,"巧克力蛋糕",2,"早餐","2014-12-09"
"347",357,"巧克力蛋糕",2,"早餐","2014-12-09"
"348",358,"豆沙饼",2,"早餐","2014-12-09"
"349",359,"素馅饼",2,"早餐","2014-12-09"
"350",360,"南瓜小米粥",2,"早餐","2014-12-09"
"351",361,"热饮",2,"晚餐","2014-12-08"
"352",362,"哈雷蛋糕",2,"晚餐","2014-12-08"
"353",363,"牛肉松蛋糕",2,"晚餐","2014-12-08"
"354",364,"绿豆小米粥",2,"晚餐","2014-12-08"
"355",365,"刷酱饼",2,"晚餐","2014-12-08"
"356",366,"素馅饼",2,"晚餐","2014-12-08"
"357",367,"叉烧肉炒饭",2,"午餐","2014-12-08"
"358",368,"黑米粥",2,"早餐","2014-12-04"
"359",369,"肉包子",2,"早餐","2014-12-04"
"360",370,"大米(小)",2,"午餐","2014-12-02"
"361",371,"干炸蘑菇(套)",2,"午餐","2014-12-02"
"362",372,"肉包子",2,"早餐","2014-12-02"
"363",373,"拌汤",2,"早餐","2014-12-02"
"364",374,"优酸乳(盒)",2,"晚餐","2014-12-01"
"365",375,"优酸乳(袋)",2,"晚餐","2014-12-01"
"366",376,"蘑菇饼",2,"晚餐","2014-12-01"
"367",377,"绿豆小米粥",2,"晚餐","2014-12-01"
"368",378,"蘑菇饼",2,"晚餐","2014-12-01"
"369",379,"茄子饼",2,"午餐","2014-12-01"
"370",380,"夹土豆条肉丝饼",2,"午餐","2014-12-01"
"371",381,"大烩菜(套)",2,"午餐","2014-12-01"
"372",382,"大米",2,"午餐","2014-12-01"
"373",383,"素馅饼",2,"早餐","2014-11-28"
"374",384,"南瓜小米粥",2,"早餐","2014-11-28"
"375",385,"南瓜小米粥",2,"早餐","2014-11-27"
"376",386,"大米",2,"午餐","2014-11-26"
"377",387,"卤鸡蛋",2,"晚餐","2014-11-25"
"378",388,"土豆鸡块(套)",2,"午餐","2014-11-25"
"379",389,"大米",2,"午餐","2014-11-25"
"380",390,"香辣肉丝(套)",2,"午餐","2014-11-25"
"381",391,"豆浆",2,"早餐","2014-11-21"
"382",392,"夹火腿饼",2,"早餐","2014-11-21"
"383",393,"麻辣拌",2,"午餐","2014-11-19"
"384",394,"火腿炒米",2,"午餐","2014-11-19"
"385",395,"豆浆",2,"早餐","2014-11-19"
"386",396,"夹火腿饼",2,"早餐","2014-11-19"
"387",397,"土豆丝(套)",2,"午餐","2014-11-18"
"388",398,"土豆鸡块(套)",2,"午餐","2014-11-18"
"389",399,"大米",2,"午餐","2014-11-18"
"390",400,"红烧土豆鸡块面",2,"晚餐","2014-11-17"
"391",401,"卤鸡蛋",2,"晚餐","2014-11-17"
"392",402,"大米",2,"午餐","2014-11-14"
"393",403,"大烩菜(套)",2,"午餐","2014-11-14"
"394",404,"红烧土豆片(套)",2,"午餐","2014-11-14"
"395",405,"红烧土豆片(套)",2,"午餐","2014-11-14"
"396",406,"土豆鸡块(套)",2,"午餐","2014-11-14"
"397",407,"大米",2,"午餐","2014-11-14"
"398",408,"刷酱饼",2,"晚餐","2014-11-13"
"399",409,"炒焖面",2,"晚餐","2014-11-13"
"400",410,"250冠益乳",2,"晚餐","2014-11-11"
"401",411,"绿豆小米粥",2,"晚餐","2014-11-11"
"402",412,"夹火腿饼",2,"晚餐","2014-11-11"
"403",413,"蘑菇饼",2,"晚餐","2014-11-11"
"404",414,"大烩菜(套)",2,"午餐","2014-11-07"
"405",415,"红烧土豆片(套)",2,"午餐","2014-11-07"
"406",416,"大米",2,"午餐","2014-11-07"
"407",417,"豆浆",2,"早餐","2014-11-06"
"408",418,"荷叶饼",2,"早餐","2014-11-06"
"409",419,"刷酱饼",2,"午餐","2014-11-05"
"410",420,"绿豆小米粥",2,"午餐","2014-11-05"
"411",421,"夹火腿饼",2,"午餐","2014-11-05"
"412",422,"250冠益乳",2,"早餐","2014-11-05"
"413",423,"250冠益乳",2,"晚餐","2014-11-04"
"414",424,"绿豆小米粥",2,"晚餐","2014-11-04"
"415",425,"素馅饼",2,"晚餐","2014-11-04"
"416",426,"茄子饼",2,"晚餐","2014-11-04"
"417",427,"豆浆",2,"午餐","2014-11-04"
"418",428,"土豆鸡块(套)",2,"午餐","2014-11-04"
"419",429,"红烧茄子(套)",2,"午餐","2014-11-04"
"420",430,"大米",2,"午餐","2014-11-04"
"421",431,"红枣酸乳",2,"早餐","2014-11-04"
"422",432,"麻辣拌",2,"午餐","2014-11-03"
"423",433,"大烩菜(套)",2,"午餐","2014-11-03"
"424",434,"鱼香肉丝(套)",2,"午餐","2014-11-03"
"425",435,"大米",2,"午餐","2014-11-03"
"426",436,"土豆汉堡",2,"午餐","2014-10-31"
"427",437,"红枣酸乳",2,"午餐","2014-10-30"
"428",438,"南瓜饼",2,"午餐","2014-10-30"
"429",439,"炒馒头",2,"午餐","2014-10-30"
"430",440,"黑米粥",2,"早餐","2014-10-30"
"431",441,"刷酱饼",2,"早餐","2014-10-30"
"432",442,"土豆鸡块(套)",2,"晚餐","2014-10-29"
"433",443,"红烧茄子(套)",2,"晚餐","2014-10-29"
"434",444,"大米",2,"晚餐","2014-10-29"
"435",445,"刷酱饼",2,"午餐","2014-10-29"
"436",446,"豆角土豆条(套)",2,"午餐","2014-10-29"
"437",447,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-29"
"438",448,"大米",2,"午餐","2014-10-29"
"439",449,"巧克力蛋糕",2,"早餐","2014-10-29"
"440",450,"粉条烧肉(套)",2,"晚餐","2014-10-28"
"441",451,"手撕包菜(套)",2,"晚餐","2014-10-28"
"442",452,"大米",2,"晚餐","2014-10-28"
"443",453,"土豆丝(套)",2,"午餐","2014-10-28"
"444",454,"大米",2,"午餐","2014-10-28"
"445",455,"辣子鸡块(套)",2,"午餐","2014-10-28"
"446",456,"南瓜饼",2,"午餐","2014-10-28"
"447",457,"家常豆腐(套)",2,"午餐","2014-10-28"
"448",458,"酸辣茄条(套)",2,"午餐","2014-10-28"
"449",459,"大米",2,"午餐","2014-10-28"
"450",460,"麻辣豆腐(套)",2,"午餐","2014-10-27"
"451",461,"红烧茄子(套)",2,"午餐","2014-10-27"
"452",462,"大米",2,"午餐","2014-10-27"
"453",463,"绿豆小米粥",2,"晚餐","2014-10-24"
"454",464,"刷酱饼",2,"晚餐","2014-10-24"
"455",465,"蘑菇饼",2,"晚餐","2014-10-24"
"456",466,"刷酱饼",2,"午餐","2014-10-24"
"457",467,"优酸乳(袋)",2,"早餐","2014-10-24"
"458",468,"黑米粥",2,"早餐","2014-10-24"
"459",469,"夹火腿饼",2,"早餐","2014-10-24"
"460",470,"绿豆小米粥",2,"晚餐","2014-10-23"
"461",471,"素馅饼",2,"晚餐","2014-10-23"
"462",472,"土豆汉堡",2,"晚餐","2014-10-23"
"463",473,"鸡蛋灌饼",2,"午餐","2014-10-23"
"464",474,"香菇肉片(套)",2,"午餐","2014-10-23"
"465",475,"大烩菜(套)",2,"午餐","2014-10-23"
"466",476,"红豆蛋糕",2,"早餐","2014-10-23"
"467",477,"葡萄干蛋糕",2,"早餐","2014-10-23"
"468",478,"优酸乳(袋)",2,"晚餐","2014-10-22"
"469",479,"皮蛋瘦肉粥",2,"晚餐","2014-10-22"
"470",480,"刷酱饼",2,"晚餐","2014-10-22"
"471",481,"夹土豆条肉丝饼",2,"晚餐","2014-10-22"
"472",482,"刷酱饼",2,"午餐","2014-10-22"
"473",483,"尖椒肉丝(套)",2,"午餐","2014-10-22"
"474",484,"豆角土豆条(套)",2,"午餐","2014-10-22"
"475",485,"大米",2,"午餐","2014-10-22"
"476",486,"绿豆小米粥",2,"晚餐","2014-10-21"
