"","X","Dine","Share","Type","Date"
"468",478,"鸡蛋灌饼",2,"午餐","2014-09-18"
"469",479,"西红柿炒鸡蛋(套)",2,"晚餐","2014-09-17"
"470",480,"尖椒肉丝(套)",2,"晚餐","2014-09-17"
"471",481,"大米",2,"晚餐","2014-09-17"
"472",482,"汤圆",2,"午餐","2014-09-17"
"473",483,"方便面(串)",2,"早餐","2014-09-16"
"474",484,"西葫芦(串)",2,"早餐","2014-09-16"
"475",485,"生菜(串)",2,"早餐","2014-09-16"
"476",486,"香菇(串)",2,"早餐","2014-09-16"
"477",487,"鱼豆腐(串)",2,"早餐","2014-09-16"
"478",488,"蟹排(串)",2,"早餐","2014-09-16"
"479",489,"鹌鹑蛋(串)",3,"早餐","2014-09-16"
"480",490,"金典牛奶",2,"晚餐","2014-09-15"
"481",491,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-09-15"
"482",492,"土豆鸡块(套)",2,"晚餐","2014-09-15"
"483",493,"大米",2,"晚餐","2014-09-15"
"484",494,"苜蓿肉(套)",2,"午餐","2014-09-15"
"485",495,"茴子白炒粉条(套)",2,"午餐","2014-09-15"
"486",496,"大米",2,"午餐","2014-09-15"
"487",497,"火锅面",2,"晚餐","2014-09-11"
"488",498,"鸡蛋灌饼",2,"午餐","2014-09-11"
"489",499,"鱼香肉丝(套)",2,"晚餐","2014-09-10"
"490",500,"红烧茄子(套)",2,"晚餐","2014-09-10"
"491",501,"大米",2,"晚餐","2014-09-10"
"492",502,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-10"
"493",503,"玉米粒(套)",2,"午餐","2014-09-10"
"494",504,"大米",2,"午餐","2014-09-10"
"495",505,"玉米粒(套)",2,"晚餐","2014-09-09"
"496",506,"大米",2,"晚餐","2014-09-09"
"497",507,"西红柿炒鸡蛋(套)",2,"晚餐","2014-09-09"
"498",508,"热饮",2,"晚餐","2014-09-04"
"499",509,"热饮",2,"晚餐","2014-09-04"
"500",510,"过油肉",2,"午餐","2014-09-04"
"501",511,"红烧茄子",2,"午餐","2014-09-04"
"502",512,"热饮",2,"早餐","2014-09-04"
"503",513,"土豆丝(套)",2,"晚餐","2014-09-03"
"504",514,"西红柿炒鸡蛋(套)",2,"晚餐","2014-09-03"
"505",515,"鸡蛋灌饼",2,"午餐","2014-09-03"
"506",516,"肘子",2,"晚餐","2014-09-02"
