"","X","Dine","Share","Type","Date"
"158",168,"南瓜小米粥",2,"晚餐","2015-01-30"
"159",169,"南瓜小米粥",2,"晚餐","2015-01-30"
"160",170,"刷酱饼",2,"晚餐","2015-01-30"
"161",171,"馄饨",2,"早餐","2015-01-30"
"162",172,"肉包子",2,"早餐","2015-01-30"
"163",173,"炸大串",2,"晚餐","2015-01-29"
"164",174,"火腿炒米",2,"晚餐","2015-01-29"
"165",175,"大米(小)",2,"午餐","2015-01-29"
"166",176,"土豆丝(套)",2,"午餐","2015-01-29"
"167",177,"土豆鸡块(套)",2,"午餐","2015-01-29"
"168",178,"套餐",2,"早餐","2015-01-29"
"169",179,"皮蛋瘦肉粥",2,"晚餐","2015-01-28"
"170",180,"茄子饼",2,"晚餐","2015-01-28"
"171",181,"营养套餐",2,"早餐","2015-01-27"
"172",182,"优酸乳(盒)",2,"晚餐","2015-01-26"
"173",183,"三鲜米线",2,"晚餐","2015-01-26"
"174",184,"土豆条炒虾(套)",2,"午餐","2015-01-26"
"175",185,"大米(小)",2,"午餐","2015-01-26"
"176",186,"醋溜白菜(套)",2,"午餐","2015-01-26"
"177",187,"大米(小)",2,"午餐","2015-01-22"
"178",188,"香菇油菜(套)",2,"午餐","2015-01-22"
"179",189,"土豆丝(套)",2,"午餐","2015-01-22"
"180",190,"鸡肉火腿肠",2,"晚餐","2015-01-21"
"181",191,"牛肉烩饼",2,"午餐","2015-01-21"
"182",192,"大米(小)",2,"午餐","2015-01-20"
"183",193,"土豆丝(套)",2,"午餐","2015-01-20"
"184",194,"糖醋里脊(套)",2,"午餐","2015-01-20"
"185",195,"学生奶",2,"午餐","2015-01-19"
"186",196,"炸大串",2,"午餐","2015-01-19"
"187",197,"西红柿鸡蛋面",2,"午餐","2015-01-19"
"188",198,"学生奶",2,"晚餐","2015-01-16"
"189",199,"炸大串",2,"晚餐","2015-01-16"
"190",200,"大米(小)",2,"午餐","2015-01-15"
"191",201,"麻辣豆腐(套)",2,"午餐","2015-01-15"
"192",202,"土豆丝(套)",2,"午餐","2015-01-15"
"193",203,"南瓜小米粥",2,"晚餐","2015-01-14"
"194",204,"茄子饼",2,"晚餐","2015-01-14"
"195",205,"南瓜小米粥",2,"晚餐","2015-01-14"
"196",206,"茄子饼",2,"晚餐","2015-01-14"
"197",207,"鸡肉火腿肠",2,"午餐","2015-01-14"
"198",208,"提子干面包",2,"晚餐","2015-01-13"
"199",209,"优酸乳(袋)",2,"午餐","2015-01-13"
"200",210,"肉串",2,"晚餐","2015-01-12"
"201",211,"皮蛋瘦肉粥",2,"晚餐","2015-01-12"
"202",212,"尖椒肉丝(套)",2,"午餐","2015-01-12"
"203",213,"醋溜白菜(套)",2,"午餐","2015-01-12"
"204",214,"大米(小)",2,"午餐","2015-01-12"
"205",215,"培根面包",2,"晚餐","2015-01-09"
"206",216,"炒米粉",2,"晚餐","2015-01-08"
"207",217,"学生奶",2,"午餐","2015-01-08"
"208",218,"大米(小)",2,"午餐","2015-01-08"
"209",219,"香菇油菜(套)",2,"午餐","2015-01-08"
"210",220,"土豆丝(套)",2,"午餐","2015-01-08"
"211",221,"汉堡",2,"晚餐","2015-01-07"
"212",222,"南瓜小米粥",2,"晚餐","2015-01-06"
"213",223,"南瓜小米粥",2,"晚餐","2015-01-05"
"214",224,"茄子饼",2,"晚餐","2015-01-05"
"215",225,"大米(小)",2,"午餐","2015-01-05"
"216",226,"大烩菜(套)",2,"午餐","2015-01-05"
"217",227,"茴子白炒粉条(套)",2,"午餐","2015-01-05"
"218",228,"红烧土豆鸡块面",2,"午餐","2015-01-04"
"219",229,"学生奶",2,"午餐","2014-12-31"
"220",230,"大米(小)",2,"午餐","2014-12-31"
"221",231,"麻辣豆腐(套)",2,"午餐","2014-12-31"
"222",232,"鱼香肉丝(套)",2,"午餐","2014-12-31"
"223",233,"粉条烧肉(套)",2,"晚餐","2014-12-30"
"224",234,"手撕包菜(套)",2,"晚餐","2014-12-30"
"225",235,"大米",2,"晚餐","2014-12-30"
"226",236,"手撕包菜(套)",2,"晚餐","2014-12-30"
"227",237,"南瓜小米粥",2,"晚餐","2014-12-30"
"228",238,"香菇油菜(套)",2,"午餐","2014-12-30"
"229",239,"土豆鸡块(套)",2,"午餐","2014-12-30"
"230",240,"大米",2,"午餐","2014-12-30"
"231",241,"南瓜小米粥",2,"晚餐","2014-12-29"
"232",242,"炒饼丝",2,"晚餐","2014-12-26"
"233",243,"大米",2,"午餐","2014-12-26"
"234",244,"豆角土豆条(套)",2,"午餐","2014-12-26"
"235",245,"尖椒肉丝(套)",2,"午餐","2014-12-26"
"236",246,"叉烧肉炒饭",2,"午餐","2014-12-25"
"237",247,"优酸乳(盒)",2,"午餐","2014-12-24"
"238",248,"毛血旺面",2,"午餐","2014-12-24"
"239",249,"南瓜小米粥",2,"晚餐","2014-12-23"
"240",250,"清汤牛肉面",2,"午餐","2014-12-23"
"241",251,"鱼香鸡蛋（套）",2,"午餐","2014-12-22"
"242",252,"尖椒肉丝(套)",2,"午餐","2014-12-18"
"243",253,"手撕包菜(套)",2,"午餐","2014-12-18"
"244",254,"大米",2,"午餐","2014-12-18"
"245",255,"皮蛋瘦肉粥",2,"晚餐","2014-12-17"
"246",256,"茄子饼",2,"晚餐","2014-12-17"
"247",257,"麻辣拌",2,"晚餐","2014-12-16"
"248",258,"麻辣豆腐(套)",2,"午餐","2014-12-16"
"249",259,"宫保鸡丁(套)",2,"午餐","2014-12-16"
"250",260,"大米",2,"午餐","2014-12-16"
"251",261,"肉香热干面",2,"午餐","2014-12-15"
"252",262,"学生奶",2,"晚餐","2014-12-12"
"253",263,"砂锅焖面",2,"晚餐","2014-12-12"
"254",264,"茴子白炒粉条(套)",2,"午餐","2014-12-12"
"255",265,"尖椒肉丝(套)",2,"午餐","2014-12-12"
"256",266,"大米",2,"午餐","2014-12-12"
"257",267,"红枣酸乳",2,"晚餐","2014-12-11"
"258",268,"叉烧肉炒饭",2,"晚餐","2014-12-11"
"259",269,"大米",2,"午餐","2014-12-11"
"260",270,"麻辣豆腐(套)",2,"午餐","2014-12-11"
"261",271,"宫保鸡丁(套)",2,"午餐","2014-12-11"
"262",272,"砂锅焖面",2,"晚餐","2014-12-10"
"263",273,"香菇油菜(套)",2,"午餐","2014-12-10"
"264",274,"土豆条炒虾(套)",2,"午餐","2014-12-10"
"265",275,"大米",2,"午餐","2014-12-10"
"266",276,"鸡肉火腿肠",2,"晚餐","2014-12-09"
"267",277,"豆浆",2,"午餐","2014-12-09"
"268",278,"鸡肉火腿肠",2,"午餐","2014-12-09"
"269",279,"南瓜小米粥",2,"晚餐","2014-12-08"
"270",280,"夹土豆条肉丝饼",2,"晚餐","2014-12-08"
"271",281,"南瓜小米粥",2,"晚餐","2014-12-05"
"272",282,"蘑菇饼",2,"晚餐","2014-12-05"
"273",283,"香菇油菜(套)",2,"午餐","2014-12-05"
"274",284,"红烧土豆片(套)",2,"午餐","2014-12-05"
"275",285,"大米",2,"午餐","2014-12-05"
"276",286,"鸡肉火腿肠",2,"晚餐","2014-12-04"
"277",287,"皮蛋瘦肉粥",2,"晚餐","2014-12-04"
"278",288,"红烧排骨面",2,"午餐","2014-12-04"
"279",289,"辣子鸡块(套)",2,"午餐","2014-12-03"
"280",290,"红烧土豆片(套)",2,"午餐","2014-12-03"
"281",291,"大米",2,"午餐","2014-12-03"
"282",292,"肉松面包",2,"早餐","2014-12-03"
"283",293,"优酸乳(袋)",2,"晚餐","2014-12-02"
"284",294,"三鲜米线",2,"晚餐","2014-12-02"
"285",295,"腐竹烧肉(套)",2,"午餐","2014-12-01"
"286",296,"酸菜粉条(套)",2,"午餐","2014-12-01"
"287",297,"大米",2,"午餐","2014-12-01"
"288",298,"皮蛋瘦肉粥",2,"晚餐","2014-11-28"
"289",299,"茄子饼",2,"晚餐","2014-11-28"
"290",300,"汤面",2,"早餐","2014-11-28"
"291",301,"南瓜小米粥",2,"晚餐","2014-11-26"
"292",302,"夹土豆条肉丝饼",2,"晚餐","2014-11-26"
"293",303,"大米(小)",2,"午餐","2014-11-26"
"294",304,"大烩菜(套)",2,"午餐","2014-11-26"
"295",305,"红烧土豆片(套)",2,"午餐","2014-11-26"
"296",306,"宫保鸡丁(套)",2,"午餐","2014-11-25"
"297",307,"酸菜粉条(套)",2,"午餐","2014-11-25"
"298",308,"大米",2,"午餐","2014-11-25"
"299",309,"馄饨",2,"早餐","2014-11-25"
"300",310,"鸡丁炒米",2,"晚餐","2014-11-24"
"301",311,"大米(小)",2,"午餐","2014-11-24"
"302",312,"豆角土豆条(套)",2,"午餐","2014-11-24"
"303",313,"尖椒肉丝(套)",2,"午餐","2014-11-24"
"304",314,"爆炒腰花(套)",2,"午餐","2014-11-21"
"305",315,"红烧土豆片(套)",2,"午餐","2014-11-21"
"306",316,"大米",2,"午餐","2014-11-21"
"307",317,"黄焖鸡面",2,"午餐","2014-11-19"
"308",318,"巧克力蛋糕",2,"晚餐","2014-11-17"
"309",319,"爆炒腰花(套)",2,"午餐","2014-11-17"
"310",320,"红烧土豆片(套)",2,"午餐","2014-11-17"
"311",321,"大米",2,"午餐","2014-11-17"
"312",322,"大米(小)",2,"午餐","2014-11-17"
"313",323,"茴子白炒粉条(套)",2,"午餐","2014-11-17"
"314",324,"糖醋里脊(套)",2,"午餐","2014-11-17"
"315",325,"南瓜小米粥",2,"晚餐","2014-11-14"
"316",326,"夹土豆条肉丝饼",2,"晚餐","2014-11-14"
"317",327,"营养套餐",2,"早餐","2014-11-14"
"318",328,"西红柿鸡蛋面",2,"晚餐","2014-11-13"
"319",329,"大米",2,"午餐","2014-11-13"
"320",330,"土豆鸡块(套)",2,"午餐","2014-11-13"
"321",331,"酸菜粉条(套)",2,"午餐","2014-11-13"
"322",332,"炒灌肠",2,"晚餐","2014-11-12"
"323",333,"土豆牛肉（套）",2,"午餐","2014-11-12"
"324",334,"大烩菜(套)",2,"午餐","2014-11-12"
"325",335,"大米",2,"午餐","2014-11-12"
"326",336,"大米(小)",2,"晚餐","2014-11-11"
"327",337,"尖椒肉丝(套)",2,"晚餐","2014-11-11"
"328",338,"手撕包菜(套)",2,"晚餐","2014-11-11"
"329",339,"肉酱面",2,"午餐","2014-11-11"
"330",340,"豆角土豆条(套)",2,"午餐","2014-11-10"
"331",341,"尖椒肉丝(套)",2,"午餐","2014-11-10"
"332",342,"大米",2,"午餐","2014-11-10"
"333",343,"南瓜小米粥",2,"晚餐","2014-11-07"
"334",344,"茄子饼",2,"晚餐","2014-11-07"
"335",345,"酸菜粉条(套)",2,"午餐","2014-11-07"
"336",346,"大米",2,"午餐","2014-11-07"
"337",347,"大烩菜(套)",2,"午餐","2014-11-07"
"338",348,"皮蛋瘦肉粥",2,"晚餐","2014-11-06"
"339",349,"辣子鸡块(套)",2,"午餐","2014-11-06"
"340",350,"酸菜粉条(套)",2,"午餐","2014-11-06"
"341",351,"大米",2,"午餐","2014-11-06"
"342",352,"红烧土豆鸡块面",2,"午餐","2014-11-05"
"343",353,"红枣酸乳",2,"晚餐","2014-11-04"
"344",354,"炸酱面",2,"午餐","2014-11-04"
"345",355,"豆浆",2,"午餐","2014-11-03"
"346",356,"三鲜米线",2,"午餐","2014-11-03"
"347",357,"绿豆小米粥",2,"晚餐","2014-10-31"
"348",358,"夹里脊饼",2,"晚餐","2014-10-31"
"349",359,"大米(小)",2,"午餐","2014-10-31"
"350",360,"三鲜娃娃菜(套)",2,"午餐","2014-10-31"
"351",361,"粉条烧肉(套)",2,"午餐","2014-10-31"
"352",362,"南瓜小米粥",2,"晚餐","2014-10-30"
"353",363,"夹土豆条肉丝饼",2,"晚餐","2014-10-30"
"354",364,"大烩菜(套)",2,"午餐","2014-10-30"
"355",365,"宫保鸡丁(套)",2,"午餐","2014-10-30"
"356",366,"大米",2,"午餐","2014-10-30"
"357",367,"红豆蛋糕",2,"早餐","2014-10-30"
"358",368,"夹土豆条肉丝饼",2,"晚餐","2014-10-29"
"359",369,"皮蛋瘦肉粥",2,"晚餐","2014-10-29"
"360",370,"炸薯条",2,"午餐","2014-10-29"
"361",371,"炸薯条",2,"午餐","2014-10-29"
"362",372,"炸酱面",2,"午餐","2014-10-29"
"363",373,"热饮",2,"午餐","2014-10-28"
"364",374,"香菇油菜(套)",2,"午餐","2014-10-28"
"365",375,"糖醋里脊(套)",2,"午餐","2014-10-28"
"366",376,"大米",2,"午餐","2014-10-28"
"367",377,"营养套餐",2,"早餐","2014-10-28"
"368",378,"优酸乳(袋)",2,"晚餐","2014-10-27"
"369",379,"炸大串",2,"晚餐","2014-10-27"
"370",380,"炒凉皮",2,"晚餐","2014-10-27"
"371",381,"红烧牛肉面",2,"午餐","2014-10-27"
"372",382,"皮蛋瘦肉粥",2,"晚餐","2014-10-24"
"373",383,"夹土豆条肉丝饼",2,"晚餐","2014-10-24"
"374",384,"豆浆",2,"午餐","2014-10-24"
"375",385,"皮蛋瘦肉粥",2,"晚餐","2014-10-23"
"376",386,"蘑菇饼",2,"晚餐","2014-10-23"
"377",387,"大烩菜(套)",2,"午餐","2014-10-23"
"378",388,"酸菜粉条(套)",2,"午餐","2014-10-23"
"379",389,"大米",2,"午餐","2014-10-23"
"380",390,"土豆肉丝饼",2,"晚餐","2014-10-22"
"381",391,"南瓜小米粥",2,"晚餐","2014-10-22"
"382",392,"火腿排包",2,"早餐","2014-10-22"
"383",393,"优酸乳(盒)",2,"早餐","2014-10-22"
"384",394,"西红柿鸡蛋面",2,"晚餐","2014-10-21"
"385",395,"酸菜粉条(套)",2,"午餐","2014-10-21"
"386",396,"大米",2,"午餐","2014-10-21"
"387",397,"豆角肉丝(套)",2,"午餐","2014-10-21"
"388",398,"皮蛋瘦肉粥",2,"晚餐","2014-10-20"
"389",399,"莲菜炒肉(套)",2,"午餐","2014-10-20"
"390",400,"辣子鸡块(套)",2,"午餐","2014-10-20"
"391",401,"大米",2,"午餐","2014-10-20"
"392",402,"皮蛋瘦肉粥",2,"晚餐","2014-10-17"
"393",403,"刷酱饼",2,"晚餐","2014-10-17"
"394",404,"红烧土豆片(套)",2,"午餐","2014-10-17"
"395",405,"糖醋里脊(套)",2,"午餐","2014-10-17"
"396",406,"大米",2,"午餐","2014-10-17"
"397",407,"火腿片",2,"早餐","2014-10-17"
"398",408,"火腿片",2,"早餐","2014-10-17"
"399",409,"炸小馒头(3个)",2,"早餐","2014-10-17"
"400",410,"金针菇米线",2,"晚餐","2014-10-16"
"401",411,"土豆鸡块(套)",2,"午餐","2014-10-16"
"402",412,"大米",2,"午餐","2014-10-16"
"403",413,"土豆丝(套)",2,"午餐","2014-10-16"
"404",414,"大烩菜(套)",2,"午餐","2014-10-15"
"405",415,"土豆条炒虾(套)",2,"午餐","2014-10-15"
"406",416,"大米",2,"午餐","2014-10-15"
"407",417,"皮蛋瘦肉粥",2,"晚餐","2014-10-14"
"408",418,"夹鸡蛋饼",2,"晚餐","2014-10-14"
"409",419,"炸大串",2,"午餐","2014-10-14"
"410",420,"黄焖鸡面",2,"午餐","2014-10-14"
"411",421,"刷酱饼",2,"午餐","2014-10-13"
"412",422,"雪菜肉丝面",2,"午餐","2014-10-13"
"413",423,"优酸乳(袋)",2,"午餐","2014-10-11"
"414",424,"西红柿鸡蛋面",2,"午餐","2014-10-11"
"415",425,"大肉串",2,"午餐","2014-10-11"
"416",426,"拌汤",2,"早餐","2014-10-11"
"417",427,"辣子鸡块(套)",2,"午餐","2014-10-10"
"418",428,"土豆鸡块(套)",2,"午餐","2014-10-10"
"419",429,"大米",2,"午餐","2014-10-10"
"420",430,"热饮",2,"晚餐","2014-10-09"
"421",431,"黄焖鸡面",2,"晚餐","2014-10-09"
"422",432,"豆浆",2,"午餐","2014-10-09"
"423",433,"豆角土豆条(套)",2,"午餐","2014-10-09"
"424",434,"辣子鸡块(套)",2,"午餐","2014-10-09"
"425",435,"大米",2,"午餐","2014-10-09"
"426",436,"热饮",2,"晚餐","2014-10-08"
"427",437,"西红柿炒鸡蛋(套)",2,"午餐","2014-10-08"
"428",438,"手撕包菜(套)",2,"午餐","2014-10-08"
"429",439,"大米",2,"午餐","2014-10-08"
"430",440,"热饮",2,"午餐","2014-09-30"
"431",441,"热饮",2,"午餐","2014-09-29"
"432",442,"优酸乳(袋)",2,"晚餐","2014-09-28"
"433",443,"炒焖面",2,"晚餐","2014-09-28"
"434",444,"优酸乳(袋)",2,"午餐","2014-09-28"
"435",445,"爆炒腰花(套)",2,"午餐","2014-09-28"
"436",446,"豆角土豆条(套)",2,"午餐","2014-09-28"
"437",447,"大米",2,"午餐","2014-09-28"
"438",448,"南瓜小米粥",2,"晚餐","2014-09-26"
"439",449,"鸡蛋灌饼",2,"晚餐","2014-09-26"
"440",450,"土豆条炒虾(套)",2,"午餐","2014-09-26"
"441",451,"茴子白炒粉条(套)",2,"午餐","2014-09-26"
"442",452,"大米",2,"午餐","2014-09-26"
"443",453,"汉堡",2,"午餐","2014-09-25"
"444",454,"热饮",2,"晚餐","2014-09-24"
"445",455,"火腿排包",2,"晚餐","2014-09-24"
"446",456,"加一元",2,"午餐","2014-09-24"
"447",457,"麻圆",2,"午餐","2014-09-24"
"448",458,"酱香三丁面",2,"午餐","2014-09-24"
"449",459,"麻圆",2,"午餐","2014-09-23"
"450",460,"雪菜肉丝面",2,"午餐","2014-09-23"
"451",461,"茄子饼",2,"晚餐","2014-09-22"
"452",462,"土豆汉堡",2,"晚餐","2014-09-22"
"453",463,"黑米粥",2,"晚餐","2014-09-22"
"454",464,"热饮",2,"午餐","2014-09-22"
"455",465,"狮子头",2,"午餐","2014-09-22"
"456",466,"豆角土豆条(套)",2,"午餐","2014-09-22"
"457",467,"茴子白炒粉条(套)",2,"午餐","2014-09-22"
"458",468,"大米",2,"午餐","2014-09-22"
"459",469,"热饮",2,"晚餐","2014-09-19"
"460",470,"金针菇米线",2,"晚餐","2014-09-19"
"461",471,"肉串",2,"午餐","2014-09-19"
"462",472,"三鲜娃娃菜(套)",2,"午餐","2014-09-19"
"463",473,"玉米粒(套)",2,"午餐","2014-09-19"
"464",474,"大米",2,"午餐","2014-09-19"
"465",475,"黄焖鸡面",2,"晚餐","2014-09-18"
"466",476,"红烧土豆鸡块面",2,"午餐","2014-09-18"
"467",477,"热饮",2,"晚餐","2014-09-17"
"468",478,"炸大串",2,"晚餐","2014-09-17"
"469",479,"麻辣拌",2,"晚餐","2014-09-17"
"470",480,"豆角土豆条(套)",2,"午餐","2014-09-17"
"471",481,"尖椒肉丝(套)",2,"午餐","2014-09-17"
"472",482,"大米",2,"午餐","2014-09-17"
