"","X","Dine","Share","Type","Date"
"477",487,"大果粒",2,"晚餐","2014-09-17"
"478",488,"鸡蛋炒米",2,"晚餐","2014-09-17"
"479",489,"糖醋里脊(套)",2,"午餐","2014-09-17"
"480",490,"玉米粒(套)",2,"午餐","2014-09-17"
"481",491,"大米",2,"午餐","2014-09-17"
"482",492,"饺子汤",2,"早餐","2014-09-17"
"483",493,"谷物酸奶",2,"午餐","2014-09-16"
"484",494,"三鲜娃娃菜(套)",2,"午餐","2014-09-16"
"485",495,"红烧牛肉丸(套)",2,"午餐","2014-09-16"
"486",496,"大米",2,"午餐","2014-09-16"
"487",497,"大米",2,"午餐","2014-09-16"
"488",498,"红烧肉(套)",2,"午餐","2014-09-16"
"489",499,"腐竹烧肉(套)",2,"午餐","2014-09-16"
"490",500,"肉包子",2,"早餐","2014-09-16"
"491",501,"馄饨",2,"早餐","2014-09-16"
"492",502,"南瓜小米粥",2,"晚餐","2014-09-15"
"493",503,"大米",2,"午餐","2014-09-15"
"494",504,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-15"
"495",505,"干锅土豆片(套)",2,"午餐","2014-09-15"
"496",506,"谷物酸奶",2,"早餐","2014-09-15"
"497",507,"手抓饼",2,"早餐","2014-09-15"
"498",508,"西红柿鸡蛋汤",2,"早餐","2014-09-12"
"499",509,"营养套餐",2,"早餐","2014-09-12"
"500",510,"西红柿鸡蛋面",2,"午餐","2014-09-11"
"501",511,"炸大串",3,"午餐","2014-09-11"
"502",512,"雪菜肉丝面",2,"午餐","2014-09-11"
"503",513,"营养套餐",2,"早餐","2014-09-11"
"504",514,"黑米粥",2,"晚餐","2014-09-10"
"505",515,"手抓饼",2,"晚餐","2014-09-10"
"506",516,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-10"
"507",517,"爆炒腰花(套)",2,"午餐","2014-09-10"
"508",518,"大米(小)",2,"午餐","2014-09-10"
"509",519,"手抓饼",2,"早餐","2014-09-10"
"510",520,"黑米粥",2,"早餐","2014-09-10"
"511",521,"手抓饼",2,"晚餐","2014-09-09"
"512",522,"大米(小)",2,"午餐","2014-09-09"
"513",523,"宫保鸡丁(套)",2,"午餐","2014-09-09"
"514",524,"麻辣豆腐(套)",2,"午餐","2014-09-09"
"515",525,"火腿卷",2,"早餐","2014-09-09"
"516",526,"馄饨",2,"早餐","2014-09-09"
"517",527,"250冠益乳",2,"早餐","2014-09-06"
"518",528,"250冠益乳",2,"晚餐","2014-09-05"
"519",529,"夹肉饼",2,"晚餐","2014-09-05"
"520",530,"馄饨",2,"早餐","2014-09-05"
"521",531,"肉包子",2,"早餐","2014-09-05"
"522",532,"馄饨",2,"早餐","2014-09-05"
"523",533,"玉米",2,"午餐","2014-09-04"
"524",534,"红烧牛肉丸(套)",2,"午餐","2014-09-04"
"525",535,"腐竹烧肉(套)",2,"午餐","2014-09-04"
"526",536,"大米",2,"午餐","2014-09-04"
"527",537,"黑米粥",2,"晚餐","2014-09-03"
"528",538,"南瓜小米粥",2,"晚餐","2014-09-03"
"529",539,"夹鸡蛋饼",2,"晚餐","2014-09-03"
"530",540,"谷物酸奶",2,"午餐","2014-09-03"
"531",541,"香菇鸡块面",2,"午餐","2014-09-03"
"532",542,"营养套餐",2,"早餐","2014-09-03"
"533",543,"炒馒头",2,"晚餐","2014-09-02"
"534",544,"炒莜面鱼",2,"晚餐","2014-09-02"
"535",545,"香菇鸡块面",2,"晚餐","2014-09-01"
"536",546,"丸子汤",2,"早餐","2014-09-01"
"537",547,"豆沙包",2,"早餐","2014-09-01"
"538",548,"肘子",2,"午餐","2014-08-31"
