"","X","Dine","Share","Type","Date"
"158",168,"夹火腿饼",2,"晚餐","2015-01-29"
"159",169,"大米(小)",2,"午餐","2015-01-28"
"160",170,"土豆条炒虾(套)",2,"午餐","2015-01-28"
"161",171,"大肉串",2,"晚餐","2015-01-27"
"162",172,"汉堡",2,"早餐","2015-01-27"
"163",173,"汉堡",2,"早餐","2015-01-27"
"164",174,"汉堡",2,"早餐","2015-01-27"
"165",175,"夹肉饼",2,"晚餐","2015-01-26"
"166",176,"大米(小)",2,"午餐","2015-01-21"
"167",177,"土豆条炒虾(套)",2,"午餐","2015-01-21"
"168",178,"夹火腿饼",2,"晚餐","2015-01-20"
"169",179,"大米(小)",2,"午餐","2015-01-19"
"170",180,"红烧土豆片(套)",2,"午餐","2015-01-19"
"171",181,"汉堡",2,"早餐","2015-01-19"
"172",182,"大肉串",2,"午餐","2015-01-16"
"173",183,"大米(小)",2,"午餐","2015-01-16"
"174",184,"红烧土豆片(套)",2,"午餐","2015-01-16"
"175",185,"大米(小)",2,"午餐","2015-01-15"
"176",186,"土豆条炒虾(套)",2,"午餐","2015-01-15"
"177",187,"汉堡",2,"早餐","2015-01-14"
"178",188,"夹里脊饼",2,"晚餐","2015-01-13"
"179",189,"肉串",2,"午餐","2015-01-13"
"180",190,"红枣酸乳",2,"晚餐","2015-01-12"
"181",191,"刷酱饼",2,"晚餐","2015-01-12"
"182",192,"汉堡",2,"早餐","2015-01-12"
"183",193,"皮蛋瘦肉粥",2,"晚餐","2015-01-09"
"184",194,"夹火腿饼",2,"晚餐","2015-01-09"
"185",195,"大米(小)",2,"午餐","2015-01-09"
"186",196,"土豆条炒虾(套)",2,"午餐","2015-01-09"
"187",197,"汉堡",2,"早餐","2015-01-09"
"188",198,"大米(小)",2,"午餐","2015-01-07"
"189",199,"红烧土豆片(套)",2,"午餐","2015-01-07"
"190",200,"夹火腿饼",2,"早餐","2015-01-07"
"191",201,"烤肠",2,"午餐","2015-01-06"
"192",202,"蘑菇饼",2,"晚餐","2015-01-05"
"193",203,"叉烧肉炒米",2,"午餐","2015-01-05"
"194",204,"夹火腿饼",2,"早餐","2015-01-05"
"195",205,"烤肠",2,"晚餐","2015-01-04"
"196",206,"大米(小)",2,"午餐","2015-01-04"
"197",207,"土豆条炒虾(套)",2,"午餐","2015-01-04"
"198",208,"汉堡",2,"早餐","2015-01-04"
"199",209,"汉堡",2,"早餐","2015-01-04"
"200",210,"热狗面包",2,"早餐","2014-12-31"
"201",211,"汉堡",2,"早餐","2014-12-31"
"202",212,"夹火腿饼",2,"晚餐","2014-12-30"
"203",213,"大米(小)",2,"午餐","2014-12-30"
"204",214,"过油肉(套)",2,"午餐","2014-12-30"
"205",215,"夹里脊饼",2,"晚餐","2014-12-26"
"206",216,"大米(小)",2,"午餐","2014-12-26"
"207",217,"腐竹烧肉(套)",2,"午餐","2014-12-26"
"208",218,"汉堡",2,"早餐","2014-12-26"
"209",219,"火腿排包",2,"早餐","2014-12-25"
"210",220,"汉堡",2,"早餐","2014-12-25"
"211",221,"夹火腿饼",2,"早餐","2014-12-24"
"212",222,"夹火腿饼",2,"晚餐","2014-12-22"
"213",223,"大米(小)",2,"午餐","2014-12-19"
"214",224,"土豆条炒虾(套)",2,"午餐","2014-12-19"
"215",225,"京酱肉丝卷饼",2,"早餐","2014-12-19"
"216",226,"夹土豆条肉丝饼",2,"晚餐","2014-12-18"
"217",227,"茄子饼",2,"早餐","2014-12-18"
"218",228,"叉烧肉炒饭",2,"午餐","2014-12-17"
"219",229,"京酱肉丝卷饼",2,"早餐","2014-12-17"
"220",230,"鸡蛋灌饼",2,"晚餐","2014-12-16"
"221",231,"大米(小)",2,"午餐","2014-12-16"
"222",232,"宫保鸡丁(套)",2,"午餐","2014-12-16"
"223",233,"大肉串",2,"晚餐","2014-12-15"
"224",234,"大肉串",2,"午餐","2014-12-15"
"225",235,"大米(小)",2,"午餐","2014-12-15"
"226",236,"茴子白炒粉条(套)",2,"午餐","2014-12-15"
"227",237,"夹火腿饼",2,"早餐","2014-12-15"
"228",238,"大米(小)",2,"午餐","2014-12-12"
"229",239,"土豆鸡块(套)",2,"午餐","2014-12-12"
"230",240,"大米(小)",2,"午餐","2014-12-11"
"231",241,"宫保鸡丁(套)",2,"午餐","2014-12-11"
"232",242,"大肉串",2,"晚餐","2014-12-10"
"233",243,"炒焖面",2,"晚餐","2014-12-10"
"234",244,"大肉串",2,"晚餐","2014-12-10"
"235",245,"大米(小)",2,"午餐","2014-12-10"
"236",246,"辣子鸡块(套)",2,"午餐","2014-12-10"
"237",247,"大米(小)",2,"午餐","2014-12-09"
"238",248,"土豆丝(套)",2,"午餐","2014-12-09"
"239",249,"大米(小)",2,"午餐","2014-12-09"
"240",250,"香菇肉片(套)",2,"午餐","2014-12-09"
"241",251,"刷酱饼",2,"晚餐","2014-12-05"
"242",252,"夹肉饼",2,"晚餐","2014-12-05"
"243",253,"京酱肉丝卷饼",2,"早餐","2014-12-05"
"244",254,"京酱肉丝卷饼",2,"早餐","2014-12-05"
"245",255,"大米(小)",2,"午餐","2014-12-04"
"246",256,"香菇肉片(套)",2,"午餐","2014-12-04"
"247",257,"夹火腿饼",2,"早餐","2014-12-03"
"248",258,"热饮",2,"晚餐","2014-12-02"
"249",259,"南瓜饼",2,"晚餐","2014-12-02"
"250",260,"大肉串",2,"午餐","2014-12-02"
"251",261,"京酱肉丝卷饼",2,"早餐","2014-12-02"
"252",262,"葡萄干蛋糕",2,"早餐","2014-12-01"
"253",263,"夹火腿饼",2,"早餐","2014-11-28"
"254",264,"热饮",2,"晚餐","2014-11-27"
"255",265,"夹火腿饼",2,"早餐","2014-11-27"
"256",266,"夹火腿饼",2,"早餐","2014-11-26"
"257",267,"刷酱饼",2,"晚餐","2014-11-24"
"258",268,"银耳雪梨汤",2,"晚餐","2014-11-24"
"259",269,"大米(小)",2,"午餐","2014-11-24"
"260",270,"葱爆肉(套)",2,"午餐","2014-11-24"
"261",271,"南瓜小米粥",2,"午餐","2014-11-21"
"262",272,"豆浆",2,"午餐","2014-11-21"
"263",273,"夹鸡蛋饼",2,"午餐","2014-11-21"
"264",274,"大米(小)",2,"午餐","2014-11-21"
"265",275,"土豆条炒虾(套)",2,"午餐","2014-11-21"
"266",276,"京酱肉丝卷饼",2,"早餐","2014-11-21"
"267",277,"土豆条炒虾(套)",2,"午餐","2014-11-20"
"268",278,"大米",2,"午餐","2014-11-20"
"269",279,"香菇肉片(套)",2,"午餐","2014-11-20"
"270",280,"土豆丝(套)",2,"午餐","2014-11-20"
"271",281,"甜玉米羹",2,"晚餐","2014-11-19"
"272",282,"提子干面包",2,"早餐","2014-11-17"
"273",283,"京酱肉丝卷饼",2,"早餐","2014-11-17"
"274",284,"汉堡",2,"早餐","2014-11-17"
"275",285,"夹里脊饼",2,"晚餐","2014-11-14"
"276",286,"刷酱饼",2,"午餐","2014-11-14"
"277",287,"麻辣拌",2,"午餐","2014-11-14"
"278",288,"京酱肉丝卷饼",2,"早餐","2014-11-14"
"279",289,"夹火腿饼",2,"早餐","2014-11-13"
"280",290,"刷酱饼",2,"早餐","2014-11-13"
"281",291,"烤肠",2,"晚餐","2014-11-12"
"282",292,"夹火腿饼",2,"晚餐","2014-11-12"
"283",293,"辣子鸡块(套)",2,"午餐","2014-11-12"
"284",294,"茴子白炒粉条(套)",2,"午餐","2014-11-12"
"285",295,"大米",2,"午餐","2014-11-12"
"286",296,"大米(小)",2,"午餐","2014-11-12"
"287",297,"土豆条炒虾(套)",2,"午餐","2014-11-12"
"288",298,"营养套餐",2,"早餐","2014-11-12"
"289",299,"营养套餐",2,"早餐","2014-11-12"
"290",300,"火腿片",2,"早餐","2014-11-12"
"291",301,"回锅肉(套)",2,"午餐","2014-11-11"
"292",302,"大米(小)",2,"午餐","2014-11-11"
"293",303,"刷酱饼",2,"早餐","2014-11-11"
"294",304,"京酱肉丝卷饼",2,"早餐","2014-11-11"
"295",305,"热狗面包",2,"晚餐","2014-11-07"
"296",306,"热饮",2,"晚餐","2014-11-06"
"297",307,"夹火腿饼",2,"早餐","2014-11-06"
"298",308,"水饺",2,"晚餐","2014-11-05"
"299",309,"粉丝菠菜（套）",2,"午餐","2014-11-05"
"300",310,"辣子鸡块(套)",2,"午餐","2014-11-05"
"301",311,"大米",2,"午餐","2014-11-05"
"302",312,"大米(小)",2,"午餐","2014-11-05"
"303",313,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-05"
"304",314,"卤鸡蛋",2,"早餐","2014-11-05"
"305",315,"烤肠",2,"晚餐","2014-11-03"
"306",316,"大肉串",2,"午餐","2014-11-03"
"307",317,"大米(小)",2,"午餐","2014-11-03"
"308",318,"玉米粒(套)",2,"午餐","2014-11-03"
"309",319,"肉松面包",2,"晚餐","2014-10-31"
"310",320,"热饮",2,"午餐","2014-10-31"
"311",321,"小笼包/肉",2,"午餐","2014-10-31"
"312",322,"大米(小)",2,"午餐","2014-10-31"
"313",323,"红烧土豆片(套)",2,"午餐","2014-10-31"
"314",324,"夹火腿饼",2,"早餐","2014-10-31"
"315",325,"鸡蛋灌饼",2,"午餐","2014-10-30"
"316",326,"烤肠",2,"晚餐","2014-10-29"
"317",327,"热狗面包",2,"晚餐","2014-10-29"
"318",328,"热饮",2,"晚餐","2014-10-29"
"319",329,"夹火腿饼",2,"早餐","2014-10-29"
"320",330,"大米(小)",2,"午餐","2014-10-28"
"321",331,"回锅肉(套)",2,"午餐","2014-10-28"
"322",332,"丸子",2,"晚餐","2014-10-27"
"323",333,"娃娃菜(串)",2,"晚餐","2014-10-27"
"324",334,"香菇(串)",2,"晚餐","2014-10-27"
"325",335,"金针菇(串)",2,"晚餐","2014-10-27"
"326",336,"蟹排(串)",2,"晚餐","2014-10-27"
"327",337,"蟹棒(串)",2,"晚餐","2014-10-27"
"328",338,"粉条",2,"晚餐","2014-10-27"
"329",339,"烤肠",2,"午餐","2014-10-27"
"330",340,"小笼包/肉",2,"午餐","2014-10-27"
"331",341,"京酱肉丝卷饼",2,"早餐","2014-10-27"
"332",342,"烤肠",2,"晚餐","2014-10-24"
"333",343,"皮蛋瘦肉粥",2,"晚餐","2014-10-24"
"334",344,"刷酱饼",2,"晚餐","2014-10-24"
"335",345,"茄子饼",2,"晚餐","2014-10-24"
"336",346,"豆浆",2,"午餐","2014-10-24"
"337",347,"夹火腿饼",2,"午餐","2014-10-24"
"338",348,"夹火腿饼",2,"早餐","2014-10-24"
"339",349,"大肉串",2,"午餐","2014-10-22"
"340",350,"干炸蘑菇(套)",2,"午餐","2014-10-22"
"341",351,"土豆鸡块(套)",2,"午餐","2014-10-22"
"342",352,"大米",2,"午餐","2014-10-22"
"343",353,"大米(小)",2,"午餐","2014-10-22"
"344",354,"红烧土豆片(套)",2,"午餐","2014-10-22"
"345",355,"豆浆",2,"早餐","2014-10-22"
"346",356,"茄子饼",2,"早餐","2014-10-22"
"347",357,"京酱肉丝卷饼",2,"早餐","2014-10-22"
"348",358,"娃娃菜(串)",3,"晚餐","2014-10-20"
"349",359,"西葫芦(串)",2,"晚餐","2014-10-20"
"350",360,"生菜(串)",3,"晚餐","2014-10-20"
"351",361,"香菇(串)",2,"晚餐","2014-10-20"
"352",362,"冬瓜(串)",2,"晚餐","2014-10-20"
"353",363,"金针菇(串)",2,"晚餐","2014-10-20"
"354",364,"蟹棒(串)",2,"晚餐","2014-10-20"
"355",365,"土豆条炒虾(套)",2,"午餐","2014-10-20"
"356",366,"大米(小)",2,"午餐","2014-10-20"
"357",367,"京酱肉丝卷饼",2,"早餐","2014-10-20"
"358",368,"大肉串",2,"午餐","2014-10-17"
"359",369,"蘑菇(串)",2,"晚餐","2014-10-15"
"360",370,"土豆(串)",2,"晚餐","2014-10-15"
"361",371,"金针菇(串)",2,"晚餐","2014-10-15"
"362",372,"鱼皮脆(串)",2,"晚餐","2014-10-15"
"363",373,"鱼豆腐(串)",2,"晚餐","2014-10-15"
"364",374,"蟹排(串)",2,"晚餐","2014-10-15"
"365",375,"娃娃菜(串)",2,"晚餐","2014-10-15"
"366",376,"大肉串",2,"午餐","2014-10-15"
"367",377,"手抓饼",2,"早餐","2014-10-15"
"368",378,"王中王火腿(小)",2,"早餐","2014-10-14"
"369",379,"爽口豆角(套)",2,"晚餐","2014-10-13"
"370",380,"大米",2,"晚餐","2014-10-13"
"371",381,"大米(小)",2,"午餐","2014-10-13"
"372",382,"土豆条炒虾(套)",2,"午餐","2014-10-13"
"373",383,"热饮",2,"早餐","2014-10-13"
"374",384,"大肉串",2,"午餐","2014-10-11"
"375",385,"蟹棒(串)",2,"午餐","2014-10-11"
"376",386,"娃娃菜(串)",2,"午餐","2014-10-11"
"377",387,"香菇(串)",2,"午餐","2014-10-11"
"378",388,"金针菇(串)",2,"午餐","2014-10-11"
"379",389,"鱼豆腐(串)",2,"午餐","2014-10-11"
"380",390,"谷物酸奶",2,"早餐","2014-10-11"
"381",391,"肉串",2,"午餐","2014-10-10"
"382",392,"小笼包/肉",2,"午餐","2014-10-10"
"383",393,"馄饨",2,"早餐","2014-10-10"
"384",394,"红豆大米粥",2,"晚餐","2014-10-09"
"385",395,"大米(小)",2,"午餐","2014-10-09"
"386",396,"干锅土豆片(套)",2,"午餐","2014-10-09"
"387",397,"大肉串",2,"晚餐","2014-10-08"
"388",398,"绿豆小米粥",2,"晚餐","2014-10-08"
"389",399,"麻辣拌",2,"午餐","2014-09-30"
"390",400,"巧克力蛋糕",2,"晚餐","2014-09-29"
"391",401,"热饮",2,"晚餐","2014-09-29"
"392",402,"麻辣拌",2,"晚餐","2014-09-29"
"393",403,"热饮",2,"晚餐","2014-09-28"
"394",404,"肉串",2,"晚餐","2014-09-28"
"395",405,"烤肠",2,"晚餐","2014-09-28"
"396",406,"红烧牛肉面",2,"午餐","2014-09-28"
"397",407,"大果粒",2,"早餐","2014-09-28"
"398",408,"京酱肉丝卷饼",2,"早餐","2014-09-28"
"399",409,"肉燕(串)",2,"晚餐","2014-09-26"
"400",410,"方便面(串)",2,"晚餐","2014-09-26"
"401",411,"土豆(串)",2,"晚餐","2014-09-26"
"402",412,"金针菇(串)",2,"晚餐","2014-09-26"
"403",413,"桂花肠(串)",2,"晚餐","2014-09-26"
"404",414,"娃娃菜(串)",2,"晚餐","2014-09-26"
"405",415,"蟹排(串)",2,"晚餐","2014-09-26"
"406",416,"蟹棒(串)",2,"晚餐","2014-09-26"
"407",417,"娃娃菜(串)",2,"晚餐","2014-09-26"
"408",418,"方便面(串)",2,"晚餐","2014-09-26"
"409",419,"金针菇(串)",2,"晚餐","2014-09-26"
"410",420,"鱼皮脆(串)",2,"晚餐","2014-09-26"
"411",421,"鱼豆腐(串)",2,"晚餐","2014-09-26"
"412",422,"夹火腿饼",2,"早餐","2014-09-26"
"413",423,"肉串",2,"晚餐","2014-09-25"
"414",424,"热狗面包",2,"晚餐","2014-09-25"
"415",425,"干炸蘑菇(套)",2,"午餐","2014-09-25"
"416",426,"回锅肉(套)",2,"午餐","2014-09-25"
"417",427,"大米(小)",2,"午餐","2014-09-25"
"418",428,"京酱肉丝卷饼",2,"早餐","2014-09-24"
"419",429,"肉松面包",2,"晚餐","2014-09-23"
"420",430,"花干(串)",2,"午餐","2014-09-23"
"421",431,"炸大串",2,"午餐","2014-09-23"
"422",432,"炸酱面",2,"午餐","2014-09-23"
"423",433,"椰蓉蛋糕",2,"晚餐","2014-09-22"
"424",434,"热狗面包",2,"晚餐","2014-09-22"
"425",435,"大米(小)",2,"午餐","2014-09-22"
"426",436,"红烧土豆片(套)",2,"午餐","2014-09-22"
"427",437,"土豆条炒虾(套)",2,"午餐","2014-09-22"
"428",438,"绿豆小米粥",2,"早餐","2014-09-21"
"429",439,"手抓饼",2,"早餐","2014-09-21"
"430",440,"肉串",2,"晚餐","2014-09-19"
"431",441,"香蕉牛奶",2,"晚餐","2014-09-19"
"432",442,"热狗面包",2,"晚餐","2014-09-19"
"433",443,"酱香三丁面",2,"午餐","2014-09-19"
"434",444,"大肉串",2,"午餐","2014-09-19"
"435",445,"红烧牛肉面",2,"午餐","2014-09-19"
"436",446,"黑米粥",2,"早餐","2014-09-19"
"437",447,"刷酱饼",2,"早餐","2014-09-19"
"438",448,"京酱肉丝卷饼",2,"早餐","2014-09-19"
"439",449,"西芹香干(套)",2,"晚餐","2014-09-18"
"440",450,"大米(小)",2,"晚餐","2014-09-18"
"441",451,"回锅肉(套)",2,"晚餐","2014-09-18"
"442",452,"鸡蛋灌饼",2,"午餐","2014-09-18"
"443",453,"谷物酸奶",2,"晚餐","2014-09-17"
"444",454,"鱼豆腐(串)",2,"晚餐","2014-09-17"
"445",455,"娃娃菜(串)",2,"晚餐","2014-09-17"
"446",456,"蟹棒(串)",2,"晚餐","2014-09-17"
"447",457,"肉燕(串)",2,"晚餐","2014-09-17"
"448",458,"方便面(串)",2,"晚餐","2014-09-17"
"449",459,"土豆(串)",2,"晚餐","2014-09-17"
"450",460,"金针菇(串)",2,"晚餐","2014-09-17"
"451",461,"热狗面包",2,"晚餐","2014-09-16"
"452",462,"热饮",2,"晚餐","2014-09-16"
"453",463,"红烧牛肉面",2,"午餐","2014-09-16"
"454",464,"谷物酸奶",2,"早餐","2014-09-16"
"455",465,"京酱肉丝卷饼",2,"早餐","2014-09-16"
"456",466,"手抓饼",2,"晚餐","2014-09-15"
"457",467,"大米(小)",2,"晚餐","2014-09-15"
"458",468,"干炸蘑菇(套)",2,"晚餐","2014-09-15"
"459",469,"鱼香肉丝(套)",2,"晚餐","2014-09-15"
"460",470,"回锅肉(套)",2,"晚餐","2014-09-11"
"461",471,"土豆丝(套)",2,"晚餐","2014-09-11"
"462",472,"大米",2,"晚餐","2014-09-11"
"463",473,"火腿炒米",2,"午餐","2014-09-11"
"464",474,"大肉串",2,"午餐","2014-09-11"
"465",475,"谷物酸奶",2,"早餐","2014-09-11"
"466",476,"热狗面包",2,"晚餐","2014-09-10"
"467",477,"热饮",2,"晚餐","2014-09-10"
"468",478,"炸酱面",2,"午餐","2014-09-10"
"469",479,"清汤牛肉面",2,"午餐","2014-09-09"
"470",480,"酸辣粉",2,"晚餐","2014-09-05"
"471",481,"清炒西芹(套)",2,"午餐","2014-09-05"
"472",482,"大米(小)",2,"午餐","2014-09-05"
"473",483,"香菇肉片(套)",2,"午餐","2014-09-05"
"474",484,"香菇肉片(套)",2,"午餐","2014-09-05"
"475",485,"清炒西芹(套)",2,"午餐","2014-09-05"
"476",486,"大米",2,"午餐","2014-09-05"
"477",487,"红枣酸乳",2,"早餐","2014-09-05"
