"","X","Dine","Share","Type","Date"
"155",165,"雪菜肉丝面",2,"晚餐","2015-03-17"
"156",166,"砂锅炖菜（套）",2,"午餐","2015-03-17"
"157",167,"砂锅炖菜（套）",2,"午餐","2015-03-16"
"158",168,"红烧土豆鸡块面",2,"晚餐","2015-03-13"
"159",169,"叉烧肉炒饭",2,"晚餐","2015-03-12"
"160",170,"红烧牛肉面",2,"晚餐","2015-03-11"
"161",171,"叉烧肉炒饭",2,"晚餐","2015-03-11"
"162",172,"清汤牛肉面",2,"晚餐","2015-03-10"
"163",173,"红烧牛肉面",2,"晚餐","2015-03-10"
"164",174,"红烧排骨面",2,"晚餐","2015-03-10"
"165",175,"炸酱面",2,"晚餐","2015-02-03"
"166",176,"叉烧肉炒饭",2,"晚餐","2015-01-30"
"167",177,"黄焖鸡面",2,"午餐","2015-01-28"
"168",178,"毛血旺面",2,"晚餐","2015-01-27"
"169",179,"西芹香干(套)",2,"午餐","2015-01-27"
"170",180,"辣子鸡块(套)",2,"午餐","2015-01-27"
"171",181,"大米",2,"午餐","2015-01-27"
"172",182,"豆角土豆条(套)",2,"午餐","2015-01-26"
"173",183,"大烩菜(套)",2,"午餐","2015-01-26"
"174",184,"大米",2,"午餐","2015-01-26"
"175",185,"红烧牛肉面",2,"午餐","2015-01-21"
"176",186,"黄焖鸡面",2,"午餐","2015-01-19"
"177",187,"叉烧肉炒饭",2,"晚餐","2015-01-16"
"178",188,"红烧牛肉面",2,"晚餐","2015-01-13"
"179",189,"干炸蘑菇(套)",2,"午餐","2015-01-13"
"180",190,"莲菜炒肉(套)",2,"午餐","2015-01-13"
"181",191,"大米",2,"午餐","2015-01-13"
"182",192,"黄焖鸡面",2,"晚餐","2015-01-12"
"183",193,"肉酱面",2,"晚餐","2015-01-12"
"184",194,"红烧茄子(套)",2,"午餐","2015-01-12"
"185",195,"糖醋里脊(套)",2,"午餐","2015-01-12"
"186",196,"大米",2,"午餐","2015-01-12"
"187",197,"火腿排包",2,"晚餐","2015-01-09"
"188",198,"莲菜炒肉(套)",2,"午餐","2015-01-09"
"189",199,"大烩菜(套)",2,"午餐","2015-01-09"
"190",200,"大米",2,"午餐","2015-01-09"
"191",201,"黄焖鸡面",2,"午餐","2015-01-08"
"192",202,"肉酱面",2,"午餐","2015-01-06"
"193",203,"西红柿鸡蛋面",2,"晚餐","2015-01-05"
"194",204,"红烧排骨面",2,"晚餐","2015-01-04"
"195",205,"土豆鸡块(套)",2,"午餐","2014-12-30"
"196",206,"红烧茄子(套)",2,"午餐","2014-12-30"
"197",207,"大米",2,"午餐","2014-12-30"
"198",208,"西红柿鸡蛋面",2,"晚餐","2014-12-29"
"199",209,"炸大串",2,"晚餐","2014-12-29"
"200",210,"红烧土豆鸡块面",2,"晚餐","2014-12-29"
"201",211,"西红柿鸡蛋面",2,"晚餐","2014-12-25"
"202",212,"黄焖鸡面",2,"午餐","2014-12-25"
"203",213,"黄焖鸡面",2,"晚餐","2014-12-24"
"204",214,"叉烧肉炒饭",2,"晚餐","2014-12-23"
"205",215,"黄焖鸡块面",2,"晚餐","2014-12-19"
"206",216,"素馅饼",2,"晚餐","2014-12-18"
"207",217,"肉酱面",2,"晚餐","2014-12-18"
"208",218,"黄焖鸡面",2,"晚餐","2014-12-17"
"209",219,"叉烧肉炒饭",2,"晚餐","2014-12-16"
"210",220,"豆角土豆条(套)",2,"午餐","2014-12-15"
"211",221,"土豆鸡块(套)",2,"午餐","2014-12-15"
"212",222,"大米",2,"午餐","2014-12-15"
"213",223,"叉烧肉炒饭",2,"晚餐","2014-12-03"
"214",224,"西红柿鸡蛋面",2,"晚餐","2014-12-01"
"215",225,"红烧茄子(套)",2,"午餐","2014-11-14"
"216",226,"大米",2,"午餐","2014-11-14"
"217",227,"土豆鸡块(套)",2,"午餐","2014-11-14"
"218",228,"爆炒腰花(套)",2,"午餐","2014-11-12"
"219",229,"茴子白炒粉条(套)",2,"午餐","2014-11-12"
"220",230,"大米",2,"午餐","2014-11-12"
"221",231,"西红柿鸡蛋面",2,"晚餐","2014-11-11"
"222",232,"干炸蘑菇(套)",2,"午餐","2014-11-10"
"223",233,"豆角土豆条(套)",2,"午餐","2014-11-10"
"224",234,"大米",2,"午餐","2014-11-10"
"225",235,"皮蛋瘦肉粥",2,"晚餐","2014-11-07"
"226",236,"夹鸡蛋饼",2,"晚餐","2014-11-07"
"227",237,"西红柿鸡蛋面",2,"晚餐","2014-11-07"
"228",238,"红烧牛肉面",2,"晚餐","2014-11-06"
"229",239,"过油肉(套)",2,"午餐","2014-11-06"
"230",240,"大米",2,"午餐","2014-11-06"
"231",241,"冬瓜火腿（套）",2,"午餐","2014-11-06"
"232",242,"卤鸡蛋",2,"晚餐","2014-11-05"
"233",243,"西红柿鸡蛋面",2,"晚餐","2014-11-05"
"234",244,"豆角土豆条(套)",2,"午餐","2014-11-05"
"235",245,"尖椒肉丝(套)",2,"午餐","2014-11-05"
"236",246,"大米",2,"午餐","2014-11-05"
"237",247,"香菇肉片(套)",2,"午餐","2014-11-04"
"238",248,"土豆丝(套)",2,"午餐","2014-11-04"
"239",249,"大米",2,"午餐","2014-11-04"
"240",250,"糖醋里脊(套)",2,"午餐","2014-11-04"
"241",251,"大米",2,"午餐","2014-11-04"
"242",252,"麻辣豆腐(套)",2,"午餐","2014-11-04"
"243",253,"绿豆小米粥",2,"晚餐","2014-11-03"
"244",254,"夹火腿饼",2,"晚餐","2014-11-03"
"245",255,"苜蓿肉(套)",2,"午餐","2014-11-03"
"246",256,"大烩菜(套)",2,"午餐","2014-11-03"
"247",257,"大米",2,"午餐","2014-11-03"
"248",258,"红烧牛肉面",2,"晚餐","2014-10-31"
"249",259,"西红柿鸡蛋面",2,"晚餐","2014-10-30"
"250",260,"红烧土豆鸡块面",2,"晚餐","2014-10-29"
"251",261,"西红柿鸡蛋面",2,"晚餐","2014-10-28"
"252",262,"绿豆小米粥",2,"晚餐","2014-10-27"
"253",263,"鸡蛋灌饼",2,"晚餐","2014-10-27"
"254",264,"素馅饼",2,"晚餐","2014-10-27"
"255",265,"红烧牛肉面",2,"晚餐","2014-10-24"
"256",266,"爆炒腰花(套)",2,"午餐","2014-10-24"
"257",267,"豆角土豆条(套)",2,"午餐","2014-10-24"
"258",268,"大米",2,"午餐","2014-10-24"
"259",269,"土豆丝(套)",2,"晚餐","2014-10-23"
"260",270,"土豆鸡块(套)",2,"晚餐","2014-10-23"
"261",271,"大米",2,"晚餐","2014-10-23"
"262",272,"红烧牛肉面",2,"晚餐","2014-10-22"
"263",273,"茴子白炒粉条(套)",2,"午餐","2014-10-22"
"264",274,"大米",2,"午餐","2014-10-22"
"265",275,"苜蓿肉(套)",2,"午餐","2014-10-22"
"266",276,"红烧土豆鸡块面",2,"晚餐","2014-10-21"
"267",277,"菜花炒肉(套)",2,"午餐","2014-10-21"
"268",278,"土豆鸡块(套)",2,"午餐","2014-10-21"
"269",279,"大米",2,"午餐","2014-10-21"
"270",280,"苜蓿肉(套)",2,"午餐","2014-10-20"
"271",281,"大烩菜(套)",2,"午餐","2014-10-20"
"272",282,"大米",2,"午餐","2014-10-20"
"273",283,"红烧土豆鸡块面",2,"晚餐","2014-10-17"
"274",284,"苜蓿肉(套)",2,"午餐","2014-10-17"
"275",285,"大米",2,"午餐","2014-10-17"
"276",286,"豆角土豆条(套)",2,"午餐","2014-10-17"
"277",287,"过油肉(套)",2,"午餐","2014-10-16"
"278",288,"宫保鸡丁(套)",2,"午餐","2014-10-16"
"279",289,"大米",2,"午餐","2014-10-16"
"280",290,"苜蓿肉(套)",2,"午餐","2014-10-15"
"281",291,"红烧土豆片(套)",2,"午餐","2014-10-15"
"282",292,"大米",2,"午餐","2014-10-15"
"283",293,"宫保鸡丁(套)",2,"午餐","2014-10-14"
"284",294,"大米",2,"午餐","2014-10-14"
"285",295,"土豆鸡块(套)",2,"午餐","2014-10-14"
"286",296,"南瓜小米粥",2,"晚餐","2014-10-09"
"287",297,"麻辣拌",2,"晚餐","2014-10-09"
"288",298,"大烩菜(套)",2,"午餐","2014-10-09"
"289",299,"宫保鸡丁(套)",2,"午餐","2014-10-09"
"290",300,"大米",2,"午餐","2014-10-09"
"291",301,"豆花肉片(套)",2,"午餐","2014-10-08"
"292",302,"豆角土豆条(套)",2,"午餐","2014-10-08"
"293",303,"大米",2,"午餐","2014-10-08"
"294",304,"大米",2,"午餐","2014-09-30"
"295",305,"红烧土豆片(套)",2,"午餐","2014-09-30"
"296",306,"土豆鸡块(套)",2,"午餐","2014-09-30"
"297",307,"土豆鸡块(套)",2,"午餐","2014-09-29"
"298",308,"宫保鸡丁(套)",2,"午餐","2014-09-29"
"299",309,"大米",2,"午餐","2014-09-29"
"300",310,"红烧排骨面",2,"午餐","2014-09-28"
"301",311,"红烧排骨面",2,"晚餐","2014-09-26"
"302",312,"红烧土豆片(套)",2,"午餐","2014-09-26"
"303",313,"糖醋里脊(套)",2,"午餐","2014-09-26"
"304",314,"大米",2,"午餐","2014-09-26"
"305",315,"西红柿鸡蛋面",2,"晚餐","2014-09-25"
"306",316,"宫保鸡丁(套)",2,"午餐","2014-09-25"
"307",317,"大米",2,"午餐","2014-09-25"
"308",318,"苜蓿肉(套)",2,"午餐","2014-09-25"
"309",319,"西红柿鸡蛋面",2,"晚餐","2014-09-24"
"310",320,"炸酱面",2,"晚餐","2014-09-23"
"311",321,"红烧土豆鸡块面",2,"晚餐","2014-09-22"
"312",322,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-22"
"313",323,"土豆鸡块(套)",2,"午餐","2014-09-22"
"314",324,"大米",2,"午餐","2014-09-22"
"315",325,"汉堡",2,"晚餐","2014-09-19"
"316",326,"葡萄干蛋糕",2,"晚餐","2014-09-19"
"317",327,"豆角土豆条(套)",2,"午餐","2014-09-19"
"318",328,"尖椒肉丝(套)",2,"午餐","2014-09-19"
"319",329,"大米",2,"午餐","2014-09-19"
"320",330,"红烧土豆鸡块面",2,"晚餐","2014-09-18"
"321",331,"红烧茄子(套)",2,"午餐","2014-09-16"
"322",332,"大米",2,"午餐","2014-09-16"
"323",333,"土豆鸡块(套)",2,"午餐","2014-09-16"
"324",334,"爆炒腰花(套)",2,"午餐","2014-09-15"
"325",335,"大米(小)",2,"午餐","2014-09-15"
"326",336,"茴子白炒粉条(套)",2,"午餐","2014-09-15"
"327",337,"大米",2,"午餐","2014-09-15"
"328",338,"香菇肉片(套)",2,"午餐","2014-09-11"
"329",339,"过油肉(套)",2,"午餐","2014-09-11"
"330",340,"大米",2,"午餐","2014-09-11"
"331",341,"苜蓿肉(套)",2,"午餐","2014-09-10"
"332",342,"茴子白炒粉条(套)",2,"午餐","2014-09-10"
"333",343,"大米",2,"午餐","2014-09-10"
"334",344,"西红柿鸡蛋面",2,"晚餐","2014-09-09"
"335",345,"红烧排骨面1",2,"午餐","2014-09-09"
"336",346,"清汤牛肉面",2,"午餐","2014-09-09"
"337",347,"西红柿鸡蛋面",2,"晚餐","2014-09-05"
"338",348,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-05"
"339",349,"尖椒肉丝(套)",2,"午餐","2014-09-05"
"340",350,"酱香三丁面",2,"晚餐","2014-09-04"
"341",351,"肉包子",2,"早餐","2014-09-04"
"342",352,"肉包子",2,"早餐","2014-09-04"
"343",353,"豆浆",2,"早餐","2014-09-04"
"344",354,"西红柿鸡蛋面",2,"晚餐","2014-09-03"
"345",355,"辣子鸡块(套)",2,"晚餐","2014-09-02"
"346",356,"鱼香肉丝(套)",2,"晚餐","2014-09-02"
