"","X","Dine","Share","Type","Date"
"58",68,"绿豆小米粥",2,"晚餐","2014-11-11"
"59",69,"夹鸡蛋饼",2,"晚餐","2014-11-11"
"60",70,"甜玉米羹",2,"晚餐","2014-11-06"
"61",71,"手抓饼",2,"晚餐","2014-11-06"
"62",72,"甜玉米羹",2,"晚餐","2014-11-06"
"63",73,"手抓饼",2,"晚餐","2014-11-06"
"64",74,"鸡蛋炒面",2,"晚餐","2014-11-05"
"65",75,"鸡蛋炒面",2,"晚餐","2014-11-04"
"66",76,"夹鸡蛋饼",2,"晚餐","2014-10-31"
"67",77,"南瓜小米粥",2,"晚餐","2014-10-29"
"68",78,"夹鸡蛋饼",2,"晚餐","2014-10-29"
"69",79,"绿豆小米粥",2,"晚餐","2014-10-29"
"70",80,"优酸乳(袋)",2,"晚餐","2014-10-28"
"71",81,"甜玉米羹",2,"晚餐","2014-10-27"
"72",82,"南瓜小米粥",2,"晚餐","2014-10-22"
"73",83,"夹鸡蛋饼",2,"晚餐","2014-10-22"
"74",84,"绿豆小米粥",2,"晚餐","2014-10-20"
"75",85,"夹鸡蛋饼",2,"晚餐","2014-10-20"
"76",86,"夹火腿饼",2,"晚餐","2014-10-17"
"77",87,"绿豆小米粥",2,"晚餐","2014-10-17"
"78",88,"火腿炒米",2,"晚餐","2014-10-14"
"79",89,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-10-13"
"80",90,"绿豆小米粥",2,"晚餐","2014-10-09"
"81",91,"手抓饼",2,"晚餐","2014-10-09"
"82",92,"干炸蘑菇(套)",2,"晚餐","2014-09-29"
"83",93,"绿豆小米粥",2,"晚餐","2014-09-28"
"84",94,"手抓饼",2,"晚餐","2014-09-28"
"85",95,"夹鸡蛋饼",2,"晚餐","2014-09-26"
"86",96,"绿豆小米粥",2,"晚餐","2014-09-26"
"87",97,"优酸乳(袋)",2,"晚餐","2014-09-25"
"88",98,"葡萄干蛋糕",2,"晚餐","2014-09-25"
"89",99,"绿豆小米粥",2,"晚餐","2014-09-24"
"90",100,"夹鸡蛋饼",2,"晚餐","2014-09-19"
"91",101,"夹肉饼",2,"晚餐","2014-09-18"
"92",102,"绿豆小米粥",2,"晚餐","2014-09-17"
"93",103,"鸡蛋灌饼",2,"晚餐","2014-09-17"
"94",104,"手抓饼",2,"晚餐","2014-09-16"
"95",105,"南瓜小米粥",2,"晚餐","2014-09-16"
"96",106,"火腿炒米",2,"晚餐","2014-09-10"
"97",107,"南瓜小米粥",2,"晚餐","2014-09-09"
"98",108,"皮蛋瘦肉粥",2,"晚餐","2014-09-05"
"99",109,"夹鸡蛋饼",2,"晚餐","2014-09-02"
