"","X","Dine","Share","Type","Date"
"151",161,"炸酱面",2,"午餐","2015-03-23"
"152",162,"红枣酸乳",2,"午餐","2015-03-20"
"153",163,"大米(小)",2,"午餐","2015-03-20"
"154",164,"西葫芦炒鸡蛋(套)",2,"午餐","2015-03-20"
"155",165,"红烧土豆片(套)",2,"午餐","2015-03-20"
"156",166,"黑米粥",2,"晚餐","2015-03-19"
"157",167,"夹鸡蛋饼",2,"晚餐","2015-03-19"
"158",168,"巧克力蛋糕",2,"午餐","2015-03-19"
"159",169,"香菇鸡块面",2,"午餐","2015-03-19"
"160",170,"大米(小)",2,"午餐","2015-03-18"
"161",171,"香菇油菜(套)",2,"午餐","2015-03-18"
"162",172,"土豆条炒虾(套)",2,"午餐","2015-03-18"
"163",173,"酱香三丁面",2,"午餐","2015-03-17"
"164",174,"南瓜小米粥",2,"晚餐","2015-03-16"
"165",175,"夹鸡蛋饼",2,"晚餐","2015-03-16"
"166",176,"西红柿鸡蛋面",2,"午餐","2015-03-16"
"167",177,"热饮",2,"午餐","2015-03-13"
"168",178,"红枣酸乳",2,"午餐","2015-03-11"
"169",179,"酱香三丁面",2,"午餐","2015-03-11"
"170",180,"烩菜面",2,"午餐","2015-03-10"
"171",181,"西红柿鸡蛋面",2,"午餐","2015-03-09"
"172",182,"绿豆小米粥",2,"晚餐","2015-02-05"
"173",183,"素馅饼",2,"晚餐","2015-02-05"
"174",184,"西红柿鸡蛋面",2,"午餐","2015-02-05"
"175",185,"炸大串",2,"午餐","2015-02-05"
"176",186,"南瓜小米粥",2,"晚餐","2015-02-04"
"177",187,"土豆肉丝饼",2,"晚餐","2015-02-04"
"178",188,"250冠益乳",2,"午餐","2015-02-04"
"179",189,"雪菜肉丝面",2,"午餐","2015-02-03"
"180",190,"绿豆小米粥",2,"晚餐","2015-02-02"
"181",191,"素馅饼",2,"晚餐","2015-02-02"
"182",192,"250冠益乳",2,"午餐","2015-02-02"
"183",193,"香菇鸡块面",2,"午餐","2015-02-02"
"184",194,"绿豆小米粥",2,"晚餐","2015-01-30"
"185",195,"素馅饼",2,"晚餐","2015-01-30"
"186",196,"250冠益乳",2,"午餐","2015-01-30"
"187",197,"绿豆小米粥",2,"晚餐","2015-01-29"
"188",198,"夹鸡蛋饼",2,"晚餐","2015-01-29"
"189",199,"红烧土豆鸡块面",2,"午餐","2015-01-29"
"190",200,"夹土豆条肉丝饼",2,"晚餐","2015-01-28"
"191",201,"绿豆小米粥",2,"晚餐","2015-01-28"
"192",202,"金典牛奶",2,"晚餐","2015-01-27"
"193",203,"酱香三丁面",2,"午餐","2015-01-27"
"194",204,"炸酱面",2,"午餐","2015-01-22"
"195",205,"大米(小)",2,"午餐","2015-01-21"
"196",206,"西葫芦炒鸡蛋(套)",2,"午餐","2015-01-21"
"197",207,"红烧土豆片(套)",2,"午餐","2015-01-21"
"198",208,"莫斯利安",2,"午餐","2015-01-20"
"199",209,"酱香三丁面",2,"午餐","2015-01-20"
"200",210,"绿豆小米粥",2,"晚餐","2015-01-16"
"201",211,"夹里脊饼",2,"晚餐","2015-01-16"
"202",212,"学生奶",2,"午餐","2015-01-16"
"203",213,"红枣酸乳",2,"午餐","2015-01-16"
"204",214,"大米(小)",2,"午餐","2015-01-16"
"205",215,"香菇油菜(套)",2,"午餐","2015-01-16"
"206",216,"红烧土豆片(套)",2,"午餐","2015-01-16"
"207",217,"砂锅炖菜（套）",2,"午餐","2015-01-16"
"208",218,"绿豆小米粥",2,"晚餐","2015-01-15"
"209",219,"夹鸡蛋饼",2,"晚餐","2015-01-15"
"210",220,"酱香三丁面",2,"午餐","2015-01-15"
"211",221,"绿豆小米粥",2,"晚餐","2015-01-14"
"212",222,"素馅饼",2,"晚餐","2015-01-14"
"213",223,"莫斯利安",2,"午餐","2015-01-14"
"214",224,"西葫芦炒鸡蛋(套)",2,"午餐","2015-01-14"
"215",225,"辣子鸡块(套)",2,"午餐","2015-01-14"
"216",226,"大米(小)",2,"午餐","2015-01-14"
"217",227,"红枣酸乳",2,"午餐","2015-01-13"
"218",228,"炸酱面",2,"午餐","2015-01-13"
"219",229,"夹鸡蛋饼",2,"晚餐","2015-01-12"
"220",230,"绿豆小米粥",2,"晚餐","2015-01-12"
"221",231,"莫斯利安",2,"午餐","2015-01-12"
"222",232,"酱香三丁面",2,"午餐","2015-01-12"
"223",233,"南瓜小米粥",2,"晚餐","2015-01-09"
"224",234,"夹土豆条肉丝饼",2,"晚餐","2015-01-09"
"225",235,"莫斯利安",2,"午餐","2015-01-09"
"226",236,"叉烧肉炒饭",2,"午餐","2015-01-09"
"227",237,"红枣酸乳",2,"午餐","2015-01-08"
"228",238,"大米(小)",2,"午餐","2015-01-08"
"229",239,"宫保鸡丁(套)",2,"午餐","2015-01-08"
"230",240,"红枣酸乳",2,"午餐","2015-01-07"
"231",241,"黑米粥",2,"晚餐","2015-01-06"
"232",242,"粉丝菠菜（套）",2,"晚餐","2015-01-06"
"233",243,"红枣酸乳",2,"午餐","2015-01-06"
"234",244,"酱香三丁面",2,"午餐","2015-01-06"
"235",245,"南瓜小米粥",2,"晚餐","2015-01-05"
"236",246,"土豆汉堡",2,"晚餐","2015-01-05"
"237",247,"小笼包/肉",2,"午餐","2015-01-05"
"238",248,"黑米粥",2,"午餐","2015-01-05"
"239",249,"南瓜小米粥",2,"晚餐","2015-01-04"
"240",250,"夹鸡蛋饼",2,"晚餐","2015-01-04"
"241",251,"西红柿鸡蛋面",2,"午餐","2015-01-04"
"242",252,"250冠益乳",2,"午餐","2014-12-31"
"243",253,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-31"
"244",254,"大米(小)",2,"午餐","2014-12-31"
"245",255,"红烧鲶鱼(套)",2,"午餐","2014-12-31"
"246",256,"学生奶",2,"午餐","2014-12-30"
"247",257,"红枣酸乳",2,"午餐","2014-12-30"
"248",258,"酱香三丁面",2,"午餐","2014-12-30"
"249",259,"炸大串",2,"午餐","2014-12-30"
"250",260,"南瓜小米粥",2,"晚餐","2014-12-29"
"251",261,"夹土豆条肉丝饼",2,"晚餐","2014-12-29"
"252",262,"学生奶",2,"午餐","2014-12-29"
"253",263,"红枣酸乳",2,"午餐","2014-12-29"
"254",264,"雪菜肉丝面",2,"午餐","2014-12-29"
"255",265,"莫斯利安",2,"午餐","2014-12-26"
"256",266,"大米(小)",2,"午餐","2014-12-26"
"257",267,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-26"
"258",268,"土豆鸡块(套)",2,"午餐","2014-12-26"
"259",269,"金典牛奶",2,"晚餐","2014-12-25"
"260",270,"粉丝菠菜（套）",2,"晚餐","2014-12-25"
"261",271,"莫斯利安",2,"午餐","2014-12-25"
"262",272,"红烧土豆鸡块面",2,"午餐","2014-12-25"
"263",273,"莫斯利安",2,"午餐","2014-12-24"
"264",274,"尖椒肉丝(套)",2,"晚餐","2014-12-23"
"265",275,"南瓜小米粥",2,"晚餐","2014-12-23"
"266",276,"谷物酸奶",2,"午餐","2014-12-23"
"267",277,"西红柿鸡蛋面",2,"午餐","2014-12-23"
"268",278,"谷物酸奶",2,"午餐","2014-12-22"
"269",279,"炸酱面",2,"午餐","2014-12-22"
"270",280,"绿豆小米粥",2,"晚餐","2014-12-19"
"271",281,"素馅饼",2,"晚餐","2014-12-19"
"272",282,"谷物酸奶",2,"午餐","2014-12-19"
"273",283,"大米(小)",2,"午餐","2014-12-19"
"274",284,"尖椒肉丝(套)",2,"午餐","2014-12-19"
"275",285,"家常豆腐(套)",2,"午餐","2014-12-19"
"276",286,"谷物酸奶",2,"午餐","2014-12-18"
"277",287,"西红柿鸡蛋面",2,"午餐","2014-12-18"
"278",288,"学生奶",2,"午餐","2014-12-16"
"279",289,"炸酱面",2,"午餐","2014-12-16"
"280",290,"热饮",2,"午餐","2014-12-15"
"281",291,"香菇鸡块面",2,"午餐","2014-12-15"
"282",292,"金典牛奶",2,"晚餐","2014-12-12"
"283",293,"夹鸡蛋饼",2,"晚餐","2014-12-12"
"284",294,"南瓜小米粥",2,"晚餐","2014-12-12"
"285",295,"红枣酸乳",2,"午餐","2014-12-12"
"286",296,"雪菜肉丝面",2,"午餐","2014-12-12"
"287",297,"红枣酸乳",2,"午餐","2014-12-11"
"288",298,"红枣酸乳",2,"午餐","2014-12-10"
"289",299,"西红柿鸡蛋面",2,"午餐","2014-12-10"
"290",300,"莫斯利安",2,"午餐","2014-12-09"
"291",301,"红烧土豆鸡块面",2,"午餐","2014-12-09"
"292",302,"莫斯利安",2,"午餐","2014-12-08"
"293",303,"粉丝菠菜（套）",2,"午餐","2014-12-08"
"294",304,"大米(小)",2,"午餐","2014-12-08"
"295",305,"香菇肉片(套)",2,"午餐","2014-12-08"
"296",306,"皮蛋瘦肉粥",2,"晚餐","2014-12-05"
"297",307,"谷物酸奶",2,"午餐","2014-12-05"
"298",308,"麻圆",2,"午餐","2014-12-05"
"299",309,"西红柿鸡蛋面",2,"午餐","2014-12-05"
"300",310,"热饮",2,"午餐","2014-12-04"
"301",311,"银耳雪梨汤",2,"晚餐","2014-12-03"
"302",312,"蘑菇饼",2,"晚餐","2014-12-03"
"303",313,"谷物酸奶",2,"午餐","2014-12-03"
"304",314,"红枣酸乳",2,"午餐","2014-12-03"
"305",315,"叉烧肉炒饭",2,"午餐","2014-12-03"
"306",316,"红枣酸乳",2,"晚餐","2014-12-02"
"307",317,"绿豆小米粥",2,"晚餐","2014-12-02"
"308",318,"夹土豆条肉丝饼",2,"晚餐","2014-12-02"
"309",319,"谷物酸奶",2,"午餐","2014-12-01"
"310",320,"炸酱面",2,"午餐","2014-12-01"
"311",321,"雪菜肉丝面",2,"午餐","2014-11-26"
"312",322,"炸大串",2,"午餐","2014-11-25"
"313",323,"谷物酸奶",2,"午餐","2014-11-25"
"314",324,"蘑菇(串)",2,"午餐","2014-11-25"
"315",325,"冬瓜(串)",2,"午餐","2014-11-25"
"316",326,"木耳(串)",2,"午餐","2014-11-25"
"317",327,"金针菇(串)",2,"午餐","2014-11-25"
"318",328,"娃娃菜(串)",2,"午餐","2014-11-25"
"319",329,"方便面(串)",2,"午餐","2014-11-25"
"320",330,"海带节(串)",2,"午餐","2014-11-25"
"321",331,"250冠益乳",2,"午餐","2014-11-24"
"322",332,"炸酱面",2,"午餐","2014-11-24"
"323",333,"西红柿鸡蛋面",2,"午餐","2014-11-21"
"324",334,"大米(小)",2,"午餐","2014-11-19"
"325",335,"土豆鸡块(套)",2,"午餐","2014-11-19"
"326",336,"粉丝菠菜（套）",2,"午餐","2014-11-19"
"327",337,"莫斯利安",2,"午餐","2014-11-17"
"328",338,"炸酱面",2,"午餐","2014-11-17"
"329",339,"西红柿鸡蛋面",2,"午餐","2014-11-14"
"330",340,"莫斯利安",2,"午餐","2014-11-13"
"331",341,"大米(小)",2,"午餐","2014-11-13"
"332",342,"西红柿炒鸡蛋(套)",2,"午餐","2014-11-13"
"333",343,"红烧鲶鱼",2,"午餐","2014-11-13"
"334",344,"热饮",2,"午餐","2014-11-12"
"335",345,"粉丝菠菜（套）",2,"午餐","2014-11-12"
"336",346,"大米(小)",2,"午餐","2014-11-12"
"337",347,"葱爆肉(套)",2,"午餐","2014-11-12"
"338",348,"学生奶",2,"午餐","2014-11-11"
"339",349,"黄焖鸡面",2,"午餐","2014-11-11"
"340",350,"学生奶",2,"午餐","2014-11-10"
"341",351,"南瓜小米粥",2,"午餐","2014-11-07"
"342",352,"大米(小)",2,"午餐","2014-11-07"
"343",353,"土豆条炒虾(套)",2,"午餐","2014-11-07"
"344",354,"粉丝菠菜（套）",2,"午餐","2014-11-07"
"345",355,"莫斯利安",2,"午餐","2014-11-06"
"346",356,"方便面(串)",2,"午餐","2014-11-06"
"347",357,"茄子(串)",2,"午餐","2014-11-06"
"348",358,"海带节(串)",3,"午餐","2014-11-06"
"349",359,"土豆(串)",2,"午餐","2014-11-06"
"350",360,"冬瓜(串)",2,"午餐","2014-11-06"
"351",361,"木耳(串)",3,"午餐","2014-11-06"
"352",362,"金针菇(串)",2,"午餐","2014-11-06"
"353",363,"西红柿鸡蛋面",2,"午餐","2014-11-05"
"354",364,"炸大串",2,"午餐","2014-11-05"
"355",365,"南瓜小米粥",2,"晚餐","2014-11-04"
"356",366,"莫斯利安",2,"午餐","2014-11-04"
"357",367,"莫斯利安",2,"午餐","2014-11-03"
"358",368,"豆角肉丝(套)",2,"午餐","2014-11-03"
"359",369,"菜花炒肉(套)",2,"午餐","2014-11-03"
"360",370,"大米(小)",2,"午餐","2014-11-03"
"361",371,"大米(小)",2,"午餐","2014-11-03"
"362",372,"粉丝菠菜（套）",2,"午餐","2014-11-03"
"363",373,"菜花炒肉(套)",2,"午餐","2014-11-03"
"364",374,"炸大串",2,"午餐","2014-10-31"
"365",375,"炸酱面",2,"午餐","2014-10-31"
"366",376,"热饮",2,"午餐","2014-10-30"
"367",377,"谷物酸奶",2,"午餐","2014-10-30"
"368",378,"豆角肉丝(套)",2,"午餐","2014-10-30"
"369",379,"大米(小)",2,"午餐","2014-10-30"
"370",380,"卤鸡蛋",2,"午餐","2014-10-29"
"371",381,"素打卤面",2,"午餐","2014-10-29"
"372",382,"炸酱面",2,"午餐","2014-10-29"
"373",383,"莫斯利安",2,"午餐","2014-10-28"
"374",384,"豆角肉丝(套)",2,"午餐","2014-10-28"
"375",385,"大米(小)",2,"午餐","2014-10-28"
"376",386,"宫保鸡丁(套)",2,"午餐","2014-10-28"
"377",387,"大米(小)",2,"午餐","2014-10-28"
"378",388,"三鲜娃娃菜(套)",2,"午餐","2014-10-28"
"379",389,"西红柿炒鸡蛋(套)",2,"午餐","2014-10-28"
"380",390,"莫斯利安",2,"午餐","2014-10-23"
"381",391,"炸大串",2,"午餐","2014-10-23"
"382",392,"西红柿鸡蛋面",2,"午餐","2014-10-23"
"383",393,"莫斯利安",2,"午餐","2014-10-22"
"384",394,"大米(小)",2,"午餐","2014-10-22"
"385",395,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-22"
"386",396,"红烧鲶鱼",2,"午餐","2014-10-22"
"387",397,"热饮",2,"晚餐","2014-10-21"
"388",398,"红枣酸乳",2,"午餐","2014-10-21"
"389",399,"炸薯条",2,"午餐","2014-10-21"
"390",400,"西红柿鸡蛋面",2,"午餐","2014-10-21"
"391",401,"红枣酸乳",2,"晚餐","2014-10-20"
"392",402,"豆角肉丝(套)",2,"午餐","2014-10-20"
"393",403,"菜花炒肉(套)",2,"午餐","2014-10-20"
"394",404,"大米(小)",2,"午餐","2014-10-20"
"395",405,"素打卤面",2,"午餐","2014-10-17"
"396",406,"卤鸡蛋",2,"午餐","2014-10-17"
"397",407,"牛肉米线",2,"午餐","2014-10-16"
"398",408,"牛肉米线",2,"午餐","2014-10-16"
"399",409,"麻辣拌",2,"午餐","2014-10-15"
"400",410,"炸酱面",2,"午餐","2014-10-15"
"401",411,"南瓜小米粥",2,"晚餐","2014-10-14"
"402",412,"香菇油菜(套)",2,"晚餐","2014-10-14"
"403",413,"热饮",2,"午餐","2014-10-14"
"404",414,"大米(小)",2,"午餐","2014-10-14"
"405",415,"尖椒肉丝(套)",2,"午餐","2014-10-14"
"406",416,"家常豆腐(套)",2,"午餐","2014-10-14"
"407",417,"大米(小)",2,"午餐","2014-10-14"
"408",418,"三鲜娃娃菜(套)",2,"午餐","2014-10-14"
"409",419,"西红柿炒鸡蛋(套)",2,"午餐","2014-10-14"
"410",420,"红枣酸乳",2,"午餐","2014-10-13"
"411",421,"热饮",2,"午餐","2014-10-13"
"412",422,"热饮",2,"午餐","2014-10-13"
"413",423,"鱼豆腐米线",2,"午餐","2014-10-13"
"414",424,"鸡丝米线",2,"午餐","2014-10-13"
"415",425,"热饮",2,"午餐","2014-10-11"
"416",426,"红烧土豆鸡块面",2,"午餐","2014-10-11"
"417",427,"南瓜小米粥",2,"晚餐","2014-10-09"
"418",428,"西红柿鸡蛋面",2,"午餐","2014-10-09"
"419",429,"炸大串",2,"午餐","2014-10-09"
"420",430,"酸辣鸭血(套)",2,"午餐","2014-10-08"
"421",431,"大米(小)",2,"午餐","2014-10-08"
"422",432,"腐竹烧肉(套)",2,"午餐","2014-10-08"
"423",433,"莫斯利安",2,"午餐","2014-09-30"
"424",434,"红烧土豆鸡块面",2,"午餐","2014-09-30"
"425",435,"卤鸡蛋",2,"午餐","2014-09-30"
"426",436,"红枣酸乳",2,"午餐","2014-09-29"
"427",437,"鸡丝米线",2,"午餐","2014-09-29"
"428",438,"热饮",2,"晚餐","2014-09-28"
"429",439,"三鲜娃娃菜(套)",2,"晚餐","2014-09-28"
"430",440,"红枣酸乳",2,"午餐","2014-09-28"
"431",441,"烤肠",2,"午餐","2014-09-28"
"432",442,"西红柿鸡蛋面",2,"午餐","2014-09-28"
"433",443,"谷物酸奶",2,"午餐","2014-09-26"
"434",444,"西红柿鸡蛋面",2,"午餐","2014-09-26"
"435",445,"麻辣拌",2,"午餐","2014-09-26"
"436",446,"绿豆小米粥",2,"晚餐","2014-09-25"
"437",447,"夹土豆条肉丝饼",2,"晚餐","2014-09-25"
"438",448,"250冠益乳",2,"午餐","2014-09-25"
"439",449,"西红柿炒鸡蛋(套)",2,"午餐","2014-09-25"
"440",450,"土豆鸭胸(套)",2,"午餐","2014-09-25"
"441",451,"大米",2,"午餐","2014-09-25"
"442",452,"热饮",2,"晚餐","2014-09-24"
"443",453,"茄子(串)",2,"晚餐","2014-09-24"
"444",454,"海带节(串)",2,"晚餐","2014-09-24"
"445",455,"蘑菇(串)",2,"晚餐","2014-09-24"
"446",456,"生菜(串)",3,"晚餐","2014-09-24"
"447",457,"土豆(串)",2,"晚餐","2014-09-24"
"448",458,"木耳(串)",2,"晚餐","2014-09-24"
"449",459,"金针菇(串)",2,"晚餐","2014-09-24"
"450",460,"方便面(串)",2,"晚餐","2014-09-24"
"451",461,"红枣酸乳",2,"午餐","2014-09-24"
"452",462,"红烧土豆鸡块面",2,"午餐","2014-09-24"
"453",463,"夹鸡蛋饼",2,"晚餐","2014-09-23"
"454",464,"南瓜小米粥",2,"晚餐","2014-09-23"
"455",465,"红枣酸乳",2,"午餐","2014-09-23"
"456",466,"炸大串",2,"午餐","2014-09-23"
"457",467,"大米(小)",2,"午餐","2014-09-23"
"458",468,"三鲜娃娃菜(套)",2,"午餐","2014-09-23"
"459",469,"家常豆腐(套)",2,"午餐","2014-09-23"
"460",470,"金针菇米线",2,"晚餐","2014-09-22"
"461",471,"热饮",2,"晚餐","2014-09-22"
"462",472,"谷物酸奶",2,"午餐","2014-09-22"
