"","X","Dine","Share","Type","Date"
"60",70,"巧克力蛋糕",2,"晚餐","2015-01-30"
"61",71,"肉串",2,"晚餐","2015-01-30"
"62",72,"香菇鸡块面",2,"晚餐","2015-01-29"
"63",73,"巧克力蛋糕",2,"晚餐","2015-01-28"
"64",74,"巧克力蛋糕",2,"晚餐","2015-01-26"
"65",75,"鸡肉火腿肠",2,"晚餐","2015-01-26"
"66",76,"香菇肉片(套)",2,"午餐","2015-01-20"
"67",77,"土豆丝(套)",2,"午餐","2015-01-20"
"68",78,"大米",2,"午餐","2015-01-20"
"69",79,"香菇鸡块面",2,"晚餐","2015-01-19"
"70",80,"肉串",2,"晚餐","2015-01-19"
"71",81,"鸡肉火腿肠",2,"晚餐","2015-01-16"
"72",82,"热饮",2,"晚餐","2015-01-16"
"73",83,"热饮",2,"晚餐","2015-01-15"
"74",84,"巧克力蛋糕",2,"晚餐","2015-01-14"
"75",85,"热饮",2,"晚餐","2015-01-13"
"76",86,"绿豆小米粥",2,"晚餐","2015-01-13"
"77",87,"椰蓉蛋糕",2,"晚餐","2015-01-12"
"78",88,"炸大串",2,"晚餐","2015-01-08"
"79",89,"酱香三丁面",2,"晚餐","2015-01-08"
"80",90,"卤鸡蛋",2,"晚餐","2015-01-07"
"81",91,"炸酱面",2,"晚餐","2015-01-07"
"82",92,"巧克力蛋糕",2,"晚餐","2015-01-05"
"83",93,"肉串",2,"晚餐","2015-01-04"
"84",94,"葡萄干蛋糕",2,"晚餐","2015-01-04"
"85",95,"牛肉烩饼",2,"晚餐","2014-12-30"
"86",96,"热狗面包",2,"晚餐","2014-12-29"
"87",97,"皮蛋瘦肉粥",2,"晚餐","2014-12-26"
"88",98,"夹里脊饼",2,"晚餐","2014-12-26"
"89",99,"皮蛋瘦肉粥",2,"晚餐","2014-12-25"
"90",100,"炸酱面",2,"晚餐","2014-12-25"
"91",101,"叉烧肉炒饭",2,"晚餐","2014-12-23"
"92",102,"肉松面包",2,"晚餐","2014-12-22"
"93",103,"牛肉松蛋糕",2,"晚餐","2014-12-19"
"94",104,"银耳雪梨汤",2,"晚餐","2014-12-18"
"95",105,"鱼香肉丝(套)",2,"晚餐","2014-12-18"
"96",106,"土豆丝(套)",2,"晚餐","2014-12-18"
"97",107,"大米(小)",2,"晚餐","2014-12-18"
"98",108,"叉烧肉炒饭",2,"晚餐","2014-12-17"
"99",109,"大米(小)",2,"晚餐","2014-12-16"
"100",110,"土豆丝(套)",2,"晚餐","2014-12-16"
"101",111,"糖醋里脊(套)",2,"晚餐","2014-12-16"
"102",112,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"103",113,"热饮",2,"晚餐","2014-12-12"
"104",114,"炸酱面",2,"晚餐","2014-12-12"
"105",115,"大肉串",2,"晚餐","2014-12-11"
"106",116,"炸酱面",2,"晚餐","2014-12-11"
"107",117,"肉香热干面",2,"晚餐","2014-12-09"
"108",118,"披萨饼",2,"晚餐","2014-12-09"
"109",119,"糖醋里脊(套)",2,"午餐","2014-12-09"
"110",120,"西芹香干(套)",2,"午餐","2014-12-09"
"111",121,"大米(小)",2,"午餐","2014-12-09"
"112",122,"皮蛋瘦肉粥",2,"晚餐","2014-12-03"
"113",123,"火腿炒米",2,"晚餐","2014-12-03"
"114",124,"银耳雪梨汤",2,"晚餐","2014-12-02"
"115",125,"热饮",2,"晚餐","2014-11-28"
"116",126,"绿豆小米粥",2,"晚餐","2014-11-26"
"117",127,"火腿炒米",2,"晚餐","2014-11-26"
"118",128,"热饮",2,"晚餐","2014-11-24"
"119",129,"雪菜肉丝面",2,"晚餐","2014-11-24"
"120",130,"热饮",2,"晚餐","2014-11-14"
"121",131,"热饮",2,"晚餐","2014-11-13"
"122",132,"雪菜肉丝面",2,"晚餐","2014-11-13"
"123",133,"热饮",2,"晚餐","2014-11-12"
"124",134,"炸酱面",2,"晚餐","2014-11-12"
"125",135,"热饮",2,"晚餐","2014-11-11"
"126",136,"牛肉炒米",2,"晚餐","2014-11-11"
"127",137,"热饮",2,"晚餐","2014-11-05"
"128",138,"炸酱面",2,"晚餐","2014-11-03"
"129",139,"热饮",2,"晚餐","2014-11-03"
"130",140,"热饮",2,"晚餐","2014-10-31"
"131",141,"热饮",2,"晚餐","2014-10-30"
"132",142,"西红柿鸡蛋面",2,"晚餐","2014-10-30"
"133",143,"炸大串",2,"晚餐","2014-10-30"
"134",144,"鸡肉火腿肠",2,"晚餐","2014-10-28"
"135",145,"炸酱面",2,"晚餐","2014-10-28"
"136",146,"热饮",2,"晚餐","2014-10-27"
"137",147,"炸酱面",2,"晚餐","2014-10-27"
"138",148,"炸大串",2,"晚餐","2014-10-27"
"139",149,"炸大串",2,"晚餐","2014-10-21"
"140",150,"炸酱面",2,"晚餐","2014-10-21"
"141",151,"红烧土豆鸡块面",2,"午餐","2014-10-20"
"142",152,"素打卤面",2,"晚餐","2014-10-16"
"143",153,"炸大串",2,"晚餐","2014-10-16"
"144",154,"红烧牛肉面",2,"晚餐","2014-10-14"
"145",155,"土豆牛肉（套）",2,"午餐","2014-10-14"
"146",156,"土豆丝(套)",2,"午餐","2014-10-14"
"147",157,"大米",2,"午餐","2014-10-14"
"148",158,"热饮",2,"晚餐","2014-10-13"
"149",159,"夹火腿饼",2,"晚餐","2014-10-09"
"150",160,"黑米粥",2,"晚餐","2014-10-09"
"151",161,"巧克力蛋糕",2,"晚餐","2014-10-08"
"152",162,"提子干面包",2,"晚餐","2014-09-29"
"153",163,"巧克力蛋糕",2,"晚餐","2014-09-25"
"154",164,"牛肉松蛋糕",2,"晚餐","2014-09-24"
"155",165,"手抓饼",2,"晚餐","2014-09-23"
"156",166,"皮蛋瘦肉粥",2,"晚餐","2014-09-23"
"157",167,"炸大串",2,"午餐","2014-09-23"
"158",168,"牛肉松蛋糕",2,"晚餐","2014-09-22"
"159",169,"香菇鸡块面",2,"午餐","2014-09-22"
"160",170,"鲜奶夹心面包",2,"晚餐","2014-09-17"
"161",171,"皮蛋瘦肉粥",2,"晚餐","2014-09-10"
"162",172,"素馅饼",2,"晚餐","2014-09-10"
"163",173,"炸大串",2,"午餐","2014-09-10"
"164",174,"大米(小)",2,"午餐","2014-09-10"
"165",175,"粉条烧肉(套)",2,"午餐","2014-09-10"
"166",176,"热饮",2,"晚餐","2014-09-09"
"167",177,"绿豆小米粥",2,"晚餐","2014-09-04"
"168",178,"皮蛋瘦肉粥",2,"晚餐","2014-09-04"
"169",179,"皮蛋瘦肉粥",2,"晚餐","2014-09-03"
"170",180,"夹里脊饼",2,"晚餐","2014-09-03"
"171",181,"南瓜小米粥",2,"晚餐","2014-09-03"
"172",182,"炸大串",2,"晚餐","2014-09-02"
"173",183,"皮蛋瘦肉粥",2,"晚餐","2014-09-02"
