"","X","Dine","Share","Type","Date"
"155",165,"南瓜小米粥",2,"晚餐","2014-11-06"
"156",166,"素馅饼",2,"晚餐","2014-11-06"
"157",167,"牛肉松蛋糕",2,"晚餐","2014-11-05"
"158",168,"烤肠",2,"晚餐","2014-11-05"
"159",169,"南瓜小米粥",2,"晚餐","2014-11-04"
"160",170,"香蕉牛奶",2,"晚餐","2014-10-30"
"161",171,"三鲜米线",2,"晚餐","2014-10-30"
"162",172,"夹里脊饼",2,"晚餐","2014-10-29"
"163",173,"南瓜小米粥",2,"晚餐","2014-10-29"
"164",174,"刷酱饼",2,"晚餐","2014-10-29"
"165",175,"夹土豆条肉丝饼",2,"晚餐","2014-10-29"
"166",176,"绿豆小米粥",2,"晚餐","2014-10-28"
"167",177,"手抓饼",2,"晚餐","2014-10-28"
"168",178,"绿豆小米粥",2,"晚餐","2014-10-24"
"169",179,"夹里脊饼",2,"晚餐","2014-10-24"
"170",180,"南瓜饼",2,"晚餐","2014-10-24"
"171",181,"炸大串",2,"晚餐","2014-10-23"
"172",182,"南瓜小米粥",2,"晚餐","2014-10-23"
"173",183,"素馅饼",2,"晚餐","2014-10-23"
"174",184,"南瓜饼",2,"晚餐","2014-10-23"
"175",185,"毛血旺面",2,"午餐","2014-10-23"
"176",186,"南瓜小米粥",2,"晚餐","2014-10-22"
"177",187,"刷酱饼",2,"晚餐","2014-10-22"
"178",188,"南瓜饼",2,"晚餐","2014-10-22"
"179",189,"鹌鹑蛋米线",2,"晚餐","2014-10-21"
"180",190,"炸大串",2,"午餐","2014-10-20"
"181",191,"毛血旺面",2,"午餐","2014-10-20"
"182",192,"香菇肉片(套)",2,"午餐","2014-10-16"
"183",193,"香菇油菜(套)",2,"午餐","2014-10-16"
"184",194,"大米",2,"午餐","2014-10-16"
"185",195,"豆角土豆条(套)",2,"午餐","2014-10-15"
"186",196,"三鲜娃娃菜(套)",2,"午餐","2014-10-15"
"187",197,"大米",2,"午餐","2014-10-15"
"188",198,"大米",2,"午餐","2014-10-14"
"189",199,"红烧牛肉丸(套)",2,"午餐","2014-10-14"
"190",200,"土豆鸭胸(套)",2,"午餐","2014-10-14"
"191",201,"三鲜米线",2,"午餐","2014-10-13"
"192",202,"西红柿鸡蛋面",2,"午餐","2014-10-10"
"193",203,"红烧土豆鸡块面",2,"午餐","2014-10-09"
"194",204,"绿豆小米粥",2,"晚餐","2014-10-08"
"195",205,"素馅饼",5,"晚餐","2014-10-08"
"196",206,"干锅土豆片(套)",2,"午餐","2014-10-08"
"197",207,"腐竹烧肉(套)",2,"午餐","2014-10-08"
"198",208,"大米",2,"午餐","2014-10-08"
"199",209,"黑米粥",2,"晚餐","2014-09-29"
"200",210,"黑米粥",2,"晚餐","2014-09-29"
"201",211,"南瓜饼",2,"晚餐","2014-09-26"
"202",212,"手抓饼",2,"晚餐","2014-09-26"
"203",213,"绿豆小米粥",2,"晚餐","2014-09-25"
"204",214,"夹鸡蛋饼",2,"晚餐","2014-09-25"
"205",215,"炸大串",2,"午餐","2014-09-24"
"206",216,"红烧土豆鸡块面",2,"午餐","2014-09-24"
"207",217,"热饮",2,"晚餐","2014-09-23"
"208",218,"黄焖鸡面",2,"晚餐","2014-09-23"
"209",219,"大米(小)",2,"午餐","2014-09-23"
"210",220,"三鲜娃娃菜(套)",2,"午餐","2014-09-23"
"211",221,"土豆鸭胸(套)",2,"午餐","2014-09-23"
"212",222,"南瓜小米粥",2,"晚餐","2014-09-22"
"213",223,"手抓饼",2,"晚餐","2014-09-22"
"214",224,"毛血旺面",2,"午餐","2014-09-22"
"215",225,"南瓜饼",2,"晚餐","2014-09-19"
"216",226,"绿豆小米粥",2,"晚餐","2014-09-18"
"217",227,"手抓饼",2,"晚餐","2014-09-18"
"218",228,"红烧土豆鸡块面",2,"午餐","2014-09-18"
"219",229,"三鲜米线",2,"晚餐","2014-09-17"
"220",230,"炸大串",2,"晚餐","2014-09-16"
"221",231,"南瓜小米粥",2,"晚餐","2014-09-16"
"222",232,"夹鸡蛋饼",2,"晚餐","2014-09-16"
"223",233,"手抓饼",2,"晚餐","2014-09-16"
"224",234,"热饮",2,"午餐","2014-09-15"
"225",235,"黄焖鸡面",2,"午餐","2014-09-15"
"226",236,"绿豆小米粥",2,"晚餐","2014-09-12"
"227",237,"黑米粥",2,"晚餐","2014-09-11"
"228",238,"手抓饼",2,"晚餐","2014-09-11"
"229",239,"毛血旺面",2,"午餐","2014-09-11"
"230",240,"绿豆小米粥",2,"晚餐","2014-09-10"
"231",241,"火腿炒米",2,"晚餐","2014-09-10"
"232",242,"绿豆小米粥",2,"晚餐","2014-09-02"
"233",243,"刷酱饼",2,"晚餐","2014-09-02"
