"","X","Dine","Share","Type","Date"
"154",164,"麻辣豆腐(套)",2,"午餐","2014-12-25"
"155",165,"土豆丝(套)",2,"午餐","2014-12-25"
"156",166,"热狗面包",2,"早餐","2014-12-25"
"157",167,"大米(小)",2,"午餐","2014-12-24"
"158",168,"干锅土豆片(套)",2,"午餐","2014-12-24"
"159",169,"酸辣茄条(套)",2,"午餐","2014-12-24"
"160",170,"夹土豆条肉丝饼",2,"晚餐","2014-12-23"
"161",171,"干炸蘑菇(套)",2,"午餐","2014-12-23"
"162",172,"宫保鸡丁(套)",2,"午餐","2014-12-23"
"163",173,"大米(小)",2,"午餐","2014-12-23"
"164",174,"卤鸡蛋",2,"午餐","2014-12-19"
"165",175,"雪菜肉丝面",2,"午餐","2014-12-19"
"166",176,"雪菜肉丝面",2,"午餐","2014-12-18"
"167",177,"大米(小)",2,"午餐","2014-12-16"
"168",178,"土豆丝(套)",2,"午餐","2014-12-16"
"169",179,"土豆鸡块(套)",2,"午餐","2014-12-16"
"170",180,"夹里脊饼",2,"晚餐","2014-12-15"
"171",181,"豆角土豆条(套)",2,"午餐","2014-12-15"
"172",182,"土豆鸡块(套)",2,"午餐","2014-12-15"
"173",183,"大米(小)",2,"午餐","2014-12-15"
"174",184,"夹鸡蛋饼",2,"晚餐","2014-12-12"
"175",185,"大米(小)",2,"午餐","2014-12-12"
"176",186,"豆角土豆条(套)",2,"午餐","2014-12-12"
"177",187,"尖椒肉丝(套)",2,"午餐","2014-12-12"
"178",188,"大米(小)",2,"午餐","2014-12-11"
"179",189,"麻辣豆腐(套)",2,"午餐","2014-12-11"
"180",190,"宫保鸡丁(套)",2,"午餐","2014-12-11"
"181",191,"刷酱饼",2,"晚餐","2014-12-10"
"182",192,"干炸蘑菇(套)",2,"午餐","2014-12-10"
"183",193,"麻辣豆腐(套)",2,"午餐","2014-12-10"
"184",194,"大米(小)",2,"午餐","2014-12-10"
"185",195,"大米(小)",2,"午餐","2014-12-09"
"186",196,"土豆丝(套)",2,"午餐","2014-12-09"
"187",197,"红烧茄子(套)",2,"午餐","2014-12-09"
"188",198,"茄子饼",2,"晚餐","2014-12-08"
"189",199,"大米(小)",2,"午餐","2014-12-08"
"190",200,"豆角土豆条(套)",2,"午餐","2014-12-08"
"191",201,"尖椒肉丝(套)",2,"午餐","2014-12-08"
"192",202,"豆角土豆条(套)",2,"午餐","2014-12-05"
"193",203,"尖椒肉丝(套)",2,"午餐","2014-12-05"
"194",204,"大米(小)",2,"午餐","2014-12-05"
"195",205,"大米(小)",2,"午餐","2014-12-04"
"196",206,"土豆丝(套)",2,"午餐","2014-12-04"
"197",207,"宫保鸡丁(套)",2,"午餐","2014-12-04"
"198",208,"皮蛋瘦肉粥",2,"晚餐","2014-12-03"
"199",209,"炸大串",2,"午餐","2014-12-03"
"200",210,"炸酱面",2,"午餐","2014-12-03"
"201",211,"蘑菇饼",2,"晚餐","2014-12-02"
"202",212,"宫保鸡丁(套)",2,"午餐","2014-12-02"
"203",213,"大米(小)",2,"午餐","2014-12-02"
"204",214,"干炸蘑菇(套)",2,"午餐","2014-12-02"
"205",215,"大米(小)",2,"午餐","2014-12-01"
"206",216,"麻辣豆腐(套)",2,"午餐","2014-12-01"
"207",217,"尖椒肉丝(套)",2,"午餐","2014-12-01"
"208",218,"火腿炒米",2,"午餐","2014-11-26"
"209",219,"南瓜饼",2,"晚餐","2014-11-25"
"210",220,"夹土豆条肉丝饼",2,"晚餐","2014-11-25"
"211",221,"大米(小)",2,"午餐","2014-11-25"
"212",222,"大烩菜(套)",2,"午餐","2014-11-25"
"213",223,"西红柿炒鸡蛋(套)",2,"午餐","2014-11-25"
"214",224,"豆角土豆条(套)",2,"午餐","2014-11-24"
"215",225,"鱼香肉丝(套)",2,"午餐","2014-11-24"
"216",226,"大米(小)",2,"午餐","2014-11-24"
"217",227,"大米(小)",2,"午餐","2014-11-21"
"218",228,"干炸蘑菇(套)",2,"午餐","2014-11-21"
"219",229,"豆角土豆条(套)",2,"午餐","2014-11-21"
"220",230,"大米(小)",2,"午餐","2014-11-19"
"221",231,"豆角土豆条(套)",2,"午餐","2014-11-19"
"222",232,"麻辣豆腐(套)",2,"午餐","2014-11-19"
"223",233,"大米",2,"午餐","2014-11-19"
"224",234,"豆角土豆条(套)",2,"午餐","2014-11-17"
"225",235,"尖椒肉丝(套)",2,"午餐","2014-11-17"
"226",236,"大米(小)",2,"午餐","2014-11-17"
"227",237,"黄焖鸡面",2,"午餐","2014-11-14"
"228",238,"大米(小)",2,"午餐","2014-11-13"
"229",239,"干炸蘑菇(套)",2,"午餐","2014-11-13"
"230",240,"麻辣豆腐(套)",2,"午餐","2014-11-13"
"231",241,"大米(小)",2,"午餐","2014-11-12"
"232",242,"尖椒肉丝(套)",2,"午餐","2014-11-12"
"233",243,"炒焖面",2,"午餐","2014-11-11"
"234",244,"刷酱饼",2,"晚餐","2014-11-10"
"235",245,"大米(小)",2,"午餐","2014-11-10"
"236",246,"豆角土豆条(套)",2,"午餐","2014-11-10"
"237",247,"大米(小)",2,"午餐","2014-11-07"
"238",248,"尖椒肉丝(套)",2,"午餐","2014-11-07"
"239",249,"大米(小)",2,"午餐","2014-11-06"
"240",250,"干炸蘑菇(套)",2,"午餐","2014-11-06"
"241",251,"土豆丝(套)",2,"午餐","2014-11-06"
"242",252,"蘑菇饼",2,"午餐","2014-11-06"
"243",253,"尖椒肉丝(套)",2,"午餐","2014-11-05"
"244",254,"大米(小)",2,"午餐","2014-11-05"
"245",255,"大米(小)",2,"午餐","2014-11-04"
"246",256,"麻辣豆腐(套)",2,"午餐","2014-11-04"
"247",257,"土豆丝(套)",2,"午餐","2014-11-04"
"248",258,"大米(小)",2,"午餐","2014-11-03"
"249",259,"尖椒肉丝(套)",2,"午餐","2014-11-03"
"250",260,"大米(小)",2,"午餐","2014-10-31"
"251",261,"干炸蘑菇(套)",2,"午餐","2014-10-31"
"252",262,"尖椒肉丝(套)",2,"午餐","2014-10-31"
"253",263,"大米(小)",2,"午餐","2014-10-30"
"254",264,"干炸蘑菇(套)",2,"午餐","2014-10-30"
"255",265,"土豆丝(套)",2,"午餐","2014-10-30"
"256",266,"大米(小)",2,"午餐","2014-10-29"
"257",267,"尖椒肉丝(套)",2,"午餐","2014-10-29"
"258",268,"大米(小)",2,"午餐","2014-10-28"
"259",269,"土豆丝(套)",2,"午餐","2014-10-28"
"260",270,"土豆鸡块(套)",2,"午餐","2014-10-28"
"261",271,"干炸蘑菇(套)",2,"午餐","2014-10-27"
"262",272,"豆角土豆条(套)",2,"午餐","2014-10-27"
"263",273,"大米(小)",2,"午餐","2014-10-27"
"264",274,"麻辣拌",2,"午餐","2014-10-24"
"265",275,"娃娃菜(串)",2,"午餐","2014-10-23"
"266",276,"方便面(串)",2,"午餐","2014-10-23"
"267",277,"生菜(串)",2,"午餐","2014-10-23"
"268",278,"土豆(串)",3,"午餐","2014-10-23"
"269",279,"面筋(串)",2,"午餐","2014-10-23"
"270",280,"鱼皮脆(串)",2,"午餐","2014-10-23"
"271",281,"大米(小)",2,"午餐","2014-10-22"
"272",282,"尖椒肉丝(套)",2,"午餐","2014-10-22"
"273",283,"大米(小)",2,"午餐","2014-10-21"
"274",284,"土豆丝(套)",2,"午餐","2014-10-21"
"275",285,"红烧茄子(套)",2,"午餐","2014-10-21"
"276",286,"优酸乳(袋)",2,"晚餐","2014-10-20"
"277",287,"大米(小)",2,"晚餐","2014-10-20"
"278",288,"土豆鸡块(套)",2,"晚餐","2014-10-20"
"279",289,"豆角土豆条(套)",2,"午餐","2014-10-20"
"280",290,"尖椒肉丝(套)",2,"午餐","2014-10-20"
"281",291,"大米",2,"午餐","2014-10-20"
"282",292,"刷酱饼",2,"晚餐","2014-10-13"
"283",293,"豆角土豆条(套)",2,"午餐","2014-10-13"
"284",294,"尖椒肉丝(套)",2,"午餐","2014-10-13"
"285",295,"大米(小)",2,"午餐","2014-10-13"
"286",296,"毛血旺面",2,"午餐","2014-10-11"
"287",297,"豆角肉丝(套)",2,"午餐","2014-10-10"
"288",298,"大米(小)",2,"午餐","2014-10-10"
"289",299,"红烧土豆片(套)",2,"午餐","2014-10-10"
"290",300,"优酸乳(袋)",2,"晚餐","2014-10-09"
"291",301,"刷酱饼",2,"晚餐","2014-10-09"
"292",302,"炸酱面",2,"午餐","2014-10-09"
"293",303,"大米(小)",2,"午餐","2014-10-08"
"294",304,"辣子鸡块(套)",2,"午餐","2014-10-08"
"295",305,"红烧土豆片(套)",2,"午餐","2014-10-08"
"296",306,"大米(小)",2,"午餐","2014-09-30"
"297",307,"香辣肉丝(套)",2,"午餐","2014-09-30"
"298",308,"红烧茄子(套)",2,"午餐","2014-09-30"
"299",309,"大米(小)",2,"午餐","2014-09-29"
"300",310,"豆角土豆条(套)",2,"午餐","2014-09-29"
"301",311,"尖椒肉丝(套)",2,"午餐","2014-09-29"
"302",312,"鸡丁炒米",2,"午餐","2014-09-28"
"303",313,"尖椒肉丝(套)",2,"午餐","2014-09-26"
"304",314,"大米(小)",2,"午餐","2014-09-26"
"305",315,"豆角土豆条(套)",2,"午餐","2014-09-26"
"306",316,"大米(小)",2,"午餐","2014-09-25"
"307",317,"土豆丝(套)",2,"午餐","2014-09-25"
"308",318,"宫保鸡丁(套)",2,"午餐","2014-09-25"
"309",319,"土豆汉堡",2,"晚餐","2014-09-24"
"310",320,"大米(小)",2,"午餐","2014-09-24"
"311",321,"红烧土豆片(套)",2,"午餐","2014-09-24"
"312",322,"红烧茄子(套)",2,"午餐","2014-09-24"
"313",323,"炸酱面",2,"午餐","2014-09-23"
"314",324,"炸酱面",2,"午餐","2014-09-22"
"315",325,"茄子饼",2,"晚餐","2014-09-19"
"316",326,"大米(小)",2,"午餐","2014-09-19"
"317",327,"豆角土豆条(套)",2,"午餐","2014-09-19"
"318",328,"尖椒肉丝(套)",2,"午餐","2014-09-19"
"319",329,"肉串",2,"晚餐","2014-09-18"
"320",330,"毛血旺面",2,"午餐","2014-09-18"
"321",331,"刷酱饼",2,"晚餐","2014-09-16"
"322",332,"大米(小)",2,"午餐","2014-09-16"
"323",333,"麻辣豆腐(套)",2,"午餐","2014-09-16"
"324",334,"香辣肉丝(套)",2,"午餐","2014-09-16"
"325",335,"刷酱饼",2,"晚餐","2014-09-15"
"326",336,"土豆(串)",3,"午餐","2014-09-12"
"327",337,"面筋(串)",2,"午餐","2014-09-12"
"328",338,"蟹棒(串)",2,"午餐","2014-09-12"
"329",339,"方便面(串)",2,"午餐","2014-09-12"
"330",340,"生菜(串)",2,"午餐","2014-09-12"
"331",341,"夹土豆丝饼",2,"晚餐","2014-09-10"
"332",342,"清汤牛肉面",2,"午餐","2014-09-10"
"333",343,"土豆肉丝饼",2,"晚餐","2014-09-09"
"334",344,"炸大串",2,"晚餐","2014-09-09"
"335",345,"刷酱饼",2,"晚餐","2014-09-05"
"336",346,"大米(小)",2,"午餐","2014-09-05"
"337",347,"鱼香肉丝(套)",2,"午餐","2014-09-05"
"338",348,"清炒西芹(套)",2,"午餐","2014-09-05"
"339",349,"牛肉炒米",2,"午餐","2014-09-03"
"340",350,"炒焖面",2,"午餐","2014-09-02"
