"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","豆角土豆条(套)",2,"晚餐",2015-06-03
"14","大米",2,"晚餐",2015-06-03
"15","蛋挞",2,"晚餐",2015-06-02
"16","甜玉米羹",2,"晚餐",2015-05-25
"17","南瓜饼",2,"晚餐",2015-05-25
"18","炒莜面烤栳栳",2,"晚餐",2015-05-15
"19","南瓜小米粥",2,"晚餐",2015-05-14
"20","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-13
"21","粉条烧肉(套)",2,"晚餐",2015-05-12
"22","蛋挞",2,"晚餐",2015-05-08
"23","刷酱饼",2,"晚餐",2015-05-08
"24","蘑菇饼",2,"晚餐",2015-05-08
"25","牛肉松蛋糕",2,"晚餐",2015-05-07
"26","西芹香干(套)",2,"晚餐",2015-05-07
"27","红烧茄子(套)",2,"午餐",2015-04-30
"28","大米",2,"午餐",2015-04-30
"29","蛋挞",2,"晚餐",2015-04-28
"30","素馅饼",2,"晚餐",2015-04-24
"31","夹火腿饼",2,"晚餐",2015-04-23
"32","热狗面包",2,"晚餐",2015-04-13
"33","豆角土豆条(套)",2,"晚餐",2015-04-13
"34","鱼香肉丝(套)",2,"午餐",2015-04-11
"35","大米(小)",2,"午餐",2015-04-11
"36","黑椒猪排饭",2,"晚餐",2015-04-08
"37","巧克力蛋糕",2,"晚餐",2015-03-24
"38","南瓜小米粥",2,"晚餐",2015-03-17
"39","蘑菇饼",2,"晚餐",2015-03-17
"40","南瓜小米粥",2,"晚餐",2015-03-16
"41","蘑菇饼",2,"晚餐",2015-03-16
"42","南瓜小米粥",2,"晚餐",2015-03-13
"43","蘑菇饼",2,"晚餐",2015-03-13
"44","南瓜小米粥",2,"晚餐",2015-03-12
"45","蘑菇饼",2,"晚餐",2015-03-12
"46","蘑菇饼",2,"晚餐",2015-02-05
"47","南瓜小米粥",2,"晚餐",2015-02-05
"48","南瓜小米粥",2,"晚餐",2015-02-04
"49","夹火腿饼",2,"晚餐",2015-02-04
"50","南瓜小米粥",2,"晚餐",2015-02-03
"51","蘑菇饼",2,"晚餐",2015-02-03
"52","南瓜小米粥",2,"晚餐",2015-02-02
"53","蘑菇饼",2,"晚餐",2015-02-02
"54","南瓜小米粥",2,"晚餐",2015-01-27
"55","夹里脊饼",2,"晚餐",2015-01-27
"56","绿豆小米粥",2,"晚餐",2015-01-15
"57","夹里脊饼",2,"晚餐",2015-01-15
"58","南瓜小米粥",2,"晚餐",2015-01-14
"59","夹土豆条肉丝饼",2,"晚餐",2015-01-14
"60","三鲜火锅面",2,"晚餐",2015-01-13
"61","黑米粥",2,"晚餐",2015-01-12
"62","肉包子",2,"晚餐",2015-01-12
"63","鸡肉火腿肠",2,"晚餐",2015-01-09
"64","红枣酸乳",2,"晚餐",2015-01-07
"65","肉香热干面",2,"晚餐",2014-12-23
"66","提子干面包",2,"晚餐",2014-12-22
"67","南瓜小米粥",2,"晚餐",2014-12-22
"68","葡萄酥",2,"晚餐",2014-12-16
"69","葡萄酥",2,"晚餐",2014-12-16
"70","炒馒头",2,"晚餐",2014-12-12
"71","热饮",2,"晚餐",2014-12-11
"72","南瓜小米粥",2,"晚餐",2014-12-10
"73","夹里脊饼",2,"晚餐",2014-12-10
"74","鸭胸炒米",2,"晚餐",2014-12-09
"75","皮蛋瘦肉粥",2,"晚餐",2014-12-05
"76","南瓜小米粥",2,"晚餐",2014-12-05
"77","夹土豆条肉丝饼",2,"晚餐",2014-12-04
"78","叉烧肉炒饭",2,"晚餐",2014-12-03
"79","南瓜小米粥",2,"晚餐",2014-12-01
"80","南瓜小米粥",2,"晚餐",2014-11-28
"81","土豆(串)",2,"晚餐",2014-11-27
"82","金针菇(串)",2,"晚餐",2014-11-27
"83","蟹排(串)",2,"晚餐",2014-11-27
"84","蘑菇(串)",2,"晚餐",2014-11-27
"85","生菜(串)",2,"晚餐",2014-11-27
"86","火腿炒米",2,"晚餐",2014-11-26
"87","水饺",2,"晚餐",2014-11-26
"88","南瓜小米粥",2,"晚餐",2014-11-24
"89","素馅饼",2,"晚餐",2014-11-24
"90","南瓜小米粥",2,"晚餐",2014-11-24
"91","土豆汉堡",2,"晚餐",2014-11-24
"92","夹里脊饼",2,"晚餐",2014-11-17
"93","南瓜小米粥",2,"晚餐",2014-11-17
"94","海带节(串)",2,"晚餐",2014-11-14
"95","蘑菇(串)",2,"晚餐",2014-11-14
"96","生菜(串)",2,"晚餐",2014-11-14
"97","土豆(串)",2,"晚餐",2014-11-14
"98","金针菇(串)",2,"晚餐",2014-11-14
"99","蟹排(串)",2,"晚餐",2014-11-14
"100","绿豆小米粥",2,"晚餐",2014-11-12
"101","南瓜小米粥",2,"晚餐",2014-11-04
"102","南瓜小米粥",2,"晚餐",2014-11-03
"103","夹土豆条肉丝饼",2,"晚餐",2014-11-03
"104","南瓜小米粥",2,"晚餐",2014-10-31
"105","夹土豆条肉丝饼",2,"晚餐",2014-10-31
"106","黑米粥",2,"晚餐",2014-10-30
"107","茄子饼",2,"晚餐",2014-10-30
"108","土豆(串)",2,"晚餐",2014-10-28
"109","冬瓜(串)",2,"晚餐",2014-10-28
"110","豆腐(串)",2,"晚餐",2014-10-28
"111","蘑菇(串)",2,"晚餐",2014-10-28
