"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","营养套餐",2,"早餐",2015-08-17
"14","卤鸡蛋",2,"早餐",2015-08-17
"15","营养套餐",2,"早餐",2015-08-04
"16","营养套餐",2,"早餐",2015-07-02
"17","西红柿炒鸡蛋(套)",2,"午餐",2015-06-26
"18","酸菜粉条(套)",2,"午餐",2015-06-26
"19","大米",2,"午餐",2015-06-26
"20","营养套餐",2,"早餐",2015-06-24
"21","卤鸡蛋",2,"早餐",2015-06-24
"22","玉米粒(套)",2,"午餐",2015-06-19
"23","酸辣茄条(套)",2,"午餐",2015-06-19
"24","大米",2,"午餐",2015-06-19
"25","营养套餐",2,"早餐",2015-06-18
"26","黄酱面",2,"午餐",2015-06-17
"27","豆浆",2,"早餐",2015-06-17
"28","豆沙饼",2,"早餐",2015-06-17
"29","黄酱面",2,"午餐",2015-06-16
"30","营养套餐",2,"早餐",2015-06-16
"31","卤鸡蛋",2,"早餐",2015-06-16
"32","茴子白炒粉条(套)",2,"午餐",2015-06-15
"33","红烧茄子(套)",2,"午餐",2015-06-15
"34","大米",2,"午餐",2015-06-15
"35","营养套餐",2,"早餐",2015-06-15
"36","炸酱面",2,"晚餐",2015-06-12
"37","卤鸡蛋",2,"晚餐",2015-06-12
"38","宫保鸡丁(套)",2,"晚餐",2015-06-11
"39","大米",2,"晚餐",2015-06-11
"40","肉臊子面",2,"午餐",2015-06-11
"41","营养套餐",2,"早餐",2015-06-11
"42","卤鸡蛋",2,"早餐",2015-06-11
"43","黄焖鸡块面",2,"午餐",2015-06-10
"44","白糖饼",2,"早餐",2015-06-10
"45","油条",2,"早餐",2015-06-10
"46","夹鸡蛋饼",2,"晚餐",2015-06-09
"47","鱼香肉丝(套)",2,"午餐",2015-06-09
"48","土豆鸡块(套)",2,"午餐",2015-06-09
"49","大米",3,"午餐",2015-06-09
"50","营养套餐",2,"早餐",2015-06-09
"51","鱼香肉丝(套)",2,"午餐",2015-06-08
"52","大米",2,"午餐",2015-06-08
"53","苜蓿肉(套)",2,"午餐",2015-06-08
"54","营养套餐",2,"早餐",2015-06-08
"55","炒莜面烤栳栳",2,"晚餐",2015-06-05
"56","黄焖鸡面",2,"午餐",2015-06-05
"57","热饮",2,"早餐",2015-06-05
"58","鱼香肉丝(套)",2,"晚餐",2015-06-04
"59","土豆丝(套)",2,"晚餐",2015-06-04
"60","大米",2,"晚餐",2015-06-04
"61","鸡肉火腿肠",2,"午餐",2015-06-04
"62","京酱肉丝卷饼",2,"早餐",2015-06-04
"63","炒馒头",2,"晚餐",2015-06-03
"64","土豆丝(套)",2,"午餐",2015-06-02
"65","宫保鸡丁(套)",2,"午餐",2015-06-02
"66","大米",2,"午餐",2015-06-02
"67","炒莜面烤栳栳",2,"晚餐",2015-06-01
"68","大米",2,"午餐",2015-06-01
"69","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-01
"70","糖醋里脊(套)",2,"午餐",2015-06-01
"71","营养套餐",2,"早餐",2015-06-01
"72","卤鸡蛋",2,"早餐",2015-06-01
"73","汉堡",2,"早餐",2015-05-31
"74","西红柿鸡蛋面",2,"晚餐",2015-05-29
"75","大烩菜(套)",2,"午餐",2015-05-29
"76","红烧土豆片(套)",2,"午餐",2015-05-29
"77","大米",2,"午餐",2015-05-29
"78","热饮",2,"早餐",2015-05-29
"79","红烧肉(套)",2,"午餐",2015-05-28
"80","西红柿炒鸡蛋(套)",2,"午餐",2015-05-28
"81","大米",2,"午餐",2015-05-28
"82","炒莜面烤栳栳",2,"晚餐",2015-05-27
"83","大米",2,"午餐",2015-05-27
"84","腐竹烧肉(套)",2,"午餐",2015-05-27
"85","酸辣茄条(套)",2,"午餐",2015-05-27
"86","营养套餐",2,"早餐",2015-05-27
"87","土豆丝(套)",2,"午餐",2015-05-26
"88","糖醋里脊(套)",2,"午餐",2015-05-26
"89","大米",2,"午餐",2015-05-26
"90","营养套餐",2,"早餐",2015-05-25
"91","大烩菜(套)",2,"午餐",2015-05-22
"92","红烧土豆片(套)",2,"午餐",2015-05-22
"93","大米",3,"午餐",2015-05-22
"94","热狗面包",2,"早餐",2015-05-22
"95","热饮",2,"早餐",2015-05-22
"96","大米",2,"午餐",2015-05-21
"97","麻辣豆腐(套)",2,"午餐",2015-05-21
"98","红烧茄子(套)",2,"午餐",2015-05-21
"99","营养套餐",2,"早餐",2015-05-21
"100","炸酱面",2,"晚餐",2015-05-15
"101","大烩菜(套)",2,"午餐",2015-05-15
"102","鱼香肉丝(套)",2,"午餐",2015-05-15
"103","大米",2,"午餐",2015-05-15
"104","黑米粥",2,"早餐",2015-05-15
"105","热饮",2,"早餐",2015-05-15
"106","西红柿鸡蛋面",2,"晚餐",2015-05-14
"107","宫保鸡丁(套)",2,"午餐",2015-05-14
"108","大米",2,"午餐",2015-05-14
"109","营养套餐",2,"早餐",2015-05-14
"110","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-13
"111","红烧茄子(套)",2,"午餐",2015-05-13
"112","大米",2,"午餐",2015-05-13
"113","豆浆",2,"早餐",2015-05-13
"114","白糖饼",2,"早餐",2015-05-13
"115","麻辣豆腐(套)",2,"晚餐",2015-05-12
"116","鱼香肉丝(套)",2,"晚餐",2015-05-12
"117","大米",2,"晚餐",2015-05-12
