"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","黑椒猪排饭",2,"晚餐",2015-08-14
"14","大米(小)",2,"晚餐",2015-08-14
"15","番茄牛肉饭",2,"午餐",2015-08-14
"16","咖喱鸡块饭",2,"午餐",2015-08-10
"17","咖喱鸡块饭",2,"午餐",2015-08-04
"18","黑椒猪排饭",2,"午餐",2015-06-28
"19","番茄牛肉饭",2,"午餐",2015-06-25
"20","太钢汽水",2,"午餐",2015-06-25
"21","黑椒猪排饭",2,"晚餐",2015-06-24
"22","大米(小)",2,"晚餐",2015-06-24
"23","鸡肉火腿肠",2,"午餐",2015-06-24
"24","鸡蛋灌饼",2,"午餐",2015-06-24
"25","叉烧肉炒米",2,"晚餐",2015-06-19
"26","太钢汽水",2,"午餐",2015-06-19
"27","番茄牛肉饭",2,"午餐",2015-06-19
"28","大米(小)",2,"午餐",2015-06-19
"29","番茄牛肉饭",2,"午餐",2015-06-17
"30","大米(小)",2,"午餐",2015-06-17
"31","太钢汽水",2,"午餐",2015-06-15
"32","番茄牛肉饭",2,"午餐",2015-06-15
"33","大米(小)",2,"午餐",2015-06-15
"34","叉烧肉炒米",2,"晚餐",2015-06-11
"35","茴子白炒粉条(套)",2,"晚餐",2015-06-10
"36","豆花肉片(套)",2,"晚餐",2015-06-10
"37","苜蓿肉(套)",2,"晚餐",2015-06-10
"38","大米",2,"晚餐",2015-06-10
"39","番茄牛肉饭",2,"午餐",2015-06-10
"40","黑椒猪排饭",2,"晚餐",2015-06-09
"41","大米(小)",2,"晚餐",2015-06-09
"42","叉烧肉炒饭",2,"晚餐",2015-06-08
"43","红烧黄花鱼",2,"午餐",2015-06-08
"44","大米",2,"午餐",2015-06-08
"45","京酱肉丝米饭",2,"午餐",2015-06-05
"46","红烧肉(套)",2,"午餐",2015-06-04
"47","玉米粒(套)",2,"午餐",2015-06-04
"48","大米",2,"午餐",2015-06-04
"49","担担面",2,"午餐",2015-06-03
"50","黑椒猪排饭",2,"晚餐",2015-06-02
"51","大米(小)",2,"晚餐",2015-06-02
"52","太钢汽水",2,"晚餐",2015-06-02
"53","太钢汽水",2,"晚餐",2015-06-01
"54","黑椒猪排饭",2,"午餐",2015-05-29
"55","大米(小)",2,"午餐",2015-05-29
"56","大米(小)",2,"晚餐",2015-05-28
"57","黑椒猪排饭",2,"晚餐",2015-05-28
"58","黑椒猪排饭",2,"午餐",2015-05-28
"59","大米(小)",2,"午餐",2015-05-28
"60","果汁",2,"晚餐",2015-05-27
"61","京酱肉丝米饭",2,"晚餐",2015-05-27
"62","鸡蛋灌饼",2,"晚餐",2015-05-26
"63","皮蛋瘦肉粥",2,"晚餐",2015-05-26
"64","果汁",2,"午餐",2015-05-26
"65","鸡蛋灌饼",2,"午餐",2015-05-26
"66","果汁",2,"晚餐",2015-05-25
"67","京酱肉丝米饭",2,"午餐",2015-05-25
"68","京酱肉丝米饭",2,"午餐",2015-05-22
"69","京酱肉丝米饭",2,"晚餐",2015-05-21
"70","京酱肉丝米饭",2,"午餐",2015-05-15
"71","冷饮",2,"晚餐",2015-05-14
"72","京酱肉丝米饭",2,"晚餐",2015-05-14
"73","京酱肉丝米饭",2,"午餐",2015-05-14
"74","京酱肉丝米饭",2,"晚餐",2015-05-13
"75","香菇肉片(套)",2,"午餐",2015-05-13
"76","尖椒肉丝(套)",2,"午餐",2015-05-13
"77","大米",2,"午餐",2015-05-13
"78","京酱肉丝米饭",2,"晚餐",2015-05-12
"79","京酱肉丝米饭",2,"午餐",2015-05-12
"80","黑椒猪排饭",2,"晚餐",2015-05-11
"81","鸡丁炒米",2,"午餐",2015-05-11
"82","大果粒",2,"晚餐",2015-05-08
"83","香辣排骨饭",2,"午餐",2015-05-08
"84","咖喱牛肉饭",2,"晚餐",2015-05-07
"85","叉烧肉炒饭",2,"午餐",2015-05-07
"86","叉烧肉炒饭",2,"晚餐",2015-05-06
"87","大果粒",2,"午餐",2015-05-06
"88","黑椒猪排饭",2,"晚餐",2015-05-05
"89","鸡蛋灌饼",2,"午餐",2015-05-05
"90","大果粒",2,"晚餐",2015-05-04
"91","黑椒猪排饭",2,"晚餐",2015-05-04
"92","大米(小)",2,"晚餐",2015-05-04
"93","咖喱牛肉饭",2,"午餐",2015-05-04
"94","皮蛋瘦肉粥",2,"晚餐",2015-04-29
"95","夹土豆条肉丝饼",2,"晚餐",2015-04-29
"96","皮蛋瘦肉粥",2,"晚餐",2015-04-29
"97","叉烧肉炒饭",2,"午餐",2015-04-28
"98","黑椒猪排饭",2,"晚餐",2015-04-27
"99","叉烧肉炒饭",2,"晚餐",2015-04-24
"100","叉烧肉炒饭",2,"午餐",2015-04-24
"101","叉烧肉炒饭",2,"晚餐",2015-04-23
"102","《砂锅焖面》",2,"午餐",2015-04-22
"103","皮蛋瘦肉粥",2,"晚餐",2015-04-17
"104","鸡蛋灌饼",2,"晚餐",2015-04-17
"105","黑椒猪排饭",2,"午餐",2015-04-17
"106","黄焖鸡米饭",2,"晚餐",2015-04-15
"107","大果粒",2,"晚餐",2015-04-13
"108","黑椒猪排饭",2,"午餐",2015-04-13
"109","黑椒猪排饭",2,"晚餐",2015-04-10
"110","鸡蛋灌饼",2,"晚餐",2015-04-09
