"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","叉烧肉炒米",2,"午餐",2015-06-26
"14","冷饮",2,"晚餐",2015-06-10
"15","大米(小)",2,"晚餐",2015-06-10
"16","葱爆肉(套)",2,"晚餐",2015-06-10
"17","大米",3,"晚餐",2015-06-10
"18","西红柿鸡蛋面",2,"晚餐",2015-06-09
"19","清汤牛肉面",2,"晚餐",2015-06-05
"20","优酸乳(袋)",2,"晚餐",2015-06-05
"21","西葫芦炒鸡蛋(套)",2,"晚餐",2015-06-05
"22","糖醋里脊(套)",2,"晚餐",2015-06-05
"23","大米",2,"晚餐",2015-06-05
"24","大盘鸡面",2,"晚餐",2015-05-22
"25","京酱肉丝米饭",2,"午餐",2015-05-22
"26","大米(小)",2,"午餐",2015-05-22
"27","黑椒猪排饭",2,"晚餐",2015-05-21
"28","素打卤面",2,"午餐",2015-05-21
"29","黑椒猪排饭",2,"午餐",2015-05-14
"30","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-13
"31","红烧茄子(套)",2,"晚餐",2015-05-13
"32","过油肉(套)",2,"晚餐",2015-05-12
"33","香菇油菜(套)",2,"晚餐",2015-05-12
"34","西红柿鸡蛋面",2,"午餐",2015-05-12
"35","辣子鸡块(套)",2,"晚餐",2015-05-11
"36","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-11
"37","京酱肉丝米饭",2,"午餐",2015-05-11
"38","黑椒猪排饭",2,"晚餐",2015-05-08
"39","大米(小)",2,"晚餐",2015-05-08
"40","热干面",2,"午餐",2015-05-08
"41","热饮",2,"晚餐",2015-05-07
"42","香菇油菜(套)",2,"晚餐",2015-05-07
"43","香菇肉片(套)",2,"晚餐",2015-05-07
"44","西红柿鸡蛋面",2,"午餐",2015-05-07
"45","汉堡",2,"晚餐",2015-05-06
"46","西红柿鸡蛋面",2,"晚餐",2015-05-06
"47","卤鸡蛋",2,"晚餐",2015-05-06
"48","鸡肉火腿肠",2,"午餐",2015-05-06
"49","黑椒猪排饭",2,"晚餐",2015-05-05
"50","香菇肉片(套)",2,"午餐",2015-05-05
"51","香菇油菜(套)",2,"午餐",2015-05-05
"52","黑椒猪排饭",2,"晚餐",2015-05-04
"53","热饮",2,"午餐",2015-05-04
"54","叉烧肉炒饭",3,"午餐",2015-05-04
"55","红烧茄子(套)",2,"午餐",2015-04-30
"56","香菇油菜(套)",2,"午餐",2015-04-30
"57","优酸乳(盒)",2,"晚餐",2015-04-29
"58","热干面",2,"晚餐",2015-04-29
"59","红烧鲶鱼(套)",2,"午餐",2015-04-29
"60","热狗面包",2,"晚餐",2015-04-28
"61","冷饮",2,"晚餐",2015-04-28
"62","黄酱面",2,"晚餐",2015-04-28
"63","菜花炒肉(套)",2,"午餐",2015-04-28
"64","香菇油菜(套)",2,"午餐",2015-04-28
"65","大米",2,"午餐",2015-04-28
"66","冷饮",2,"晚餐",2015-04-27
"67","哈雷蛋糕",2,"晚餐",2015-04-27
"68","黑椒猪排饭",2,"晚餐",2015-04-27
"69","红烧牛肉面",2,"晚餐",2015-04-27
"70","冷饮",2,"午餐",2015-04-27
"71","西红柿鸡蛋面",2,"午餐",2015-04-27
"72","冷饮",2,"午餐",2015-04-24
"73","辣子鸡块(套)",2,"午餐",2015-04-24
"74","大米",2,"午餐",2015-04-24
"75","红烧牛肉面",2,"晚餐",2015-04-23
"76","黑椒猪排饭",2,"晚餐",2015-04-23
"77","哈雷蛋糕",3,"午餐",2015-04-23
"78","西红柿鸡蛋面",2,"午餐",2015-04-23
"79","冷饮",2,"午餐",2015-04-22
"80","苜蓿肉(套)",2,"午餐",2015-04-22
"81","香菇油菜(套)",2,"午餐",2015-04-22
"82","叉烧肉炒饭",2,"晚餐",2015-04-20
"83","叉烧肉炒饭",2,"午餐",2015-04-17
"84","红枣酸乳",2,"晚餐",2015-04-16
"85","过油肉(套)",2,"午餐",2015-04-16
"86","香菇油菜(套)",2,"午餐",2015-04-16
"87","黑椒猪排饭",2,"晚餐",2015-04-15
"88","热饮",2,"午餐",2015-04-15
"89","西红柿鸡蛋面",2,"午餐",2015-04-15
"90","清汤牛肉面",2,"晚餐",2015-04-14
"91","糖醋里脊(套)",2,"晚餐",2015-04-14
"92","大米",5,"晚餐",2015-04-14
"93","热饮",2,"晚餐",2015-04-13
"94","黑椒猪排饭",2,"午餐",2015-04-13
"95","麻辣豆腐(套)",2,"午餐",2015-04-10
"96","麻辣豆腐(套)",2,"午餐",2015-04-10
"97","大米",2,"午餐",2015-04-10
"98","西红柿鸡蛋面",2,"午餐",2015-04-09
"99","红烧土豆片(套)",2,"午餐",2015-04-08
"100","红烧茄子(套)",2,"午餐",2015-04-08
"101","大米",2,"午餐",2015-04-08
"102","优酸乳(盒)",2,"午餐",2015-04-07
"103","黑椒猪排饭",2,"午餐",2015-04-07
"104","叉烧肉炒饭",2,"晚餐",2015-03-30
"105","黑椒猪排饭",2,"午餐",2015-03-30
"106","黑椒猪排饭",2,"午餐",2015-03-30
"107","热饮",2,"晚餐",2015-03-27
"108","热饮",2,"晚餐",2015-03-27
"109","黑椒猪排饭",2,"晚餐",2015-03-27
"110","粉丝菠菜（套）",2,"午餐",2015-03-27
"111","干炸蘑菇(套)",2,"午餐",2015-03-27
