"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","营养套餐",2,"早餐",2015-08-14
"14","营养套餐",2,"早餐",2015-08-13
"15","营养套餐",2,"早餐",2015-08-12
"16","营养套餐",2,"早餐",2015-08-11
"17","营养套餐",2,"早餐",2015-08-10
"18","营养套餐",2,"早餐",2015-08-09
"19","营养套餐",2,"早餐",2015-08-08
"20","营养套餐",2,"早餐",2015-08-07
"21","营养套餐",2,"早餐",2015-08-06
"22","营养套餐",2,"早餐",2015-08-05
"23","卤鸡蛋",2,"早餐",2015-08-05
"24","营养套餐",2,"早餐",2015-08-04
"25","营养套餐",2,"早餐",2015-08-03
"26","豆浆",2,"早餐",2015-07-02
"27","茄子饼",2,"早餐",2015-07-02
"28","黑椒猪排饭",2,"午餐",2015-06-27
"29","拌汤",2,"早餐",2015-06-27
"30","过油肉(套)",2,"午餐",2015-06-25
"31","糖醋里脊(套)",2,"午餐",2015-06-25
"32","大米",2,"午餐",2015-06-25
"33","营养套餐",2,"早餐",2015-06-23
"34","营养套餐",2,"早餐",2015-06-19
"35","营养套餐",2,"早餐",2015-06-18
"36","营养套餐",2,"早餐",2015-06-11
"37","火腿炒米",2,"午餐",2015-06-09
"38","营养套餐",2,"早餐",2015-06-09
"39","尖椒肉丝(套)",2,"晚餐",2015-06-08
"40","叉烧肉炒饭",2,"午餐",2015-06-08
"41","火腿炒米",2,"午餐",2015-06-08
"42","馄饨",2,"早餐",2015-06-08
"43","汉堡",2,"早餐",2015-06-08
"44","火腿炒米",2,"午餐",2015-06-05
"45","炒饼丝",2,"午餐",2015-06-04
"46","炒莜面烤栳栳",2,"午餐",2015-06-03
"47","黄酱面",2,"午餐",2015-06-02
"48","营养套餐",2,"早餐",2015-06-02
"49","太钢汽水",2,"晚餐",2015-06-01
"50","炒饼丝",2,"晚餐",2015-06-01
"51","炒莜面烤栳栳",2,"午餐",2015-06-01
"52","营养套餐",2,"早餐",2015-06-01
"53","火腿炒米",2,"午餐",2015-05-29
"54","营养套餐",2,"早餐",2015-05-29
"55","辣子鸡块(套)",2,"午餐",2015-05-28
"56","火腿炒米",2,"午餐",2015-05-28
"57","营养套餐",2,"早餐",2015-05-28
"58","营养套餐",2,"早餐",2015-05-27
"59","土豆丝(套)",2,"午餐",2015-05-26
"60","土豆汉堡",2,"午餐",2015-05-26
"61","营养套餐",2,"早餐",2015-05-26
"62","苜蓿肉(套)",2,"午餐",2015-05-25
"63","红烧肉(套)",2,"午餐",2015-05-25
"64","西红柿炒鸡蛋(套)",2,"午餐",2015-05-25
"65","土豆汉堡",3,"午餐",2015-05-25
"66","糖醋里脊(套)",2,"午餐",2015-05-22
"67","大米",2,"午餐",2015-05-22
"68","红烧土豆片(套)",2,"午餐",2015-05-22
"69","营养套餐",2,"早餐",2015-05-22
"70","营养套餐",2,"早餐",2015-05-21
"71","宫保鸡丁(套)",2,"午餐",2015-05-14
"72","热狗面包",2,"晚餐",2015-05-13
"73","热狗面包",2,"晚餐",2015-05-13
"74","麻辣豆腐(套)",2,"午餐",2015-05-13
"75","南瓜饼",3,"午餐",2015-05-13
"76","营养套餐",2,"早餐",2015-05-13
"77","营养套餐",2,"早餐",2015-05-12
"78","麻辣豆腐(套)",2,"晚餐",2015-05-11
"79","京酱肉丝米饭",2,"晚餐",2015-05-11
"80","担担面",2,"午餐",2015-05-11
"81","京酱肉丝卷饼",2,"早餐",2015-05-08
"82","土豆丝(套)",2,"晚餐",2015-05-07
"83","大米(小)",2,"午餐",2015-05-07
"84","香辣肉丝(套)",2,"午餐",2015-05-07
"85","土豆丝(套)",2,"午餐",2015-05-07
"86","茴子白炒粉条(套)",2,"晚餐",2015-05-06
"87","叉烧肉炒饭",2,"晚餐",2015-05-06
"88","大米(小)",2,"午餐",2015-05-06
"89","红烧土豆片(套)",2,"午餐",2015-05-06
"90","葱爆肉(套)",2,"午餐",2015-05-06
"91","卤鸡蛋",2,"早餐",2015-05-06
"92","手撕包菜(套)",2,"晚餐",2015-05-05
"93","大米",2,"晚餐",2015-05-05
"94","叉烧肉炒饭",2,"晚餐",2015-05-05
"95","夹火腿饼",2,"早餐",2015-05-05
"96","拌汤",2,"早餐",2015-05-05
"97","豆角土豆条(套)",2,"午餐",2015-05-04
"98","葱爆肉(套)",2,"午餐",2015-05-04
"99","大米(小)",2,"午餐",2015-05-04
"100","豆浆",2,"早餐",2015-05-04
"101","京酱肉丝卷饼",2,"早餐",2015-05-04
"102","豆浆",2,"早餐",2015-04-30
"103","火腿卷",2,"早餐",2015-04-30
"104","毛血旺面",2,"午餐",2015-04-29
"105","黑米粥",2,"早餐",2015-04-29
"106","夹鸡蛋饼",2,"早餐",2015-04-29
"107","肉酱面",2,"晚餐",2015-04-28
"108","毛血旺面",2,"午餐",2015-04-28
"109","豆浆",2,"早餐",2015-04-28
"110","黑米粥",2,"早餐",2015-04-28
"111","馄饨",2,"早餐",2015-04-28
"112","大米(小)",2,"午餐",2015-04-27
"113","麻辣豆腐(套)",2,"午餐",2015-04-27
"114","葱爆肉(套)",2,"午餐",2015-04-27
"115","蛋挞",3,"午餐",2015-04-24
"116","大米(小)",2,"午餐",2015-04-24
"117","葱爆肉(套)",2,"午餐",2015-04-24
