"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","炒焖面",2,"午餐",2015-06-26
"14","汉堡",2,"午餐",2015-06-08
"15","西红柿鸡蛋面",2,"午餐",2015-06-05
"16","卤鸡蛋",2,"午餐",2015-06-05
"17","腐竹烧肉(套)",2,"午餐",2015-06-03
"18","大米",2,"午餐",2015-06-03
"19","黑米粥",2,"午餐",2015-06-02
"20","清汤牛肉面",2,"午餐",2015-06-01
"21","大米(小)",2,"午餐",2015-05-28
"22","粉条烧肉(套)",2,"午餐",2015-05-28
"23","炸酱面",2,"午餐",2015-05-27
"24","卤鸡蛋",2,"午餐",2015-05-26
"25","西红柿鸡蛋面",2,"午餐",2015-05-26
"26","汉堡",2,"午餐",2015-05-25
"27","西红柿鸡蛋面",2,"午餐",2015-05-21
"28","担担面",2,"午餐",2015-05-18
"29","清汤牛肉面",2,"午餐",2015-05-15
"30","炸薯条",2,"午餐",2015-05-14
"31","西红柿鸡蛋面",2,"午餐",2015-05-14
"32","蛋挞",2,"午餐",2015-05-13
"33","担担面",2,"午餐",2015-05-13
"34","素馅饼",2,"晚餐",2015-05-08
"35","黑米粥",2,"晚餐",2015-05-08
"36","炒焖面",2,"午餐",2015-05-08
"37","西红柿鸡蛋面",2,"午餐",2015-05-06
"38","黑米粥",2,"晚餐",2015-05-05
"39","绿茶蛋糕",2,"午餐",2015-05-05
"40","清汤牛肉面",2,"午餐",2015-05-04
"41","蛋挞",2,"午餐",2015-04-30
"42","【过油肉焖面】",2,"午餐",2015-04-28
"43","干炸蘑菇(套)",2,"午餐",2015-04-27
"44","大米",2,"午餐",2015-04-27
"45","清汤牛肉面",2,"午餐",2015-04-23
"46","土豆条炒虾(套)",2,"午餐",2015-03-27
"47","大米(小)",2,"午餐",2015-03-27
"48","红烧土豆鸡块面",2,"午餐",2015-03-26
"49","牛肉松蛋糕",2,"晚餐",2015-03-24
"50","卤鸡蛋",2,"午餐",2015-02-06
"51","西红柿鸡蛋面",2,"午餐",2015-02-06
"52","炒焖面",2,"午餐",2015-02-05
"53","清汤牛肉面",2,"午餐",2015-02-04
"54","黑米粥",2,"晚餐",2015-02-03
"55","卤鸡蛋",2,"午餐",2015-02-03
"56","西红柿鸡蛋面",2,"午餐",2015-02-03
"57","红烧牛肉面",2,"午餐",2015-02-02
"58","小笼包/肉",2,"午餐",2015-01-30
"59","绿豆小米粥",2,"晚餐",2015-01-29
"60","素馅饼",2,"晚餐",2015-01-29
"61","大米(小)",2,"午餐",2015-01-28
"62","豆角土豆条(套)",2,"午餐",2015-01-28
"63","红烧肉面",2,"午餐",2015-01-27
"64","卤鸡蛋",2,"午餐",2015-01-27
"65","红烧土豆鸡块面",2,"午餐",2015-01-15
"66","黑米粥",2,"晚餐",2015-01-14
"67","黑米粥",2,"晚餐",2015-01-13
"68","素馅饼",2,"晚餐",2015-01-13
"69","巧克力蛋糕",2,"午餐",2015-01-12
"70","卤鸡蛋",2,"午餐",2015-01-09
"71","西红柿鸡蛋面",2,"午餐",2015-01-09
"72","绿豆小米粥",2,"晚餐",2015-01-07
"73","素馅饼",2,"晚餐",2015-01-07
"74","黑米粥",2,"午餐",2015-01-05
"75","小笼包/肉",2,"午餐",2015-01-05
"76","南瓜小米粥",2,"晚餐",2015-01-04
"77","素馅饼",2,"晚餐",2015-01-04
"78","大米(小)",2,"午餐",2015-01-04
"79","土豆条炒虾(套)",2,"午餐",2015-01-04
"80","绿豆小米粥",2,"晚餐",2014-12-26
"81","手抓饼",2,"晚餐",2014-12-26
"82","绿豆小米粥",2,"晚餐",2014-12-25
"83","素馅饼",2,"晚餐",2014-12-25
"84","西红柿鸡蛋面",2,"午餐",2014-12-25
"85","绿豆小米粥",2,"晚餐",2014-12-23
"86","红烧土豆鸡块面",2,"午餐",2014-12-23
"87","葡萄酥",3,"午餐",2014-12-19
"88","绿豆小米粥",2,"晚餐",2014-12-18
"89","素馅饼",2,"晚餐",2014-12-18
"90","西红柿鸡蛋面",2,"午餐",2014-12-18
"91","绿豆小米粥",2,"晚餐",2014-12-16
"92","绿豆小米粥",2,"晚餐",2014-12-12
"93","素馅饼",2,"晚餐",2014-12-12
"94","黑米粥",2,"晚餐",2014-12-11
"95","炒焖面",2,"午餐",2014-12-11
"96","卤鸡蛋",2,"午餐",2014-12-11
"97","红烧土豆鸡块面",2,"午餐",2014-11-25
"98","汉堡",2,"午餐",2014-11-24
"99","肉松面包",2,"晚餐",2014-11-14
"100","黑米粥",2,"晚餐",2014-11-13
"101","素馅饼",2,"晚餐",2014-11-13
"102","炒灌肠",2,"午餐",2014-11-13
"103","汉堡",2,"午餐",2014-11-10
"104","皮蛋瘦肉粥",2,"晚餐",2014-11-07
"105","黄焖鸡块面",2,"午餐",2014-11-07
"106","黑米粥",2,"晚餐",2014-11-06
"107","素馅饼",2,"晚餐",2014-11-06
"108","绿豆小米粥",2,"晚餐",2014-11-05
"109","素馅饼",2,"晚餐",2014-11-05
"110","西红柿鸡蛋面",2,"午餐",2014-11-05
"111","香菇鸡块面",2,"午餐",2014-11-03
"112","黑米粥",2,"晚餐",2014-10-31
"113","素馅饼",2,"晚餐",2014-10-31
"114","炸大串",2,"晚餐",2014-10-29
"115","黑米粥",2,"晚餐",2014-10-24
