"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","红烧排骨面",2,"午餐",2015-08-06
"14","红烧肉(套)",2,"午餐",2015-06-23
"15","玉米粒(套)",2,"午餐",2015-06-23
"16","大米",2,"午餐",2015-06-23
"17","红烧牛肉面",2,"午餐",2015-06-19
"18","红烧牛肉面",2,"午餐",2015-06-19
"19","红烧牛肉面",2,"午餐",2015-06-18
"20","炸酱面",2,"午餐",2015-06-16
"21","腐竹烧肉(套)",2,"晚餐",2015-06-15
"22","手撕包菜(套)",2,"晚餐",2015-06-15
"23","大米",2,"晚餐",2015-06-15
"24","甜玉米羹",2,"晚餐",2015-06-12
"25","香菇油菜(套)",2,"晚餐",2015-06-12
"26","回锅肉(套)",2,"晚餐",2015-06-12
"27","红烧茄子(套)",2,"午餐",2015-06-11
"28","宫保鸡丁(套)",2,"午餐",2015-06-11
"29","大米",2,"午餐",2015-06-11
"30","西芹香干(套)",2,"午餐",2015-06-09
"31","鱼香肉丝(套)",2,"午餐",2015-06-09
"32","大米",2,"午餐",2015-06-09
"33","豆角肉丝",2,"晚餐",2015-06-08
"34","尖椒肉丝(套)",2,"晚餐",2015-06-08
"35","香菇油菜(套)",2,"午餐",2015-06-08
"36","鱼香肉丝(套)",2,"午餐",2015-06-08
"37","香辣鸡块饭",2,"晚餐",2015-06-05
"38","红烧土豆片(套)",2,"午餐",2015-06-05
"39","大米",2,"午餐",2015-06-05
"40","大烩菜(套)",2,"午餐",2015-06-05
"41","宫保鸡丁(套)",2,"晚餐",2015-06-04
"42","豆角肉丝",2,"晚餐",2015-06-04
"43","大米",2,"晚餐",2015-06-04
"44","大盘鸡面",2,"午餐",2015-06-04
"45","香辣肉酱面",2,"晚餐",2015-06-03
"46","红茶",2,"午餐",2015-06-03
"47","苜蓿肉(套)",2,"午餐",2015-06-03
"48","香菇油菜(套)",2,"午餐",2015-06-03
"49","香菇肉片(套)",2,"午餐",2015-06-02
"50","香菇油菜(套)",2,"午餐",2015-06-02
"51","大米",2,"午餐",2015-06-02
"52","香辣肉酱面",2,"晚餐",2015-06-01
"53","香辣肉酱面",2,"晚餐",2015-06-01
"54","牛肉炒米",2,"午餐",2015-06-01
"55","热干面",2,"午餐",2015-06-01
"56","香辣排骨饭",2,"晚餐",2015-05-29
"57","粉丝菠菜（套）",2,"午餐",2015-05-29
"58","红烧土豆片(套)",2,"午餐",2015-05-29
"59","大米",2,"午餐",2015-05-29
"60","大米(小)",2,"晚餐",2015-05-27
"61","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-27
"62","手撕包菜(套)",2,"晚餐",2015-05-27
"63","大米",2,"晚餐",2015-05-27
"64","豆角肉丝",2,"午餐",2015-05-27
"65","大米(小)",2,"午餐",2015-05-27
"66","腐竹烧肉(套)",2,"午餐",2015-05-27
"67","大米",2,"午餐",2015-05-27
"68","京酱肉丝米饭",2,"晚餐",2015-05-26
"69","西芹香干(套)",2,"午餐",2015-05-26
"70","土豆丝(套)",2,"午餐",2015-05-26
"71","大米",3,"午餐",2015-05-26
"72","红烧土豆片(套)",2,"午餐",2015-05-25
"73","鱼香肉丝(套)",2,"午餐",2015-05-25
"74","大米",2,"午餐",2015-05-25
"75","大米",2,"晚餐",2015-05-22
"76","豆角肉丝",2,"晚餐",2015-05-22
"77","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-22
"78","香辣肉酱面",2,"午餐",2015-05-22
"79","香菇肉丁面",2,"午餐",2015-05-21
"80","香辣排骨饭",2,"晚餐",2015-05-20
"81","香菇油菜(套)",2,"午餐",2015-05-18
"82","粉丝菠菜（套）",2,"午餐",2015-05-18
"83","红烧土豆片(套)",2,"晚餐",2015-05-15
"84","粉丝菠菜（套）",2,"晚餐",2015-05-15
"85","粉丝菠菜（套）",2,"午餐",2015-05-15
"86","大米(小)",2,"午餐",2015-05-15
"87","香菇油菜(套)",2,"午餐",2015-05-15
"88","香菇油菜(套)",2,"午餐",2015-05-15
"89","鱼香肉丝(套)",2,"午餐",2015-05-15
"90","大米",2,"午餐",2015-05-15
"91","香辣排骨饭",2,"晚餐",2015-05-14
"92","热干面",2,"午餐",2015-05-14
"93","干锅土豆片(套)",2,"午餐",2015-05-13
"94","大米",2,"午餐",2015-05-13
"95","西红柿炒鸡蛋(套)",2,"午餐",2015-05-13
"96","京酱肉丝米饭",2,"晚餐",2015-05-12
"97","香辣鸡块饭",2,"午餐",2015-05-12
"98","热干面",2,"午餐",2015-05-11
"99","皮蛋瘦肉粥",2,"晚餐",2015-05-08
"100","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-08
"101","红烧土豆片(套)",2,"晚餐",2015-05-08
"102","大米",3,"晚餐",2015-05-08
"103","大果粒",2,"午餐",2015-05-08
"104","豆角土豆条(套)",2,"午餐",2015-05-08
"105","香辣肉酱面",2,"午餐",2015-05-08
"106","西芹香干(套)",2,"晚餐",2015-05-07
"107","宫保鸡丁(套)",2,"晚餐",2015-05-07
"108","大米",2,"晚餐",2015-05-07
"109","番茄牛肉饭",2,"午餐",2015-05-07
"110","豆角土豆条(套)",2,"晚餐",2015-05-06
"111","麻辣豆腐(套)",2,"晚餐",2015-05-06
"112","茴子白炒粉条(套)",2,"晚餐",2015-05-06
