"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","营养套餐",2,"早餐",2015-08-15
"14","营养套餐",2,"早餐",2015-08-14
"15","营养套餐",2,"早餐",2015-08-13
"16","营养套餐",2,"早餐",2015-08-08
"17","营养套餐",2,"早餐",2015-06-27
"18","素馅饼",2,"晚餐",2015-06-19
"19","营养套餐",2,"早餐",2015-06-18
"20","培根面包",2,"晚餐",2015-06-17
"21","营养套餐",2,"早餐",2015-06-17
"22","清汤牛肉面",2,"午餐",2015-06-16
"23","西红柿炒鸡蛋(套)",2,"午餐",2015-06-15
"24","玉米粒(套)",2,"午餐",2015-06-15
"25","大米",2,"午餐",2015-06-15
"26","夹肉饼",2,"晚餐",2015-06-12
"27","培根面包",2,"晚餐",2015-06-09
"28","馄饨",2,"早餐",2015-06-09
"29","叉烧肉炒饭",2,"午餐",2015-06-08
"30","素馅饼",2,"晚餐",2015-06-05
"31","担担面",2,"午餐",2015-06-05
"32","红烧土豆鸡块面",2,"午餐",2015-06-04
"33","拌汤",2,"早餐",2015-06-04
"34","叉烧肉炒饭",2,"午餐",2015-06-03
"35","京酱肉丝卷饼",2,"早餐",2015-06-03
"36","南瓜小米粥",2,"晚餐",2015-06-02
"37","夹鸡蛋饼",2,"晚餐",2015-06-02
"38","大米(小)",2,"午餐",2015-06-02
"39","土豆丝(套)",2,"午餐",2015-06-02
"40","土豆鸡块(套)",2,"午餐",2015-06-02
"41","套餐",2,"早餐",2015-06-02
"42","叉烧肉炒饭",2,"午餐",2015-06-01
"43","京酱肉丝卷饼",2,"早餐",2015-06-01
"44","培根面包",2,"晚餐",2015-05-29
"45","土豆鸡块(套)",2,"午餐",2015-05-29
"46","大米(小)",2,"午餐",2015-05-29
"47","大米(小)",2,"午餐",2015-05-28
"48","苜蓿肉(套)",2,"午餐",2015-05-28
"49","馄饨",2,"早餐",2015-05-28
"50","大米(小)",2,"午餐",2015-05-27
"51","土豆鸡块(套)",2,"午餐",2015-05-27
"52","营养套餐",2,"早餐",2015-05-27
"53","大米(小)",2,"午餐",2015-05-26
"54","西红柿炒鸡蛋(套)",2,"午餐",2015-05-26
"55","家常豆腐(套)",2,"午餐",2015-05-26
"56","豆沙饼",2,"早餐",2015-05-26
"57","夹鸡蛋饼",2,"早餐",2015-05-26
"58","叉烧肉炒饭",2,"午餐",2015-05-25
"59","香辣鸡块饭",2,"午餐",2015-05-22
"60","大米(小)",2,"午餐",2015-05-21
"61","鱼香肉丝(套)",2,"午餐",2015-05-21
"62","大米(小)",2,"午餐",2015-05-18
"63","鱼香肉丝(套)",2,"午餐",2015-05-18
"64","夹鸡蛋饼",2,"晚餐",2015-05-15
"65","担担面",2,"午餐",2015-05-15
"66","京酱肉丝卷饼",2,"早餐",2015-05-15
"67","馄饨",2,"早餐",2015-05-14
"68","南瓜小米粥",2,"晚餐",2015-05-13
"69","土豆鸡块(套)",2,"午餐",2015-05-13
"70","大米",2,"午餐",2015-05-13
"71","鱼香肉丝(套)",2,"午餐",2015-05-12
"72","大米",2,"午餐",2015-05-12
"73","京酱肉丝卷饼",2,"早餐",2015-05-12
"74","叉烧肉炒饭",2,"午餐",2015-05-11
"75","鱼香肉丝(套)",2,"午餐",2015-05-09
"76","大米",2,"午餐",2015-05-09
"77","担担面",2,"午餐",2015-05-08
"78","绿豆小米粥",2,"晚餐",2015-05-07
"79","西红柿鸡蛋面",2,"午餐",2015-05-07
"80","京酱肉丝卷饼",2,"早餐",2015-05-07
"81","绿豆小米粥",2,"晚餐",2015-05-06
"82","大米(小)",2,"午餐",2015-05-06
"83","西红柿炒鸡蛋(套)",2,"午餐",2015-05-06
"84","家常豆腐(套)",2,"午餐",2015-05-06
"85","馄饨",2,"早餐",2015-05-05
"86","红烧土豆鸡块面",2,"午餐",2015-05-04
"87","营养套餐",2,"早餐",2015-05-04
"88","大米(小)",2,"午餐",2015-04-30
"89","干炸蘑菇(套)",2,"午餐",2015-04-30
"90","麻辣豆腐(套)",2,"午餐",2015-04-30
"91","京酱肉丝卷饼",2,"早餐",2015-04-30
"92","南瓜小米粥",2,"晚餐",2015-04-29
"93","茄子饼",2,"晚餐",2015-04-29
"94","炒焖面",2,"午餐",2015-04-29
"95","营养套餐",2,"早餐",2015-04-29
"96","汉堡",2,"晚餐",2015-04-28
"97","大米(小)",2,"午餐",2015-04-28
"98","过油肉(套)",2,"午餐",2015-04-28
"99","土豆丝(套)",2,"午餐",2015-04-28
"100","西红柿炒鸡蛋(套)",2,"晚餐",2015-04-27
"101","西红柿鸡蛋面",2,"午餐",2015-04-27
"102","馄饨",2,"早餐",2015-04-27
"103","绿豆小米粥",2,"晚餐",2015-04-24
"104","叉烧肉炒饭",2,"午餐",2015-04-24
"105","炸酱面",2,"晚餐",2015-04-23
"106","大米(小)",2,"午餐",2015-04-23
"107","干炸蘑菇(套)",2,"午餐",2015-04-23
"108","大米(小)",2,"午餐",2015-04-22
"109","西红柿炒鸡蛋(套)",2,"午餐",2015-04-22
"110","营养套餐",2,"早餐",2015-04-22
"111","营养套餐",2,"早餐",2015-04-21
"112","夹鸡蛋饼",2,"晚餐",2015-04-20
"113","炸酱面",2,"午餐",2015-04-20
"114","京酱肉丝卷饼",2,"早餐",2015-04-20
