"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",3,"就餐类型",NA
"13","大米(小)",2,"午餐",2015-06-12
"14","豆花肉片(套)",2,"午餐",2015-06-12
"15","红烧土豆片(套)",2,"午餐",2015-06-12
"16","红烧排骨面",2,"午餐",2015-06-09
"17","红烧黄花鱼",2,"午餐",2015-06-08
"18","苜蓿肉(套)",2,"午餐",2015-06-05
"19","大烩菜(套)",2,"午餐",2015-06-05
"20","大米(小)",2,"午餐",2015-06-05
"21","豆角肉丝",2,"午餐",2015-06-04
"22","大米(小)",2,"午餐",2015-06-04
"23","宫保鸡丁(套)",2,"午餐",2015-06-04
"24","炸酱面",2,"午餐",2015-06-03
"25","豆角肉丝",2,"午餐",2015-06-02
"26","大米(小)",2,"午餐",2015-06-02
"27","糖醋里脊(套)",2,"午餐",2015-06-02
"28","炸酱面",2,"午餐",2015-06-01
"29","绿豆汤",2,"午餐",2015-05-29
"30","蒸饺",2,"午餐",2015-05-29
"31","热饮",2,"午餐",2015-05-26
"32","炒焖面",2,"午餐",2015-05-26
"33","炸酱面",2,"午餐",2015-05-25
"34","香菇肉片(套)",2,"午餐",2015-05-25
"35","香菇油菜(套)",2,"午餐",2015-05-25
"36","大米",2,"午餐",2015-05-25
"37","清汤牛肉面",2,"午餐",2015-05-22
"38","香菇肉片(套)",2,"午餐",2015-05-21
"39","香菇油菜(套)",2,"午餐",2015-05-21
"40","大米",2,"午餐",2015-05-21
"41","粉丝菠菜（套）",2,"午餐",2015-05-18
"42","糖醋里脊(套)",2,"午餐",2015-05-18
"43","大米",2,"午餐",2015-05-18
"44","豆角肉丝",2,"午餐",2015-05-15
"45","香菇油菜(套)",2,"午餐",2015-05-15
"46","糖醋里脊(套)",2,"午餐",2015-05-15
"47","糖醋里脊(套)",2,"午餐",2015-05-15
"48","大米(小)",2,"午餐",2015-05-15
"49","西红柿鸡蛋面",2,"午餐",2015-05-14
"50","豆角肉丝",2,"午餐",2015-05-13
"51","大米(小)",2,"午餐",2015-05-13
