"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","营养套餐",2,"早餐",2015-06-16
"14","营养套餐",2,"早餐",2015-06-12
"15","营养套餐",2,"早餐",2015-06-11
"16","鸡肉火腿肠",2,"晚餐",2015-06-08
"17","叉烧肉炒米",2,"午餐",2015-06-08
"18","香辣排骨饭",2,"午餐",2015-06-04
"19","套餐",2,"早餐",2015-06-03
"20","套餐",2,"早餐",2015-06-02
"21","套餐",2,"早餐",2015-05-29
"22","干锅土豆片(套)",2,"午餐",2015-05-28
"23","大米(小)",2,"午餐",2015-05-27
"24","糖醋里脊(套)",2,"午餐",2015-05-27
"25","套餐",2,"早餐",2015-05-27
"26","优酸乳(袋)",2,"午餐",2015-05-26
"27","凉皮",2,"午餐",2015-05-26
"28","卤鸡蛋",3,"午餐",2015-05-26
"29","素打卤面",2,"午餐",2015-05-26
"30","肉包子",2,"早餐",2015-05-26
"31","汉堡",2,"早餐",2015-05-25
"32","担担面",2,"午餐",2015-05-22
"33","汉堡",2,"早餐",2015-05-22
"34","担担面",2,"午餐",2015-05-21
"35","豆浆",2,"早餐",2015-05-18
"36","京酱肉丝卷饼",2,"早餐",2015-05-18
"37","香辣鸡块饭",2,"午餐",2015-05-15
"38","汉堡",2,"早餐",2015-05-15
"39","套餐",2,"早餐",2015-05-14
"40","套餐",2,"早餐",2015-05-13
"41","热干面",2,"午餐",2015-05-12
"42","套餐",2,"早餐",2015-05-12
"43","热干面",2,"午餐",2015-05-11
"44","汉堡",2,"早餐",2015-05-11
"45","大米",3,"午餐",2015-05-08
"46","大米(小)",2,"午餐",2015-05-08
"47","酸辣茄条(套)",2,"午餐",2015-05-08
"48","套餐",2,"早餐",2015-05-08
"49","大米(小)",2,"午餐",2015-05-07
"50","酸辣茄条(套)",2,"午餐",2015-05-07
"51","套餐",2,"早餐",2015-05-07
"52","优益C",2,"晚餐",2015-05-06
"53","豆花肉片(套)",2,"午餐",2015-05-06
"54","大米",2,"午餐",2015-05-06
"55","套餐",2,"早餐",2015-05-06
"56","大米(小)",2,"午餐",2015-05-05
"57","麻辣豆腐(套)",2,"午餐",2015-05-05
"58","辣子鸡块(套)",2,"午餐",2015-05-05
"59","套餐",2,"早餐",2015-05-05
"60","豆浆",2,"早餐",2015-05-04
"61","夹火腿饼",2,"早餐",2015-05-04
"62","黑椒猪排饭",2,"午餐",2015-04-30
"63","套餐",2,"早餐",2015-04-30
"64","黄焖鸡面",2,"午餐",2015-04-29
"65","优酸乳(袋)",2,"早餐",2015-04-29
"66","汉堡",2,"早餐",2015-04-29
"67","大米(小)",2,"午餐",2015-04-28
"68","糖醋里脊(套)",2,"午餐",2015-04-28
"69","套餐",2,"早餐",2015-04-28
"70","叉烧肉炒饭",2,"午餐",2015-04-27
"71","营养套餐",2,"早餐",2015-04-27
"72","黄焖鸡面",2,"午餐",2015-04-24
"73","套餐",2,"早餐",2015-04-24
"74","西红柿鸡蛋面",2,"午餐",2015-04-22
"75","套餐",2,"早餐",2015-04-22
"76","肉酱面",2,"午餐",2015-04-21
"77","肉酱面",2,"午餐",2015-04-21
"78","营养套餐",2,"早餐",2015-04-21
"79","黑椒猪排饭",2,"午餐",2015-04-17
"80","黑椒猪排饭",2,"午餐",2015-04-17
"81","套餐",2,"早餐",2015-04-17
"82","套餐",2,"早餐",2015-04-14
"83","叉烧肉炒饭",2,"午餐",2015-04-13
"84","老豆腐",2,"早餐",2015-04-13
"85","油条",2,"早餐",2015-04-13
"86","套餐",2,"早餐",2015-04-10
"87","馄饨",2,"早餐",2015-04-10
"88","黄焖鸡面",2,"午餐",2015-04-09
"89","套餐",2,"早餐",2015-04-09
"90","巧克力蛋糕",2,"早餐",2015-04-08
"91","手抓饼",2,"早餐",2015-04-07
"92","套餐",2,"早餐",2015-04-03
"93","黑椒猪排饭",2,"午餐",2015-04-02
"94","套餐",2,"早餐",2015-04-02
"95","套餐",2,"早餐",2015-03-31
"96","套餐",2,"早餐",2015-03-27
"97","套餐",2,"早餐",2015-03-26
"98","营养套餐",2,"早餐",2015-03-24
"99","营养套餐",2,"早餐",2015-03-23
"100","套餐",2,"早餐",2015-03-20
"101","大米(小)",2,"午餐",2015-03-19
"102","糖醋里脊(套)",2,"午餐",2015-03-19
"103","套餐",2,"早餐",2015-03-19
"104","老豆腐",2,"早餐",2015-03-18
"105","砂锅焖面",2,"午餐",2015-03-17
"106","套餐",2,"早餐",2015-03-17
"107","炒焖面",2,"午餐",2015-03-16
"108","大米(小)",2,"午餐",2015-03-13
"109","土豆条炒虾(套)",2,"午餐",2015-03-13
"110","老豆腐",2,"早餐",2015-03-13
"111","油条",2,"早餐",2015-03-13
"112","营养套餐",2,"早餐",2015-03-12
"113","营养套餐",2,"早餐",2015-03-09
"114","叉烧肉炒饭",2,"午餐",2015-02-06
"115","汉堡",2,"早餐",2015-02-06
"116","砂锅焖面",2,"午餐",2015-02-03
"117","京酱肉丝卷饼",2,"早餐",2015-02-03
"118","花干(串)",2,"午餐",2015-02-02
"119","西红柿鸡蛋面",2,"午餐",2015-02-02
"120","套餐",2,"早餐",2015-01-30
"121","西红柿鸡蛋面",2,"午餐",2015-01-27
"122","卤鸡蛋",2,"午餐",2015-01-27
"123","套餐",2,"早餐",2015-01-27
