"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","鸡蛋炒面",2,"晚餐",2015-06-09
"14","冷饮",2,"晚餐",2015-05-27
"15","炒焖面",2,"晚餐",2015-05-27
"16","叉烧肉炒饭",2,"晚餐",2015-05-26
"17","西红柿鸡蛋面",2,"午餐",2015-05-21
"18","炸酱面",2,"晚餐",2015-05-20
"19","黑米粥",2,"晚餐",2015-05-15
"20","素馅饼",2,"晚餐",2015-05-15
"21","黑米粥",2,"晚餐",2015-05-14
"22","素馅饼",2,"晚餐",2015-05-14
"23","绿豆小米粥",2,"晚餐",2015-05-13
"24","素馅饼",2,"晚餐",2015-05-13
"25","黑米粥",2,"晚餐",2015-05-06
"26","素馅饼",2,"晚餐",2015-05-06
"27","素馅饼",2,"晚餐",2015-05-05
"28","南瓜小米粥",2,"晚餐",2015-05-05
"29","黑米粥",2,"晚餐",2015-04-29
"30","夹火腿饼",2,"晚餐",2015-04-29
"31","黑米粥",2,"晚餐",2015-04-28
"32","夹土豆条肉丝饼",2,"晚餐",2015-04-28
"33","西葫芦炒鸡蛋(套)",2,"晚餐",2015-04-27
"34","大米(小)",2,"晚餐",2015-04-27
"35","葱爆肉(套)",2,"晚餐",2015-04-27
"36","大米",2,"晚餐",2015-04-27
"37","南瓜小米粥",2,"晚餐",2015-04-24
"38","素馅饼",2,"晚餐",2015-04-24
"39","南瓜小米粥",2,"晚餐",2015-04-23
"40","手抓饼",2,"晚餐",2015-04-23
"41","黑米粥",2,"晚餐",2015-04-16
"42","素馅饼",2,"晚餐",2015-04-16
"43","黑米粥",2,"早餐",2015-04-15
"44","热饮",2,"早餐",2015-04-14
"45","黑米粥",2,"早餐",2015-04-14
"46","黑米粥",2,"晚餐",2015-04-13
"47","夹里脊饼",2,"晚餐",2015-04-13
"48","手抓饼",2,"晚餐",2015-04-10
"49","黑米粥",2,"晚餐",2015-04-10
"50","黑米粥",2,"晚餐",2015-04-09
"51","素馅饼",2,"晚餐",2015-04-09
"52","黑米粥",2,"晚餐",2015-04-08
"53","手抓饼",2,"晚餐",2015-04-08
"54","南瓜小米粥",2,"晚餐",2015-04-07
"55","素馅饼",2,"晚餐",2015-04-07
"56","南瓜小米粥",2,"晚餐",2015-04-03
"57","夹里脊饼",2,"晚餐",2015-04-03
"58","鸡蛋灌饼",2,"晚餐",2015-04-02
"59","南瓜小米粥",2,"晚餐",2015-04-02
"60","黑米粥",2,"晚餐",2015-04-01
"61","素馅饼",2,"晚餐",2015-04-01
"62","黑米粥",2,"晚餐",2015-03-31
"63","素馅饼",2,"晚餐",2015-03-31
"64","黑米粥",2,"晚餐",2015-03-30
"65","夹火腿饼",2,"晚餐",2015-03-30
"66","黑米粥",2,"晚餐",2015-03-27
"67","素馅饼",2,"晚餐",2015-03-26
"68","黑米粥",2,"晚餐",2015-03-26
"69","黑米粥",2,"晚餐",2015-03-25
"70","素馅饼",2,"晚餐",2015-03-25
"71","黑米粥",2,"晚餐",2015-03-23
"72","夹火腿饼",2,"晚餐",2015-03-23
"73","南瓜小米粥",2,"晚餐",2015-03-20
"74","夹火腿饼",2,"晚餐",2015-03-20
"75","南瓜小米粥",2,"晚餐",2015-03-18
"76","夹鸡蛋饼",2,"晚餐",2015-03-17
"77","黑米粥",2,"晚餐",2015-03-17
"78","黑米粥",2,"晚餐",2015-03-16
"79","素馅饼",2,"晚餐",2015-03-16
"80","黑米粥",2,"晚餐",2015-03-13
"81","手抓饼",2,"晚餐",2015-03-13
"82","黑米粥",2,"晚餐",2015-03-12
"83","土豆汉堡",2,"晚餐",2015-03-12
"84","黑米粥",2,"晚餐",2015-03-11
"85","夹火腿饼",2,"晚餐",2015-03-11
"86","黑米粥",2,"晚餐",2015-03-10
"87","南瓜小米粥",2,"晚餐",2015-02-02
"88","素馅饼",2,"晚餐",2015-02-02
"89","西红柿鸡蛋面",2,"午餐",2015-02-02
"90","南瓜小米粥",2,"晚餐",2015-01-30
"91","夹火腿饼",2,"晚餐",2015-01-30
"92","西红柿鸡蛋面",2,"午餐",2015-01-30
"93","南瓜小米粥",2,"晚餐",2015-01-29
"94","南瓜小米粥",2,"晚餐",2015-01-28
"95","素馅饼",2,"晚餐",2015-01-28
"96","素馅饼",2,"晚餐",2015-01-26
"97","黑米粥",2,"晚餐",2015-01-26
"98","手抓饼",2,"晚餐",2015-01-26
"99","西红柿鸡蛋面",2,"午餐",2015-01-26
"100","黑米粥",2,"晚餐",2015-01-19
"101","土豆汉堡",2,"晚餐",2015-01-19
"102","黑米粥",2,"晚餐",2015-01-16
"103","黑米粥",2,"晚餐",2015-01-15
"104","黑米粥",2,"晚餐",2015-01-14
"105","黑米粥",2,"晚餐",2015-01-13
"106","素馅饼",2,"晚餐",2015-01-09
"107","黑米粥",2,"晚餐",2015-01-09
"108","黑米粥",2,"晚餐",2015-01-08
"109","黑米粥",2,"晚餐",2015-01-07
"110","刷酱饼",2,"晚餐",2015-01-07
"111","黑米粥",2,"晚餐",2015-01-06
"112","黑米粥",2,"晚餐",2015-01-05
"113","黑米粥",2,"晚餐",2015-01-04
"114","夹里脊饼",2,"晚餐",2015-01-04
"115","西红柿鸡蛋面",2,"午餐",2015-01-04
"116","手抓饼",2,"晚餐",2014-12-30
