"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","红烧土豆片(套)",2,"晚餐",2015-06-24
"14","毛血旺面",2,"午餐",2015-06-23
"15","毛血旺面",2,"午餐",2015-06-12
"16","香菇油菜(套)",2,"晚餐",2015-06-11
"17","大米(小)",2,"午餐",2015-06-05
"18","尖椒肉丝(套)",2,"午餐",2015-06-05
"19","黑米粥",2,"晚餐",2015-06-04
"20","绿豆小米粥",2,"晚餐",2015-06-03
"21","红烧土豆片(套)",2,"午餐",2015-06-03
"22","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-29
"23","素打卤面",2,"午餐",2015-05-29
"24","热干面",2,"午餐",2015-05-26
"25","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-25
"26","鸡蛋灌饼",2,"午餐",2015-05-25
"27","尖椒肉丝(套)",2,"晚餐",2015-05-22
"28","大盘鸡面",2,"午餐",2015-05-22
"29","【肉丝炒拨烂子】",2,"午餐",2015-05-21
"30","尖椒肉丝(套)",2,"晚餐",2015-05-20
"31","夹鸡蛋饼",2,"早餐",2015-05-18
"32","素三丁面",2,"午餐",2015-05-15
"33","毛血旺面",2,"午餐",2015-05-14
"34","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-13
"35","炒馒头",2,"午餐",2015-05-13
"36","夹火腿饼",2,"早餐",2015-05-13
"37","粉条烧肉(套)",2,"晚餐",2015-05-12
"38","大米(小)",2,"午餐",2015-05-12
"39","鱼香肉丝(套)",2,"午餐",2015-05-12
"40","素馅饼",2,"早餐",2015-05-12
"41","豆角土豆条(套)",2,"晚餐",2015-05-11
"42","大米(小)",2,"午餐",2015-05-11
"43","干锅土豆片(套)",2,"午餐",2015-05-11
"44","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-08
"45","鱼香肉丝(套)",2,"午餐",2015-05-08
"46","大米(小)",2,"午餐",2015-05-08
"47","粉丝菠菜（套）",2,"晚餐",2015-05-07
"48","大米(小)",2,"午餐",2015-05-07
"49","香菇油菜(套)",2,"午餐",2015-05-07
"50","粉丝菠菜（套）",2,"晚餐",2015-05-06
"51","炒馒头",2,"午餐",2015-05-06
"52","香菇油菜(套)",2,"晚餐",2015-05-05
"53","香菇油菜(套)",2,"午餐",2015-05-05
"54","大米",2,"午餐",2015-05-05
"55","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-04
"56","大米(小)",2,"午餐",2015-05-04
"57","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-04
"58","香菇油菜(套)",2,"午餐",2015-04-28
"59","黑米粥",2,"早餐",2015-04-28
"60","豆角土豆条(套)",2,"午餐",2015-04-27
"61","南瓜小米粥",2,"午餐",2015-04-27
"62","绿豆小米粥",2,"早餐",2015-04-27
"63","三角海绵蛋糕",2,"早餐",2015-04-27
"64","绿豆小米粥",2,"晚餐",2015-04-26
"65","三鲜米线",2,"晚餐",2015-04-24
"66","蛋挞",2,"午餐",2015-04-24
"67","大米(小)",2,"午餐",2015-04-24
"68","鱼香肉丝(套)",2,"午餐",2015-04-24
"69","三角海绵蛋糕",2,"早餐",2015-04-24
"70","素馅饼",2,"早餐",2015-04-24
"71","南瓜小米粥",2,"早餐",2015-04-24
"72","茄子饼",2,"早餐",2015-04-24
"73","大米(小)",2,"午餐",2015-04-23
"74","宫保鸡丁(套)",2,"午餐",2015-04-23
"75","大米(小)",2,"午餐",2015-04-22
"76","鱼香肉丝(套)",2,"午餐",2015-04-22
"77","西葫芦炒鸡蛋(套)",2,"晚餐",2015-04-20
"78","鱼香肉丝(套)",2,"午餐",2015-04-20
"79","大米(小)",2,"午餐",2015-04-20
"80","红烧土豆片(套)",2,"午餐",2015-04-17
"81","香菇油菜(套)",2,"晚餐",2015-04-16
"82","炒馒头",2,"午餐",2015-04-16
"83","土豆汉堡",2,"午餐",2015-04-15
"84","鸡蛋灌饼",2,"午餐",2015-04-15
"85","大米(小)",2,"午餐",2015-04-14
"86","香菇油菜(套)",2,"午餐",2015-04-14
"87","莲菜炒肉(套)",2,"晚餐",2015-04-13
"88","大米(小)",2,"午餐",2015-04-13
"89","西葫芦炒鸡蛋(套)",2,"午餐",2015-04-13
"90","大米(小)",2,"午餐",2015-04-11
"91","鱼香肉丝(套)",2,"午餐",2015-04-11
"92","绿茶蛋糕",2,"午餐",2015-04-10
"93","营养套餐1",2,"早餐",2015-04-10
"94","葡萄干蛋糕",2,"午餐",2015-04-09
"95","大米(小)",2,"午餐",2015-04-09
"96","鱼香肉丝(套)",2,"午餐",2015-04-09
"97","西红柿鸡蛋面",2,"午餐",2015-04-08
"98","尖椒肉丝(套)",2,"晚餐",2015-04-07
"99","干锅土豆片(套)",2,"午餐",2015-04-07
"100","巧克力蛋糕",2,"午餐",2015-04-03
"101","营养套餐1",2,"早餐",2015-04-03
"102","京酱肉丝卷饼",2,"早餐",2015-04-03
"103","炒馒头",2,"午餐",2015-04-02
"104","手撕包菜(套)",2,"晚餐",2015-04-01
"105","大米(小)",2,"午餐",2015-04-01
"106","鱼香肉丝(套)",2,"午餐",2015-04-01
"107","黑椒猪排饭",2,"午餐",2015-03-31
"108","叉烧肉炒饭",2,"午餐",2015-03-31
"109","大米(小)",2,"午餐",2015-03-30
"110","干锅土豆片(套)",2,"午餐",2015-03-30
