"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","酸辣鸭血(套)",2,"晚餐",2015-06-10
"14","大米",2,"晚餐",2015-06-10
"15","皮蛋瘦肉粥",2,"晚餐",2015-06-08
"16","蛋挞",2,"晚餐",2015-06-03
"17","炸薯条",2,"晚餐",2015-06-02
"18","炸酱面",2,"晚餐",2015-06-02
"19","粉条烧肉(套)",2,"午餐",2015-06-02
"20","大米",2,"午餐",2015-06-02
"21","大米(小)",2,"午餐",2015-06-02
"22","西红柿炒鸡蛋(套)",2,"午餐",2015-06-02
"23","大盘鸡面",2,"午餐",2015-05-29
"24","素打卤面",2,"午餐",2015-05-28
"25","绿豆小米粥",2,"晚餐",2015-05-27
"26","肉酱面",2,"晚餐",2015-05-27
"27","黑米粥",2,"晚餐",2015-05-26
"28","甜玉米羹",2,"晚餐",2015-05-26
"29","皮蛋瘦肉粥",2,"晚餐",2015-05-25
"30","营养套餐",2,"早餐",2015-05-22
"31","炒焖面",2,"晚餐",2015-05-21
"32","香辣排骨饭",2,"午餐",2015-05-21
"33","雪菜肉丝面",2,"午餐",2015-05-21
"34","香菇肉片(套)",2,"晚餐",2015-05-14
"35","黑米粥",2,"晚餐",2015-05-14
"36","刷酱饼",2,"晚餐",2015-05-14
"37","西红柿鸡蛋面",2,"晚餐",2015-05-12
"38","绿豆小米粥",2,"晚餐",2015-05-12
"39","蛋挞",2,"午餐",2015-05-11
"40","炒莜面烤栳栳",2,"晚餐",2015-05-08
"41","绿豆小米粥",2,"晚餐",2015-05-08
"42","绿豆小米粥",2,"晚餐",2015-05-08
"43","凉皮",2,"午餐",2015-05-08
"44","大米(小)",2,"午餐",2015-05-06
"45","腐竹烧肉(套)",2,"午餐",2015-05-06
"46","手撕包菜(套)",2,"午餐",2015-05-06
"47","大米(小)",2,"午餐",2015-04-29
"48","大米(小)",2,"午餐",2015-04-29
"49","西红柿炒鸡蛋(套)",2,"午餐",2015-04-29
"50","手撕包菜(套)",2,"午餐",2015-04-29
"51","腐竹烧肉(套)",2,"午餐",2015-04-29
"52","家常豆腐(套)",2,"午餐",2015-04-29
"53","甜玉米羹",2,"晚餐",2015-04-23
"54","优酸乳(袋)",2,"晚餐",2015-04-23
"55","炸酱面",2,"午餐",2015-04-20
"56","素打卤面",2,"午餐",2015-04-20
"57","叉烧肉炒饭",2,"午餐",2015-04-17
"58","热干面",2,"午餐",2015-04-15
"59","热干面",2,"午餐",2015-04-15
"60","豆角土豆条(套)",2,"午餐",2015-04-13
"61","苜蓿肉(套)",2,"午餐",2015-04-13
"62","热饮",3,"晚餐",2015-04-10
"63","【过油肉焖面】",2,"晚餐",2015-04-10
"64","热干面",2,"晚餐",2015-04-10
"65","优酸乳(盒)",2,"晚餐",2015-04-09
"66","热干面",2,"晚餐",2015-04-09
"67","热干面",2,"晚餐",2015-04-09
"68","黑椒猪排饭",2,"晚餐",2015-04-01
"69","南瓜小米粥",2,"晚餐",2015-03-31
"70","南瓜小米粥",2,"晚餐",2015-03-31
"71","炒焖面",2,"午餐",2015-03-31
"72","黑椒猪排饭",2,"午餐",2015-03-27
"73","南瓜小米粥",2,"晚餐",2015-03-26
"74","夹肉饼",2,"晚餐",2015-03-26
"75","南瓜小米粥",2,"晚餐",2015-03-26
"76","牛肉炒米",2,"晚餐",2015-03-25
"77","豆角土豆条(套)",2,"午餐",2015-03-25
"78","干锅土豆片(套)",2,"午餐",2015-03-25
"79","炸酱面",2,"晚餐",2015-03-24
"80","卤鸡蛋",2,"晚餐",2015-03-24
"81","大米",2,"午餐",2015-03-24
"82","糖醋里脊(套)",2,"午餐",2015-03-24
"83","尖椒肉丝(套)",2,"午餐",2015-03-24
"84","大烩菜(套)",2,"午餐",2015-03-23
"85","糖醋里脊(套)",2,"午餐",2015-03-23
"86","大米",2,"午餐",2015-03-23
"87","素打卤面",2,"午餐",2015-03-23
"88","卤鸡蛋",2,"午餐",2015-03-23
"89","肉酱面",2,"晚餐",2015-03-19
"90","炸大串",2,"午餐",2015-03-18
"91","雪菜肉丝面",2,"午餐",2015-03-18
"92","热饮",3,"晚餐",2015-03-17
"93","热饮",2,"晚餐",2015-03-16
"94","卤鸡蛋",2,"晚餐",2015-03-12
"95","黄酱面",2,"晚餐",2015-03-12
"96","南瓜小米粥",2,"晚餐",2015-03-11
"97","鸡蛋灌饼",2,"晚餐",2015-03-11
"98","砂锅焖面",3,"午餐",2015-03-11
"99","热饮",2,"晚餐",2015-03-10
"100","黄酱面",2,"晚餐",2015-02-05
"101","卤鸡蛋",2,"晚餐",2015-02-05
"102","热饮",3,"晚餐",2015-02-02
"103","砂锅焖面",2,"晚餐",2015-02-02
"104","黄酱面",2,"午餐",2015-02-02
"105","优酸乳(盒)",2,"午餐",2015-02-02
"106","黄酱面",2,"午餐",2015-02-02
"107","卤鸡蛋",2,"午餐",2015-02-02
"108","叉烧肉炒饭",2,"晚餐",2015-01-30
"109","炸大串",2,"午餐",2015-01-27
"110","卤鸡蛋",2,"午餐",2015-01-27
"111","雪菜肉丝面",2,"午餐",2015-01-27
"112","热饮",2,"晚餐",2015-01-26
"113","蘑菇肉丝面",2,"午餐",2015-01-26
"114","砂锅焖面",3,"午餐",2015-01-21
"115","肉酱面",2,"晚餐",2015-01-20
