"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","豆角土豆条(套)",2,"午餐",2015-06-27
"14","家常豆腐(套)",2,"午餐",2015-06-27
"15","大米",2,"午餐",2015-06-27
"16","大米(小)",2,"午餐",2015-06-26
"17","番茄牛肉饭",2,"午餐",2015-06-26
"18","麻辣豆腐(套)",2,"午餐",2015-06-25
"19","宫保鸡丁(套)",2,"午餐",2015-06-25
"20","大米",2,"午餐",2015-06-25
"21","黑椒猪排饭",2,"午餐",2015-06-24
"22","大米(小)",2,"午餐",2015-06-24
"23","豆角土豆条(套)",2,"午餐",2015-06-16
"24","家常豆腐(套)",2,"午餐",2015-06-16
"25","大米",2,"午餐",2015-06-16
"26","豆花肉片(套)",2,"晚餐",2015-06-15
"27","太钢汽水",2,"午餐",2015-06-15
"28","咖喱鸡块饭",2,"午餐",2015-06-15
"29","太钢汽水",2,"午餐",2015-06-09
"30","香辣排骨饭",2,"午餐",2015-06-09
"31","太钢汽水",2,"午餐",2015-06-08
"32","家常豆腐(套)",2,"午餐",2015-06-08
"33","酸辣茄条(套)",2,"午餐",2015-06-08
"34","大米",2,"午餐",2015-06-08
"35","红烧牛肉丸(套)",2,"午餐",2015-06-05
"36","家常豆腐(套)",2,"午餐",2015-06-05
"37","大米",2,"午餐",2015-06-05
"38","大米",2,"午餐",2015-06-05
"39","手撕包菜(套)",2,"午餐",2015-06-05
"40","酸辣茄条(套)",2,"午餐",2015-06-05
"41","麻辣豆腐(套)",2,"午餐",2015-06-04
"42","香菇油菜(套)",2,"午餐",2015-06-04
"43","土豆丝(套)",2,"午餐",2015-06-04
"44","大米",2,"午餐",2015-06-04
"45","鸡肉火腿肠",2,"晚餐",2015-06-03
"46","红烧牛肉面",2,"午餐",2015-06-03
"47","干锅土豆片(套)",2,"午餐",2015-06-02
"48","家常豆腐(套)",2,"午餐",2015-06-02
"49","大米",2,"午餐",2015-06-02
"50","方便面",2,"早餐",2015-06-02
"51","太钢汽水",2,"晚餐",2015-06-01
"52","方便面",2,"早餐",2015-06-01
"53","大米",2,"午餐",2015-05-29
"54","干锅土豆片(套)",2,"午餐",2015-05-29
"55","酸辣茄条(套)",2,"午餐",2015-05-29
"56","叉烧肉炒饭",2,"午餐",2015-05-28
"57","方便面",2,"早餐",2015-05-28
"58","火腿炒米",2,"午餐",2015-05-27
"59","干锅土豆片(套)",2,"午餐",2015-05-26
"60","家常豆腐(套)",2,"午餐",2015-05-26
"61","大米",2,"午餐",2015-05-26
"62","大米",2,"午餐",2015-05-25
"63","红烧牛肉丸(套)",2,"午餐",2015-05-25
"64","家常豆腐(套)",2,"午餐",2015-05-25
"65","黑椒猪排饭",2,"午餐",2015-05-22
"66","京酱肉丝米饭",2,"午餐",2015-05-21
"67","皮蛋瘦肉粥",2,"晚餐",2015-05-20
"68","鸡蛋灌饼",2,"晚餐",2015-05-20
"69","糖醋里脊(套)",2,"午餐",2015-05-18
"70","大米",3,"午餐",2015-05-18
"71","三角海绵蛋糕",2,"早餐",2015-05-14
"72","热饮",2,"早餐",2015-05-14
"73","香菇油菜(套)",2,"午餐",2015-05-13
"74","大烩菜(套)",2,"午餐",2015-05-13
"75","大米",2,"午餐",2015-05-13
"76","京酱肉丝米饭",2,"晚餐",2015-05-12
"77","京酱肉丝米饭",2,"午餐",2015-05-12
"78","鸡肉火腿肠",2,"晚餐",2015-05-11
"79","京酱肉丝米饭",2,"午餐",2015-05-11
"80","干锅土豆片(套)",2,"午餐",2015-05-08
"81","家常豆腐(套)",2,"午餐",2015-05-08
"82","大米",2,"午餐",2015-05-08
"83","黑椒猪排饭",2,"午餐",2015-05-07
"84","大米(小)",2,"午餐",2015-05-07
"85","干炸蘑菇(套)",2,"午餐",2015-05-06
"86","麻辣豆腐(套)",2,"午餐",2015-05-06
"87","大米",2,"午餐",2015-05-06
"88","黑米粥",2,"早餐",2015-05-05
"89","手抓饼",2,"早餐",2015-05-05
"90","夹里脊饼",2,"晚餐",2015-05-04
"91","黑米粥",2,"晚餐",2015-05-04
"92","咖喱牛肉饭",2,"午餐",2015-05-04
"93","卤鸡蛋",2,"早餐",2015-05-04
"94","豆浆",2,"早餐",2015-05-04
"95","肉包子",2,"早餐",2015-05-04
"96","热饮",2,"午餐",2015-04-30
"97","叉烧肉炒饭",2,"午餐",2015-04-30
"98","南瓜小米粥",2,"早餐",2015-04-30
"99","荷叶饼",2,"早餐",2015-04-30
"100","蛋挞",2,"午餐",2015-04-29
"101","黄焖鸡面",2,"午餐",2015-04-29
"102","鸡肉火腿肠",2,"晚餐",2015-04-28
"103","绿豆小米粥",2,"晚餐",2015-04-28
"104","刷酱饼",2,"晚餐",2015-04-28
"105","糖醋里脊(套)",2,"午餐",2015-04-28
"106","家常豆腐(套)",2,"午餐",2015-04-28
"107","大米",2,"午餐",2015-04-28
"108","火腿排包",2,"早餐",2015-04-28
"109","热饮",2,"早餐",2015-04-28
"110","绿豆小米粥",2,"晚餐",2015-04-27
"111","素馅饼",2,"晚餐",2015-04-27
"112","优酸乳(袋)",2,"午餐",2015-04-27
"113","家常豆腐(套)",2,"午餐",2015-04-27
"114","大米",2,"午餐",2015-04-27
"115","干锅土豆片(套)",2,"午餐",2015-04-27
