"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","▓╦╞╖├√│╞",3,"╛═▓═└р╨═",NA
"13","║┌╜╖╓э┼┼╖╣",2,"═э▓═",2015-08-05
"14","▓ц╔╒╚т│┤├╫",2,"═э▓═",2015-06-25
"15","┐зрм╝ж┐щ╖╣",2,"═э▓═",2015-06-23
"16","░ш╠└",2,"╘ч▓═",2015-06-23
"17","╧у╣╜╙═▓╦(╠╫)",2,"═э▓═",2015-06-09
"18","╣¤╙═╚т(╠╫)",2,"═э▓═",2015-06-09
"19","╧у└▒╝ж┐щ╖╣",2,"═э▓═",2015-06-05
"20","║ь╔╒┼г╚т├ц",2,"═э▓═",2015-05-29
"21","║ь╔╒┼г╚т├ц",2,"═э▓═",2015-05-29
"22","╧у└▒┼┼╣╟╖╣",2,"═э▓═",2015-05-27
"23","║┌╜╖╓э┼┼╖╣",2,"═э▓═",2015-05-26
"24","╠╟┤╫└я╝╣(╠╫)",2,"╬ч▓═",2015-05-14
"25","╙ё├╫┴г(╠╫)",2,"╬ч▓═",2015-05-14
"26","╬ў║ь╩┴╝ж╡░├ц",2,"═э▓═",2015-05-13
"27","┐зрм┼г╚т╖╣",2,"═э▓═",2015-05-12
"28","╛й╜┤╚т╦┐├╫╖╣",2,"═э▓═",2015-05-11
"29","╚╚╥√",2,"═э▓═",2015-05-08
"30","║┌╜╖╓э┼┼╖╣",2,"═э▓═",2015-05-08
"31","║┌╜╖╓э┼┼╖╣",2,"═э▓═",2015-05-05
"32","╦╪╚¤╢б├ц",2,"╬ч▓═",2015-04-28
"33","▓ц╔╒╚т│┤╖╣",2,"╬ч▓═",2015-04-27
"34","╦╪╚¤╢б├ц",2,"═э▓═",2015-04-16
"35","║┌╜╖╓э┼┼╖╣",2,"═э▓═",2015-04-15
"36","┐зрм╝ж┐щ╖╣",2,"═э▓═",2015-04-13
"37","╙┼╦с╚щ(┤№)",2,"═э▓═",2015-04-10
"38","╙┼╦с╚щ(┤№)",2,"═э▓═",2015-04-09
"39","╚╚╕╔├ц",2,"═э▓═",2015-04-09
"40","╗╞ь╦╝ж├ц",2,"═э▓═",2015-04-08
"41","║┌╜╖╓э┼┼╖╣",2,"═э▓═",2015-04-07
