"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-26
"14","土豆条炒虾(套)",2,"午餐",2015-06-26
"15","大米",2,"午餐",2015-06-26
"16","豆角土豆条(套)",2,"午餐",2015-06-23
"17","尖椒肉丝(套)",2,"午餐",2015-06-23
"18","大米",2,"午餐",2015-06-23
"19","红烧牛肉丸(套)",2,"午餐",2015-06-15
"20","尖椒肉丝(套)",2,"午餐",2015-06-15
"21","大米",2,"午餐",2015-06-15
"22","西芹香干(套)",2,"午餐",2015-06-11
"23","糖醋里脊(套)",2,"午餐",2015-06-11
"24","大米",2,"午餐",2015-06-11
"25","土豆条炒虾(套)",2,"午餐",2015-06-10
"26","鱼香肉丝(套)",2,"午餐",2015-06-10
"27","大米",2,"午餐",2015-06-10
"28","黑椒猪排饭",2,"午餐",2015-06-09
"29","香辣鸡块饭",2,"午餐",2015-06-05
"30","糖醋里脊(套)",2,"午餐",2015-06-04
"31","大米",2,"午餐",2015-06-04
"32","香辣排骨饭",2,"午餐",2015-06-03
"33","黄焖鸡米饭",2,"午餐",2015-06-02
"34","辣子鸡块(套)",2,"午餐",2015-06-01
"35","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-01
"36","大米",2,"午餐",2015-06-01
"37","红烧土豆片(套)",2,"午餐",2015-05-29
"38","大米",2,"午餐",2015-05-29
"39","大烩菜(套)",2,"午餐",2015-05-29
"40","西芹香干(套)",2,"午餐",2015-05-28
"41","辣子鸡块(套)",2,"午餐",2015-05-28
"42","大米",2,"午餐",2015-05-28
"43","香辣排骨饭",2,"午餐",2015-05-27
"44","香菇油菜(套)",2,"午餐",2015-05-26
"45","土豆丝(套)",2,"午餐",2015-05-26
"46","大米",2,"午餐",2015-05-26
"47","京酱肉丝米饭",2,"午餐",2015-05-25
"48","火腿排包",2,"午餐",2015-05-22
"49","香辣肉丝(套)",2,"午餐",2015-05-21
"50","土豆丝(套)",2,"午餐",2015-05-21
"51","大米",2,"午餐",2015-05-21
"52","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-18
"53","土豆鸡块(套)",2,"午餐",2015-05-18
"54","大米",2,"午餐",2015-05-18
"55","大米(小)",2,"午餐",2015-05-14
"56","大米",2,"午餐",2015-05-14
"57","咖喱牛肉饭",2,"午餐",2015-05-14
"58","大米(小)",2,"午餐",2015-05-13
"59","玉米粒(套)",2,"午餐",2015-05-13
"60","干锅土豆片(套)",2,"午餐",2015-05-13
"61","红烧鲶鱼(套)",2,"午餐",2015-05-13
"62","红烧土豆片(套)",2,"午餐",2015-05-13
"63","大米",2,"午餐",2015-05-13
"64","莲菜炒肉(套)",2,"午餐",2015-05-12
"65","土豆丝(套)",2,"午餐",2015-05-12
"66","大米(小)",2,"午餐",2015-05-12
"67","土豆丝(套)",2,"午餐",2015-05-12
"68","宫保鸡丁(套)",2,"午餐",2015-05-12
"69","大米",2,"午餐",2015-05-12
"70","香辣排骨饭",2,"午餐",2015-05-11
"71","豆角肉丝",2,"午餐",2015-05-08
"72","红烧牛肉丸(套)",2,"午餐",2015-05-08
"73","大米",2,"午餐",2015-05-08
"74","黑椒猪排饭",2,"午餐",2015-05-07
"75","辣子鸡块(套)",2,"午餐",2015-05-06
"76","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-06
"77","大米",2,"午餐",2015-05-06
"78","火腿炒米",2,"午餐",2015-05-05
"79","清汤牛肉面",2,"午餐",2015-05-05
"80","辣子鸡块(套)",2,"晚餐",2015-05-04
"81","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-04
"82","大米",2,"晚餐",2015-05-04
"83","咖喱牛肉饭",2,"午餐",2015-05-04
"84","大米",2,"午餐",2015-04-29
"85","辣子鸡块(套)",2,"午餐",2015-04-29
"86","红烧土豆片(套)",2,"午餐",2015-04-29
"87","叉烧肉炒饭",2,"午餐",2015-04-28
"88","清汤牛肉面",2,"午餐",2015-04-27
"89","黑椒猪排饭",2,"午餐",2015-04-24
"90","西芹香干(套)",2,"午餐",2015-04-23
"91","大烩菜(套)",2,"午餐",2015-04-23
"92","大米",2,"午餐",2015-04-23
"93","大米",2,"午餐",2015-04-21
"94","麻辣豆腐(套)",2,"午餐",2015-04-21
"95","香菇油菜(套)",2,"午餐",2015-04-21
"96","清汤牛肉面",2,"午餐",2015-04-20
"97","叉烧肉炒饭",2,"午餐",2015-04-17
"98","红烧鲶鱼(套)",2,"午餐",2015-04-16
"99","大烩菜(套)",2,"午餐",2015-04-16
"100","大米",2,"午餐",2015-04-16
"101","辣子鸡块(套)",2,"午餐",2015-04-15
"102","红烧土豆片(套)",2,"午餐",2015-04-15
"103","大米",2,"午餐",2015-04-15
"104","香菇油菜(套)",2,"午餐",2015-04-14
"105","大米",2,"午餐",2015-04-14
"106","麻辣豆腐(套)",2,"午餐",2015-04-14
"107","黑椒猪排饭",2,"午餐",2015-04-13
"108","红烧牛肉面",2,"午餐",2015-04-10
"109","大米",2,"午餐",2015-04-09
"110","西红柿炒鸡蛋(套)",2,"午餐",2015-04-09
"111","尖椒肉丝(套)",2,"午餐",2015-04-09
"112","大米",2,"午餐",2015-04-08
"113","香菇油菜(套)",2,"午餐",2015-04-08
