"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","咖喱鸡块饭",2,"午餐",2015-08-13
"14","番茄牛肉饭",2,"午餐",2015-08-13
"15","番茄牛肉饭",2,"午餐",2015-08-11
"16","黑椒猪排饭",2,"午餐",2015-08-10
"17","太钢汽水",2,"午餐",2015-07-01
"18","番茄牛肉饭",2,"午餐",2015-07-01
"19","番茄牛肉饭",2,"午餐",2015-06-26
"20","鱼香肉丝(套)",2,"午餐",2015-06-24
"21","土豆鸡块(套)",2,"午餐",2015-06-24
"22","大米",2,"午餐",2015-06-24
"23","咖喱鸡块饭",2,"午餐",2015-06-23
"24","粉丝菠菜（套）",2,"午餐",2015-06-19
"25","土豆鸡块(套)",2,"午餐",2015-06-19
"26","大米",2,"午餐",2015-06-19
"27","大米",2,"午餐",2015-06-18
"28","回锅肉(套)",2,"午餐",2015-06-18
"29","香菇油菜(套)",2,"午餐",2015-06-18
"30","大米(小)",2,"午餐",2015-06-17
"31","苜蓿肉(套)",2,"午餐",2015-06-17
"32","葱爆肉(套)",2,"午餐",2015-06-17
"33","番茄牛肉饭",2,"午餐",2015-06-16
"34","咖喱鸡块饭",2,"午餐",2015-06-15
"35","清汤牛肉面",2,"午餐",2015-06-12
"36","卤鸡蛋",2,"午餐",2015-06-12
"37","番茄牛肉饭",2,"午餐",2015-06-11
"38","咖喱鸡块饭",2,"午餐",2015-06-10
"39","黄焖鸡面",2,"午餐",2015-06-09
"40","太钢汽水",2,"午餐",2015-06-08
"41","辣子鸡块(套)",2,"午餐",2015-06-08
"42","红烧土豆片(套)",2,"午餐",2015-06-08
"43","大米(小)",2,"午餐",2015-06-08
"44","冷饮",2,"午餐",2015-06-05
"45","红烧黄花鱼",2,"午餐",2015-06-05
"46","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-05
"47","西芹香干(套)",2,"午餐",2015-06-04
"48","辣子鸡块(套)",2,"午餐",2015-06-04
"49","西芹香干(套)",2,"午餐",2015-06-04
"50","辣子鸡块(套)",2,"午餐",2015-06-04
"51","过油肉(套)",2,"午餐",2015-06-02
"52","香菇油菜(套)",2,"午餐",2015-06-02
"53","大米",2,"午餐",2015-06-02
"54","太钢汽水",2,"午餐",2015-06-01
"55","辣子鸡块(套)",2,"午餐",2015-06-01
"56","鱼香肉丝(套)",2,"午餐",2015-06-01
"57","大米",2,"午餐",2015-06-01
"58","糖醋里脊(套)",2,"午餐",2015-05-29
"59","大米(小)",2,"午餐",2015-05-29
"60","红烧土豆片(套)",2,"午餐",2015-05-29
"61","粉丝菠菜（套）",2,"午餐",2015-05-28
"62","麻辣豆腐(套)",2,"午餐",2015-05-28
"63","香菇油菜(套)",2,"午餐",2015-05-28
"64","大烩菜(套)",2,"午餐",2015-05-27
"65","糖醋里脊(套)",2,"午餐",2015-05-27
"66","大米",2,"午餐",2015-05-27
"67","京酱肉丝米饭",2,"午餐",2015-05-26
"68","苜蓿肉(套)",2,"午餐",2015-05-25
"69","大米",2,"午餐",2015-05-25
"70","豆花肉片(套)",2,"午餐",2015-05-25
"71","红烧土豆片(套)",2,"午餐",2015-05-22
"72","葱爆肉(套)",2,"午餐",2015-05-22
"73","鱼香肉丝(套)",2,"午餐",2015-05-22
"74","豆角肉丝",2,"午餐",2015-05-21
"75","糖醋里脊(套)",2,"午餐",2015-05-21
"76","大米",2,"午餐",2015-05-21
"77","香辣鸡块饭",3,"午餐",2015-05-18
"78","果汁",2,"午餐",2015-05-15
"79","大烩菜(套)",2,"午餐",2015-05-15
"80","糖醋里脊(套)",2,"午餐",2015-05-15
"81","大米",2,"午餐",2015-05-15
"82","京酱肉丝米饭",2,"午餐",2015-05-14
"83","冷饮",2,"午餐",2015-05-13
"84","咖喱牛肉饭",2,"午餐",2015-05-13
"85","咖喱牛肉饭",2,"午餐",2015-05-12
"86","大果粒",2,"晚餐",2015-05-11
"87","热饮",2,"午餐",2015-05-08
"88","香辣排骨饭",2,"午餐",2015-05-08
"89","冷饮",2,"午餐",2015-05-07
"90","西芹香干(套)",2,"午餐",2015-05-07
"91","宫保鸡丁(套)",2,"午餐",2015-05-07
"92","大米",2,"午餐",2015-05-07
"93","冷饮",2,"午餐",2015-05-06
"94","清汤牛肉面",2,"午餐",2015-05-06
"95","清汤牛肉面",2,"午餐",2015-05-06
"96","冷饮",2,"午餐",2015-05-05
"97","红烧茄子(套)",2,"午餐",2015-05-05
"98","大米",2,"午餐",2015-05-05
"99","过油肉(套)",2,"午餐",2015-05-05
"100","香菇肉片(套)",2,"午餐",2015-05-05
"101","过油肉(套)",2,"午餐",2015-05-05
"102","大米",2,"午餐",2015-05-05
"103","咖喱牛肉饭",3,"午餐",2015-05-04
"104","叉烧肉炒饭",2,"午餐",2015-04-30
"105","冷饮",2,"午餐",2015-04-29
"106","热饮",2,"午餐",2015-04-29
"107","家常豆腐(套)",2,"午餐",2015-04-29
"108","大米",2,"午餐",2015-04-29
"109","糖醋里脊(套)",2,"午餐",2015-04-29
"110","叉烧肉炒饭",2,"午餐",2015-04-28
"111","优酸乳(盒)",2,"午餐",2015-04-28
"112","热饮",3,"午餐",2015-04-28
"113","菜花炒肉(套)",2,"午餐",2015-04-28
"114","豆花肉片(套)",2,"午餐",2015-04-28
