"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","清汤牛肉面",2,"午餐",2015-08-06
"14","红烧茄子(套)",2,"晚餐",2015-06-23
"15","大果粒",2,"晚餐",2015-06-16
"16","西芹香干(套)",2,"午餐",2015-06-09
"17","红烧茄子(套)",2,"午餐",2015-06-09
"18","大米",2,"午餐",2015-06-09
"19","红枣酸乳",2,"午餐",2015-06-05
"20","香辣肉酱面",2,"午餐",2015-06-05
"21","手撕包菜(套)",2,"晚餐",2015-06-04
"22","炒饼丝",2,"午餐",2015-06-04
"23","红枣酸乳",2,"午餐",2015-06-03
"24","香辣肉酱面",2,"午餐",2015-06-03
"25","香辣肉酱面",2,"午餐",2015-06-02
"26","尖椒肉丝(套)",2,"晚餐",2015-06-01
"27","黄酱面",2,"午餐",2015-06-01
"28","尖椒肉丝(套)",2,"晚餐",2015-05-29
"29","香辣肉酱面",2,"晚餐",2015-05-27
"30","豆角肉丝",2,"午餐",2015-05-27
"31","大米(小)",2,"午餐",2015-05-27
"32","手撕包菜(套)",2,"午餐",2015-05-27
"33","大米",2,"午餐",2015-05-27
"34","玉米粒(套)",2,"午餐",2015-05-27
"35","尖椒肉丝(套)",2,"午餐",2015-05-27
"36","粉丝菠菜（套）",2,"晚餐",2015-05-26
"37","大米(小)",2,"午餐",2015-05-26
"38","辣子鸡块(套)",2,"午餐",2015-05-26
"39","土豆丝(套)",2,"午餐",2015-05-26
"40","西芹香干(套)",2,"午餐",2015-05-26
"41","大米(小)",2,"午餐",2015-05-26
"42","鱼香肉丝(套)",2,"午餐",2015-05-26
"43","黄焖鸡面",2,"午餐",2015-05-22
"44","皮蛋瘦肉粥",2,"晚餐",2015-05-21
"45","京酱肉丝米饭",2,"午餐",2015-05-18
"46","大烩菜(套)",2,"午餐",2015-05-15
"47","尖椒肉丝(套)",2,"午餐",2015-05-15
"48","尖椒肉丝(套)",2,"晚餐",2015-05-14
"49","果汁",2,"午餐",2015-05-14
"50","皮蛋瘦肉粥",2,"晚餐",2015-05-13
"51","辣子鸡块(套)",2,"午餐",2015-05-13
"52","大米",2,"午餐",2015-05-13
"53","大果粒",2,"晚餐",2015-05-12
"54","香菇油菜(套)",2,"晚餐",2015-05-12
"55","尖椒肉丝(套)",2,"晚餐",2015-05-12
"56","香辣肉酱面",2,"午餐",2015-05-12
"57","香辣肉酱面",2,"午餐",2015-05-12
"58","肉松面包",2,"午餐",2015-05-11
"59","大盘鸡面",2,"午餐",2015-05-11
"60","热饮",2,"午餐",2015-05-09
"61","手撕包菜(套)",2,"晚餐",2015-05-08
"62","黄焖鸡面",2,"午餐",2015-05-08
"63","黑椒猪排饭",2,"午餐",2015-05-07
"64","糖醋里脊(套)",2,"午餐",2015-05-05
"65","手撕包菜(套)",2,"午餐",2015-05-05
"66","大米",2,"午餐",2015-05-05
"67","红枣酸乳",2,"晚餐",2015-05-04
"68","西红柿鸡蛋面",2,"晚餐",2015-05-04
"69","优酸乳(袋)",2,"午餐",2015-04-30
"70","蛋挞",2,"午餐",2015-04-29
"71","黄焖鸡面",2,"午餐",2015-04-29
"72","皮蛋瘦肉粥",2,"晚餐",2015-04-28
"73","蛋挞",3,"晚餐",2015-04-28
"74","香菇油菜(套)",2,"午餐",2015-04-28
"75","粉丝菠菜（套）",2,"午餐",2015-04-28
"76","250冠益乳",2,"晚餐",2015-04-24
"77","黄焖鸡面",2,"午餐",2015-04-24
"78","蛋挞",2,"晚餐",2015-04-23
"79","宫保鸡丁(套)",2,"晚餐",2015-04-23
"80","手撕包菜(套)",2,"晚餐",2015-04-23
"81","蛋挞",2,"午餐",2015-04-22
"82","牛肉炒米",2,"午餐",2015-04-22
"83","汉堡",2,"晚餐",2015-04-18
"84","手撕包菜(套)",2,"晚餐",2015-04-17
"85","手撕包菜(套)",2,"晚餐",2015-04-16
"86","黄焖鸡面",2,"午餐",2015-04-15
"87","麻辣豆腐(套)",2,"晚餐",2015-04-14
"88","黄焖鸡面",2,"午餐",2015-04-14
"89","黄焖鸡面",2,"午餐",2015-04-13
"90","大米",2,"午餐",2015-04-10
"91","麻辣豆腐(套)",2,"午餐",2015-04-10
"92","大烩菜(套)",2,"午餐",2015-04-10
"93","叉烧肉炒饭",2,"午餐",2015-04-09
"94","学生奶",2,"午餐",2015-04-07
"95","黄焖鸡面",2,"午餐",2015-04-07
"96","黄焖鸡面",2,"午餐",2015-04-01
"97","大米(小)",2,"午餐",2015-03-31
"98","红烧牛肉丸(套)",2,"午餐",2015-03-31
"99","玉米粒(套)",2,"午餐",2015-03-31
"100","皮蛋瘦肉粥",2,"晚餐",2015-03-30
"101","素馅饼",2,"晚餐",2015-03-30
"102","学生奶",2,"午餐",2015-03-30
"103","黄焖鸡面",2,"午餐",2015-03-30
"104","皮蛋瘦肉粥",2,"晚餐",2015-03-26
"105","素馅饼",2,"晚餐",2015-03-26
"106","黄焖鸡面",2,"午餐",2015-03-26
"107","谷物酸奶",2,"午餐",2015-03-25
"108","250冠益乳",2,"晚餐",2015-03-24
"109","牛肉松蛋糕",2,"晚餐",2015-03-24
"110","黄焖鸡面",2,"午餐",2015-03-24
"111","学生奶",2,"晚餐",2015-03-21
"112","250冠益乳",2,"午餐",2015-03-21
"113","素馅饼",2,"午餐",2015-03-20
