"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","鱼香肉丝(套)",2,"午餐",2015-06-09
"14","大米",2,"午餐",2015-06-09
"15","炒饼丝",2,"午餐",2015-06-05
"16","雪菜肉丝面",2,"午餐",2015-06-04
"17","大米(小)",2,"午餐",2015-06-03
"18","尖椒肉丝(套)",2,"午餐",2015-06-03
"19","酸辣茄条(套)",2,"午餐",2015-06-03
"20","麻辣豆腐(套)",2,"午餐",2015-06-02
"21","土豆丝(套)",2,"午餐",2015-06-02
"22","大烩菜(套)",2,"午餐",2015-06-01
"23","土豆鸡块(套)",2,"午餐",2015-06-01
"24","茄子饼",2,"晚餐",2015-05-29
"25","土豆鸡块(套)",2,"午餐",2015-05-28
"26","大米(小)",2,"午餐",2015-05-28
"27","香菇油菜(套)",2,"午餐",2015-05-26
"28","大米",5,"午餐",2015-05-26
"29","夹土豆条肉丝饼",2,"晚餐",2015-05-21
"30","粉丝菠菜（套）",2,"午餐",2015-05-21
"31","香菇油菜(套)",2,"午餐",2015-05-21
"32","菜花炒肉(套)",2,"午餐",2015-05-18
"33","葱爆肉(套)",2,"午餐",2015-05-15
"34","茴子白炒粉条(套)",2,"午餐",2015-05-15
"35","夹土豆条肉丝饼",2,"晚餐",2015-05-12
"36","大米(小)",2,"午餐",2015-05-12
"37","辣子鸡块(套)",2,"午餐",2015-05-12
"38","土豆丝(套)",2,"午餐",2015-05-12
"39","大米(小)",2,"午餐",2015-05-11
"40","大烩菜(套)",2,"午餐",2015-05-11
"41","夹里脊饼",2,"晚餐",2015-05-08
"42","尖椒肉丝(套)",3,"午餐",2015-05-06
"43","大米(小)",2,"午餐",2015-05-06
"44","大米(小)",2,"午餐",2015-04-30
"45","香辣肉丝(套)",2,"午餐",2015-04-30
"46","土豆丝(套)",2,"午餐",2015-04-30
"47","大米(小)",2,"午餐",2015-04-29
"48","鱼香肉丝(套)",3,"午餐",2015-04-29
"49","夹土豆条肉丝饼",2,"晚餐",2015-04-28
"50","大米(小)",2,"午餐",2015-04-28
"51","辣子鸡块(套)",2,"午餐",2015-04-28
"52","土豆丝(套)",2,"午餐",2015-04-28
"53","大米(小)",2,"午餐",2015-04-27
"54","豆角土豆条(套)",2,"午餐",2015-04-27
"55","尖椒肉丝(套)",2,"午餐",2015-04-27
"56","炸酱面",2,"午餐",2015-04-24
"57","牛肉炒米",2,"午餐",2015-04-23
"58","大米(小)",2,"午餐",2015-04-22
"59","苜蓿肉(套)",2,"午餐",2015-04-22
"60","鱼香肉丝(套)",2,"午餐",2015-04-22
"61","尖椒肉丝(套)",2,"午餐",2015-04-20
"62","苜蓿肉(套)",2,"午餐",2015-04-20
"63","大米(小)",2,"午餐",2015-04-17
"64","辣子鸡块(套)",2,"午餐",2015-04-17
"65","红烧土豆片(套)",2,"午餐",2015-04-17
"66","大米(小)",2,"午餐",2015-04-10
"67","红烧牛肉丸(套)",2,"午餐",2015-04-10
"68","手撕包菜(套)",2,"午餐",2015-04-10
"69","尖椒肉丝(套)",2,"午餐",2015-04-10
"70","大米(小)",2,"午餐",2015-04-10
"71","干锅土豆片(套)",2,"午餐",2015-04-10
"72","优酸乳(袋)",2,"午餐",2015-04-09
"73","大米(小)",2,"午餐",2015-04-07
"74","辣子鸡块(套)",2,"午餐",2015-04-07
"75","土豆丝(套)",2,"午餐",2015-04-07
"76","大米(小)",2,"午餐",2015-04-02
"77","土豆丝(套)",2,"午餐",2015-04-02
"78","宫保鸡丁(套)",2,"午餐",2015-04-02
"79","大米",2,"午餐",2015-03-31
"80","过油肉(套)",2,"午餐",2015-03-31
"81","土豆丝(套)",2,"午餐",2015-03-31
"82","刷酱饼",2,"晚餐",2015-03-30
"83","雪菜肉丝面",2,"午餐",2015-03-26
"84","大米(小)",2,"午餐",2015-03-24
"85","辣子鸡块(套)",2,"午餐",2015-03-24
"86","土豆丝(套)",2,"午餐",2015-03-24
"87","夹土豆条肉丝饼",2,"晚餐",2015-03-23
"88","大米(小)",2,"午餐",2015-03-23
"89","豆角土豆条(套)",2,"午餐",2015-03-23
"90","苜蓿肉(套)",2,"午餐",2015-03-23
"91","干炸蘑菇(套)",2,"午餐",2015-03-20
"92","红烧土豆片(套)",2,"午餐",2015-03-20
"93","大米(小)",2,"午餐",2015-03-20
"94","大米(小)",2,"午餐",2015-03-19
"95","红烧牛肉丸(套)",2,"午餐",2015-03-19
"96","手撕包菜(套)",2,"午餐",2015-03-19
"97","大米(小)",2,"午餐",2015-03-18
"98","豆角土豆条(套)",2,"午餐",2015-03-18
"99","苜蓿肉(套)",2,"午餐",2015-03-18
"100","雪菜肉丝面",2,"午餐",2015-03-16
"101","卤鸡蛋",2,"午餐",2015-03-16
"102","大果粒",2,"午餐",2015-03-13
"103","夹土豆条肉丝饼",2,"晚餐",2015-03-09
"104","清汤牛肉面",2,"午餐",2015-02-06
"105","夹里脊饼",2,"晚餐",2015-02-05
"106","夹土豆条肉丝饼",2,"晚餐",2015-02-04
"107","优酸乳(袋)",2,"晚餐",2015-02-04
"108","夹土豆条肉丝饼",2,"晚餐",2015-01-30
"109","花干(串)",2,"午餐",2015-01-30
"110","雪菜肉丝面",2,"午餐",2015-01-30
"111","夹肉饼",2,"晚餐",2015-01-29
