"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","番茄牛肉饭",2,"午餐",2015-08-07
"14","番茄牛肉饭",2,"午餐",2015-07-01
"15","番茄牛肉饭",2,"午餐",2015-06-26
"16","番茄牛肉饭",2,"午餐",2015-06-18
"17","咖喱鸡块饭",2,"午餐",2015-06-11
"18","番茄牛肉饭",2,"午餐",2015-06-10
"19","大米(小)",2,"午餐",2015-06-09
"20","土豆丝(套)",2,"午餐",2015-06-09
"21","糖醋里脊(套)",2,"午餐",2015-06-09
"22","香辣排骨饭",2,"午餐",2015-06-08
"23","黑椒猪排饭",2,"午餐",2015-06-05
"24","红烧牛肉丸(套)",2,"午餐",2015-06-04
"25","干锅土豆片(套)",2,"午餐",2015-06-04
"26","黄焖鸡米饭",2,"午餐",2015-06-03
"27","香辣肉酱面",2,"午餐",2015-06-02
"28","大米(小)",2,"午餐",2015-06-01
"29","京酱肉丝米饭",2,"午餐",2015-06-01
"30","黑椒猪排饭",2,"午餐",2015-06-01
"31","香菇油菜(套)",2,"午餐",2015-05-29
"32","糖醋里脊(套)",2,"午餐",2015-05-29
"33","京酱肉丝米饭",2,"午餐",2015-05-27
"34","辣子鸡块(套)",2,"午餐",2015-05-26
"35","土豆丝(套)",2,"午餐",2015-05-26
"36","大米",3,"午餐",2015-05-26
"37","鱼香肉丝(套)",2,"午餐",2015-05-25
"38","大米",6,"午餐",2015-05-25
"39","豆角肉丝",2,"午餐",2015-05-22
"40","酸辣茄条(套)",2,"午餐",2015-05-22
"41","大米",2,"午餐",2015-05-22
"42","红烧肉(套)",2,"午餐",2015-05-21
"43","尖椒肉丝(套)",2,"午餐",2015-05-21
"44","大米",2,"午餐",2015-05-21
"45","红烧牛肉丸(套)",2,"午餐",2015-05-21
"46","酸辣茄条(套)",2,"午餐",2015-05-21
"47","红烧茄子(套)",2,"午餐",2015-05-18
"48","糖醋里脊(套)",2,"午餐",2015-05-18
"49","大米",2,"午餐",2015-05-18
"50","大米",2,"午餐",2015-05-15
"51","红烧肉(套)",2,"午餐",2015-05-15
"52","酸辣茄条(套)",2,"午餐",2015-05-15
"53","香菇肉片(套)",2,"午餐",2015-05-14
"54","宫保鸡丁(套)",2,"午餐",2015-05-14
"55","土豆丝(套)",2,"午餐",2015-05-12
"56","红烧茄子(套)",2,"午餐",2015-05-12
"57","大米",3,"午餐",2015-05-12
"58","西芹香干(套)",2,"午餐",2015-05-12
"59","鱼香肉丝(套)",2,"午餐",2015-05-12
"60","大米",2,"午餐",2015-05-12
"61","京酱肉丝米饭",2,"午餐",2015-05-11
"62","香菇油菜(套)",2,"午餐",2015-05-08
"63","糖醋里脊(套)",2,"午餐",2015-05-08
"64","过油肉(套)",2,"午餐",2015-05-07
"65","糖醋里脊(套)",2,"午餐",2015-05-07
"66","玉米粒(套)",2,"午餐",2015-05-06
"67","腐竹烧肉(套)",2,"午餐",2015-05-06
"68","大米",2,"午餐",2015-05-06
"69","酸辣茄条(套)",2,"午餐",2015-05-05
"70","大米",2,"午餐",2015-05-05
"71","西红柿炒鸡蛋(套)",2,"午餐",2015-05-05
"72","咖喱牛肉饭",2,"午餐",2015-05-04
"73","红烧牛肉丸(套)",2,"午餐",2015-04-30
"74","手撕包菜(套)",2,"午餐",2015-04-30
"75","香菇肉片(套)",2,"午餐",2015-04-29
"76","苜蓿肉(套)",2,"午餐",2015-04-29
"77","大米",2,"午餐",2015-04-29
"78","过油肉(套)",2,"午餐",2015-04-28
"79","糖醋里脊(套)",2,"午餐",2015-04-28
"80","豆角土豆条(套)",2,"午餐",2015-04-27
"81","土豆条炒虾(套)",2,"午餐",2015-04-27
"82","糖醋里脊(套)",2,"午餐",2015-04-24
"83","大米(小)",2,"午餐",2015-04-24
"84","葱爆肉(套)",2,"午餐",2015-04-24
"85","大米(小)",2,"午餐",2015-04-23
"86","土豆丝(套)",2,"午餐",2015-04-23
"87","糖醋里脊(套)",2,"午餐",2015-04-23
"88","大烩菜(套)",2,"午餐",2015-04-22
"89","土豆条炒虾(套)",2,"午餐",2015-04-22
"90","黄焖鸡米饭",2,"午餐",2015-04-21
"91","黄焖鸡米饭",2,"午餐",2015-04-20
"92","玉米粒(套)",2,"午餐",2015-04-16
"93","大米",2,"午餐",2015-04-16
"94","糖醋里脊(套)",2,"午餐",2015-04-16
"95","尖椒肉丝(套)",2,"午餐",2015-04-10
"96","酸辣茄条(套)",2,"午餐",2015-04-10
"97","大米",2,"午餐",2015-04-10
"98","玉米粒(套)",2,"午餐",2015-04-09
"99","腐竹烧肉(套)",2,"午餐",2015-04-09
"100","大米",2,"午餐",2015-04-09
"101","糖醋里脊(套)",2,"午餐",2015-04-08
"102","大米",2,"午餐",2015-04-08
"103","苜蓿肉(套)",2,"午餐",2015-04-08
"104","冷饮",2,"午餐",2015-04-03
"105","香菇肉片(套)",2,"午餐",2015-04-03
"106","大米",5,"午餐",2015-04-03
"107","尖椒肉丝(套)",2,"午餐",2015-04-01
"108","酸辣茄条(套)",2,"午餐",2015-04-01
"109","大米",2,"午餐",2015-04-01
"110","家常豆腐(套)",2,"午餐",2015-03-31
"111","大米",2,"午餐",2015-03-31
"112","糖醋里脊(套)",2,"午餐",2015-03-31
"113","玉米粒(套)",2,"午餐",2015-03-31
