"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","大米(小)",2,"午餐",2015-07-01
"14","西红柿炒鸡蛋(套)",2,"午餐",2015-07-01
"15","咖喱鸡块饭",2,"午餐",2015-06-24
"16","西红柿炒鸡蛋(套)",2,"午餐",2015-06-17
"17","红烧牛肉丸(套)",2,"午餐",2015-06-17
"18","干锅土豆片(套)",2,"午餐",2015-06-12
"19","酸菜粉条(套)",2,"午餐",2015-06-12
"20","香菇油菜(套)",2,"晚餐",2015-06-09
"21","大米",2,"晚餐",2015-06-09
"22","叉烧肉炒饭",2,"午餐",2015-06-09
"23","大米(小)",2,"午餐",2015-06-08
"24","西红柿炒鸡蛋(套)",2,"午餐",2015-06-08
"25","干锅土豆片(套)",2,"午餐",2015-06-08
"26","土豆条炒虾(套)",2,"晚餐",2015-06-05
"27","大米",2,"晚餐",2015-06-05
"28","南瓜小米粥",2,"晚餐",2015-06-04
"29","茄子饼",2,"晚餐",2015-06-04
"30","红烧黄花鱼",2,"午餐",2015-06-04
"31","大米",2,"午餐",2015-06-04
"32","大米(小)",2,"午餐",2015-06-01
"33","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-01
"34","土豆鸡块(套)",2,"午餐",2015-06-01
"35","蘑菇饼",2,"晚餐",2015-05-29
"36","蘑菇饼",2,"晚餐",2015-05-29
"37","叉烧肉炒饭",2,"午餐",2015-05-29
"38","馄饨",2,"早餐",2015-05-29
"39","黑椒猪排饭",2,"晚餐",2015-05-28
"40","西芹香干(套)",2,"午餐",2015-05-28
"41","大米(小)",2,"午餐",2015-05-28
"42","土豆鸡块(套)",2,"午餐",2015-05-28
"43","火腿炒米",2,"午餐",2015-05-27
"44","巧克力蛋糕",2,"早餐",2015-05-27
"45","豆角肉丝",2,"晚餐",2015-05-26
"46","鱼香肉丝(套)",2,"午餐",2015-05-26
"47","土豆丝(套)",2,"午餐",2015-05-26
"48","红烧茄子(套)",2,"午餐",2015-05-26
"49","西芹香干(套)",2,"午餐",2015-05-26
"50","大米(小)",2,"午餐",2015-05-26
"51","土豆丝(套)",2,"午餐",2015-05-26
"52","红烧土豆片(套)",2,"午餐",2015-05-25
"53","葱爆肉(套)",2,"午餐",2015-05-25
"54","大米(小)",2,"午餐",2015-05-22
"55","苜蓿肉(套)",2,"午餐",2015-05-22
"56","土豆条炒虾(套)",2,"午餐",2015-05-22
"57","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-21
"58","豆角肉丝",2,"晚餐",2015-05-21
"59","西芹香干(套)",2,"午餐",2015-05-21
"60","大米(小)",2,"午餐",2015-05-21
"61","辣子鸡块(套)",2,"午餐",2015-05-21
"62","大米(小)",2,"午餐",2015-05-18
"63","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-18
"64","土豆鸡块(套)",2,"午餐",2015-05-18
"65","大米(小)",2,"晚餐",2015-05-15
"66","土豆条炒虾(套)",2,"晚餐",2015-05-15
"67","大米(小)",2,"午餐",2015-05-15
"68","香菇油菜(套)",2,"午餐",2015-05-15
"69","土豆条炒虾(套)",2,"午餐",2015-05-15
"70","巧克力蛋糕",2,"早餐",2015-05-15
"71","豆角肉丝",2,"晚餐",2015-05-14
"72","大米(小)",2,"晚餐",2015-05-14
"73","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-14
"74","西芹香干(套)",2,"午餐",2015-05-14
"75","大米(小)",2,"午餐",2015-05-14
"76","辣子鸡块(套)",2,"午餐",2015-05-14
"77","大米(小)",2,"晚餐",2015-05-13
"78","苜蓿肉(套)",2,"晚餐",2015-05-13
"79","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-13
"80","尖椒肉丝(套)",2,"晚餐",2015-05-13
"81","大米(小)",2,"晚餐",2015-05-13
"82","大米(小)",2,"午餐",2015-05-13
"83","土豆鸡块(套)",2,"午餐",2015-05-13
"84","汉堡",2,"早餐",2015-05-13
"85","大米(小)",2,"晚餐",2015-05-12
"86","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-12
"87","粉条烧肉(套)",2,"晚餐",2015-05-12
"88","黄焖鸡面",2,"午餐",2015-05-12
"89","汉堡",2,"早餐",2015-05-12
"90","豆角肉丝",2,"晚餐",2015-05-11
"91","大米(小)",2,"午餐",2015-05-11
"92","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-11
"93","土豆鸡块(套)",2,"午餐",2015-05-11
"94","香辣排骨饭",2,"午餐",2015-05-08
"95","金典牛奶",2,"早餐",2015-05-08
"96","馄饨",2,"早餐",2015-05-08
"97","火腿炒米",2,"午餐",2015-05-07
"98","夹火腿饼",2,"晚餐",2015-05-06
"99","叉烧肉炒饭",2,"午餐",2015-05-06
"100","牛肉松蛋糕",2,"早餐",2015-05-06
"101","金典牛奶",2,"晚餐",2015-05-05
"102","大米(小)",2,"晚餐",2015-05-05
"103","土豆鸡块(套)",2,"晚餐",2015-05-05
"104","叉烧肉炒饭",2,"午餐",2015-05-05
"105","馄饨",2,"早餐",2015-05-05
"106","莲菜炒肉(套)",2,"晚餐",2015-05-04
"107","土豆条炒虾(套)",2,"午餐",2015-05-04
"108","大米(小)",2,"午餐",2015-05-04
"109","香菇油菜(套)",2,"午餐",2015-05-04
"110","西芹香干(套)",2,"午餐",2015-04-30
