"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","红烧牛肉面",2,"午餐",2015-08-08
"14","回锅肉(套)",2,"午餐",2015-06-17
"15","大米",5,"午餐",2015-06-17
"16","炸酱面",2,"午餐",2015-06-16
"17","牛肉炒米",2,"午餐",2015-06-09
"18","香辣肉酱面",2,"晚餐",2015-06-08
"19","黑椒猪排饭",2,"午餐",2015-06-08
"20","太钢汽水",2,"午餐",2015-06-08
"21","鱼香肉丝(套)",2,"午餐",2015-06-05
"22","大米",2,"午餐",2015-06-05
"23","土豆丝(套)",2,"午餐",2015-06-04
"24","土豆鸡块(套)",2,"午餐",2015-06-04
"25","大米",2,"午餐",2015-06-04
"26","红烧排骨面",2,"晚餐",2015-06-03
"27","土豆丝(套)",2,"午餐",2015-06-02
"28","红烧茄子(套)",2,"午餐",2015-06-02
"29","大米",2,"午餐",2015-06-02
"30","红烧肉(套)",2,"午餐",2015-06-01
"31","西红柿炒鸡蛋(套)",2,"午餐",2015-06-01
"32","大米",2,"午餐",2015-06-01
"33","太钢汽水",2,"午餐",2015-06-01
"34","果汁",2,"午餐",2015-05-28
"35","京酱肉丝米饭",2,"午餐",2015-05-27
"36","优酸乳(袋)",2,"晚餐",2015-05-26
"37","香辣鸡块饭",2,"午餐",2015-05-25
"38","红枣酸乳",2,"晚餐",2015-05-22
"39","豆角肉丝",2,"晚餐",2015-05-22
"40","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-22
"41","大米",2,"晚餐",2015-05-22
"42","红烧肉(套)",2,"午餐",2015-05-22
"43","玉米粒(套)",2,"午餐",2015-05-22
"44","大米",2,"午餐",2015-05-22
"45","红烧牛肉面",2,"晚餐",2015-05-21
"46","热干面",2,"午餐",2015-05-21
"47","热干面",2,"午餐",2015-05-21
"48","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-20
"49","尖椒肉丝(套)",2,"晚餐",2015-05-20
"50","大米",2,"晚餐",2015-05-20
"51","糖醋里脊(套)",2,"午餐",2015-05-18
"52","大米",5,"午餐",2015-05-18
"53","大米",2,"午餐",2015-05-13
"54","鱼香肉丝(套)",2,"午餐",2015-05-13
"55","糖醋里脊(套)",2,"午餐",2015-05-13
"56","香辣肉酱面",2,"晚餐",2015-05-12
"57","优酸乳(袋)",2,"早餐",2015-05-12
"58","香菇肉片(套)",2,"午餐",2015-05-12
"59","土豆丝(套)",2,"午餐",2015-05-12
"60","大米",2,"午餐",2015-05-12
"61","优酸乳(袋)",2,"晚餐",2015-05-11
"62","京酱肉丝米饭",2,"晚餐",2015-05-11
"63","西红柿鸡蛋面",2,"午餐",2015-05-11
"64","红烧肉(套)",2,"午餐",2015-05-11
"65","玉米粒(套)",2,"午餐",2015-05-11
"66","大米",2,"午餐",2015-05-11
"67","优酸乳(袋)",2,"午餐",2015-05-09
"68","夹鸡蛋饼",2,"晚餐",2015-05-08
"69","夹里脊饼",2,"晚餐",2015-05-08
"70","黑米粥",2,"晚餐",2015-05-08
"71","红烧排骨面",2,"午餐",2015-05-08
"72","红枣酸乳",2,"晚餐",2015-05-07
"73","香辣肉酱面",2,"晚餐",2015-05-07
"74","麻辣豆腐(套)",2,"晚餐",2015-05-06
"75","鱼香肉丝(套)",2,"晚餐",2015-05-06
"76","大米",3,"晚餐",2015-05-06
"77","菜花炒肉(套)",2,"午餐",2015-05-06
"78","鱼香肉丝(套)",2,"午餐",2015-05-06
"79","大米",3,"午餐",2015-05-06
"80","叉烧肉炒饭",2,"晚餐",2015-05-05
"81","叉烧肉炒饭",2,"午餐",2015-05-05
"82","西红柿鸡蛋面",2,"晚餐",2015-05-04
"83","红烧土豆片(套)",2,"午餐",2015-05-04
"84","土豆鸡块(套)",2,"午餐",2015-05-04
"85","大米",2,"午餐",2015-05-04
"86","大米",5,"午餐",2015-04-30
"87","鱼香肉丝(套)",2,"午餐",2015-04-30
"88","黑椒猪排饭",2,"晚餐",2015-04-29
"89","黄焖鸡米饭",2,"午餐",2015-04-29
"90","优酸乳(袋)",3,"晚餐",2015-04-28
"91","叉烧肉炒饭",2,"午餐",2015-04-28
"92","三鲜米线",2,"晚餐",2015-04-27
"93","红枣酸乳",2,"午餐",2015-04-27
"94","尖椒肉丝(套)",2,"午餐",2015-04-27
"95","手撕包菜(套)",2,"午餐",2015-04-27
"96","大米",2,"午餐",2015-04-27
"97","西葫芦炒鸡蛋(套)",2,"晚餐",2015-04-24
"98","鱼香肉丝(套)",2,"晚餐",2015-04-24
"99","大米",2,"晚餐",2015-04-24
"100","大米",2,"午餐",2015-04-24
"101","糖醋里脊(套)",2,"午餐",2015-04-24
"102","玉米粒(套)",2,"午餐",2015-04-24
"103","西红柿鸡蛋面",2,"午餐",2015-04-24
"104","卤鸡蛋",2,"午餐",2015-04-24
"105","红烧牛肉丸(套)",2,"晚餐",2015-04-23
"106","尖椒肉丝(套)",2,"晚餐",2015-04-23
"107","大米",2,"晚餐",2015-04-23
"108","红烧排骨面",2,"午餐",2015-04-23
"109","黄焖鸡米饭",2,"午餐",2015-04-22
"110","红烧排骨面",2,"午餐",2015-04-21
"111","糖醋里脊(套)",2,"午餐",2015-04-20
"112","手撕包菜(套)",2,"午餐",2015-04-20
"113","大米",2,"午餐",2015-04-20
