"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","营养套餐",2,"早餐",2015-08-14
"14","营养套餐",2,"早餐",2015-08-12
"15","营养套餐",2,"早餐",2015-08-11
"16","营养套餐",2,"早餐",2015-08-10
"17","营养套餐",2,"早餐",2015-08-08
"18","营养套餐",2,"早餐",2015-08-06
"19","营养套餐",2,"早餐",2015-07-02
"20","宫保鸡丁(套)",2,"午餐",2015-06-27
"21","大米(小)",2,"午餐",2015-06-27
"22","营养套餐",2,"早餐",2015-06-27
"23","夹火腿饼",2,"晚餐",2015-06-26
"24","西红柿鸡蛋面",2,"午餐",2015-06-26
"25","卤鸡蛋",2,"午餐",2015-06-26
"26","营养套餐",2,"早餐",2015-06-26
"27","刷酱饼",2,"晚餐",2015-06-25
"28","大米(小)",2,"午餐",2015-06-25
"29","麻辣豆腐(套)",2,"午餐",2015-06-25
"30","土豆丝(套)",2,"午餐",2015-06-25
"31","营养套餐",2,"早餐",2015-06-25
"32","黑米粥",2,"晚餐",2015-06-24
"33","刷酱饼",2,"晚餐",2015-06-24
"34","大米(小)",2,"午餐",2015-06-24
"35","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-24
"36","土豆鸡块(套)",2,"午餐",2015-06-24
"37","营养套餐",2,"早餐",2015-06-24
"38","皮蛋瘦肉粥",2,"晚餐",2015-06-23
"39","茄子饼",2,"晚餐",2015-06-23
"40","大米(小)",2,"午餐",2015-06-23
"41","土豆丝(套)",2,"午餐",2015-06-23
"42","宫保鸡丁(套)",2,"午餐",2015-06-23
"43","营养套餐",2,"早餐",2015-06-23
"44","营养套餐",2,"早餐",2015-06-19
"45","京酱肉丝卷饼",2,"早餐",2015-06-18
"46","营养套餐",2,"早餐",2015-06-18
"47","玉米棒",2,"午餐",2015-06-16
"48","玉米饼",2,"午餐",2015-06-16
"49","营养套餐",2,"早餐",2015-06-16
"50","营养套餐",2,"早餐",2015-06-15
"51","茄子饼",2,"晚餐",2015-06-12
"52","红烧土豆鸡块面",2,"午餐",2015-06-12
"53","营养套餐",2,"早餐",2015-06-12
"54","肉包子",2,"早餐",2015-06-11
"55","拌汤",2,"早餐",2015-06-11
"56","南瓜小米粥",2,"早餐",2015-06-10
"57","夹鸡蛋饼",2,"早餐",2015-06-10
"58","茄子饼",2,"晚餐",2015-06-09
"59","大米(小)",2,"午餐",2015-06-09
"60","家常豆腐(套)",2,"午餐",2015-06-09
"61","套餐",2,"早餐",2015-06-09
"62","炒馒头",2,"午餐",2015-06-08
"63","营养套餐1",2,"早餐",2015-06-08
"64","西红柿鸡蛋面",2,"午餐",2015-06-05
"65","京酱肉丝卷饼",2,"早餐",2015-06-05
"66","大米(小)",2,"午餐",2015-06-04
"67","家常豆腐(套)",2,"午餐",2015-06-04
"68","馄饨",2,"早餐",2015-06-04
"69","茄子饼",2,"早餐",2015-06-03
"70","大米(小)",2,"午餐",2015-06-02
"71","粉条烧肉(套)",2,"午餐",2015-06-02
"72","营养套餐",2,"早餐",2015-06-02
"73","大米(小)",2,"午餐",2015-06-01
"74","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-01
"75","大米(小)",2,"午餐",2015-05-29
"76","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-29
"77","西红柿鸡蛋汤",2,"早餐",2015-05-29
"78","大米(小)",2,"午餐",2015-05-28
"79","家常豆腐(套)",2,"午餐",2015-05-28
"80","拌汤",2,"早餐",2015-05-28
"81","京酱肉丝卷饼",2,"早餐",2015-05-28
"82","营养套餐",2,"早餐",2015-05-27
"83","炒馒头",2,"午餐",2015-05-26
"84","京酱肉丝卷饼",2,"早餐",2015-05-26
"85","南瓜小米粥",2,"早餐",2015-05-26
"86","夹鸡蛋饼",2,"早餐",2015-05-26
"87","大米(小)",2,"午餐",2015-05-25
"88","苜蓿肉(套)",2,"午餐",2015-05-25
"89","土豆鸡块(套)",2,"午餐",2015-05-25
"90","腐竹烧肉(套)",3,"午餐",2015-05-22
"91","营养套餐",2,"早餐",2015-05-22
"92","皮蛋瘦肉粥",2,"晚餐",2015-05-21
"93","素馅饼",2,"早餐",2015-05-21
"94","茄子饼",2,"早餐",2015-05-21
"95","火腿炒米",2,"午餐",2015-05-18
"96","营养套餐",2,"早餐",2015-05-18
"97","黑米粥",2,"晚餐",2015-05-17
"98","刷酱饼",2,"晚餐",2015-05-17
"99","大盘鸡面",2,"午餐",2015-05-15
"100","营养套餐",2,"早餐",2015-05-15
"101","大米(小)",2,"午餐",2015-05-14
"102","土豆鸡块(套)",2,"午餐",2015-05-14
"103","宫保鸡丁(套)",2,"午餐",2015-05-14
"104","黑米粥",2,"早餐",2015-05-13
"105","素馅饼",2,"早餐",2015-05-13
"106","套餐",2,"早餐",2015-05-12
"107","牛肉炒米",2,"午餐",2015-05-11
"108","老豆腐",2,"早餐",2015-05-11
"109","油条",2,"早餐",2015-05-11
"110","黑米粥",2,"晚餐",2015-05-10
"111","茄子饼",2,"晚餐",2015-05-10
"112","土豆鸡块(套)",3,"午餐",2015-05-09
"113","担担面",2,"午餐",2015-05-08
"114","茄子饼",2,"早餐",2015-05-08
"115","大米(小)",2,"午餐",2015-05-07
"116","宫保鸡丁(套)",2,"午餐",2015-05-07
"117","营养套餐1",2,"早餐",2015-05-07
