"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","过油肉(套)",2,"午餐",2015-07-02
"14","大米",2,"午餐",2015-07-02
"15","大米",2,"午餐",2015-07-01
"16","大烩菜(套)",2,"午餐",2015-07-01
"17","香菇油菜(套)",2,"晚餐",2015-06-25
"18","大米",2,"晚餐",2015-06-25
"19","土豆鸡块(套)",2,"晚餐",2015-06-24
"20","大米",2,"晚餐",2015-06-24
"21","葱爆肉(套)",2,"午餐",2015-06-17
"22","大米",2,"午餐",2015-06-17
"23","红烧茄子(套)",2,"午餐",2015-06-16
"24","大米",2,"午餐",2015-06-16
"25","红烧茄子(套)",2,"晚餐",2015-06-12
"26","大米",2,"晚餐",2015-06-12
"27","红烧茄子(套)",2,"午餐",2015-06-11
"28","大米",2,"午餐",2015-06-11
"29","皮蛋瘦肉粥",2,"晚餐",2015-06-09
"30","雪菜肉丝面",2,"午餐",2015-06-09
"31","鸡丁炒米",2,"晚餐",2015-06-08
"32","大米",2,"午餐",2015-06-08
"33","苜蓿肉(套)",2,"午餐",2015-06-08
"34","大米(小)",2,"晚餐",2015-06-05
"35","苜蓿肉(套)",2,"晚餐",2015-06-05
"36","红烧黄花鱼",2,"午餐",2015-06-05
"37","土豆丝(套)",2,"晚餐",2015-06-04
"38","大米",2,"晚餐",2015-06-04
"39","炸酱面",2,"午餐",2015-06-04
"40","鱼香肉丝(套)",2,"晚餐",2015-06-03
"41","大米(小)",2,"晚餐",2015-06-03
"42","苜蓿肉(套)",2,"午餐",2015-06-03
"43","大米",2,"午餐",2015-06-03
"44","西红柿炒鸡蛋(套)",2,"晚餐",2015-06-02
"45","大米",2,"晚餐",2015-06-02
"46","土豆鸡块(套)",2,"午餐",2015-06-02
"47","大米",2,"午餐",2015-06-02
"48","红烧牛肉丸(套)",2,"晚餐",2015-06-01
"49","大米(小)",2,"午餐",2015-06-01
"50","大烩菜(套)",2,"午餐",2015-06-01
"51","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-29
"52","大米",2,"晚餐",2015-05-29
"53","大米(小)",2,"午餐",2015-05-29
"54","大烩菜(套)",2,"午餐",2015-05-29
"55","大米(小)",2,"晚餐",2015-05-28
"56","宫保鸡丁(套)",2,"晚餐",2015-05-28
"57","大烩菜(套)",2,"午餐",2015-05-28
"58","大米",2,"午餐",2015-05-28
"59","牛肉炒米",2,"晚餐",2015-05-27
"60","土豆条炒虾(套)",2,"午餐",2015-05-27
"61","大米",2,"午餐",2015-05-27
"62","豆角肉丝",2,"晚餐",2015-05-26
"63","大米",2,"晚餐",2015-05-26
"64","大米",2,"午餐",2015-05-26
"65","西芹香干(套)",2,"午餐",2015-05-26
"66","巧克力蛋糕",2,"晚餐",2015-05-25
"67","大米(小)",2,"晚餐",2015-05-25
"68","大烩菜(套)",2,"晚餐",2015-05-25
"69","大烩菜(套)",2,"午餐",2015-05-25
"70","大米",2,"午餐",2015-05-25
"71","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-22
"72","大米",2,"晚餐",2015-05-22
"73","苜蓿肉(套)",2,"午餐",2015-05-22
"74","大米",2,"午餐",2015-05-22
"75","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-21
"76","大米",2,"晚餐",2015-05-21
"77","清汤牛肉面",2,"午餐",2015-05-21
"78","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-20
"79","大米",2,"晚餐",2015-05-20
"80","大米",2,"午餐",2015-05-18
"81","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-18
"82","粉丝菠菜（套）",2,"午餐",2015-05-18
"83","大米",2,"午餐",2015-05-18
"84","粉丝菠菜（套）",2,"晚餐",2015-05-15
"85","大米",2,"晚餐",2015-05-15
"86","香菇油菜(套)",2,"午餐",2015-05-15
"87","大米",2,"午餐",2015-05-15
"88","大米",2,"晚餐",2015-05-14
"89","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-14
"90","炸酱面",2,"午餐",2015-05-14
"91","粉丝菠菜（套）",2,"晚餐",2015-05-13
"92","大米",2,"晚餐",2015-05-13
"93","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-12
"94","大米",2,"晚餐",2015-05-12
"95","宫保鸡丁(套)",2,"午餐",2015-05-12
"96","大米",2,"午餐",2015-05-12
"97","豆角肉丝",2,"晚餐",2015-05-11
"98","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-11
"99","大米",2,"午餐",2015-05-11
"100","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-08
"101","大米",2,"晚餐",2015-05-08
"102","大烩菜(套)",2,"午餐",2015-05-08
"103","大米",2,"午餐",2015-05-08
"104","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-07
"105","大米",2,"晚餐",2015-05-07
"106","豆角肉丝",2,"晚餐",2015-05-07
"107","过油肉(套)",2,"午餐",2015-05-07
"108","大米",2,"午餐",2015-05-07
"109","汉堡",2,"晚餐",2015-05-06
"110","土豆鸡块(套)",2,"午餐",2015-05-06
"111","大米",2,"午餐",2015-05-06
"112","炒饼丝",2,"晚餐",2015-05-05
"113","土豆丝(套)",2,"午餐",2015-05-05
"114","大米",2,"午餐",2015-05-05
"115","大烩菜(套)",2,"午餐",2015-05-04
"116","大米",2,"午餐",2015-05-04
