"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","大米(小)",2,"午餐",2015-08-13
"14","番茄牛肉饭",2,"午餐",2015-08-13
"15","大米(小)",2,"午餐",2015-08-13
"16","番茄牛肉饭",2,"午餐",2015-08-07
"17","大米(小)",2,"午餐",2015-08-07
"18","牛肉火锅面",2,"晚餐",2015-07-01
"19","番茄牛肉饭",2,"午餐",2015-07-01
"20","大米(小)",2,"午餐",2015-07-01
"21","黑椒猪排饭",2,"午餐",2015-06-29
"22","大米(小)",2,"午餐",2015-06-29
"23","黑椒猪排饭",2,"午餐",2015-06-27
"24","番茄牛肉饭",2,"午餐",2015-06-26
"25","大米(小)",2,"午餐",2015-06-26
"26","番茄牛肉饭",2,"晚餐",2015-06-23
"27","大米(小)",2,"晚餐",2015-06-23
"28","黑椒猪排饭",2,"午餐",2015-06-19
"29","香辣肉丝(套)",2,"午餐",2015-06-18
"30","辣子鸡块(套)",2,"午餐",2015-06-18
"31","大米(小)",2,"午餐",2015-06-18
"32","豆浆",2,"早餐",2015-06-18
"33","白糖饼",3,"早餐",2015-06-18
"34","豆浆",2,"早餐",2015-06-16
"35","白糖饼",3,"早餐",2015-06-16
"36","回锅肉(套)",2,"午餐",2015-06-15
"37","土豆条炒虾(套)",2,"午餐",2015-06-15
"38","大米",2,"午餐",2015-06-15
"39","豆角土豆条(套)",2,"午餐",2015-06-12
"40","土豆条炒虾(套)",2,"午餐",2015-06-12
"41","豆浆",2,"早餐",2015-06-12
"42","白糖饼",3,"早餐",2015-06-12
"43","卤鸡蛋",5,"早餐",2015-06-12
"44","香菇肉片(套)",2,"午餐",2015-06-11
"45","辣子鸡块(套)",2,"午餐",2015-06-11
"46","卤鸡蛋",5,"早餐",2015-06-11
"47","太钢汽水",2,"午餐",2015-06-10
"48","回锅肉(套)",2,"午餐",2015-06-10
"49","辣子鸡块(套)",2,"午餐",2015-06-10
"50","南瓜小米粥",2,"早餐",2015-06-10
"51","夹鸡蛋饼",2,"早餐",2015-06-10
"52","五香饼",2,"早餐",2015-06-10
"53","卤鸡蛋",5,"早餐",2015-06-10
"54","黑椒猪排饭",2,"晚餐",2015-06-09
"55","大米",2,"午餐",2015-06-09
"56","大米(小)",2,"午餐",2015-06-09
"57","卤鸡蛋",5,"早餐",2015-06-09
"58","豆浆",2,"早餐",2015-06-09
"59","白糖饼",3,"早餐",2015-06-09
"60","清汤牛肉面",2,"晚餐",2015-06-08
"61","苜蓿肉(套)",2,"午餐",2015-06-08
"62","红烧茄子(套)",2,"午餐",2015-06-08
"63","大米",3,"午餐",2015-06-08
"64","大盘鸡面",2,"午餐",2015-06-05
"65","黑椒猪排饭",2,"晚餐",2015-06-04
"66","大米",3,"午餐",2015-06-04
"67","清炒莴笋（套）",2,"午餐",2015-06-04
"68","干锅土豆片(套)",2,"午餐",2015-06-04
"69","家常豆腐(套)",2,"午餐",2015-06-04
"70","套餐",2,"早餐",2015-06-04
"71","卤鸡蛋",3,"早餐",2015-06-04
"72","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-03
"73","太钢汽水",2,"午餐",2015-06-03
"74","黑椒猪排饭",2,"午餐",2015-06-03
"75","卤鸡蛋",2,"午餐",2015-06-03
"76","豆浆",2,"早餐",2015-06-03
"77","白糖饼",3,"早餐",2015-06-03
"78","卤鸡蛋",5,"早餐",2015-06-03
"79","黑椒猪排饭",2,"晚餐",2015-06-02
"80","红烧鲶鱼(套)",2,"午餐",2015-06-02
"81","糖醋里脊(套)",2,"午餐",2015-06-02
"82","豆浆",2,"早餐",2015-06-02
"83","白糖饼",3,"早餐",2015-06-02
"84","卤鸡蛋",5,"早餐",2015-06-02
"85","红烧鲶鱼(套)",2,"午餐",2015-06-01
"86","葱爆肉(套)",2,"午餐",2015-06-01
"87","大米",2,"午餐",2015-06-01
"88","豆浆",2,"早餐",2015-06-01
"89","白糖饼",3,"早餐",2015-06-01
"90","卤鸡蛋",5,"早餐",2015-06-01
"91","麻辣豆腐(套)",2,"午餐",2015-05-29
"92","大烩菜(套)",2,"午餐",2015-05-29
"93","尖椒肉丝(套)",2,"午餐",2015-05-29
"94","大米",2,"午餐",2015-05-29
"95","丸子汤",2,"早餐",2015-05-29
"96","卤鸡蛋",2,"午餐",2015-05-28
"97","豆浆",2,"早餐",2015-05-28
"98","白糖饼",3,"早餐",2015-05-28
"99","卤鸡蛋",5,"早餐",2015-05-28
"100","黑椒猪排饭",2,"晚餐",2015-05-27
"101","豆角土豆条(套)",2,"午餐",2015-05-27
"102","大米",2,"午餐",2015-05-27
"103","卤鸡蛋",2,"午餐",2015-05-27
"104","大盘鸡面",2,"午餐",2015-05-27
"105","豆浆",2,"早餐",2015-05-27
"106","白糖饼",3,"早餐",2015-05-27
"107","卤鸡蛋",5,"早餐",2015-05-27
"108","卤鸡蛋",2,"晚餐",2015-05-26
"109","豆浆",2,"早餐",2015-05-26
"110","白糖饼",3,"早餐",2015-05-26
"111","卤鸡蛋",5,"早餐",2015-05-26
"112","甜玉米羹",2,"晚餐",2015-05-25
"113","椰蓉饼",2,"晚餐",2015-05-25
"114","白糖饼",3,"早餐",2015-05-25
"115","豆浆",2,"早餐",2015-05-25
"116","卤鸡蛋",5,"早餐",2015-05-25
