"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","豆浆",2,"早餐",2015-06-28
"14","豆沙饼",2,"早餐",2015-06-28
"15","豆浆",2,"早餐",2015-06-27
"16","豆沙饼",2,"早餐",2015-06-27
"17","豆浆",2,"早餐",2015-06-26
"18","南瓜小米粥",2,"早餐",2015-06-26
"19","豆浆",2,"早餐",2015-06-25
"20","南瓜小米粥",2,"早餐",2015-06-25
"21","豆浆",2,"早餐",2015-06-24
"22","夹鸡蛋饼",2,"早餐",2015-06-24
"23","豆浆",2,"早餐",2015-06-24
"24","南瓜小米粥",2,"早餐",2015-06-24
"25","豆浆",2,"早餐",2015-06-23
"26","南瓜小米粥",2,"早餐",2015-06-23
"27","南瓜小米粥",2,"早餐",2015-06-18
"28","豆浆",2,"早餐",2015-06-18
"29","豆浆",2,"早餐",2015-06-17
"30","南瓜小米粥",2,"早餐",2015-06-17
"31","豆浆",2,"早餐",2015-06-16
"32","南瓜小米粥",2,"早餐",2015-06-16
"33","豆浆",2,"早餐",2015-06-15
"34","南瓜小米粥",2,"早餐",2015-06-15
"35","茴子白炒粉条(套)",2,"晚餐",2015-06-12
"36","糖醋里脊(套)",2,"晚餐",2015-06-12
"37","豆浆",2,"早餐",2015-06-12
"38","南瓜小米粥",2,"早餐",2015-06-12
"39","卤鸡蛋",3,"晚餐",2015-06-11
"40","肉包子",2,"晚餐",2015-06-11
"41","火腿卷",2,"晚餐",2015-06-11
"42","豆浆",2,"早餐",2015-06-11
"43","南瓜小米粥",2,"早餐",2015-06-11
"44","鱼香肉丝(套)",2,"晚餐",2015-06-10
"45","大米",2,"晚餐",2015-06-10
"46","豆浆",2,"早餐",2015-06-10
"47","南瓜小米粥",2,"早餐",2015-06-10
"48","夹鸡蛋饼",2,"早餐",2015-06-09
"49","豆沙饼",2,"早餐",2015-06-09
"50","叉烧肉炒饭",2,"晚餐",2015-06-08
"51","豆浆",2,"早餐",2015-06-08
"52","南瓜小米粥",2,"早餐",2015-06-08
"53","叉烧肉炒饭",2,"午餐",2015-06-05
"54","豆浆",2,"早餐",2015-06-05
"55","南瓜小米粥",2,"早餐",2015-06-05
"56","豆浆",2,"早餐",2015-06-04
"57","南瓜小米粥",2,"早餐",2015-06-04
"58","叉烧肉炒饭",2,"晚餐",2015-06-03
"59","豆浆",2,"早餐",2015-06-03
"60","南瓜小米粥",2,"早餐",2015-06-03
"61","白糖饼",5,"早餐",2015-06-02
"62","叉烧肉炒饭",2,"晚餐",2015-06-01
"63","豆浆",2,"早餐",2015-06-01
"64","南瓜小米粥",2,"早餐",2015-06-01
"65","糖醋里脊(套)",2,"午餐",2015-05-29
"66","西红柿炒鸡蛋(套)",2,"午餐",2015-05-29
"67","大米",2,"午餐",2015-05-29
"68","豆浆",2,"早餐",2015-05-29
"69","南瓜小米粥",2,"早餐",2015-05-29
"70","南瓜小米粥",2,"晚餐",2015-05-28
"71","豆浆",2,"早餐",2015-05-28
"72","南瓜小米粥",2,"早餐",2015-05-28
"73","叉烧肉炒饭",2,"晚餐",2015-05-27
"74","豆浆",2,"早餐",2015-05-27
"75","南瓜小米粥",2,"早餐",2015-05-27
"76","夹鸡蛋饼",2,"早餐",2015-05-26
"77","白糖饼",2,"早餐",2015-05-26
"78","豆浆",2,"早餐",2015-05-25
"79","南瓜小米粥",2,"早餐",2015-05-25
"80","豆浆",2,"早餐",2015-05-22
"81","南瓜小米粥",2,"早餐",2015-05-22
"82","香辣肉酱面",2,"晚餐",2015-05-21
"83","南瓜小米粥",2,"早餐",2015-05-21
"84","豆浆",2,"早餐",2015-05-21
"85","叉烧肉炒饭",2,"晚餐",2015-05-20
"86","豆浆",2,"早餐",2015-05-18
"87","南瓜小米粥",2,"早餐",2015-05-18
"88","叉烧肉炒饭",2,"午餐",2015-05-15
"89","豆浆",2,"早餐",2015-05-15
"90","南瓜小米粥",2,"早餐",2015-05-15
"91","叉烧肉炒饭",2,"晚餐",2015-05-14
"92","豆浆",2,"早餐",2015-05-14
"93","南瓜小米粥",2,"早餐",2015-05-14
"94","叉烧肉炒饭",2,"晚餐",2015-05-13
"95","豆浆",2,"早餐",2015-05-13
"96","南瓜小米粥",2,"早餐",2015-05-13
"97","叉烧肉炒饭",2,"晚餐",2015-05-12
"98","豆浆",2,"早餐",2015-05-12
"99","南瓜小米粥",2,"早餐",2015-05-12
"100","叉烧肉炒饭",2,"午餐",2015-05-11
"101","豆浆",2,"早餐",2015-05-11
"102","南瓜小米粥",2,"早餐",2015-05-11
"103","叉烧肉炒饭",2,"晚餐",2015-05-08
"104","南瓜小米粥",2,"早餐",2015-05-08
"105","豆浆",2,"早餐",2015-05-08
"106","叉烧肉炒饭",2,"晚餐",2015-05-07
"107","豆浆",2,"早餐",2015-05-07
"108","南瓜小米粥",2,"早餐",2015-05-07
"109","叉烧肉炒饭",2,"晚餐",2015-05-06
"110","豆浆",2,"早餐",2015-05-06
"111","南瓜小米粥",2,"早餐",2015-05-06
"112","豆浆",2,"早餐",2015-05-05
"113","南瓜小米粥",2,"早餐",2015-05-05
"114","南瓜小米粥",2,"晚餐",2015-05-04
"115","南瓜小米粥",2,"晚餐",2015-05-04
"116","豆浆",2,"早餐",2015-05-04
"117","南瓜小米粥",2,"早餐",2015-05-04
