"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","黑椒猪排饭",2,"午餐",2015-08-15
"14","太钢汽水",2,"午餐",2015-08-15
"15","甜玉米羹",2,"晚餐",2015-06-25
"16","红烧牛肉面",2,"午餐",2015-06-17
"17","太钢汽水",2,"午餐",2015-06-15
"18","红烧牛肉面",2,"午餐",2015-06-12
"19","绿豆小米粥",2,"晚餐",2015-06-11
"20","毛血旺面",2,"午餐",2015-06-11
"21","绿豆小米粥",2,"晚餐",2015-06-10
"22","黑椒猪排饭",2,"午餐",2015-06-10
"23","番茄牛肉饭",2,"午餐",2015-06-08
"24","绿豆小米粥",2,"晚餐",2015-06-05
"25","夹肉饼",2,"晚餐",2015-06-05
"26","红烧排骨面",2,"午餐",2015-06-04
"27","葱爆肉(套)",2,"午餐",2015-06-03
"28","鱼香肉丝(套)",2,"午餐",2015-06-03
"29","黑米粥",2,"晚餐",2015-06-02
"30","椰蓉饼",2,"晚餐",2015-06-02
"31","红烧鲶鱼(套)",2,"午餐",2015-06-01
"32","葱爆肉(套)",2,"午餐",2015-06-01
"33","毛血旺面",2,"午餐",2015-05-29
"34","南瓜饼",2,"晚餐",2015-05-28
"35","夹火腿饼",2,"晚餐",2015-05-28
"36","绿豆小米粥",2,"晚餐",2015-05-27
"37","葱爆肉(套)",2,"午餐",2015-05-27
"38","大米",2,"午餐",2015-05-27
"39","黑椒猪排饭",2,"午餐",2015-05-25
"40","绿豆小米粥",2,"晚餐",2015-05-22
"41","茄子饼",2,"晚餐",2015-05-22
"42","红烧排骨面",2,"午餐",2015-05-22
"43","绿豆小米粥",2,"晚餐",2015-05-21
"44","尖椒肉丝(套)",2,"午餐",2015-05-21
"45","腐竹烧肉(套)",2,"午餐",2015-05-21
"46","凉皮",2,"午餐",2015-05-15
"47","炸薯条",2,"午餐",2015-05-15
"48","凉皮",2,"午餐",2015-05-15
"49","香辣排骨饭",2,"午餐",2015-05-14
"50","香辣鸡块饭",2,"午餐",2015-05-14
"51","绿豆小米粥",2,"晚餐",2015-05-13
"52","夹鸡蛋饼",2,"晚餐",2015-05-13
"53","担担面",2,"午餐",2015-05-13
"54","绿豆小米粥",2,"晚餐",2015-05-12
"55","哈雷蛋糕",2,"晚餐",2015-05-12
"56","黑椒猪排饭",2,"午餐",2015-05-12
"57","辣子鸡块(套)",2,"晚餐",2015-05-11
"58","大米",2,"午餐",2015-05-11
"59","辣子鸡块(套)",2,"午餐",2015-05-11
"60","红烧土豆片(套)",2,"午餐",2015-05-11
"61","大米(小)",2,"午餐",2015-05-11
"62","汉堡",2,"晚餐",2015-05-08
"63","黑米粥",2,"晚餐",2015-05-08
"64","大米(小)",2,"午餐",2015-05-08
"65","大烩菜(套)",2,"午餐",2015-05-08
"66","鱼香肉丝(套)",2,"午餐",2015-05-08
"67","蛋挞",2,"晚餐",2015-05-07
"68","哈雷蛋糕",2,"午餐",2015-05-07
"69","牛肉松蛋糕",2,"午餐",2015-05-07
"70","热干面",2,"午餐",2015-05-07
"71","哈雷蛋糕",2,"晚餐",2015-05-05
"72","大果粒",2,"晚餐",2015-05-05
"73","夹火腿饼",2,"晚餐",2015-05-04
"74","南瓜饼",2,"晚餐",2015-05-04
"75","红烧牛肉面",2,"午餐",2015-05-04
"76","【牛肉板面】",2,"午餐",2015-04-30
"77","蛋挞",2,"午餐",2015-04-29
"78","莲菜炒肉(套)",2,"午餐",2015-04-29
"79","红烧牛肉丸(套)",2,"午餐",2015-04-29
"80","大米",2,"午餐",2015-04-29
"81","夹火腿饼",2,"晚餐",2015-04-27
"82","绿豆小米粥",2,"晚餐",2015-04-27
"83","茄子饼",2,"晚餐",2015-04-27
"84","红烧肉(套)",2,"午餐",2015-04-24
"85","酸辣鸭血(套)",2,"午餐",2015-04-24
"86","大米",2,"午餐",2015-04-24
"87","黑椒猪排饭",2,"午餐",2015-04-22
"88","【牛肉板面】",2,"午餐",2015-04-17
"89","绿豆小米粥",2,"晚餐",2015-04-09
"90","红烧牛肉面",2,"午餐",2015-04-09
"91","热饮",2,"晚餐",2015-04-07
"92","黑椒猪排饭",2,"午餐",2015-04-03
"93","热饮",2,"午餐",2015-04-02
"94","大米(小)",2,"午餐",2015-04-02
"95","红烧肉(套)",2,"午餐",2015-04-02
"96","玉米粒(套)",2,"午餐",2015-04-02
"97","红烧排骨面",2,"午餐",2015-03-31
"98","大果粒",2,"午餐",2015-03-30
"99","炸酱面",2,"午餐",2015-03-27
"100","甜玉米羹",2,"晚餐",2015-03-26
"101","西红柿鸡蛋面",2,"午餐",2015-03-26
"102","排骨火锅面",2,"午餐",2015-03-24
"103","排骨火锅面",2,"午餐",2015-03-24
"104","炒焖面",2,"午餐",2015-03-20
"105","红烧牛肉面",2,"午餐",2015-03-18
"106","巧克力蛋糕",2,"早餐",2015-03-13
"107","大果粒",2,"午餐",2015-03-11
"108","汉堡",2,"晚餐",2015-02-05
"109","肉串",2,"晚餐",2015-02-05
"110","哈雷蛋糕",2,"晚餐",2015-02-04
"111","牛肉火锅面",2,"午餐",2015-02-03
"112","大果粒",2,"晚餐",2015-02-02
"113","毛毛虫面包",2,"晚餐",2015-02-02
"114","绿豆小米粥",2,"晚餐",2015-02-02
"115","夹鸡蛋饼",2,"晚餐",2015-02-02
