"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","大米(小)",2,"午餐",2015-06-25
"14","回锅肉(套)",2,"午餐",2015-06-25
"15","咖喱鸡块饭",2,"午餐",2015-06-24
"16","大米(小)",2,"午餐",2015-06-18
"17","回锅肉(套)",2,"午餐",2015-06-18
"18","大米(小)",2,"午餐",2015-06-16
"19","豆角土豆条(套)",2,"午餐",2015-06-16
"20","手撕包菜(套)",2,"午餐",2015-06-16
"21","豆花肉片(套)",2,"午餐",2015-06-15
"22","大米",2,"午餐",2015-06-15
"23","大米(小)",2,"午餐",2015-06-11
"24","回锅肉(套)",2,"午餐",2015-06-11
"25","苜蓿肉(套)",2,"午餐",2015-06-10
"26","鱼香肉丝(套)",2,"午餐",2015-06-10
"27","过油肉(套)",2,"午餐",2015-06-04
"28","香菇油菜(套)",2,"午餐",2015-06-04
"29","大米",2,"午餐",2015-06-04
"30","优酸乳(袋)",2,"晚餐",2015-06-01
"31","大米(小)",2,"午餐",2015-06-01
"32","苜蓿肉(套)",2,"午餐",2015-06-01
"33","茴子白炒粉条(套)",2,"午餐",2015-06-01
"34","大米",2,"午餐",2015-05-28
"35","粉条烧肉(套)",2,"午餐",2015-05-28
"36","玉米粒(套)",2,"午餐",2015-05-28
"37","绿豆汤",2,"午餐",2015-05-27
"38","250冠益乳",2,"午餐",2015-05-25
"39","黑椒猪排饭",2,"午餐",2015-05-25
"40","糖醋里脊(套)",2,"午餐",2015-05-22
"41","大米",3,"午餐",2015-05-22
"42","土豆条炒虾(套)",2,"午餐",2015-05-18
"43","大米",2,"午餐",2015-05-18
"44","酸辣茄条(套)",2,"午餐",2015-05-15
"45","大米(小)",2,"午餐",2015-05-15
"46","干锅土豆片(套)",2,"午餐",2015-05-15
"47","大米(小)",2,"午餐",2015-05-14
"48","辣子鸡块(套)",2,"午餐",2015-05-14
"49","香菇油菜(套)",2,"午餐",2015-05-14
"50","果汁",2,"午餐",2015-05-13
"51","热干面",2,"午餐",2015-05-13
"52","葡萄干蛋糕",2,"午餐",2015-05-12
"53","担担面",2,"午餐",2015-05-12
"54","香辣排骨饭",2,"午餐",2015-05-08
"55","热饮",2,"早餐",2015-05-08
"56","麻辣豆腐(套)",2,"午餐",2015-05-07
"57","糖醋里脊(套)",2,"午餐",2015-05-07
"58","大米(小)",2,"午餐",2015-05-07
"59","苜蓿肉(套)",2,"午餐",2015-05-06
"60","葱爆肉(套)",2,"午餐",2015-05-06
"61","果汁",2,"早餐",2015-05-06
"62","炒馒头",2,"午餐",2015-05-05
"63","热饮",2,"早餐",2015-05-05
"64","黑椒猪排饭",2,"午餐",2015-05-04
"65","尖椒肉丝(套)",2,"午餐",2015-04-30
"66","腐竹烧肉(套)",2,"午餐",2015-04-30
"67","苜蓿肉(套)",2,"午餐",2015-04-27
"68","红烧土豆片(套)",2,"午餐",2015-04-27
"69","大米(小)",2,"午餐",2015-04-27
"70","优益C",2,"午餐",2015-04-24
"71","粉丝菠菜（套）",2,"午餐",2015-04-24
"72","大米(小)",2,"午餐",2015-04-24
"73","红烧土豆片(套)",2,"午餐",2015-04-24
"74","粉丝菠菜（套）",2,"午餐",2015-04-23
"75","香菇油菜(套)",2,"午餐",2015-04-23
"76","红烧土豆片(套)",2,"午餐",2015-04-22
"77","土豆条炒虾(套)",2,"午餐",2015-04-22
"78","大米(小)",2,"午餐",2015-04-22
"79","咖喱鸡块饭",2,"午餐",2015-04-21
"80","粉丝菠菜（套）",2,"午餐",2015-04-16
"81","香菇油菜(套)",2,"午餐",2015-04-16
"82","黄焖鸡米饭",2,"午餐",2015-04-15
"83","大米(小)",2,"午餐",2015-04-14
"84","香菇肉片(套)",2,"午餐",2015-04-14
"85","土豆丝(套)",2,"午餐",2015-04-14
"86","优酸乳(袋)",2,"晚餐",2015-04-13
"87","热饮",2,"早餐",2015-04-13
"88","优酸乳(盒)",2,"午餐",2015-04-10
"89","黑椒猪排饭",2,"午餐",2015-04-10
"90","粉丝菠菜（套）",2,"午餐",2015-04-09
"91","香菇油菜(套)",2,"午餐",2015-04-09
"92","大烩菜(套)",2,"午餐",2015-04-03
"93","苜蓿肉(套)",2,"午餐",2015-04-03
"94","香菇油菜(套)",2,"午餐",2015-04-02
"95","土豆丝(套)",2,"午餐",2015-04-02
"96","大米",2,"午餐",2015-04-02
"97","大米(小)",2,"午餐",2015-04-01
"98","大烩菜(套)",2,"午餐",2015-04-01
"99","优益C",2,"午餐",2015-03-31
"100","黑椒猪排饭",2,"午餐",2015-03-31
"101","鱼香肉丝(套)",2,"午餐",2015-03-30
"102","粉丝菠菜（套）",2,"午餐",2015-03-30
"103","粉丝菠菜（套）",2,"午餐",2015-03-27
"104","大米(小)",2,"午餐",2015-03-27
"105","土豆条炒虾(套)",2,"午餐",2015-03-27
"106","优酸乳(袋)",2,"午餐",2015-03-26
"107","谷物酸奶",2,"午餐",2015-03-25
"108","干锅土豆片(套)",2,"午餐",2015-03-25
"109","手撕包菜(套)",2,"午餐",2015-03-25
"110","大米",2,"午餐",2015-03-25
"111","粉丝菠菜（套）",2,"午餐",2015-03-24
"112","大米(小)",2,"午餐",2015-03-24
"113","土豆丝(套)",2,"午餐",2015-03-24
"114","菠萝鸡丁",2,"午餐",2015-03-24
