"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","番茄牛肉饭",2,"午餐",2015-08-11
"14","番茄牛肉饭",2,"午餐",2015-08-11
"15","咖喱鸡块饭",2,"午餐",2015-08-04
"16","大米(小)",2,"午餐",2015-06-26
"17","番茄牛肉饭",2,"午餐",2015-06-26
"18","西红柿鸡蛋面",2,"晚餐",2015-06-25
"19","咖喱鸡块饭",2,"午餐",2015-06-17
"20","炸酱面",2,"晚餐",2015-06-16
"21","大盘鸡面",2,"午餐",2015-06-16
"22","西红柿鸡蛋面",2,"晚餐",2015-06-15
"23","西红柿鸡蛋面",2,"晚餐",2015-06-12
"24","卤鸡蛋",2,"晚餐",2015-06-12
"25","红烧牛肉面",2,"晚餐",2015-06-11
"26","炸酱面",2,"晚餐",2015-06-10
"27","大米(小)",2,"午餐",2015-06-10
"28","番茄牛肉饭",2,"午餐",2015-06-10
"29","鸡肉火腿肠",2,"晚餐",2015-06-09
"30","西红柿鸡蛋面",2,"晚餐",2015-06-09
"31","大米(小)",2,"午餐",2015-06-09
"32","辣子鸡块(套)",2,"午餐",2015-06-09
"33","土豆丝(套)",2,"午餐",2015-06-09
"34","鸡肉火腿肠",2,"晚餐",2015-06-08
"35","香辣肉酱面",2,"晚餐",2015-06-08
"36","香菇油菜(套)",2,"午餐",2015-06-08
"37","鱼香肉丝(套)",2,"午餐",2015-06-08
"38","大米",2,"午餐",2015-06-08
"39","叉烧肉炒饭",2,"晚餐",2015-06-05
"40","红烧黄花鱼",2,"午餐",2015-06-05
"41","大烩菜(套)",2,"午餐",2015-06-05
"42","鸡肉火腿肠",2,"晚餐",2015-06-04
"43","香辣肉酱面",2,"晚餐",2015-06-04
"44","过油肉(套)",2,"午餐",2015-06-04
"45","宫保鸡丁(套)",2,"午餐",2015-06-04
"46","大米",2,"午餐",2015-06-04
"47","香辣排骨饭",2,"晚餐",2015-06-03
"48","太钢汽水",2,"晚餐",2015-06-03
"49","香菇油菜(套)",2,"午餐",2015-06-03
"50","糖醋里脊(套)",2,"午餐",2015-06-03
"51","培根面包",2,"晚餐",2015-06-02
"52","素打卤面",2,"晚餐",2015-06-02
"53","香菇肉片(套)",2,"午餐",2015-06-02
"54","香菇油菜(套)",2,"午餐",2015-06-02
"55","香辣肉酱面",2,"晚餐",2015-06-01
"56","香菇肉片(套)",2,"午餐",2015-06-01
"57","糖醋里脊(套)",2,"午餐",2015-06-01
"58","香辣排骨饭",2,"晚餐",2015-05-29
"59","粉丝菠菜（套）",2,"午餐",2015-05-29
"60","大烩菜(套)",2,"午餐",2015-05-29
"61","大米",2,"午餐",2015-05-29
"62","西芹香干(套)",2,"午餐",2015-05-28
"63","鱼香肉丝(套)",2,"午餐",2015-05-28
"64","大米",2,"午餐",2015-05-28
"65","香辣排骨饭",2,"晚餐",2015-05-27
"66","香辣肉酱面",2,"晚餐",2015-05-26
"67","土豆丝(套)",2,"午餐",2015-05-26
"68","大米",3,"午餐",2015-05-26
"69","红烧鲶鱼(套)",2,"午餐",2015-05-26
"70","炸酱面",2,"晚餐",2015-05-25
"71","粉丝菠菜（套）",2,"午餐",2015-05-25
"72","香菇肉片(套)",2,"午餐",2015-05-25
"73","大米",2,"午餐",2015-05-25
"74","炸酱面",2,"晚餐",2015-05-22
"75","大米(小)",2,"午餐",2015-05-22
"76","糖醋里脊(套)",2,"午餐",2015-05-22
"77","西红柿炒鸡蛋(套)",2,"午餐",2015-05-22
"78","香辣鸡块饭",2,"晚餐",2015-05-21
"79","香菇油菜(套)",2,"午餐",2015-05-21
"80","香菇肉片(套)",2,"午餐",2015-05-21
"81","炸酱面",2,"晚餐",2015-05-20
"82","辣子鸡块(套)",2,"午餐",2015-05-18
"83","大烩菜(套)",2,"午餐",2015-05-18
"84","大米",2,"午餐",2015-05-18
"85","热狗面包",2,"晚餐",2015-05-15
"86","香辣肉酱面",2,"晚餐",2015-05-15
"87","大米(小)",2,"午餐",2015-05-15
"88","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-15
"89","糖醋里脊(套)",2,"午餐",2015-05-15
"90","大米",2,"午餐",2015-05-15
"91","火腿排包",2,"晚餐",2015-05-14
"92","过油肉(套)",2,"晚餐",2015-05-14
"93","香菇油菜(套)",2,"晚餐",2015-05-14
"94","大米",2,"晚餐",2015-05-14
"95","炸酱面",2,"晚餐",2015-05-13
"96","大米(小)",2,"午餐",2015-05-13
"97","辣子鸡块(套)",2,"午餐",2015-05-13
"98","菜花炒肉(套)",2,"午餐",2015-05-13
"99","火腿排包",2,"晚餐",2015-05-12
"100","香辣肉酱面",2,"晚餐",2015-05-12
"101","西芹香干(套)",2,"午餐",2015-05-12
"102","辣子鸡块(套)",2,"午餐",2015-05-12
"103","大米",2,"午餐",2015-05-12
"104","京酱肉丝米饭",2,"晚餐",2015-05-11
"105","家常豆腐(套)",2,"午餐",2015-05-11
"106","手撕包菜(套)",2,"午餐",2015-05-11
"107","大米",2,"午餐",2015-05-11
"108","鸡肉火腿肠",2,"晚餐",2015-05-08
"109","香辣排骨饭",2,"晚餐",2015-05-08
"110","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-08
"111","大米",2,"午餐",2015-05-08
"112","辣子鸡块(套)",2,"午餐",2015-05-08
