"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","黑椒猪排饭",2,"午餐",2015-08-10
"14","黑椒猪排饭",2,"午餐",2015-06-18
"15","番茄牛肉饭",2,"午餐",2015-06-16
"16","太钢汽水",2,"晚餐",2015-06-15
"17","太钢汽水",2,"午餐",2015-06-15
"18","黑椒猪排饭",2,"午餐",2015-06-15
"19","白糖饼",2,"早餐",2015-06-15
"20","优酸乳(袋)",2,"午餐",2015-06-09
"21","黑椒猪排饭",2,"午餐",2015-06-09
"22","太钢汽水",2,"午餐",2015-06-09
"23","夹火腿饼",2,"早餐",2015-06-09
"24","豆沙饼",2,"早餐",2015-06-09
"25","担担面",2,"午餐",2015-06-08
"26","担担面",2,"午餐",2015-06-08
"27","太钢汽水",2,"午餐",2015-06-08
"28","黑椒猪排饭",2,"午餐",2015-06-05
"29","方便面",2,"早餐",2015-06-03
"30","优酸乳(袋)",2,"午餐",2015-06-02
"31","香辣排骨饭",2,"午餐",2015-06-02
"32","优酸乳(袋)",2,"午餐",2015-06-01
"33","大米",2,"午餐",2015-06-01
"34","辣子鸡块(套)",2,"午餐",2015-06-01
"35","红烧土豆片(套)",2,"午餐",2015-06-01
"36","大米(小)",2,"午餐",2015-05-28
"37","大米(小)",2,"晚餐",2015-05-27
"38","麻辣豆腐(套)",2,"午餐",2015-05-27
"39","黑椒猪排饭",2,"午餐",2015-05-27
"40","方便面",2,"早餐",2015-05-27
"41","油条",2,"早餐",2015-05-26
"42","方便面",2,"早餐",2015-05-26
"43","土豆汉堡",2,"午餐",2015-05-25
"44","红枣酸乳",2,"午餐",2015-05-21
"45","炒饼丝",2,"午餐",2015-05-21
"46","卤鸡蛋",2,"早餐",2015-05-21
"47","方便面",2,"早餐",2015-05-21
"48","卤鸡蛋",2,"晚餐",2015-05-20
"49","西红柿鸡蛋面",2,"晚餐",2015-05-20
"50","优酸乳(袋)",2,"午餐",2015-05-13
"51","大米(小)",2,"午餐",2015-05-13
"52","黑椒猪排饭",2,"午餐",2015-05-13
"53","黑椒猪排饭",2,"午餐",2015-05-13
"54","优酸乳(袋)",2,"午餐",2015-05-13
"55","京酱肉丝米饭",2,"午餐",2015-05-12
"56","优酸乳(袋)",2,"早餐",2015-05-12
"57","优酸乳(袋)",2,"午餐",2015-05-08
"58","黑椒猪排饭",2,"午餐",2015-05-08
"59","优酸乳(袋)",2,"午餐",2015-05-08
"60","鱼香肉丝(套)",2,"晚餐",2015-05-07
"61","大米",2,"晚餐",2015-05-07
"62","大米(小)",2,"午餐",2015-05-07
"63","黑椒猪排饭",2,"午餐",2015-05-07
"64","番茄牛肉饭",2,"晚餐",2015-05-06
"65","大米(小)",2,"午餐",2015-05-06
"66","咖喱牛肉饭",2,"午餐",2015-05-06
"67","黑椒猪排饭",2,"晚餐",2015-05-05
"68","巧克力蛋糕",2,"午餐",2015-05-04
"69","咖喱牛肉饭",2,"午餐",2015-05-04
"70","热饮",2,"午餐",2015-04-30
"71","炸酱面",2,"午餐",2015-04-30
"72","优酸乳(袋)",2,"午餐",2015-04-30
"73","优酸乳(袋)",2,"早餐",2015-04-30
"74","卤鸡蛋",2,"早餐",2015-04-30
"75","夹鸡蛋饼",2,"早餐",2015-04-30
"76","白糖饼",2,"早餐",2015-04-30
"77","黑椒猪排饭",2,"午餐",2015-04-29
"78","卤鸡蛋",2,"早餐",2015-04-29
"79","夹鸡蛋饼",2,"早餐",2015-04-29
"80","卤鸡蛋",2,"早餐",2015-04-29
"81","红烧排骨面",2,"晚餐",2015-04-28
"82","夹鸡蛋饼",2,"早餐",2015-04-24
"83","卤鸡蛋",2,"早餐",2015-04-24
"84","夹火腿饼",2,"早餐",2015-04-24
"85","红枣酸乳",2,"午餐",2015-04-23
"86","火腿炒米",2,"午餐",2015-04-23
"87","牛肉炒米",2,"午餐",2015-04-23
"88","蛋挞",2,"午餐",2015-04-23
"89","优酸乳(袋)",2,"午餐",2015-04-23
"90","蛋挞",3,"午餐",2015-04-21
"91","优酸乳(袋)",2,"午餐",2015-04-21
"92","蛋挞",2,"午餐",2015-04-20
"93","叉烧肉炒饭",2,"午餐",2015-04-20
"94","黑椒猪排饭",2,"晚餐",2015-04-16
"95","优酸乳(袋)",2,"晚餐",2015-04-16
"96","叉烧肉炒饭",2,"晚餐",2015-04-15
"97","大果粒",2,"午餐",2015-04-15
"98","黄焖鸡米饭",2,"午餐",2015-04-15
"99","优酸乳(袋)",2,"早餐",2015-04-15
"100","黄焖鸡米饭",2,"晚餐",2015-04-14
"101","黑椒猪排饭",2,"午餐",2015-04-14
"102","葡萄干蛋糕",2,"早餐",2015-04-14
"103","优酸乳(袋)",2,"早餐",2015-04-14
"104","大果粒",2,"午餐",2015-04-08
"105","黑椒猪排饭",2,"午餐",2015-04-08
"106","优酸乳(袋)",2,"早餐",2015-04-08
"107","学生奶",2,"午餐",2015-04-07
"108","清汤牛肉面",2,"午餐",2015-04-07
"109","优酸乳(袋)",2,"午餐",2015-04-07
"110","冷饮",3,"晚餐",2015-04-03
"111","黑椒猪排饭",2,"晚餐",2015-04-03
"112","黑椒猪排饭",2,"晚餐",2015-04-03
"113","培根面包",2,"早餐",2015-04-03
"114","葡萄干蛋糕",2,"早餐",2015-04-03
