"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","黑椒猪排饭",2,"午餐",2015-08-10
"14","营养套餐1",2,"早餐",2015-07-04
"15","红枣酸乳",2,"午餐",2015-07-02
"16","营养套餐1",2,"早餐",2015-06-27
"17","炒莜面烤栳栳",2,"晚餐",2015-06-25
"18","绿豆小米粥",2,"晚餐",2015-06-25
"19","营养套餐1",2,"早餐",2015-06-25
"20","大烩菜(套)",2,"午餐",2015-06-10
"21","红烧牛肉面",2,"午餐",2015-06-10
"22","营养套餐1",2,"早餐",2015-06-10
"23","甜玉米羹",2,"晚餐",2015-06-09
"24","黑椒猪排饭",2,"午餐",2015-06-09
"25","营养套餐1",2,"早餐",2015-06-09
"26","辣子鸡块(套)",2,"午餐",2015-06-08
"27","土豆鸡块(套)",2,"午餐",2015-06-08
"28","绿豆小米粥",2,"晚餐",2015-06-05
"29","番茄牛肉饭",2,"午餐",2015-06-05
"30","叉烧肉炒米",2,"午餐",2015-06-04
"31","营养套餐1",2,"早餐",2015-06-04
"32","红烧土豆片(套)",2,"午餐",2015-06-03
"33","大盘鸡面",2,"午餐",2015-06-03
"34","营养套餐1",2,"早餐",2015-06-03
"35","绿豆小米粥",2,"晚餐",2015-06-02
"36","【肉丝炒拨烂子】",2,"午餐",2015-06-02
"37","绿豆小米粥",2,"晚餐",2015-05-29
"38","绿豆小米粥",2,"晚餐",2015-05-29
"39","红烧排骨面",2,"午餐",2015-05-29
"40","手撕包菜(套)",2,"晚餐",2015-05-28
"41","热干面",2,"午餐",2015-05-28
"42","豆角土豆条(套)",2,"午餐",2015-05-28
"43","手撕包菜(套)",2,"午餐",2015-05-28
"44","营养套餐1",2,"早餐",2015-05-28
"45","粉丝菠菜（套）",2,"晚餐",2015-05-27
"46","黑米粥",2,"晚餐",2015-05-27
"47","【肉丝炒拨烂子】",2,"午餐",2015-05-27
"48","大烩菜(套)",2,"午餐",2015-05-27
"49","香菇油菜(套)",2,"午餐",2015-05-26
"50","麻辣豆腐(套)",2,"午餐",2015-05-26
"51","香菇油菜(套)",2,"午餐",2015-05-26
"52","大米",2,"午餐",2015-05-26
"53","大米(小)",2,"午餐",2015-05-26
"54","麻辣豆腐(套)",2,"午餐",2015-05-26
"55","宫保鸡丁(套)",2,"午餐",2015-05-26
"56","营养套餐1",2,"早餐",2015-05-26
"57","绿豆小米粥",2,"晚餐",2015-05-25
"58","红烧排骨面",2,"午餐",2015-05-25
"59","豆花肉片(套)",2,"午餐",2015-05-22
"60","豆角土豆条(套)",2,"午餐",2015-05-22
"61","大米",2,"午餐",2015-05-22
"62","营养套餐1",2,"早餐",2015-05-22
"63","麻辣豆腐(套)",2,"晚餐",2015-05-21
"64","土豆丝(套)",2,"晚餐",2015-05-21
"65","香辣排骨饭",2,"午餐",2015-05-21
"66","营养套餐1",2,"早餐",2015-05-21
"67","黑米粥",2,"晚餐",2015-05-20
"68","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-20
"69","黑椒猪排饭",2,"午餐",2015-05-18
"70","大米(小)",2,"晚餐",2015-05-15
"71","土豆鸡块(套)",2,"晚餐",2015-05-15
"72","红烧土豆片(套)",2,"午餐",2015-05-15
"73","茴子白炒粉条(套)",2,"午餐",2015-05-15
"74","糖醋里脊(套)",2,"午餐",2015-05-15
"75","营养套餐1",2,"早餐",2015-05-15
"76","鱼香肉丝(套)",2,"晚餐",2015-05-14
"77","绿豆小米粥",2,"晚餐",2015-05-14
"78","番茄牛肉饭",2,"午餐",2015-05-14
"79","馄饨",2,"早餐",2015-05-12
"80","皮蛋瘦肉粥",2,"晚餐",2015-05-11
"81","大米(小)",2,"午餐",2015-05-11
"82","辣子鸡块(套)",2,"午餐",2015-05-11
"83","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-11
"84","绿豆小米粥",2,"晚餐",2015-05-07
"85","夹土豆条肉丝饼",2,"晚餐",2015-05-07
"86","大米(小)",2,"午餐",2015-05-07
"87","豆花肉片(套)",2,"午餐",2015-05-07
"88","回锅肉(套)",2,"午餐",2015-05-07
"89","大盘鸡面",2,"午餐",2015-05-06
"90","营养套餐1",2,"早餐",2015-05-06
"91","咖喱牛肉饭",2,"午餐",2015-05-05
"92","鸡蛋灌饼",2,"晚餐",2015-05-04
"93","咖喱鸡块饭",2,"午餐",2015-05-04
"94","大米(小)",2,"午餐",2015-04-30
"95","回锅肉(套)",2,"午餐",2015-04-30
"96","香菇油菜(套)",2,"午餐",2015-04-30
"97","营养套餐1",2,"早餐",2015-04-30
"98","干炸蘑菇(套)",2,"晚餐",2015-04-29
"99","麻辣豆腐面",2,"午餐",2015-04-29
"100","馄饨",2,"早餐",2015-04-29
"101","绿豆小米粥",2,"晚餐",2015-04-28
"102","茄子饼",2,"晚餐",2015-04-28
"103","香菇油菜(套)",2,"午餐",2015-04-28
"104","黄酱面",2,"午餐",2015-04-28
"105","热干面",2,"午餐",2015-04-28
"106","热干面",2,"午餐",2015-04-28
"107","馄饨",2,"早餐",2015-04-28
"108","甜玉米羹",2,"晚餐",2015-04-27
"109","黑米粥",2,"晚餐",2015-04-27
"110","清炒莴笋（套）",3,"晚餐",2015-04-27
"111","火腿卷",2,"晚餐",2015-04-27
"112","肉包子",2,"晚餐",2015-04-27
