"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","红烧牛肉面",2,"午餐",2015-08-06
"14","红烧牛肉面",2,"午餐",2015-06-24
"15","卤鸡蛋",2,"午餐",2015-06-24
"16","卤鸡蛋",2,"晚餐",2015-06-23
"17","炒焖面",2,"晚餐",2015-06-23
"18","红烧牛肉面",2,"午餐",2015-06-19
"19","绿豆小米粥",2,"晚餐",2015-06-18
"20","夹鸡蛋饼",2,"晚餐",2015-06-18
"21","豆角土豆条(套)",2,"午餐",2015-06-16
"22","酸辣茄条(套)",2,"午餐",2015-06-16
"23","大米(小)",2,"午餐",2015-06-16
"24","绿豆小米粥",2,"晚餐",2015-06-15
"25","茄子饼",3,"晚餐",2015-06-15
"26","绿豆小米粥",2,"晚餐",2015-06-11
"27","苜蓿肉(套)",2,"晚餐",2015-06-10
"28","葱爆肉(套)",2,"晚餐",2015-06-10
"29","大米(小)",2,"晚餐",2015-06-10
"30","红烧牛肉面",2,"午餐",2015-06-09
"31","红烧黄花鱼",2,"午餐",2015-06-04
"32","红烧茄子(套)",2,"午餐",2015-06-04
"33","绿豆小米粥",2,"晚餐",2015-06-03
"34","南瓜饼",2,"晚餐",2015-06-03
"35","大烩菜(套)",2,"午餐",2015-06-03
"36","火腿炒米",2,"午餐",2015-06-03
"37","大米(小)",2,"午餐",2015-06-01
"38","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-01
"39","红烧茄子(套)",2,"午餐",2015-06-01
"40","大米",2,"晚餐",2015-05-29
"41","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-29
"42","糖醋里脊(套)",2,"晚餐",2015-05-29
"43","南瓜小米粥",2,"午餐",2015-05-29
"44","绿豆小米粥",2,"晚餐",2015-05-28
"45","炸酱面",2,"午餐",2015-05-27
"46","番茄牛肉饭",2,"午餐",2015-05-26
"47","炒饼丝",2,"晚餐",2015-05-25
"48","鸡丁炒米",2,"午餐",2015-05-25
"49","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-22
"50","大米",2,"午餐",2015-05-22
"51","大烩菜(套)",2,"午餐",2015-05-22
"52","香辣排骨饭",2,"午餐",2015-05-21
"53","香辣肉酱面",2,"午餐",2015-05-15
"54","干锅土豆片(套)",2,"午餐",2015-05-14
"55","家常豆腐(套)",2,"午餐",2015-05-14
"56","大米",2,"午餐",2015-05-14
"57","红烧茄子(套)",2,"午餐",2015-05-13
"58","大米(小)",2,"午餐",2015-05-13
"59","辣子鸡块(套)",2,"午餐",2015-05-13
"60","京酱肉丝米饭",2,"午餐",2015-05-12
"61","大米(小)",2,"午餐",2015-05-11
"62","粉条烧肉(套)",2,"午餐",2015-05-11
"63","尖椒肉丝(套)",2,"午餐",2015-05-11
"64","叉烧肉炒饭",2,"午餐",2015-05-08
"65","番茄牛肉饭",2,"午餐",2015-05-07
"66","红烧鲶鱼(套)",2,"午餐",2015-05-06
"67","大米(小)",2,"午餐",2015-05-06
"68","干炸蘑菇(套)",2,"午餐",2015-05-06
"69","大米(小)",2,"午餐",2015-05-04
"70","红烧土豆片(套)",2,"午餐",2015-05-04
"71","葱爆肉(套)",2,"午餐",2015-05-04
"72","菜花炒肉(套)",2,"午餐",2015-04-30
"73","大米(小)",2,"午餐",2015-04-30
"74","香菇肉片(套)",2,"午餐",2015-04-30
"75","夹鸡蛋饼",2,"晚餐",2015-04-29
"76","绿豆小米粥",2,"晚餐",2015-04-29
"77","茄子饼",3,"晚餐",2015-04-29
"78","菜花炒肉(套)",2,"午餐",2015-04-29
"79","糖醋里脊(套)",2,"午餐",2015-04-29
"80","大米(小)",2,"午餐",2015-04-28
"81","辣子鸡块(套)",2,"午餐",2015-04-28
"82","土豆丝(套)",2,"午餐",2015-04-28
"83","大米(小)",2,"午餐",2015-04-27
"84","糖醋里脊(套)",2,"午餐",2015-04-27
"85","酸辣茄条(套)",2,"午餐",2015-04-27
"86","炸酱面",2,"午餐",2015-04-24
"87","叉烧肉炒饭",2,"午餐",2015-04-23
"88","豆角土豆条(套)",2,"午餐",2015-04-22
"89","尖椒肉丝(套)",2,"午餐",2015-04-22
"90","大米(小)",2,"午餐",2015-04-22
"91","清炒莴笋（套）",2,"午餐",2015-04-22
"92","大米(小)",2,"午餐",2015-04-22
"93","酸辣茄条(套)",2,"午餐",2015-04-22
"94","南瓜小米粥",2,"晚餐",2015-04-16
"95","茄子饼",2,"晚餐",2015-04-16
"96","毛血旺面",2,"午餐",2015-04-15
"97","黄焖鸡面",2,"晚餐",2015-04-14
"98","卤鸡蛋",2,"午餐",2015-04-14
"99","炸酱面",2,"午餐",2015-04-14
"100","辣子鸡块(套)",2,"午餐",2015-04-10
"101","大米(小)",2,"午餐",2015-04-10
"102","莲菜炒肉(套)",2,"午餐",2015-04-10
"103","【过油肉焖面】",2,"午餐",2015-04-09
"104","红烧牛肉面",2,"午餐",2015-04-08
"105","大米(小)",2,"午餐",2015-04-01
"106","麻辣豆腐(套)",2,"午餐",2015-04-01
"107","土豆条炒虾(套)",2,"午餐",2015-04-01
"108","茴子白炒粉条(套)",2,"午餐",2015-04-01
"109","鱼香肉丝(套)",2,"午餐",2015-03-31
"110","大米(小)",2,"午餐",2015-03-31
"111","辣子鸡块(套)",2,"午餐",2015-03-31
