"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","炸酱面",2,"晚餐",2015-06-25
"14","卤鸡蛋",2,"晚餐",2015-06-25
"15","黑米粥",2,"晚餐",2015-06-24
"16","黑米粥",2,"晚餐",2015-06-24
"17","肉包子",3,"晚餐",2015-06-24
"18","叉烧肉炒米",2,"晚餐",2015-06-19
"19","大米",2,"晚餐",2015-06-09
"20","土豆丝(套)",2,"晚餐",2015-06-09
"21","糖醋里脊(套)",2,"晚餐",2015-06-09
"22","番茄牛肉饭",2,"晚餐",2015-06-03
"23","南瓜小米粥",2,"晚餐",2015-05-25
"24","茄子饼",2,"晚餐",2015-05-25
"25","夹鸡蛋饼",2,"晚餐",2015-05-25
"26","大米(小)",2,"晚餐",2015-05-22
"27","葱爆肉(套)",2,"晚餐",2015-05-22
"28","大米",2,"晚餐",2015-05-22
"29","红烧排骨面",2,"晚餐",2015-05-20
"30","土豆鸡块(套)",2,"晚餐",2015-05-15
"31","红烧茄子(套)",2,"晚餐",2015-05-15
"32","红烧土豆片(套)",2,"晚餐",2015-05-15
"33","鸡蛋灌饼",2,"晚餐",2015-05-14
"34","鱼香肉丝(套)",2,"晚餐",2015-05-05
"35","糖醋里脊(套)",2,"晚餐",2015-05-05
"36","大米",2,"晚餐",2015-05-05
"37","苜蓿肉(套)",2,"晚餐",2015-04-24
"38","土豆条炒虾(套)",2,"晚餐",2015-04-24
"39","雪菜肉丝面",2,"晚餐",2015-04-17
"40","卤鸡蛋",2,"晚餐",2015-04-17
"41","老干妈肉丁炒米",2,"晚餐",2015-04-16
"42","黑椒猪排饭",2,"晚餐",2015-04-03
"43","卤鸡蛋",2,"晚餐",2015-04-02
"44","雪菜肉丝面",2,"晚餐",2015-04-02
"45","叉烧肉炒饭",2,"晚餐",2015-03-31
"46","叉烧肉炒饭",2,"晚餐",2015-03-27
"47","红烧土豆鸡块面",2,"晚餐",2015-03-25
"48","雪菜肉丝面",2,"晚餐",2015-03-23
"49","卤鸡蛋",2,"晚餐",2015-03-23
"50","叉烧肉炒饭",2,"晚餐",2015-03-20
"51","叉烧肉炒饭",2,"晚餐",2015-03-19
"52","卤鸡蛋",2,"晚餐",2015-03-19
"53","雪菜肉丝面",2,"晚餐",2015-03-19
"54","清汤牛肉面",2,"晚餐",2015-03-16
"55","叉烧肉炒饭",2,"晚餐",2015-03-13
"56","炸大串",2,"晚餐",2015-03-12
"57","雪菜肉丝面",2,"晚餐",2015-03-12
"58","清汤牛肉面",2,"晚餐",2015-02-05
"59","卤鸡蛋",2,"晚餐",2015-02-04
"60","雪菜肉丝面",2,"晚餐",2015-02-04
"61","红烧土豆鸡块面",2,"晚餐",2015-02-03
"62","卤鸡蛋",2,"晚餐",2015-02-03
"63","炸大串",2,"晚餐",2015-01-30
"64","雪菜肉丝面",2,"晚餐",2015-01-30
"65","卤鸡蛋",2,"晚餐",2015-01-26
"66","雪菜肉丝面",2,"晚餐",2015-01-26
"67","卤鸡蛋",2,"晚餐",2015-01-16
"68","雪菜肉丝面",2,"晚餐",2015-01-16
"69","叉烧肉炒饭",2,"晚餐",2015-01-14
"70","绿茶蛋糕",2,"晚餐",2015-01-13
"71","炸酱面",2,"晚餐",2015-01-12
"72","卤鸡蛋",2,"晚餐",2015-01-12
"73","黑米粥",2,"晚餐",2015-01-09
"74","夹肉饼",2,"晚餐",2015-01-09
"75","叉烧肉炒饭",2,"晚餐",2015-01-07
"76","卤鸡蛋",2,"晚餐",2015-01-06
"77","雪菜肉丝面",2,"晚餐",2015-01-06
"78","莲菜炒肉(套)",2,"晚餐",2015-01-05
"79","爆炒腰花(套)",2,"晚餐",2015-01-05
"80","大米",2,"晚餐",2015-01-05
"81","叉烧肉炒饭",2,"晚餐",2014-12-29
"82","叉烧肉炒饭",2,"晚餐",2014-12-26
"83","清汤牛肉面",2,"晚餐",2014-12-25
"84","鱼香鸡蛋（套）",3,"晚餐",2014-12-23
"85","炸大串",2,"晚餐",2014-12-22
"86","西红柿鸡蛋面",2,"晚餐",2014-12-22
"87","炸酱面",2,"晚餐",2014-12-22
"88","叉烧肉炒饭",2,"晚餐",2014-12-18
"89","粉丝菠菜（套）",2,"晚餐",2014-12-17
"90","糖醋里脊(套)",2,"晚餐",2014-12-17
"91","大米",2,"晚餐",2014-12-17
"92","卤鸡蛋",2,"晚餐",2014-12-15
"93","雪菜肉丝面",2,"晚餐",2014-12-15
"94","叉烧肉炒饭",2,"晚餐",2014-12-11
"95","卤鸡蛋",2,"晚餐",2014-12-10
"96","炸酱面",2,"晚餐",2014-12-10
"97","清汤牛肉面",2,"晚餐",2014-12-09
"98","叉烧肉炒饭",2,"晚餐",2014-12-08
"99","叉烧肉炒饭",2,"晚餐",2014-12-05
"100","卤鸡蛋",2,"晚餐",2014-12-04
"101","雪菜肉丝面",2,"晚餐",2014-12-04
"102","卤鸡蛋",2,"晚餐",2014-12-03
"103","雪菜肉丝面",2,"晚餐",2014-12-03
"104","清汤牛肉面",2,"晚餐",2014-11-28
"105","肉酱面",2,"晚餐",2014-11-25
"106","卤鸡蛋",2,"晚餐",2014-11-24
"107","雪菜肉丝面",2,"晚餐",2014-11-24
"108","香菇鸡块面",2,"晚餐",2014-11-14
