"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","咖喱鸡块饭",3,"午餐",2015-08-04
"14","咖喱鸡块饭",2,"午餐",2015-06-25
"15","黑椒猪排饭",3,"午餐",2015-06-23
"16","咖喱鸡块饭",2,"午餐",2015-06-17
"17","番茄牛肉饭",2,"午餐",2015-06-16
"18","红烧肉(套)",2,"午餐",2015-06-10
"19","干锅土豆片(套)",2,"午餐",2015-06-10
"20","大米",2,"午餐",2015-06-10
"21","红烧肉(套)",2,"午餐",2015-06-09
"22","家常豆腐(套)",2,"午餐",2015-06-09
"23","大米",2,"午餐",2015-06-09
"24","清炒莴笋（套）",2,"午餐",2015-06-09
"25","红烧肉(套)",2,"午餐",2015-06-09
"26","大米",2,"午餐",2015-06-09
"27","苜蓿肉(套)",2,"午餐",2015-06-08
"28","回锅肉(套)",2,"午餐",2015-06-08
"29","大米",2,"午餐",2015-06-08
"30","清炒莴笋（套）",2,"午餐",2015-06-08
"31","酸辣鸭血(套)",2,"午餐",2015-06-08
"32","大米",2,"午餐",2015-06-08
"33","清炒莴笋（套）",2,"午餐",2015-06-05
"34","红烧牛肉丸(套)",2,"午餐",2015-06-05
"35","大米",2,"午餐",2015-06-05
"36","红烧肉(套)",2,"午餐",2015-06-05
"37","酸辣茄条(套)",2,"午餐",2015-06-05
"38","大米",2,"午餐",2015-06-05
"39","火腿排包",2,"早餐",2015-06-05
"40","大米",2,"午餐",2015-06-04
"41","回锅肉(套)",2,"午餐",2015-06-04
"42","辣子鸡块(套)",2,"午餐",2015-06-04
"43","豆角土豆条(套)",2,"午餐",2015-06-03
"44","红烧肉(套)",2,"午餐",2015-06-03
"45","大米",2,"午餐",2015-06-03
"46","土豆条炒虾(套)",2,"午餐",2015-06-01
"47","尖椒肉丝(套)",2,"午餐",2015-06-01
"48","大米",2,"午餐",2015-06-01
"49","大米",2,"午餐",2015-05-29
"50","红烧肉(套)",2,"午餐",2015-05-29
"51","家常豆腐(套)",2,"午餐",2015-05-29
"52","清炒莴笋（套）",2,"午餐",2015-05-29
"53","腐竹烧肉(套)",2,"午餐",2015-05-29
"54","大米",2,"午餐",2015-05-29
"55","土豆条炒虾(套)",2,"午餐",2015-05-28
"56","宫保鸡丁(套)",2,"午餐",2015-05-28
"57","大米",2,"午餐",2015-05-28
"58","大米",2,"午餐",2015-05-27
"59","红烧牛肉丸(套)",2,"午餐",2015-05-27
"60","酸辣茄条(套)",2,"午餐",2015-05-27
"61","咖喱鸡块饭",2,"午餐",2015-05-26
"62","咖喱鸡块饭",2,"午餐",2015-05-26
"63","番茄牛肉饭",2,"午餐",2015-05-21
"64","辣子鸡块(套)",2,"午餐",2015-05-15
"65","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-15
"66","咖喱鸡块饭",2,"午餐",2015-05-15
"67","牛肉松蛋糕",2,"早餐",2015-05-15
"68","番茄牛肉饭",2,"午餐",2015-05-14
"69","大盘鸡面",2,"午餐",2015-05-13
"70","大盘鸡面",2,"午餐",2015-05-13
"71","咖喱鸡块饭",2,"午餐",2015-05-08
"72","土豆条炒虾(套)",2,"午餐",2015-05-07
"73","宫保鸡丁(套)",2,"午餐",2015-05-07
"74","大米",2,"午餐",2015-05-07
"75","番茄牛肉饭",2,"午餐",2015-05-06
"76","咖喱鸡块饭",2,"午餐",2015-05-05
"77","咖喱鸡块饭",2,"午餐",2015-05-05
"78","黑椒猪排饭",2,"午餐",2015-04-30
"79","咖喱鸡块饭",3,"午餐",2015-04-28
"80","干炸蘑菇(套)",2,"午餐",2015-04-24
"81","大烩菜(套)",2,"午餐",2015-04-24
"82","大米",2,"午餐",2015-04-24
"83","干炸蘑菇(套)",2,"午餐",2015-04-24
"84","土豆条炒虾(套)",2,"午餐",2015-04-24
"85","大米",2,"午餐",2015-04-24
"86","冷饮",5,"午餐",2015-04-23
"87","黑椒猪排饭",2,"午餐",2015-04-23
"88","黑椒猪排饭",2,"午餐",2015-04-23
"89","刷酱饼",2,"午餐",2015-04-22
"90","热干面",2,"午餐",2015-04-22
"91","黄焖鸡块面",2,"午餐",2015-04-20
"92","咖喱鸡块饭",2,"午餐",2015-04-15
"93","干炸蘑菇(套)",2,"午餐",2015-03-27
"94","鱼香肉丝(套)",2,"午餐",2015-03-27
"95","大米",2,"午餐",2015-03-27
"96","大米",2,"午餐",2015-03-27
"97","干炸蘑菇(套)",2,"午餐",2015-03-27
"98","西葫芦炒鸡蛋(套)",2,"午餐",2015-03-27
"99","咖喱藕丁（套）",2,"午餐",2015-03-24
"100","莲菜炒肉(套)",2,"午餐",2015-03-24
"101","大米",2,"午餐",2015-03-24
"102","土豆鸡块(套)",2,"午餐",2015-03-24
"103","红烧茄子(套)",2,"午餐",2015-03-24
"104","大米",2,"午餐",2015-03-24
"105","牛肉松蛋糕",2,"早餐",2015-03-23
"106","大米",2,"午餐",2015-03-18
"107","红烧肉(套)",2,"午餐",2015-03-18
"108","腐竹烧肉(套)",2,"午餐",2015-03-18
"109","红烧肉(套)",2,"午餐",2015-03-18
"110","腐竹烧肉(套)",2,"午餐",2015-03-18
"111","大米",2,"午餐",2015-03-18
"112","菠萝肉片",2,"午餐",2015-03-17
"113","腐竹烧肉(套)",2,"午餐",2015-03-17
