"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-07-02
"21","营养套餐1",1,"早餐",2015-06-28
"22","豆浆",1,"早餐",2015-06-27
"23","京酱肉丝卷饼",1,"早餐",2015-06-27
"24","土豆鸡块(套)",1,"晚餐",2015-06-26
"25","豆浆",1,"早餐",2015-06-23
"26","京酱肉丝卷饼",1,"早餐",2015-06-23
"27","豆浆",1,"早餐",2015-06-19
"28","豆沙饼",1,"早餐",2015-06-19
"29","茄子饼",1,"早餐",2015-06-18
"30","京酱肉丝卷饼",1,"早餐",2015-06-18
"31","营养套餐1",1,"早餐",2015-06-17
"32","大米(小)",1,"午餐",2015-06-16
"33","回锅肉(套)",1,"午餐",2015-06-16
"34","红烧牛肉面",1,"晚餐",2015-06-15
"35","清炒莴笋（套）",1,"晚餐",2015-06-12
"36","大米(小)",1,"晚餐",2015-06-12
"37","苜蓿肉(套)",1,"晚餐",2015-06-12
"38","大米(小)",1,"午餐",2015-06-11
"39","麻辣豆腐(套)",1,"午餐",2015-06-11
"40","营养套餐1",1,"早餐",2015-06-11
"41","甜玉米羹",1,"晚餐",2015-06-10
"42","大米(小)",1,"午餐",2015-06-09
"43","麻辣豆腐(套)",1,"午餐",2015-06-09
"44","红烧茄子(套)",1,"午餐",2015-06-09
"45","黑米粥",1,"早餐",2015-06-09
"46","刷酱饼",1,"早餐",2015-06-09
"47","大米(小)",1,"晚餐",2015-06-08
"48","糖醋里脊(套)",1,"晚餐",2015-06-08
"49","大米(小)",1,"午餐",2015-06-08
"50","苜蓿肉(套)",1,"午餐",2015-06-08
"51","鱼香肉丝(套)",1,"午餐",2015-06-08
"52","馄饨",1,"早餐",2015-06-08
"53","大米(小)",1,"午餐",2015-06-05
"54","干锅土豆片(套)",1,"午餐",2015-06-05
"55","酸辣茄条(套)",1,"午餐",2015-06-05
"56","250冠益乳",1,"早餐",2015-06-05
"57","大米(小)",1,"晚餐",2015-06-04
"58","尖椒肉丝(套)",1,"晚餐",2015-06-04
"59","大盘鸡面",1,"午餐",2015-06-04
"60","热饮",1,"早餐",2015-06-04
"61","香辣肉酱面",1,"晚餐",2015-06-03
"62","大烩菜(套)",1,"午餐",2015-06-03
"63","鱼香肉丝(套)",1,"午餐",2015-06-03
"64","营养套餐1",1,"早餐",2015-06-03
"65","大米(小)",1,"午餐",2015-06-02
"66","土豆丝(套)",1,"午餐",2015-06-02
"67","土豆鸡块(套)",1,"午餐",2015-06-02
