"","Dine","Share","Type","Date"
"20","莫斯利安",1,"晚餐",2014-12-12
"21","叉烧肉炒饭",2,"晚餐",2014-12-12
"22","汉堡",1,"晚餐",2014-12-11
"23","学生奶",1,"晚餐",2014-12-11
"24","莫斯利安",1,"晚餐",2014-12-11
"25","现代牧业牛奶",1,"晚餐",2014-12-09
"26","莫斯利安",1,"晚餐",2014-12-09
"27","肉串",1,"晚餐",2014-12-09
"28","汉堡",1,"晚餐",2014-12-09
"29","肉串",1,"晚餐",2014-12-03
"30","汉堡",1,"晚餐",2014-12-03
"31","莫斯利安",1,"晚餐",2014-12-03
"32","学生奶",1,"晚餐",2014-11-14
"33","现代牧业牛奶",1,"晚餐",2014-11-14
"34","莫斯利安",1,"晚餐",2014-11-14
"35","莫斯利安",1,"晚餐",2014-11-06
"36","莫斯利安",1,"晚餐",2014-10-28
"37","手抓饼",1,"晚餐",2014-10-28
"38","烤肠",1,"晚餐",2014-10-27
"39","莫斯利安",1,"晚餐",2014-10-27
"40","肉串",1,"晚餐",2014-10-14
"41","莫斯利安",1,"晚餐",2014-10-14
"42","肉串",1,"晚餐",2014-10-14
"43","肉串",1,"晚餐",2014-10-14
"44","汉堡",1,"晚餐",2014-10-14
"45","莫斯利安",1,"晚餐",2014-10-09
"46","莫斯利安",1,"晚餐",2014-10-08
"47","莫斯利安",1,"晚餐",2014-09-28
"48","莫斯利安",1,"晚餐",2014-09-25
"49","莫斯利安",1,"晚餐",2014-09-18
"50","汉堡",1,"晚餐",2014-09-18
"51","莫斯利安",1,"晚餐",2014-09-17
"52","怡宝",1,"晚餐",2014-09-17
"53","莫斯利安",1,"晚餐",2014-09-16
"54","优酸乳(盒)",1,"晚餐",2014-09-16
"55","巧克力蛋糕",1,"晚餐",2014-09-16
"56","谷物酸奶",1,"晚餐",2014-09-10
"57","热狗面包",1,"晚餐",2014-09-09
"58","250冠益乳",1,"晚餐",2014-09-09
"59","莫斯利安",1,"晚餐",2014-09-09
"60","粉条烧肉(套)",1,"午餐",2014-09-04
"61","大米(小)",1,"午餐",2014-09-04
"62","红烧牛肉丸(套)",1,"午餐",2014-09-04
